w1,w2,w3,w4,w5,w6
0.198850637785744,-0.0472003379508685,4419.97207638982,0.0661271146416166,0.278297908420972,1.39999848560344
0.204062793591499,0.0112667417153936,4420.26030593561,-0.0157048783103655,0.285619330428352,1.39999836920084
0.192441137508723,0.0688045374487271,4420.54853549527,-0.0962419958579288,0.26937860117249,1.39999872477222
0.164944303297988,0.120666391124679,4420.83676506179,-0.168840222409313,0.230916070442089,1.39999850335187
0.112797347204788,0.170402579679513,4421.19117778683,-0.238473117675719,0.157950766092294,1.39999760205726
0.0466134009961151,0.198940687377648,4421.54559060641,-0.278446194680107,0.0653272440695034,1.39999963707444
-0.0109762513380385,0.20403085008656,4421.82944547746,-0.285599877576533,-0.0152785319648687,1.39999761978417
-0.0676724464039572,0.192795984200684,4422.11330027899,-0.269900148300951,-0.0946426341409989,1.39999844366615
-0.11895583709579,0.166134009420208,4422.39715504446,-0.232606174864597,-0.166435187723845,1.39999829324311
-0.160729068902605,0.126174914219368,4422.68100982971,-0.176695078190578,-0.224919573125397,1.39999833523777
-0.189643538139285,0.0761144992175895,4422.96486460923,-0.106638887748296,-0.265408787769765,1.39999795903739
-0.203379351912963,0.0199595254638584,4423.24871935474,-0.0280456479267045,-0.284655245753951,1.39999799361741
-0.200837227445904,-0.037794707936943,4423.53257408131,0.0527930699239394,-0.281118361851045,1.39999803365342
-0.181711106857863,-0.0935258371813859,4423.82192353217,0.130807581278189,-0.254367863095886,1.39999761021042
-0.147479212758997,-0.141483450263151,4424.11127298423,0.197948664649365,-0.20647078847637,1.39999798579166
-0.10098674382713,-0.177680379770441,4424.40062246115,0.248634543326854,-0.141407965182566,1.39999796549705
-0.0460980263707848,-0.199107056390441,4424.68997195823,0.278649974742735,-0.0645885562603389,1.39999801546624
0.0126237906623803,-0.203981838372828,4424.97932145775,0.2854998054054,0.0176022086291068,1.39999801564378
0.0702964677263928,-0.191899216034425,4425.26867096737,0.268614619975249,0.0983305962553161,1.39999819235307
0.122125209460035,-0.163863519408101,4425.55802049245,0.229398201379952,0.170884997944385,1.39999817948762
0.171376265743907,-0.111303914415337,4425.91227328427,0.155855886689832,0.239841985730413,1.39999760982994
0.19932680112962,-0.0449054692582814,4426.26652616603,0.0629336099177746,0.278995230183213,1.39999911683716
0.203941966941213,0.0124131828078674,4426.54885115228,-0.0172914782584155,0.285485599833733,1.39999762263506
0.19241403793505,0.0687343762341933,4426.83117611693,-0.0961258404533304,0.269375366948952,1.39999860625863
0.165654109671667,0.119617083446508,4427.11350109182,-0.167357021275709,0.231944722092904,1.39999847541777
0.125776660175109,0.161039395338567,4427.3958261317,-0.225349154210996,0.176146870675919,1.39999892740183
0.0759366953301294,0.189716077358856,4427.678151136,-0.265505033459652,0.106398737744025,1.3999978770654
0.0200809096430797,0.203370725163157,4427.96047610395,-0.284636077114868,0.0282229574023876,1.39999860583795
-0.0373670208133404,0.200922266928577,4428.24280106944,-0.281230177994458,-0.0521877726259153,1.39999833652584
-0.0929789522157468,0.181998271999345,4428.53127151724,-0.254763999914976,-0.130035556832086,1.39999759588416
-0.140910329882337,0.148036126197055,4428.81974195172,-0.207246057583694,-0.197139879112173,1.39999829945655
-0.177200149768268,0.101841531725603,4429.10821241994,-0.142601095100723,-0.247955403692459,1.3999982210574
-0.198848934683295,0.047230757293681,4429.39668290852,-0.0661696193957106,-0.278282175812789,1.39999813009409
-0.204067101419651,-0.0112836485231563,4429.68515338007,0.0157316845526368,-0.285613454717892,1.39999806159551
-0.192423193980127,-0.0688660457885366,4429.9736238227,0.0963335412250025,-0.269343431680735,1.39999800640767
-0.164879404083874,-0.120757990662496,4430.26209425201,0.168975402940867,-0.230816728460184,1.39999798027616
-0.112757338433086,-0.170428009517775,4430.61618907933,0.238517345293122,-0.157888418840804,1.39999761512484
-0.0466284822101394,-0.198934310314207,4430.97028392275,0.278447719020623,-0.0653452910623193,1.39999810714555
0.0109595151065788,-0.204028465785486,4431.25412608252,0.285608283909598,0.0152551601373921,1.39999760994321
0.0676560611507352,-0.192799470926926,4431.53796826081,0.269919944277206,0.0946133078129266,1.39999822824019
0.118942125485947,-0.166144634818722,4431.82181049656,0.232634746603007,0.16640632304754,1.39999843954985
0.160720200777067,-0.126192892942507,4432.10565277909,0.176731382193064,0.224894891951996,1.39999844780267
0.189641464302433,-0.0761389817292159,4432.38949501887,0.106681881148505,0.265391876728792,1.39999788679377
0.20338585264716,-0.0199888821801678,4432.67333723022,0.028093463450985,0.284648449657991,1.39999838727451
0.200853666884739,0.0377628067414882,4432.95717947469,-0.0527442963335093,0.281125240241652,1.39999847413751
0.181775320477441,0.0934224498081388,4433.24611982306,-0.130661851910443,0.254442887559493,1.39999759265065
0.147628618160287,0.14133939990575,4433.53506017707,-0.197748889038101,0.206666798636999,1.39999858679931
0.101243500247902,0.177541191924714,4433.82400058965,-0.248444320376187,0.141757754811545,1.39999858480618
0.0464645928781477,0.199026084388348,4434.11294105162,-0.278541595789311,0.0650932862460296,1.39999862838815
-0.0121667362722137,0.204012289595253,4434.40188149941,-0.285547884698969,-0.0169693153066956,1.39999840747124
-0.0697895041852808,0.192086132489459,4434.69082192214,-0.268882659053372,-0.0976255490859953,1.39999857091293
-0.121626735550194,0.164236331348813,4434.97976232455,-0.22992746272277,-0.170188651691151,1.39999832437669
-0.171026201248282,0.111847588386435,4435.33389122893,-0.156624706798353,-0.239349240380594,1.39999761289739
-0.199183692485032,0.0455623063326773,4435.68802015106,-0.0638600676580122,-0.278789228864843,1.3999986286792
-0.20398149080436,-0.0118703496521505,4435.97097650924,0.0165252999756427,-0.285533523379391,1.39999760685848
-0.192561152698463,-0.0683447946334754,4436.2539328363,0.0955756249281322,-0.269577299590247,1.39999805153144
-0.165829558815181,-0.119387792220921,4436.53688916631,0.167030099410242,-0.232183814787184,1.39999816509266
-0.125908577533696,-0.160946408443746,4436.81984551147,0.225213239798731,-0.176323497576573,1.39999801537613
-0.0759707822501905,-0.189709866482456,4437.10280182871,0.265490768598855,-0.106437033747298,1.39999768614696
-0.0199880941680655,-0.203384993981305,4437.38575812285,0.284652114801907,-0.028083752096225,1.39999792519944
0.0375860407497716,-0.200884443568255,4437.6687144375,0.281173669048386,0.0525042577336085,1.39999807643446
0.0931333161718656,-0.181920156182641,4437.95694386113,0.254650519985273,0.130263067004705,1.39999760634281
0.140999240913652,-0.147949139658768,4438.24517330494,0.207119886002553,0.197276963134017,1.39999826131598
0.177234913230225,-0.101773013252461,4438.53340279739,0.142502034375856,0.248018496221527,1.39999831709304
0.198850645188868,-0.0472003469323314,4438.82163233721,0.0661271165221609,0.278297922311881,1.39999848560583
0.204062801191597,0.011266735912322,4439.10986188425,-0.0157048784533241,0.285619344786275,1.39999836920307
0.192441144847037,0.0688045348319268,4439.39809144518,-0.0962419976916186,0.269378615198055,1.39999872477431
0.164944310002333,0.120666391528071,4439.68632101295,-0.168840225475147,0.230916083455999,1.39999850335374
0.112797352825499,0.170402583336384,4440.04073373932,-0.238473121490052,0.157950777227839,1.39999760205894
0.0466134053901372,0.198940693673743,4440.39514656022,-0.278446198476141,0.065327252918612,1.39999963707637
-0.0109762486962211,0.204030857957389,4440.6790014363,-0.285599880830622,-0.015278526149829,1.39999761978622
-0.0676724452918955,0.19279599275812,4440.96285624286,-0.269900150093335,-0.0946426311346346,1.39999844366869
-0.118955837046449,0.166134017876396,4441.24671101335,-0.232606174514355,-0.1664351869309,1.39999829324607
-0.160729069271979,0.126174921974981,4441.53056580363,-0.176695075361575,-0.224919573672868,1.39999833524114
-0.189643538197188,0.0761145059248133,4441.81442058818,-0.106638882516534,-0.265408788632988,1.39999795904103
-0.203379350947537,0.0199595310568378,4442.09827533871,-0.0280456408000212,-0.284655245903113,1.39999799362116
-0.200837224870314,-0.0377947032478524,4442.38213007031,0.0527930780385955,-0.28111836040189,1.39999803365708
-0.181711103073901,-0.0935258313891711,4442.67147951768,0.130807586948513,-0.254367860530395,1.39999761021377
-0.147479208528854,-0.141483443326331,4442.96082896625,0.197948667232734,-0.206470785743959,1.39999798579463
-0.100986739967641,-0.177680371901041,4443.25017843968,0.248634542599704,-0.141407963289943,1.39999796549959
-0.04609802365386,-0.199107048039617,4443.53952793327,0.278649970902602,-0.0645885561382109,1.39999801546838
0.0126237916008923,-0.20398183018687,4443.82887742931,0.285499799027795,0.0176022062473721,1.39999801564563
0.0702964664607112,-0.191899208786788,4444.11822693543,0.268614611932277,0.0983305909306121,1.39999819235482
0.12212520582391,-0.16386351391468,4444.40757645702,0.229398192730313,0.17088498959446,1.39999817948942
0.171376259553746,-0.11130391184393,4444.76182924607,0.155855878458605,0.239841974349586,1.39999760983197
0.199326792838984,-0.044905470394263,4445.11608212506,0.0629336035081638,0.278995216576807,1.39999911683946
0.203941957558892,0.0124131781075523,4445.39840710779,-0.0172914820014618,0.285485585360165,1.39999762263745
0.192414028254947,0.0687343679237598,4445.68073206893,-0.0961258410425091,0.269375352772058,1.39999860626091
0.165654100540215,0.119617071775972,4445.96305704031,-0.16735701856174,0.231944709421432,1.39999847541979
0.12577665240708,0.161039380845865,4446.24538207668,-0.225349148391969,0.176146860644653,1.39999892740347
0.0759366896281879,0.189716060834713,4446.52770707747,-0.265505025054407,0.106398731301116,1.39999787706656
0.0200809065287437,0.20337070759103,4446.81003204192,-0.284636066902888,0.0282229552143169,1.39999860583849
-0.0373670210500743,0.200922249405384,4447.09235700389,-0.28123016692905,-0.0521877702421824,1.39999833652582
-0.0929789505032168,0.181998255159421,4447.38082745372,-0.254763988303451,-0.130035551278951,1.39999759588376
-0.140910326080456,0.148036110594204,4447.66929789023,-0.207246045698713,-0.197139870328055,1.39999829945583
-0.177200143777218,0.101841517940233,4447.95776836048,-0.142601083338064,-0.247955391684957,1.39999822105656
-0.198848926476473,0.0472307459213682,4448.24623885109,-0.0661696082756272,-0.278282160698347,1.39999813009329
-0.204067091076712,-0.0112836568937863,4448.53470932467,0.0157316944035427,-0.28561343676142,1.39999806159484
-0.192423181715033,-0.0688660506078031,4448.82317976933,0.0963335491103624,-0.269343411328436,1.39999800640713
-0.16487939026365,-0.120757991459775,4449.11165020066,0.1689754081477,-0.230816706359726,1.39999798027566
-0.112757324574127,-0.170428004172272,4449.46574502383,0.238517345266669,-0.157888397367406,1.39999761512424
-0.0466284697563109,-0.198934299512589,4449.81983986309,0.278447714238456,-0.0653452723673585,1.39999810714447
0.0109595237732309,-0.20402845156979,4450.10368201065,0.285608276183949,0.0152551728213268,1.39999760994176
0.0676560657036367,-0.192799455284529,4450.38752417674,0.269919935887341,0.0946133140066703,1.39999822823811
0.118942126249935,-0.166144619697926,4450.67136640027,0.232634739720685,0.166406323212911,1.39999843954721
0.160720198655654,-0.126192880017818,4450.95520867059,0.176731378576509,0.224894887391149,1.39999844779957
0.189641460635375,-0.0761389722048098,4451.23905089816,0.106681881891147,0.265391869382653,1.3999978867905
0.203385849013342,-0.0199888766526345,4451.5228930973,0.0280934688133882,0.28464844182781,1.39999838727114
0.200853664872549,0.037762808345039,4451.80673532956,-0.0527442869865007,0.281125234263452,1.39999847413428
0.181775320255726,0.0934224506045157,4452.09567567893,-0.130661843451872,0.254442883796609,1.39999759264784
0.147628619387923,0.141339400296757,4452.38461603396,-0.197748882432318,0.20666679675898,1.39999858679678
0.101243502420825,0.177541192204483,4452.67355644755,-0.248444316333661,0.141757754265916,1.39999858480392
0.0464645953914872,0.199026084709714,4452.96249691053,-0.278541594707068,0.0650932863385346,1.39999862838606
-0.0121667340543579,0.204012289954972,4453.25143735932,-0.285547886631632,-0.0169693153211648,1.39999840746917
-0.0697895028581103,0.192086132732329,4453.54037778307,-0.268882663716884,-0.0976255499091285,1.39999857091069
-0.121626735601405,0.164236331190402,4453.82931818648,-0.229927469529698,-0.170188653893035,1.39999832437418
-0.171026203403777,0.111847587234689,4454.18344709201,-0.156624715105694,-0.239349244734493,1.39999761289451
-0.199183696869906,0.0455623035744823,4454.5375760153,-0.0638600759700512,-0.278789235463442,1.39999862867599
-0.203981496747093,-0.0118703548132225,4454.82053237793,0.0165252937815272,-0.285533531437557,1.39999760685526
-0.192561159428035,-0.0683448023721351,4455.10348870944,0.0955756216453942,-0.269577308041257,1.39999805152835
-0.165829565454664,-0.11938780241131,4455.3864450439,0.167030099438882,-0.232183822444606,1.39999816508989
-0.125908583201715,-0.160946420656424,4455.6694013935,0.225213243117569,-0.176323503274411,1.39999801537377
-0.0759707861607724,-0.189709880014171,4455.9523577152,0.265490774783422,-0.106437036477317,1.39999768614511
-0.0199880957192033,-0.203385007915169,4456.23531401379,0.284652123085996,-0.0280837511281332,1.39999792519807
0.0375860419084345,-0.20088445685856,4456.51827033289,0.281173678421818,0.0525042627620332,1.39999807643351
0.0931333197894307,-0.181920167898433,4456.80649975907,0.254650529563304,0.130263075604526,1.39999760634209
0.140999246871483,-0.147949148958987,4457.09472920543,0.207119894890858,0.197276974989963,1.3999982613154
0.177234921194887,-0.101773019417123,4457.38295870043,0.142502041735326,0.248018510718926,1.39999831709241
0.198850654640989,-0.047200349428823,4457.6711882428,0.0661271216548205,0.278297938582924,1.39999848560509
0.204062811473013,0.011266737377959,4457.9594177924,-0.0157048760343244,0.28561936178228,1.39999836920218
0.192441155221518,0.0688045402839123,4458.24764735588,-0.0962419982149702,0.269378631779647,1.3999987247734
0.164944319723596,0.120666400713142,4458.5358769262,-0.168840228892136,0.230916098492929,1.39999850335292
0.112797360833605,0.170402596366878,4458.89028965558,-0.238473127984733,0.157950789013777,1.39999760205842
0.0466134108885908,0.198940709391181,4459.24470247948,-0.278446207181645,0.0653272603037973,1.39999963707657
-0.0109762461013655,0.204030874783064,4459.5285573606,-0.28559989045709,-0.015278523527128,1.39999761978682
-0.06767244564829,0.192796009425304,4459.8124121722,-0.2699001594389,-0.0946426332989948,1.39999844366996
-0.118955840084417,0.166134033178009,4460.09626694774,-0.232606182462123,-0.166435193435808,1.3999982932478
-0.160729074443025,0.126174934875863,4460.38012174306,-0.176695081012818,-0.224919583657485,1.3999983352432
-0.189643544742664,0.0761145156550339,4460.66397653265,-0.106638885298944,-0.265408800922233,1.39999795904319
-0.203379357990836,0.0199595371767494,4460.94783128823,-0.028045640538303,-0.28465525914144,1.3999979936233
-0.200837231522501,-0.0377947008175935,4461.23168602487,0.0527930810986382,-0.281118373206346,1.39999803365908
-0.181711109254936,-0.0935258309942019,4461.52103546944,0.13080759017894,-0.254367872643167,1.39999761021552
-0.147479214379489,-0.141483444902737,4461.81038491521,0.197948670388497,-0.206470797214915,1.39999798579625
-0.100986745630763,-0.177680375436871,4462.09973438585,0.248634545629201,-0.141407974179832,1.39999796550117
-0.0460980292264352,-0.199107053560684,4462.38908387664,0.278649973929139,-0.0645885664575529,1.39999801547005
0.0126237861060465,-0.203981837728642,4462.67843336988,0.285499802306497,0.0176021965866837,1.39999801564753
0.0702964611390419,-0.191899218357251,4462.9677828732,0.268614615789088,0.098330582144546,1.3999981923571
0.122125200885873,-0.163863525453471,4463.257132392,0.229398197491069,0.170884982032868,1.39999817949212
0.17137625614988,-0.111303924578991,4463.61138518328,0.155855883298922,0.239841969809706,1.39999760983509
0.199326790808235,-0.0449054834982678,4463.9656380645,0.0629336081000305,0.278995214816738,1.399999116843
0.20394195643238,0.0124131655767658,4464.24796305082,-0.0172914781944758,0.285485585501435,1.39999762264083
0.192414027678059,0.0687343562786638,4464.53028801553,-0.0961258379018758,0.26937535424712,1.3999986062642
0.165654100215505,0.119617061163063,4464.81261299048,-0.167357015761453,0.231944711720692,1.39999847542275
0.12577665214622,0.161039371270651,4465.09493803043,-0.225349145453818,0.176146863391895,1.39999892740609
0.0759366893881325,0.189716052203657,4465.3772630348,-0.265505021427089,0.10639873430909,1.39999787706873
0.0200809064273651,0.203370699765485,4465.65958800281,-0.284636062054172,0.0282229585118004,1.39999860584038
-0.0373670207415252,0.200922242260469,4465.94191296836,-0.281230160441908,-0.0521877664153057,1.39999833652751
-0.0929789489433986,0.181998248870854,4466.23038341951,-0.254763980226666,-0.130035545888056,1.39999759588539
-0.140910322941469,0.148036105450536,4466.51885385734,-0.207246036411198,-0.197139863049482,1.39999829945756
-0.177200138814162,0.101841514299921,4466.80732432891,-0.142601073435386,-0.247955382297208,1.39999822105848
-0.1988489195731,0.0472307441901754,4467.09579482084,-0.0661695985344529,-0.278282149140899,1.39999813009539
-0.204067082282488,-0.0112836562977956,4467.38426529573,0.0157317030835793,-0.285613423182343,1.39999806159704
-0.192423171269072,-0.0688660472992003,4467.67273574171,0.0963335557830385,-0.269343396114683,1.39999800640929
-0.164879378601764,-0.120757985136626,4467.96120617436,0.168975411908824,-0.230816690144842,1.39999798027761
-0.11275731318916,-0.170427993341242,4468.31530099386,0.238517343586557,-0.157888382388476,1.39999761512571
-0.0466284601567424,-0.198934284970606,4468.66939582944,0.278447707372352,-0.0653452606727482,1.39999810714526
0.0109595302553242,-0.204028435020341,4468.95323797033,0.285608265892423,0.0152551796020692,1.39999760994205
0.0676560685458595,-0.192799438183127,4469.23708012976,0.269919923681744,0.0946133152367538,1.39999822823786
0.118942125356529,-0.166144603544857,4469.52092234663,0.2326347272232,0.166406318870802,1.39999843954658
0.160720194350011,-0.126192866205492,4469.80476461029,0.176731367325802,0.22489487805615,1.39999844779875
0.189641453607591,-0.076138961878607,4470.0886068312,0.106681873164084,0.265391856156044,1.39999788678969
0.203385840228023,-0.0199888705988128,4470.37244902367,0.0280934634813021,0.284648426198254,1.39999838727038
0.200853655447379,0.0377628097724418,4470.65629124928,-0.0527442885507926,0.281125217931238,1.39999847413364
0.181775310381491,0.0934224493015445,4470.94523160215,-0.130661843962703,0.254442867164242,1.39999759264741
0.147628609126245,0.141339396127629,4471.23417196067,-0.19774888159511,0.206666780031154,1.39999858679635
0.101243491941364,0.177541185039345,4471.52311237776,-0.248444313749588,0.141757737779433,1.39999858480334
0.0464645849984171,0.199026074468128,4471.81205284424,-0.278541589943227,0.0650932705951978,1.39999862838516
-0.0121667439161991,0.204012276656546,4472.10099329654,-0.285547879305308,-0.0169693296494913,1.39999840746785
-0.0697895116189925,0.192086116546509,4472.38993372378,-0.268882653582972,-0.0976255620045124,1.39999857090884
-0.121626742604306,0.164236312478246,4472.6788741307,-0.229927456559925,-0.170188662844782,1.39999832437186
-0.171026206345216,0.111847567730185,4473.03300303182,-0.156624701116652,-0.23934924721809,1.39999761289178
-0.199183695969112,0.0455622850525516,4473.38713195071,-0.0638600625997683,-0.278789231890825,1.39999862867289
-0.203981493282598,-0.0118703703759734,4473.67008830448,0.016525304190295,-0.285533523838317,1.39999760685238
-0.192561154557935,-0.0683448143669046,4473.95304462712,0.0955756287000263,-0.269577298148567,1.39999805152558
-0.165829560323481,-0.11938781072284,4474.23600095272,0.167030103369666,-0.23218381198654,1.39999816508738
-0.125908578782588,-0.160946425624995,4474.51895729346,0.225213244709362,-0.176323493747029,1.39999801537152
-0.0759707831239422,-0.18970988234614,4474.80191360629,0.265490775237648,-0.106437028955362,1.39999768614309
-0.0199880943414292,-0.203385008551833,4475.08486989602,0.284652123828714,-0.0280837461324727,1.39999792519611
0.0375860417823109,-0.200884456818968,4475.36782620625,0.281173680879595,0.0525042653234509,1.39999807643148
0.0931333207032533,-0.181920167109586,4475.65605563433,0.254650533572916,0.130263079172198,1.39999760633993
0.140999249027452,-0.147949147090916,4475.94428508257,0.2071198997693,0.197276979751391,1.39999826131294
0.177234924616378,-0.101773016143795,4476.23251457946,0.142502046705231,0.248018516634779,1.39999831708967
0.198850659169129,-0.0472003444816925,4476.52074412372,0.0661271259328931,0.278297945385198,1.39999848560216
0.204062816783074,0.0112667441611678,4476.8089736752,-0.0157048731515741,0.285619368998561,1.39999836919923
0.192441160856285,0.0688045489197495,4477.09720324056,-0.0962419972757739,0.26937863878057,1.39999872477055
0.164944325140431,0.120666411046856,4477.38543281277,-0.16884023023131,0.23091610455777,1.39999850335035
0.112797365200161,0.170402608312337,4477.73984554446,-0.238473132217804,0.157950792924861,1.39999760205635
0.0466134134127279,0.198940722137005,4478.09425837068,-0.278446213967376,0.065327261094447,1.39999963707515
-0.0109762454130913,0.204030887428983,4478.37811325326,-0.285599898761517,-0.0152785256142651,1.39999761978575
-0.0676724470408793,0.192796021277777,4478.66196806632,-0.269900168672431,-0.0946426384816353,1.39999844366925
-0.118955843648901,0.166134043526613,4478.94582284332,-0.232606191927532,-0.166435201708776,1.39999829324725
-0.160729080102544,0.126174943046255,4479.2296776401,-0.17669508996691,-0.224919594778796,1.39999833524267
-0.189643552253197,0.0761145210618837,4479.51353243115,-0.106638893018838,-0.265408814419666,1.39999795904253
-0.203379366957138,0.0199595393721798,4479.79738718818,-0.0280456463854432,-0.284655274340185,1.39999799362252
-0.200837241427557,-0.0377947021046431,4480.08124192629,0.052793077622717,-0.281118389275163,1.39999803365822
-0.181711119654245,-0.0935258356005047,4480.3705913707,0.130807589025698,-0.254367888859473,1.39999761021464
-0.14747922477165,-0.141483452784046,4480.65994081631,0.197948671824201,-0.206470812807477,1.39999798579555
-0.10098675547177,-0.177680386387675,4480.94929028679,0.248634549778535,-0.141407988343953,1.3999979655008
-0.0460980379608847,-0.19910706721127,4481.23863977743,0.278649980753327,-0.0645885784006419,1.39999801547013
0.0126237790100496,-0.203981853551862,4481.52798927051,0.285499811592398,0.0176021875957388,1.39999801564813
0.0702964561538974,-0.191899235685652,4481.81733877367,0.268614627150712,0.0983305767255601,1.39999819235823
0.122125198390055,-0.163863543506485,4482.10668829231,0.229398210384267,0.170884980648002,1.39999817949368
0.17137625760888,-0.111303941457965,4482.46094108857,0.1558558958937,0.239841974508323,1.39999760983694
0.199326795638479,-0.0449054975769942,4482.81519397478,0.062933618818452,0.278995224612484,1.39999911684509
0.203941963226092,0.0124131552347873,4483.09751896818,-0.0172914706652757,0.28548559821002,1.39999762264268
0.192414035349395,0.068734350068739,4483.37984393997,-0.0961258338386726,0.269375368218707,1.39999860626602
0.165654107699906,0.119617059036878,4483.66216892201,-0.167357014915038,0.231944725334529,1.39999847542441
0.125776658531678,0.161039372771801,4483.94449396904,-0.22534914710455,0.176146875244165,1.39999892740769
0.0759366940251563,0.189716056545843,4484.22681898049,-0.265505024498392,0.106398743372708,1.39999787707023
0.0200809090056787,0.203370705945718,4484.50914395559,-0.284636065269453,0.0282229642484225,1.3999986058421
-0.0373670201587632,0.200922249194304,4484.79146892822,-0.281230162508773,-0.052187764003119,1.39999833652947
-0.0929789485963298,0.18199825621493,4485.07993937911,-0.254763980940982,-0.130035544414268,1.39999759588762
-0.14091032257562,0.148036113058942,4485.36840981669,-0.207246035976994,-0.19713986219836,1.3999982994602
-0.177200138236663,0.101841522083248,4485.65688028801,-0.14260107219888,-0.247955381811517,1.39999822106143
-0.198848918676506,0.0472307520992246,4485.94535077968,-0.0661695969415773,-0.278282148854952,1.39999813009852
-0.204067081058543,-0.0112836482932532,4486.23382125433,0.0157317045386818,-0.285613423042089,1.39999806160017
-0.192423169811647,-0.0688660392344327,4486.52229170005,0.0963335566144063,-0.269343396183693,1.39999800641227
-0.164879377098378,-0.120757977075621,4486.81076213246,0.168975411694632,-0.230816690595253,1.39999798028029
-0.112757312049812,-0.170427985406855,4487.1648569513,0.238517341629009,-0.157888383744883,1.39999761512793
-0.0466284598702881,-0.198934277492878,4487.51895178624,0.278447703556362,-0.0653452634304767,1.39999810714712
0.0109595302254203,-0.204028428196072,4487.80279393006,0.285608260680087,0.0152551763805376,1.39999760994364
0.0676560678804818,-0.192799431968115,4488.08663609241,0.269919916838366,0.0946133112350642,1.39999822823937
0.118942123663164,-0.166144597980054,4488.37047831221,0.232634718735106,0.166406313665403,1.39999843954813
0.16072019121726,-0.126192861444721,4488.6543205788,0.176731357441949,0.224894871186926,1.39999844780048
0.189641448668339,-0.0761389581987304,4488.93816280263,0.106681862408659,0.265391847210264,1.39999788679159
0.203385833224284,-0.0199888683896463,4489.22200499803,0.0280934526339726,0.28464841489705,1.39999838727243
0.20085364628965,0.0377628100386722,4489.50584722656,-0.0527442985074937,0.281125204209569,1.39999847413571
0.181775299143323,0.093422447106001,4489.7947875826,-0.130661851928472,0.254442851172312,1.39999759264935
0.147628596175433,0.141339390964559,4490.0837279443,-0.197748886391018,0.206666762293429,1.39999858679805
0.101243477912317,0.177541176503494,4490.37266836456,-0.248444314296605,0.141757719165789,1.39999858480462
0.0464645707688178,0.1990260623342,4490.66160883421,-0.27854158539511,0.0650932522892695,1.39999862838592
-0.0121667572788727,0.204012260950553,4490.95054928968,-0.285547869171196,-0.0169693462233816,1.39999840746811
-0.0697895229379974,0.192086097599749,4491.2394897201,-0.268882637825301,-0.0976255752909321,1.39999857090863
-0.121626750695146,0.164236290955864,4491.52843013018,-0.229927435655415,-0.170188671295368,1.39999832437135
-0.171026207911735,0.111847546152706,4491.88255902521,-0.156624677723515,-0.23934924631511,1.39999761289111
-0.199183691154701,0.0455622660062655,4492.23668793799,-0.0638600399110779,-0.27878922203096,1.39999862867208
-0.20398148414838,-0.0118703839100164,4492.51964427763,0.0165253216166004,-0.285533508052199,1.39999760685184
-0.192561143113379,-0.0683448215328441,4492.80260058614,0.0955756397213503,-0.269577279369669,1.39999805152506
-0.165829548654087,-0.119387811497395,4493.08555689761,0.167030107906295,-0.232183793245932,1.39999816508688
-0.125908568779052,-0.160946420775966,4493.36851322422,0.225213243689282,-0.176323477788867,1.39999801537097
-0.0759707762432051,-0.189709873302849,4493.65146952292,0.265490770421048,-0.106437017898449,1.39999768614236
-0.0199880914249537,-0.203384997200908,4493.93442579852,0.284652117532162,-0.0280837412124486,1.39999792519503
0.0375860406117168,-0.200884445248575,4494.21738209462,0.281173675631484,0.0525042639006196,1.39999807642997
0.0931333186073109,-0.181920156045214,4494.50561152264,0.254650529953797,0.130263075812195,1.39999760633806
0.140999246346042,-0.147949136881912,4494.79384097083,0.207119897765386,0.197276974949169,1.3999982613106
0.177234921669111,-0.101773007037758,4495.08207046765,0.142502046143953,0.248018510883396,1.39999831708704
0.198850656225888,-0.0472003366287435,4495.37030001186,0.0661271265104379,0.278297939132851,1.39999848559942
0.204062814041578,0.0112667506964425,4495.65852956328,-0.0157048718317585,0.285619362613202,1.39999836919657
0.192441158427533,0.0688045541394324,4495.94675912859,-0.0962419956561816,0.269378632525897,1.39999872476803
0.164944323043747,0.120666414996472,4496.23498870074,-0.168840228749209,0.230916098581867,1.39999850334809
0.112797363384026,0.170402610808887,4496.58940143253,-0.23847313144756,0.157950787289933,1.39999760205442
0.0466134116419713,0.198940723247216,4496.94381425885,-0.278446214267191,0.0653272556689111,1.39999963707332
-0.0109762468057088,0.204030887474982,4497.22766913882,-0.285599900044083,-0.0152785302574897,1.399997619784
-0.067672448301036,0.192796020547725,4497.51152394925,-0.269900171286148,-0.0946426425764693,1.39999844366733
-0.118955845115836,0.166134042237422,4497.79537872363,-0.232606196022344,-0.166435205635124,1.39999829324511
-0.160729082159785,0.126174941308717,4498.07923351779,-0.176695095451869,-0.224919598997609,1.39999833524026
-0.189643555270491,0.0761145188620041,4498.36308830622,-0.106638899546384,-0.265408819394681,1.3999979590399
-0.203379371229895,0.0199595365715519,4498.64694306064,-0.0280456533653495,-0.284655280455306,1.39999799361977
-0.200837247120497,-0.0377947057489884,4498.93079779613,0.0527930709791866,-0.281118396756764,1.39999803365549
-0.181711126315292,-0.0935258413287571,4499.22014724285,0.130807584934935,-0.254367897085212,1.3999976102121
-0.147479231693488,-0.141483460592533,4499.50949669077,0.197948670797164,-0.206470820835351,1.39999798579334
-0.100986761898853,-0.177680396039307,4499.79884616356,0.248634551992016,-0.141407995188247,1.399997965499
-0.0460980431678133,-0.199107078245676,4500.0881956565,0.278649986042376,-0.0645885831384304,1.39999801546878
