xt,yt,i
-0.0935585905110273,-0.0659755696010366,6
-0.114093993214793,-0.0647827763290677,6
-0.133248382040158,-0.0572796865618827,6
-0.149132850825731,-0.0442054465507539,6
-0.160180832229986,-0.0268485580235596,6
-0.165302260525397,-0.00691973720380493,6
-0.16327030127816,0.0164783377015703,6
-0.153109824728274,0.0376517597042281,6
-0.139397646808355,0.0515978541319936,6
-0.122180573750915,0.060883683006204,6
-0.10299087453083,0.0646737533785736,6
-0.0835402954474896,0.0626276580279652,6
-0.0655615659266149,0.0549302198185145,6
-0.0506549301576159,0.0422689648345812,6
-0.040148824387104,0.0257720024745732,6
-0.0349806446299086,0.00690955440567658,6
-0.0357681750796149,-0.0134686239527513,6
-0.04278239634635,-0.0326179420265143,6
-0.0553436334267892,-0.0486830488870757,6
-0.0722347181704571,-0.0601075281868424,6
-0.0918191582543228,-0.0657851148539237,6
-0.112199834986388,-0.0651665149180886,6
-0.131402616781321,-0.0583122576899569,6
-0.147567531545631,-0.0458867791725616,6
-0.159129024165997,-0.0290940560010786,6
-0.164967621863102,-0.00956093384078614,6
-0.163939065357604,0.0136362342132483,6
-0.154874539057594,0.0350093150221366,6
-0.138915908312378,0.05187320104045,6
-0.118069709502047,0.062107235331391,6
-0.0949587244260108,0.0644209100618835,6
-0.0724922452788094,0.0585202950447346,6
-0.053497948602952,0.0451461026751751,6
-0.0425431326256873,0.0303678133859985,6
-0.0361395713518571,0.0131281028278571,6
-0.0347925225573019,-0.00521565323859652,6
-0.0386101412728991,-0.0232130836579139,6
-0.0472904424414733,-0.0394370594668773,6
-0.060146002219822,-0.0526019220615715,6
-0.0666138616843781,-0.0569886244136665,6
