t,thetadot
4982.88928416975,1.39999934502602
4983.07883517465,1.39999933204986
4983.26838617955,1.39999958140805
4983.49915329537,1.39999932136816
4983.72992041119,1.40000000495059
4983.96068752701,1.40000016621788
4984.19145464283,1.40000045287908
4984.42222175865,1.40000038115187
4984.65298887447,1.40000063127223
4984.88375599029,1.40000039188482
4985.11756215464,1.39999950648825
4985.35136831898,1.40000018382812
4985.58517448333,1.39999997419399
4985.81898064768,1.39999972213923
4986.05278681203,1.39999947609229
4986.28659297638,1.39999926841003
4986.52039914073,1.39999912479426
4986.75420530508,1.39999905426916
4986.98801146943,1.39999905333072
4987.22181763377,1.39999913606819
4987.47350606197,1.39999935290321
4987.72519449017,1.39999949357881
4987.97688291837,1.39999982286456
4988.22857134656,1.40000024831094
4988.48025977476,1.40000067170291
4988.73194820296,1.40000088168002
4988.98363663116,1.40000100579797
4989.18604350634,1.39999944806012
4989.38845038152,1.39999994354979
4989.5908572567,1.39999978501284
4989.79326413188,1.39999993048472
4989.99567100707,1.39999972933612
4990.19807788225,1.39999972721112
4990.40048475743,1.39999956841429
4990.61256348619,1.39999954810502
4990.82464221494,1.39999935676327
4991.0367209437,1.39999927238979
4991.24879967246,1.39999923214173
4991.46087840122,1.39999925242004
4991.67295712997,1.39999927677859
4991.88503585873,1.39999936441766
4992.13640324757,1.39999933433955
4992.38777063641,1.39999976257541
4992.58807412357,1.39999932416332
4992.78837761072,1.3999998289575
4992.98868109788,1.39999983753666
4993.18898458504,1.40000005885689
4993.38928807219,1.39999973532303
4993.58959155935,1.40000008875392
4993.7898950465,1.39999992522005
4994.01589270824,1.39999949719328
4994.24189036998,1.40000011024279
4994.46788803172,1.39999999293533
4994.69388569346,1.39999977614896
4994.9198833552,1.39999956219097
4995.14588101694,1.39999938326911
4995.37187867867,1.39999924597947
4995.59787634041,1.39999947903472
4995.82387400215,1.39999912140209
4996.04987166389,1.39999915659919
4996.27586932563,1.39999922318752
4996.53184281237,1.39999933291151
4996.7878162991,1.39999961041412
4996.99555956286,1.39999932290755
4997.20330282662,1.39999987736447
4997.41104609037,1.39999995541148
4997.61878935413,1.40000008956985
4997.82653261789,1.3999998637261
4998.03427588164,1.40000016298631
4998.2420191454,1.40000004907881
4998.45392497283,1.39999949638747
4998.66583080027,1.39999999009549
4998.8777366277,1.39999988803142
4999.08964245514,1.39999976097541
4999.30154828257,1.39999961792064
4999.51345411001,1.3999994931325
4999.72535993744,1.3999993816913
4999.95226856388,1.39999949413621
5000,1.39999948714368
