t,thetadot
4964.80645591384,1.39999898167122
4965.05676843765,1.39999920886387
4965.30708096146,1.3999996709371
4965.55739348528,1.39999993504966
4965.80770600909,1.40000024823215
4966.0089824623,1.39999942518191
4966.21025891551,1.3999999271517
4966.41153536871,1.39999984848629
4966.61281182192,1.40000005805281
4966.81408827513,1.39999973950528
4967.01536472834,1.400000008784
4967.21664118155,1.39999977472249
4967.41860017792,1.39999942860401
4967.62055917429,1.39999965507284
4967.82251817066,1.39999958192098
4968.02447716702,1.39999950037651
4968.22643616339,1.3999994325914
4968.42839515976,1.39999937875959
4968.63035415613,1.39999935065147
4968.88074379165,1.39999946054113
4969.13113342717,1.39999908212493
4969.32796248992,1.39999945215258
4969.52479155267,1.39999955865608
4969.72162061542,1.39999978215432
4969.91844967817,1.39999957625693
4970.11527874092,1.39999968956418
4970.31210780366,1.39999963742627
4970.50893686641,1.39999993177958
4970.70771380104,1.39999943065309
4970.90649073566,1.39999995981314
4971.10526767029,1.39999985853758
4971.30404460491,1.39999998425009
4971.50282153954,1.39999973794554
4971.70159847416,1.39999988828654
4971.90037540878,1.39999969342367
4972.1585730811,1.39999943852284
4972.41677075342,1.39999972794445
4972.67496842574,1.39999940603768
4972.93316609806,1.399999080617
4973.19136377038,1.39999893008703
4973.4495614427,1.39999891145393
4973.70775911501,1.39999894163472
4973.9180116068,1.39999944906621
4974.12826409858,1.39999961061293
4974.33851659037,1.39999979416381
4974.54876908216,1.39999970217043
4974.75902157394,1.3999998126458
4974.96927406573,1.39999985375561
4975.17952655751,1.40000010438283
4975.42351329931,1.39999942811738
4975.66750004111,1.40000063211419
4975.91148678291,1.40000061492377
4976.10896377305,1.39999941826971
4976.30644076319,1.39999966416123
4976.50391775333,1.39999961877613
4976.70139474346,1.39999958534499
4976.8988717336,1.39999953711976
4977.09634872374,1.39999946703337
4977.29382571388,1.39999940917313
4977.49287422727,1.39999945402005
4977.69192274066,1.3999993539317
4977.89097125405,1.39999935482803
4978.09001976745,1.39999937790319
4978.28906828084,1.39999943786701
4978.48811679423,1.39999948017311
4978.68716530762,1.39999957576902
4978.93976296417,1.39999943956516
4979.19236062073,1.40000011264419
4979.39833933919,1.39999943779983
4979.60431805765,1.39999999869883
4979.81029677611,1.39999992517124
4980.01627549457,1.40000019350653
4980.22225421303,1.39999974901824
4980.42823293149,1.40000006196822
4980.63421164995,1.39999983602297
4980.84019036841,1.39999986901137
4981.09060150188,1.39999944166308
4981.34101263535,1.3999997503096
4981.59142376882,1.39999948314706
4981.84183490229,1.3999992050693
4982.09224603576,1.3999990504
4982.34265716924,1.39999900640272
4982.59306830271,1.39999901049706
4982.79860025335,1.39999944833579
4983.004132204,1.39999955522964
4983.20966415465,1.39999971320132
4983.4151961053,1.39999964014025
4983.62072805595,1.39999974485609
4983.82626000659,1.3999997766725
4984.03179195724,1.40000001221586
4984.24211816007,1.39999943300289
4984.4524443629,1.40000008597085
4984.66277056573,1.400000017263
4984.87309676856,1.4000000986246
4985.08342297139,1.39999984950897
4985.29374917422,1.39999993757615
4985.50407537705,1.39999972470463
4985.75774265647,1.3999994408945
4986.0114099359,1.39999955406343
4986.20726672646,1.39999944809116
4986.40312351702,1.39999940885244
4986.59898030758,1.39999946565858
4986.79483709814,1.39999938176545
4986.99069388871,1.39999928569889
4987.18655067927,1.39999936280592
4987.38240746983,1.39999950600447
4987.58984041298,1.39999944348879
4987.79727335613,1.39999964402532
4988.00470629929,1.39999971299593
4988.21213924244,1.3999998574534
4988.41957218559,1.39999989315487
4988.62700512874,1.40000003772513
4988.8344380719,1.39999999606352
4989.08893165776,1.39999942540064
4989.34342524363,1.40000074950072
4989.54597280481,1.39999943992237
4989.74852036598,1.39999977580058
4989.95106792716,1.39999956965173
4990.15361548833,1.39999967963928
4990.35616304951,1.39999951507212
4990.55871061069,1.39999946626459
4990.76125817186,1.39999939604073
4990.96380573304,1.39999935535932
4991.21550378712,1.3999994502376
4991.4672018412,1.39999905203704
4991.71889989529,1.39999897383774
4991.97059794937,1.3999991941063
4992.22229600345,1.39999966586897
4992.47399405753,1.39999994688089
4992.72569211161,1.40000026331075
4992.92490071414,1.39999943629799
4993.12410931666,1.39999991006919
4993.32331791918,1.39999982906972
4993.5225265217,1.40000003819756
4993.72173512422,1.39999972164588
4993.92094372674,1.39999999311086
4994.12015232926,1.39999976288743
4994.32224021268,1.39999942991533
4994.5243280961,1.39999965935559
4994.72641597952,1.39999958618927
4994.92850386294,1.39999950132279
4995.13059174636,1.39999943152468
4995.33267962978,1.39999937583373
4995.5347675132,1.39999934612704
4995.78780404032,1.39999944987345
4996.04084056744,1.39999905944952
4996.24648156944,1.39999944652069
4996.45212257145,1.39999954013271
4996.65776357345,1.3999998086169
4996.86340457545,1.39999963182914
4997.06904557745,1.39999975968149
4997.27468657945,1.39999971215475
4997.48032758146,1.40000003112301
4997.68596858346,1.39999997297088
4997.94031030205,1.39999942074277
4998.19465202064,1.40000074848304
4998.44899373923,1.40000082499826
4998.70333545781,1.4000006491294
4998.9576771764,1.4000002299239
4999.21201889499,1.39999995456909
4999.46636061358,1.39999957076543
4999.6683124413,1.39999944338697
4999.87026426902,1.39999939132276
5000,1.39999944633609
