freqs,specs
0,1.09398226991816e-07
0.00359045799882233,8.41149631939629e-10
0.00718091599764466,8.31992442641143e-10
0.010771373996467,8.36341261764805e-10
0.0143618319952893,8.56142091596925e-10
0.0179522899941117,8.91987399204368e-10
0.021542747992934,8.24947524966389e-10
0.0251332059917563,8.39186421157486e-10
0.0287236639905786,8.41995269165727e-10
0.032314121989401,8.56084873845745e-10
0.0359045799882233,8.72437328697475e-10
0.0394950379870456,1.09398212360399e-09
0.043085495985868,7.54015317592136e-10
0.0466759539846903,7.86946728338132e-10
0.0502664119835126,8.02612600216345e-10
0.053856869982335,8.07481427344113e-10
0.0574473279811573,8.06020757492491e-10
0.0610377859799796,8.29348576501266e-10
0.0646282439788019,8.20550654483916e-10
0.0682187019776243,8.23103979703976e-10
0.0718091599764466,8.18272363004189e-10
0.0753996179752689,8.23028377913804e-10
0.0789900759740913,8.29490771204358e-10
0.0825805339729136,8.07457029809933e-10
0.0861709919717359,8.22671537665081e-10
0.0897614499705583,8.33341550151466e-10
0.0933519079693806,8.4125708519181e-10
0.0969423659682029,8.07842553881344e-10
0.100532823967025,8.17197298375873e-10
0.104123281965848,8.18517164143026e-10
0.10771373996467,8.09686493691807e-10
0.111304197963492,8.03451632753306e-10
0.114894655962315,7.76351028021966e-10
0.118485113961137,8.71315845425554e-10
0.122075571959959,8.38677328234919e-10
0.125666029958782,8.36494868601038e-10
0.129256487957604,8.41091871623784e-10
0.132846945956426,8.3956351594237e-10
0.136437403955249,8.25760766438377e-10
0.140027861954071,8.10770716158772e-10
0.143618319952893,8.0940475184322e-10
0.147208777951716,8.01615523484433e-10
0.150799235950538,7.82022871345648e-10
0.15438969394936,6.85185259100343e-10
0.157980151948183,1.38956581806045e-09
0.161570609947005,9.52752183342678e-10
0.165161067945827,9.36060602010965e-10
0.16875152594465,9.25553713169575e-10
0.172341983943472,9.41036941791873e-10
0.175932441942294,1.82142604453289e-09
0.179522899941117,7.96547394211606e-10
0.183113357939939,8.40960942033091e-10
0.186703815938761,8.48531188958425e-10
0.190294273937583,8.61232053856982e-10
0.193884731936406,8.67729914027317e-10
0.197475189935228,8.94664303373786e-10
0.20106564793405,8.50795522036498e-10
0.204656105932873,8.48932633628697e-10
0.208246563931695,8.54525484365014e-10
0.211837021930517,8.40573618168333e-10
0.21542747992934,8.03153666576249e-10
0.219017937928162,9.10921628249866e-10
0.222608395926984,8.78297999372975e-10
0.226198853925807,8.70308668381733e-10
0.229789311924629,8.70292885599243e-10
0.233379769923451,8.58642925979333e-10
0.236970227922274,8.57029942573195e-10
0.240560685921096,8.88729571142978e-10
0.244151143919918,8.7460583103226e-10
0.247741601918741,8.7681311161184e-10
0.251332059917563,8.58910558164417e-10
0.254922517916385,8.80477421449733e-10
0.258512975915208,8.44869467791396e-10
0.26210343391403,8.7086899612783e-10
0.265693891912852,8.72637428007086e-10
0.269284349911675,8.56815142682292e-10
0.272874807910497,8.74413731740058e-10
0.276465265909319,8.56426776228116e-10
0.280055723908142,8.5464350886135e-10
0.283646181906964,8.38141047311261e-10
0.287236639905786,8.14485086034479e-10
0.290827097904609,6.58573972370597e-10
0.294417555903431,1.09960096925399e-09
0.298008013902253,9.56186829633205e-10
0.301598471901076,9.2130340889115e-10
0.305188929899898,9.0662183682624e-10
0.30877938789872,8.85768946035425e-10
0.312369845897543,9.13076395726094e-10
0.315960303896365,8.49441127750642e-10
0.319550761895187,8.37794224746495e-10
0.32314121989401,8.00844880947015e-10
0.326731677892832,7.48042907626723e-10
0.330322135891654,7.57514388476073e-10
0.333912593890477,5.59905004056644e-09
0.337503051889299,1.5375234000316e-09
0.341093509888121,1.24984389773606e-09
0.344683967886944,1.17518216632678e-09
0.348274425885766,1.12265226692294e-09
0.351864883884588,1.12296142604501e-09
0.355455341883411,1.03312360993212e-09
0.359045799882233,1.05482634987677e-09
0.362636257881055,1.05840005872301e-09
0.366226715879878,1.05281853976944e-09
0.3698171738787,1.05823460748267e-09
0.373407631877522,1.12542467663811e-09
0.376998089876345,1.03242952992196e-09
0.380588547875167,1.0460530846399e-09
0.384179005873989,1.03572765258746e-09
0.387769463872812,1.04616953375724e-09
0.391359921871634,1.05177552593586e-09
0.394950379870456,1.0541402980204e-09
0.398540837869279,1.05529091088162e-09
