t,thetadot
4968.63694499716,1.39999954483603
4968.83747438556,1.3999995030476
4969.03800377397,1.39999942838728
4969.23853316237,1.39999950061632
4969.43906255078,1.3999995873561
4969.64205653578,1.39999942618773
4969.84505052078,1.39999967606173
4970.04804450578,1.39999970456629
4970.25103849078,1.39999977868156
4970.45403247578,1.39999975981476
4970.65702646078,1.39999986324548
4970.86002044578,1.39999980388816
4971.10956266901,1.3999994767574
4971.35910489225,1.40000019531707
4971.55451608501,1.39999947234788
4971.74992727778,1.39999967322428
4971.94533847055,1.3999996000992
4972.14074966332,1.39999962464082
4972.33616085608,1.39999951611212
4972.53157204885,1.3999995081869
4972.72698324162,1.3999995060692
4972.92366892003,1.3999994049174
4973.12035459843,1.3999994778352
4973.31704027684,1.39999947441903
4973.51372595525,1.39999949427084
4973.71041163366,1.39999951517469
4973.90709731207,1.3999995630595
4974.10378299048,1.3999995895615
4974.34707544689,1.39999943543229
4974.59036790331,1.39999996132295
4974.83366035973,1.40000007146362
4975.07695281615,1.40000019893957
4975.32024527257,1.40000021502852
4975.56353772898,1.40000031227204
4975.8068301854,1.40000016306128
4976.05012264182,1.40000010478818
4976.29341509824,1.39999999429259
4976.53670755466,1.39999988826961
4976.7866718375,1.39999943420647
4977.03663612034,1.3999996457233
4977.23771239362,1.39999941225428
4977.4387886669,1.39999950613046
4977.63986494018,1.39999952891959
4977.84094121346,1.39999949051768
4978.04201748674,1.39999942574111
4978.24309376002,1.39999951288017
4978.4441700333,1.39999959408871
4978.64774715014,1.39999942160528
4978.85132426699,1.39999967852534
4979.05490138383,1.39999971047865
4979.25847850068,1.39999978643212
4979.46205561752,1.39999976748751
4979.66563273437,1.39999987307304
4979.86920985121,1.39999981087095
4980.11850397744,1.39999947782215
4980.36779810367,1.40000019261163
4980.56287267306,1.399999476136
4980.75794724245,1.39999966997176
4980.95302181183,1.39999959918934
4981.14809638122,1.39999961850809
4981.3431709506,1.39999951567186
4981.53824551999,1.39999950391363
4981.73332008937,1.39999950285231
4981.93741556141,1.39999940635424
4982.14151103345,1.39999948116076
4982.34560650549,1.39999947581439
4982.54970197752,1.39999950454053
4982.75379744956,1.39999953775589
4982.9578929216,1.39999959563011
4983.16198839363,1.39999962562152
4983.41816320091,1.39999943281567
4983.67433800818,1.40000011138939
4983.88707661089,1.39999946456672
4984.09981521361,1.39999992600212
4984.31255381632,1.39999988354969
4984.52529241903,1.40000003816628
4984.73803102174,1.39999971826951
4984.95076962445,1.39999989458827
4985.16350822717,1.39999978222322
4985.37624682988,1.3999997799368
4985.62459765527,1.39999945126242
4985.87294848066,1.39999969410886
4986.07701427101,1.39999942437496
4986.28108006136,1.39999951260945
4986.48514585171,1.39999953844408
4986.68921164206,1.39999949312395
4986.89327743242,1.39999942085909
4987.09734322277,1.39999948314961
4987.30140901312,1.39999956191308
4987.51347516624,1.39999940839479
4987.72554131936,1.39999968535043
4987.93760747249,1.39999972965443
4988.14967362561,1.39999982110934
4988.36173977873,1.39999982137237
4988.57380593185,1.39999993645633
4988.78587208498,1.39999988247396
4989.0391248052,1.39999947999757
4989.29237752543,1.40000027702906
4989.49696171042,1.39999948484998
4989.70154589541,1.39999974137666
4989.9061300804,1.39999965523756
4990.11071426539,1.39999966534223
4990.31529845038,1.39999954152354
4990.51988263537,1.399999520257
4990.72446682035,1.39999951108813
4990.92905100534,1.39999949644088
4991.18079610757,1.39999939869621
4991.43254120979,1.39999948389148
4991.68428631201,1.39999948280091
4991.88469333922,1.39999939962293
4992.08510036643,1.39999967132731
4992.28550739365,1.39999973483804
4992.48591442086,1.39999967691627
4992.68632144807,1.39999963309816
4992.88672847529,1.39999977217679
4993.0871355025,1.39999982447212
4993.29137564882,1.39999947461247
4993.49561579514,1.39999984529484
4993.69985594146,1.3999998129114
4993.90409608778,1.39999981530257
4994.1083362341,1.39999972923895
4994.31257638042,1.39999973950922
4994.51681652674,1.39999964802439
4994.75997576554,1.39999944910759
4995.00313500434,1.39999960739467
4995.19871154024,1.39999942146902
4995.39428807613,1.3999994929874
4995.58986461203,1.39999952865775
4995.78544114793,1.39999948529772
4995.98101768382,1.39999941428971
4996.17659421972,1.39999947820422
4996.37217075562,1.39999955896752
4996.57222587573,1.39999940341015
4996.77228099585,1.39999964771719
4996.97233611597,1.39999967629726
4997.17239123609,1.39999975284798
4997.37244635621,1.39999973739132
4997.57250147633,1.39999984522709
4997.77255659645,1.39999978910555
4998.02519781626,1.39999948177233
4998.27783903607,1.40000025495596
4998.48337558842,1.39999949081828
4998.68891214076,1.39999975241963
4998.89444869311,1.39999966592772
4999.09998524546,1.39999966852606
4999.30552179781,1.39999954768115
4999.51105835016,1.39999951881059
4999.71659490251,1.39999950807621
4999.92213145485,1.3999994933949
5000,1.39999940532869
