w1,w2,w3,w4,w5,w6,i
0.0401274720604533,-0.132329654825829,6654.86290388151,0.115341235278217,-0.0786910160157235,1.3999991013896,6
0.0613678302967211,-0.14334024714111,6655.10339164217,0.130676638091631,-0.0487928603492103,1.39999867798363,6
0.0846039035892981,-0.148946082923891,6655.34387933694,0.13844834655448,-0.0161034238294334,1.39999844058648,6
0.108490573658406,-0.148827572840488,6655.58436700137,0.138209338727545,0.0174952545048319,1.39999838860034,6
0.13164598196429,-0.142995712576431,6655.82485466322,0.129974897324991,0.0500696597255562,1.39999837103188,6
0.15736372501842,-0.128340541431125,6656.12340753705,0.109354671202936,0.0862913632373793,1.39999915342886,6
0.177591631839656,-0.106718636024452,6656.42196053366,0.0789308560630353,0.114883690902102,1.3999995158792,6
0.190515281681334,-0.0800463148404607,6656.72051362351,0.0414032429755707,0.133301852540468,1.39999984893751,6
0.194973790547411,-0.0506902877393702,6657.01906669513,0.000169061667215271,0.139880483385445,1.39999935174139,6
0.190566710483439,-0.0212582688663617,6657.31761971918,-0.0410868752777327,0.134030960950608,1.39999954802276,6
0.177680502573991,0.00563653306452328,6657.61617281932,-0.0787561686252305,0.11629820084247,1.40000042947072,6
0.157442170490756,0.0276107492468032,6657.91472605811,-0.10955506770628,0.0882710242305724,1.4000006125627,6
0.129345612737725,0.0435964082787974,6658.2374691941,-0.132001548431116,0.0492709502760064,1.39999947317938,6
0.0976001897949168,0.049914518747924,6658.56021220937,-0.140918607268183,0.00516268533205262,1.39999982791479,6
0.0654636068846482,0.0459076025729151,6658.88295520416,-0.135372570268868,-0.0394991421944268,1.40000011116967,6
0.0362375130772795,0.0319842392161407,6659.20569827618,-0.115939831004087,-0.0800971758839421,1.40000018062094,6
0.0129190356415466,0.00957881341955368,6659.52844138247,-0.0846370807976404,-0.112435876693856,1.39999993438483,6
-0.00210914581610032,-0.0189972456525908,6659.85118443325,-0.0446986081236593,-0.133176980931532,1.39999973404793,6
-0.00705310029695808,-0.0435236468488805,6660.10133515735,-0.0104110316701472,-0.139870787756872,1.39999970883307,6
-0.00578753301827297,-0.0684669038123667,6660.35148587049,0.0244630831224334,-0.13787239610614,1.39999965594382,6
0.00160045226049429,-0.0922814046414127,6660.60163658669,0.0577579273948878,-0.127302981027597,1.39999961728091,6
0.0146419211033979,-0.113487664039135,6660.85178729493,0.0874016692490887,-0.108819122515921,1.39999951070166,6
0.0325144286713424,-0.130765771752137,6661.1019379821,0.111547248367596,-0.0835724092417845,1.39999942177729,6
0.0540943987713705,-0.143041096741065,6661.3520886526,0.128690850219648,-0.0531353830042111,1.39999939720231,6
0.0780280655614005,-0.149552108545268,6661.602239321,0.137765955177088,-0.0194026642909638,1.39999940458967,6
0.109584708104698,-0.148890987334497,6661.92125536386,0.136790950589905,0.0250666614983304,1.39999925940094,6
0.139320105632568,-0.138296688505187,6662.2402714161,0.121911610062274,0.0669909637674703,1.39999947356259,6
0.164204856614702,-0.11884239725713,6662.55928749001,0.0946102420590043,0.102150882662223,1.39999952301808,6
0.181696504251046,-0.0924939161399742,6662.87830361971,0.0576256643795798,0.127000465877701,1.39999994305795,6
0.190003225437586,-0.0619129153321316,6663.19731978802,0.0147338343420693,0.139007327641523,1.39999983241511,6
0.190537032108177,-0.0493178935078544,6663.32359585288,-0.0029085770662292,0.139897551599902,1.39999918809044,6
0.189479751847923,-0.0367440732646208,6663.44987188743,-0.0205189596741391,0.138558397433896,1.3999992274798,6
0.186845415612908,-0.0243901337862528,6663.57614791465,-0.0378246777913849,0.135012468638221,1.3999992325436,6
0.182673899873427,-0.0124530507505005,6663.70242395146,-0.0545482032366359,0.129314393213648,1.39999927375762,6
0.177030343487356,-0.00112383405932563,6663.82869999029,-0.070419741498693,0.121555383589529,1.39999913618373,6
0.170003410963469,0.00941673403513912,6663.95497603475,-0.0851859053946151,0.11185924068349,1.3999994794764,6
0.161703440667315,0.0190010012852959,6664.08125208344,-0.0986134806080294,0.100381097160963,1.39999933944697,6
0.144587637691365,0.0329775642347687,6664.30141052694,-0.118197867534503,0.0766644287986245,1.39999938749777,6
0.124825088035991,0.0429165769825846,6664.52156898418,-0.132129091979355,0.0492387562855933,1.39999954971435,6
0.103361516303935,0.04833689519724,6664.74172743938,-0.13973488304575,0.0194310841797352,1.39999952480955,6
0.0812254857365061,0.0489759531779629,6664.96188589202,-0.140648882242293,-0.011316489647896,1.39999959617365,6
0.0594776229806337,0.0448027088526595,6665.18204435618,-0.134827058891269,-0.0415200010026452,1.39999971402345,6
0.0391592285745251,0.0360184437670726,6665.4022028324,-0.122549592415661,-0.069723473720599,1.39999968386724,6
0.0212425761546161,0.0230465387543764,6665.62236131225,-0.104408594375239,-0.0945662471382297,1.39999971017522,6
0.00215256797650915,-0.000326089559537678,6665.92362138052,-0.0717124739309281,-0.120966395780159,1.3999997245513,6
-0.00915441405553341,-0.0282459806104113,6666.22488144295,-0.0326492069710805,-0.136473941282439,1.39999969461437,6
-0.0116794149911013,-0.0581956477885534,6666.52614149126,0.00925785337220215,-0.139690818008065,1.39999956499392,6
-0.00521658432088013,-0.0874750141660218,6666.82740151793,0.0502308082663987,-0.130328688951557,1.3999994684344,6
0.00784440905301619,-0.111131195629716,6667.09927793249,0.0833375760162151,-0.111762381677831,1.39999955378791,6
0.0267689187577935,-0.130364558833928,6667.3711542661,0.110256228554079,-0.0849900786313098,1.39999857548996,6
0.0501569644441619,-0.143759787677752,6667.64303048497,0.129004896105956,-0.0519740104267333,1.39999825802781,6
0.0762787240336852,-0.150327055109517,6667.91490661396,0.138199316197689,-0.015135633819742,1.39999792570722,6
0.103200141776987,-0.149581152595928,6668.18678270255,0.137161198893196,0.0228181487939981,1.39999782121461,6
0.128927213761227,-0.141577046727248,6668.45865878126,0.125968242499024,0.0590984277985213,1.39999775640227,6
0.153160074659224,-0.125479074918118,6668.75214743069,0.103451032926473,0.0933091629389566,1.39999916988401,6
0.171682905478688,-0.102997349025931,6669.04563624748,0.0719971962874656,0.119531849727289,1.3999993273108,6
