we1,we2,we3,we4,we5,we6,it
-0.105369954432897,-0.000782135036535365,6302.03486310113,0.00119524024647339,-0.147576954371621,1.40000028635764,1
-0.105385117659408,-0.000931592825345666,6308.31804840839,0.00111980077891998,-0.147580662685135,1.40000017957596,1
-0.105491476818252,-0.000872065506204027,6314.60123371557,0.00118322340104522,-0.147497242802355,1.4000006533242,1
-0.105370014129838,-0.000782142195219708,6320.88441902266,0.00119524290947222,-0.147576972854083,1.40000028635525,1
-0.105385119463511,-0.000931651408575427,6327.16760432984,0.00111981957445655,-0.147580663140356,1.40000017957958,1
-0.105491418860836,-0.000872076170983615,6333.4507896371,0.00118322652078424,-0.147497224703416,1.40000065329309,1
-0.105369995803008,-0.000782087365353464,6339.73397494428,0.00119522519562831,-0.1475769671985,1.40000028635535,1
-0.105385170557691,-0.000931626188932834,6346.01716025146,0.00111981188492831,-0.147580679328133,1.40000017958311,1
-0.105491450770952,-0.000872121676227446,6352.30034555864,0.00118324113204687,-0.147497234677786,1.40000065331722,1
-0.105369955154715,-0.000782127148624679,6358.58353086582,0.00119523772880976,-0.147576954595053,1.40000028635751,1
-0.105385125505889,-0.000931592419385356,6364.86671617292,0.00111980070250851,-0.147580665166495,1.40000017957671,1
-0.105491478256211,-0.000872073021898888,6371.1499014801,0.00118322578550873,-0.147497243256073,1.40000065332603,1
-0.105370006898587,-0.000782145020117829,6377.43308678728,0.00119524376918879,-0.147576970612376,1.40000028635558,1
-0.10538511563333,-0.000931644822498749,6383.71627209454,0.00111981744265136,-0.14758066193971,1.40000017957881,1
-0.105491424895342,-0.000872071447594027,6389.99945740164,0.00118322504218224,-0.14749722658749,1.40000065329585,1
-0.105370001259828,-0.000782092403480636,6396.2826427089,0.00119522684682984,-0.147576968890176,1.40000028635518,1
-0.105385166421905,-0.00093163215043833,6402.565828016,0.00111981375273957,-0.14758067801049,1.40000017958306,1
-0.105491444296837,-0.000872118583051533,6408.84901332318,0.00118324010907394,-0.147497232651915,1.40000065331316,1
-0.10536995733257,-0.000782120215324745,6415.13219863044,0.00119523551810793,-0.14757695527125,1.40000028635734,1
-0.105385132621394,-0.000931593564964976,6421.41538393754,0.00111980112547491,-0.147580667414667,1.40000017957748,1
-0.105491478068089,-0.000872080077509738,6427.69856924472,0.00118322802442325,-0.147497243200196,1.40000065332688,1
-0.105369999912437,-0.000782146164993929,6433.98175455198,0.0011952441025212,-0.147576968446035,1.40000028635589,1
-0.105385113487831,-0.000931638229890952,6440.26493985916,0.00111981531417852,-0.147580661273756,1.40000017957822,1
-0.105491431147955,-0.000872068367631305,6446.54812516626,0.00118322409411433,-0.147497228541805,1.40000065329895,1
-0.105370005137192,-0.000782097966198277,6452.83131047352,0.00119522865545916,-0.147576970090791,1.40000028635509,1
-0.105385161542869,-0.000931636671683027,6459.1144957807,0.00111981517239185,-0.14758067645905,1.40000017958284,1
-0.105491439168347,-0.000872114553853257,6465.39768108779,0.00118323880550165,-0.147497231046947,1.40000065330973,1
