w1,w2,w3,w4,w5,w6,it
0.0811803850061506,-0.112744712334086,6939.60642075427,0.0227377831341695,0.137919711108502,1.39999915646254,6.04058940908151
0.0817406178595903,-0.0841198797050723,6939.89389706021,-0.0173877308879941,0.138767081513686,1.39999951727029,5.96896101445565
0.0741457466714037,-0.056493840023636,6940.18137339512,-0.0561129295463097,0.128205878488091,1.39999936673419,5.89983233463536
0.0590102240383776,-0.0321432210069871,6940.46884973482,-0.0902522212900474,0.107097098193511,1.39999946854631,5.83888999605455
0.0375718816289824,-0.0130727138210628,6940.75632608615,-0.117002498729832,0.0771734744191324,1.39999962047577,5.79113784943408
0.0176977352548771,-0.00293786498710339,6940.97950151289,-0.131234351324178,0.0494231845612706,1.39999970924048,5.76573244893699
0.000280896457171184,0.00188057868671312,6941.16011927024,-0.138015905900656,0.0250989947838179,1.39999971432674,5.75362663847653
-0.0177233593900038,0.00350038245742579,6941.34073703094,-0.140319419217495,-4.82767420058408e-05,1.39999975313866,5.74951461736215
-0.0357320522468585,0.00186789978362625,6941.52135479005,-0.138069931513289,-0.0252019640773488,1.39999971071107,5.75353019689825
-0.0531603805893957,-0.00296625821856135,6941.70197254365,-0.131338593497653,-0.0495429943785485,1.39999966111603,5.76554636535101
-0.0694419995643472,-0.0108463811398849,6941.8825902905,-0.120343569896958,-0.0722785711393431,1.39999961381763,5.78517367502127
-0.0840482705186404,-0.0215166471566048,6942.06320803099,-0.105442904931419,-0.0926689086211023,1.39999956637876,5.81177297814172
-0.103276437361945,-0.0442905993272564,6942.36139980181,-0.0736251062186757,-0.119494266666763,1.39999953769143,5.86857119986826
-0.114987926396269,-0.0717020815870682,6942.65959149428,-0.0353220412235576,-0.135802679251033,1.39999877285114,5.93694632531425
-0.118140956004823,-0.101334582614517,6942.9577830529,0.00608219158823602,-0.140139308257838,1.39999819374751,6.01085737167209
-0.112456671227257,-0.130573503323944,6943.25597449305,0.0469305760350701,-0.132115496211648,1.39999784658679,6.08377616841001
-0.0984430923310654,-0.156839898291328,6943.55416586882,0.0836177569352917,-0.112442530942927,1.39999765663636,6.14926676548447
-0.0773436598407955,-0.177818575330192,6943.85235721651,0.112906707113513,-0.0828602257529116,1.39999750592429,6.20155071829275
-0.0496920113433506,-0.192117733317414,6944.16457842081,0.132848870044568,-0.0441137545257094,1.39999916549772,6.23714964209295
-0.0189952752750836,-0.197220228840904,6944.47679958514,0.139927765114138,-0.00111254688986231,1.3999970605117,6.24978623758375
0.00465432503963762,-0.194573017237456,6944.71540111346,0.136179733885103,0.0320134783248398,1.39999917400388,6.24309559532069
0.0269969171823757,-0.18640557729594,6944.95400272292,0.124707692105363,0.06331366734499,1.39999873367733,6.22261675646246
0.0467714625501218,-0.173187605930209,6945.19260439458,0.106165802151813,0.0910156624497414,1.39999913519421,6.18951747180362
0.0628567600116088,-0.155668212381935,6945.43120606142,0.0816033231002071,0.113554009054285,1.39999883019094,6.14567078259919
0.0743382702290608,-0.134839092364733,6945.6698077212,0.0524099012242175,0.129648365909196,1.39999912598051,6.09355735817159
0.0805632431561312,-0.111881526092395,6945.90840939323,0.0202390244619375,0.138386624585783,1.39999915394349,6.03612885383104
0.0806427312177304,-0.0835022099328716,6946.19322249072,-0.0195255659376092,0.138531169205287,1.39999952423627,5.96514474701807
0.0727333378956756,-0.0562331812368186,6946.47803561879,-0.0577340533622366,0.127499593927957,1.39999939355194,5.89693845279349
0.0574659854697529,-0.0322791382273273,6946.76284875392,-0.0913014698644201,0.10617565028119,1.39999950260313,5.83701697354562
0.0360683310320012,-0.0135748139334111,6947.04766190078,-0.11752242133973,0.0762777982207906,1.39999964220798,5.79020973118353
0.0159354777868061,-0.0035213007117806,6947.2728940572,-0.131627975409196,0.0481419026457865,1.3999997130987,5.76502978725195
-0.00209225506151417,0.00122441504098071,6947.45934145993,-0.138298338772949,0.0229445697803973,1.39999971739181,5.75312246516623
-0.0206911441997655,0.00255231729693646,6947.64578886569,-0.1401839432707,-0.00305300964143904,1.39999975344527,5.74975645662118
-0.0392189233594339,0.000415709812819569,6947.83223626967,-0.137219545132343,-0.0289512266063185,1.39999970866833,5.7550482288229
-0.0570341333706426,-0.00511362672083144,6948.01868366752,-0.129505942580333,-0.0538517027343405,1.39999965323482,5.76881784601154
-0.0735195756634279,-0.0138454417423638,6948.20513105755,-0.117309660522812,-0.0768904565888675,1.39999959889924,5.79058953231821
-0.0881045293860072,-0.0254774739548003,6948.39157843994,-0.101053751305711,-0.0972688064022836,1.39999954380564,5.81960809342029
-0.106446644965127,-0.0494112425077767,6948.6935122437,-0.0675971341506489,-0.122884778910903,1.39999952468739,5.87933178381602
-0.11686016965868,-0.0777169950261847,6948.99544595971,-0.0280274470063592,-0.137407905299921,1.39999866679052,5.94996796717874
-0.11878862336769,-0.102235698405021,6949.24150164721,0.00624594812316587,-0.140068766647346,1.39999937368212,6.01114969484831
-0.114689758613661,-0.126476655763242,6949.48755731818,0.0401296469923735,-0.134295097461222,1.39999866215296,6.07163577242595
-0.104818725584465,-0.148984835499263,6949.73361296106,0.0715884854172562,-0.120443413376073,1.39999870250004,6.1277932111051
-0.089772106811561,-0.168407081186008,6949.97966857437,0.0987291901505096,-0.0993484817907098,1.39999853549374,6.17624231279096
-0.0704554060747815,-0.183574385812003,6950.22572416433,0.11991457085815,-0.0722788805334601,1.39999842453437,6.21406051516434
-0.0480325372484731,-0.193574065565182,6950.47177974043,0.13386734528565,-0.040863665380858,1.39999837148261,6.23896773086422
-0.016857139961959,-0.197918920122603,6950.78769021423,0.139897527399675,0.00280653347289229,1.39999916720812,6.24973225998378
0.00648332118848953,-0.194673489327121,6951.02393725992,0.135321101784352,0.0354988399665191,1.39999919179132,6.24156284389184
0.0284049501571722,-0.18604860159668,6951.26018428169,0.123216597537301,0.0662042571240246,1.39999864867045,6.21995499093127
0.04769417946904,-0.172529430316885,6951.49643127849,0.104261838731896,0.0932258872768205,1.39999899222359,6.18611869059125
0.0632796011773215,-0.154868427872245,6951.7326782864,0.0795104690168908,0.115065031784385,1.39999906632147,6.14193481106518
0.074293002225088,-0.134046177262509,6951.96892531803,0.0503357818678061,0.130504461204805,1.39999910023705,6.08985483015711
0.0801204375779774,-0.111219894720288,6952.20517236671,0.018357473959455,0.138685228732897,1.39999918255345,6.03277008210725
0.0798538912833316,-0.0830930815062347,6952.48738210151,-0.0210436358684829,0.138343505185748,1.39999953399855,5.96243482753846
0.0717555711219259,-0.0561426281490468,6952.76959185753,-0.0587964719781836,0.127045564121656,1.39999943052134,5.8950419203319
0.0564602211695575,-0.032507609753451,6953.05180162092,-0.0919078156475584,0.105680631553746,1.39999952879159,5.8359345805572
0.0351757030886378,-0.0140619458193942,6953.3340113983,-0.117757152831748,0.0759390530934355,1.39999965593403,5.78979071001081
0.0148432341355494,-0.00400550780069748,6953.56103491945,-0.131859621970026,0.0475226102625475,1.39999971568582,5.764616273016
-0.0072344871969662,0.00122115900803562,6953.78805845274,-0.139202310076253,0.0166632376486199,1.39999977548711,5.75150877834323
-0.0252138290380413,0.00174863712322432,6953.96788891082,-0.139961478710242,-0.00846909435486599,1.39999971049395,5.75015357999056
-0.043000449960167,-0.00094323640042492,6954.14771936411,-0.136213795982888,-0.0333318154222645,1.39999969960399,5.75684360014031
-0.0600225153233591,-0.00676856736594478,6954.32754981217,-0.128079678153643,-0.0571241283710853,1.39999965662084,5.77136388270877
-0.0757316200322964,-0.0155403917324618,6954.50738025478,-0.115820979765934,-0.0790783497816058,1.39999960600148,5.79324698893463
-0.0896214644482617,-0.0269763478089031,6954.68721069072,-0.0998330387005586,-0.0984858534896243,1.39999954588523,5.8217871978215
-0.101244770094309,-0.0407079650628762,6954.86704111878,-0.0806316309694042,-0.114720592054847,1.39999948331976,5.85606379324604
-0.114960891680425,-0.068572778793234,6955.17819478105,-0.0416639480885022,-0.13386132286069,1.39999946896764,5.92562533370398
-0.119502944846173,-0.0993029040043268,6955.48934832787,0.00130784680371988,-0.14016800250448,1.3999983757428,6.00233464839641
-0.114421758271038,-0.129944550037542,6955.8005016824,0.0441482409172588,-0.133017097659971,1.39999761890142,6.07880939844689
-0.100202080861364,-0.157551254458141,6956.11165487917,0.0827374686258357,-0.113088608853227,1.39999723494264,6.1476953553742
-0.078214778569351,-0.179471345782162,6956.42280800984,0.113369885684439,-0.0823002177544602,1.3999971134037,6.20237754227916
-0.0505768492959913,-0.193601487976041,6956.73396113368,0.133105904908578,-0.0436127909177278,1.39999705297775,6.23760847720374
-0.0180831567175291,-0.198584097104803,6957.06363082415,0.140047512692952,0.00186169418978907,1.39999916398867,6.25
