w1,w2,w3,w4,w5,w6,it
-0.473425407140984,-0.00505671918259967,6929.47908283873,-0.16785077739399,-0.12153541043682,1.39999236403878,2.84110667774697
-0.504266070632116,-0.0330852160309083,6929.76856525761,-0.128947773592761,-0.147867305523896,1.39999064726832,2.87793359994281
-0.526304559457519,-0.0655285816403322,6930.0580476663,-0.0831444582497616,-0.163917209088611,1.39999181915519,2.92129259450957
-0.538429842367246,-0.100095772246332,6930.34753026129,-0.0336764232794976,-0.168196351720236,1.39999325951886,2.96812073879218
-0.540241221690175,-0.134282856688568,6930.63701326986,0.0159242505061511,-0.160199094720652,1.39999567426506,3.01507444354203
-0.532079951414161,-0.165584096077496,6930.92649685292,0.0621238467440611,-0.140447104954314,1.39999862338186,3.05880857124142
-0.514164901722149,-0.192585053608826,6931.22734246514,0.103041894405806,-0.109082918345101,1.40000281218503,3.09754300330081
-0.488503219068138,-0.211869879059861,6931.52818883575,0.133776951732228,-0.0693061944406315,1.40000554754669,3.12663786627406
-0.457527654706314,-0.221995759944649,6931.82903575159,0.152263544847084,-0.0245290512649179,1.40000749015627,3.14413791150927
-0.423996417223702,-0.222305464995387,6932.12988291424,0.157535085936439,0.0213965558345979,1.40000801380299,3.14912813371786
-0.390748081032047,-0.212979319896615,6932.43073006754,0.149796073962779,0.0645176692958409,1.40000761250693,3.1418021186553
-0.360451753056007,-0.195022261194296,6932.73157706884,0.130406277981155,0.101140173682256,1.40000678020123,3.12344707050383
-0.335370771361613,-0.170177407434306,6933.0324238304,0.101761850356551,0.128160924968615,1.40000535625932,3.09633126955269
-0.314854518628175,-0.135551188223706,6933.38388962178,0.0608992503457325,0.144634306070096,1.40000304351986,3.05764932614783
-0.305018957352598,-0.099010858564587,6933.7353548441,0.0178005363212916,0.143304568587167,1.40000084658976,3.01685060026464
-0.304810979557002,-0.0706663310424037,6934.02460494613,-0.0149147102695313,0.129151881256802,1.39999918357907,2.985881221988
-0.31079127037924,-0.0463605368368752,6934.31385468394,-0.0416494641472442,0.104597481344032,1.3999973014733,2.96057318392467
-0.321436222237587,-0.0280220432611576,6934.60310410047,-0.0596816719552259,0.0718323481345558,1.39999601278031,2.94350327545804
-0.334730836675473,-0.0170581059441424,6934.89235325847,-0.0670349346813058,0.0337240374753424,1.39999490114785,2.93654242390831
-0.34834027958023,-0.014237960582913,6935.18160223303,-0.0626451064975276,-0.00641466397140988,1.39999420641928,2.94069798633745
-0.359812786690012,-0.0196233606829211,6935.47085112305,-0.0464559422178894,-0.0451000424029112,1.3999941073979,2.95602320637414
-0.366791773646811,-0.0325610532862415,6935.7601000399,-0.0194229212761508,-0.0789702871306539,1.39999449082903,2.98161359430476
-0.367207878582824,-0.0517989332841692,6936.050143984,0.0166780242789881,-0.105125711389694,1.399995193364,3.01578799173557
-0.359434954006916,-0.0754368463386419,6936.34018811393,0.0591077261264179,-0.121141739192318,1.3999962336168,3.05595340766879
-0.342489946388121,-0.101205781020546,6936.63023246773,0.104630103167712,-0.125551604747001,1.39999735478835,3.09904645637102
-0.316094965714301,-0.126633248685416,6936.92027704842,0.149721783739462,-0.117870877129506,1.39999839199838,3.1417317929733
-0.280706775202578,-0.149252418086526,6937.21032183102,0.190867514300519,-0.0986411640730951,1.39999928214833,3.1806817575006
-0.237484141172045,-0.166812038767809,6937.50036677288,0.224856409579322,-0.0693872738986859,1.39999993534377,3.21285681545629
-0.188195659467422,-0.177468782332546,6937.79041182015,0.249054411317432,-0.032490940270319,1.40000029999967,3.23576347664516
-0.130224946954275,-0.179740035930433,6938.10636990636,0.262148743717228,0.0128293952355764,1.40000000024097,3.24815902231967
-0.0709672754864644,-0.171578238447269,6938.42232798725,0.260412905584641,0.0591589200413367,1.40000034924468,3.24651581820669
-0.013752853686895,-0.153272920968274,6938.73828606274,0.244276530648293,0.101952671860944,1.40000010868818,3.23124057037904
0.0383508141269065,-0.12610330708603,6939.05424412038,0.21560500939797,0.137072442540783,1.3999999711122,3.2040991216694
0.0828380826453363,-0.0921925648726726,6939.37020217743,0.177434348858057,0.161250670838923,1.4000001662597,3.16796546080739
0.117984565021462,-0.0542794595429999,6939.68616033324,0.133551541721467,0.172334241970625,1.40000101217841,3.12642448540067
0.142973847741304,-0.0154533636935813,6940.0021185858,0.0881358607959574,0.169343387328834,1.4000008746949,3.08343243891346
0.15902275883604,0.024881421447902,6940.35290769197,0.0411604046433432,0.149887542197639,1.3999999889829,3.03896385551857
0.164317664836216,0.0584265427545847,6940.70369666634,0.00320189076275196,0.115675498421617,1.40000017828008,3.00303101998504
0.162704931913156,0.0781845971280046,6940.98454410003,-0.0175550669424346,0.080394905274301,1.40000100824965,2.9833817694969
0.15794785972443,0.0904059765889596,6941.26539175523,-0.0280025195487661,0.0410910245849015,1.4000022646521,2.9734918513239
0.152198078797371,0.0945946054575356,6941.54623960266,-0.0274351647576582,0.000874107156806513,1.40000248094799,2.97402892889396
0.147661041345544,0.0908893967205949,6941.82708747614,-0.0160348914651887,-0.0370893313022388,1.40000229149176,2.98482081991857
0.14641898151852,0.0800473938041736,6942.10793525275,0.00515088502728758,-0.0698231544836328,1.40000192714839,3.00487600502801
0.150262521742961,0.063381866239042,6942.38878292844,0.034279425850556,-0.0947774691508092,1.40000160157433,3.03245008419315
0.160542434998785,0.0426580507392177,6942.66963052448,0.0688354250499324,-0.110029061647142,1.40000101443198,3.06516198223622
0.18188496147989,0.0159414876044991,6942.99959011274,0.112302052902411,-0.114020454907106,1.40000021987813,3.10630898801032
0.213360112247362,-0.00989393595985592,6943.32954937927,0.153871552915861,-0.102627156409218,1.39999811024218,3.14566010728473
