t,thetadot
4978.74349611265,1.39999972173865
4978.94554265321,1.39999969308132
4979.14758919377,1.39999957229278
4979.34963573434,1.39999968647993
4979.5516822749,1.39999978227164
4979.75790847017,1.3999994015991
4979.96413466545,1.39999980066763
4980.17036086072,1.39999978607759
4980.37658705599,1.39999980096503
4980.58281325126,1.39999970163271
4980.78903944653,1.39999974169839
4980.9952656418,1.39999964578223
4981.24839263281,1.39999940337436
4981.50151962383,1.39999968268853
4981.70412813923,1.39999940505484
4981.90673665463,1.39999949297825
4982.10934517003,1.39999955934666
4982.31195368543,1.39999950412021
4982.51456220084,1.39999940543968
4982.71717071624,1.39999947954814
4982.91977923164,1.39999957367694
4983.1266473066,1.39999940292587
4983.33351538155,1.39999964199395
4983.54038345651,1.39999968976233
4983.74725153147,1.39999975661143
4983.95411960643,1.39999973373827
4984.16098768138,1.39999984186816
4984.36785575634,1.39999978818461
4984.62080678843,1.39999939949613
4984.87375782052,1.40000023181409
4985.07511306292,1.3999994071329
4985.27646830533,1.39999965531787
4985.47782354773,1.399999597473
4985.67917879013,1.39999962661711
4985.88053403254,1.39999951239104
4986.08188927494,1.39999950278225
4986.28324451734,1.3999995057447
4986.48939561887,1.39999940484436
4986.6955467204,1.39999947654313
4986.90169782193,1.39999948786085
4987.10784892346,1.39999950840199
4987.31400002499,1.39999953295294
4987.52015112652,1.39999958983194
4987.72630222805,1.39999962100061
4987.97946409896,1.39999940512656
4988.23262596987,1.40000004992347
4988.43515042007,1.39999941081049
4988.63767487028,1.39999976137781
4988.84019932049,1.39999974176107
4989.0427237707,1.39999990443457
4989.24524822091,1.39999958323947
4989.44777267112,1.39999977623871
4989.65029712132,1.3999996880053
4989.85670482504,1.39999939854953
4990.06311252875,1.39999962811193
4990.26952023247,1.39999958815605
4990.47592793618,1.39999954354816
4990.68233563989,1.399999510569
4990.88874334361,1.39999948740755
4991.09515104732,1.39999947796953
4991.34801596638,1.39999940467986
4991.60088088543,1.39999949839856
4991.80331597674,1.39999940715745
4992.00575106804,1.39999958548847
4992.20818615934,1.39999972637171
4992.41062125064,1.39999969855219
4992.61305634195,1.39999957734513
4992.81549143325,1.39999969145266
4993.01792652455,1.39999978655514
4993.22464420689,1.39999940267657
4993.43136188924,1.399999804937
4993.63807957158,1.39999978967328
4993.84479725392,1.39999980322074
4994.05151493627,1.39999970263133
4994.25823261861,1.39999974134758
4994.46495030095,1.39999964461324
4994.71785603428,1.39999940082949
4994.97076176761,1.39999967593829
4995.17219142543,1.3999994023877
4995.37362108324,1.39999948947668
4995.57505074106,1.39999955573941
4995.77648039887,1.39999950053582
4995.97791005669,1.39999940276392
4996.17933971451,1.39999947750338
4996.38076937232,1.39999957167221
4996.58684256586,1.39999940344905
4996.7929157594,1.39999963929409
4996.99898895294,1.39999968590163
4997.20506214648,1.39999975267226
4997.41113534002,1.39999973058696
4997.61720853357,1.39999983788086
4997.82328172711,1.39999978427607
4998.07649674912,1.39999940207182
4998.32971177113,1.40000023798212
4998.53258235612,1.39999940906865
4998.73545294112,1.39999966842999
4998.93832352611,1.39999960802828
4999.14119411111,1.3999996339005
4999.3440646961,1.39999951630561
4999.5469352811,1.39999950421861
4999.74980586609,1.39999950529179
4999.9567729683,1.39999940279632
5000,1.39999940167706
