freqs,specs
-2.99803242901665,2.9316746473375e-05
-2.99444197101782,2.98960238156509e-05
-2.990851513019,3.00418124654912e-05
-2.98726105502018,3.01206937002675e-05
-2.98367059702136,3.01768400179634e-05
-2.98008013902253,3.02225741818514e-05
-2.97648968102371,3.02626866999474e-05
-2.97289922302489,3.02994249545686e-05
-2.96930876502607,3.03340217285165e-05
-2.96571830702724,3.03671375949294e-05
-2.96212784902842,3.03991932779465e-05
-2.9585373910296,3.04305889192921e-05
-2.95494693303078,3.04612867052745e-05
-2.95135647503196,3.04916178693675e-05
-2.94776601703313,3.05216132988384e-05
-2.94417555903431,3.05513479188959e-05
-2.94058510103549,3.05808940941668e-05
-2.93699464303667,3.06102837783095e-05
-2.93340418503784,3.06395489031992e-05
-2.92981372703902,3.06687218222798e-05
-2.9262232690402,3.06978265043795e-05
-2.92263281104138,3.07268755841199e-05
-2.91904235304255,3.07560809076046e-05
-2.91545189504373,3.07847251545937e-05
-2.91186143704491,3.0813722146602e-05
-2.90827097904609,3.08426451186886e-05
-2.90468052104727,3.08715738052273e-05
-2.90109006304844,3.09005088999227e-05
-2.89749960504962,3.09294473149125e-05
-2.8939091470508,3.09583982954416e-05
-2.89031868905198,3.09873620326331e-05
-2.88672823105315,3.10163493350755e-05
-2.88313777305433,3.10453594201225e-05
-2.87954731505551,3.10744014603172e-05
-2.87595685705669,3.11034289590394e-05
-2.87236639905786,3.11325376707323e-05
-2.86877594105904,3.11616599527876e-05
-2.86518548306022,3.11908221188237e-05
-2.8615950250614,3.12200137621068e-05
-2.85800456706257,3.12492487423068e-05
-2.85441410906375,3.12785181446873e-05
-2.85082365106493,3.1307835986588e-05
-2.84723319306611,3.13371774859989e-05
-2.84364273506729,3.13665692268427e-05
-2.84005227706846,3.13960044367829e-05
-2.83646181906964,3.14258494553193e-05
-2.83287136107082,3.14550589419489e-05
-2.829280903072,3.1484500026466e-05
-2.82569044507317,3.15141910078232e-05
-2.82209998707435,3.15438819843606e-05
-2.81850952907553,3.15735877772624e-05
-2.81491907107671,3.16033501703952e-05
-2.81132861307788,3.16331605511629e-05
-2.80773815507906,3.16630214157224e-05
-2.80414769708024,3.16929311272698e-05
-2.80055723908142,3.17228878199613e-05
-2.7969667810826,3.17528771511334e-05
-2.79337632308377,3.17829999917662e-05
-2.78978586508495,3.1813239436453e-05
-2.78619540708613,3.18432136308866e-05
-2.78260494908731,3.1873438576208e-05
-2.77901449108848,3.19037220804757e-05
-2.77542403308966,3.19340380298498e-05
-2.77183357509084,3.19644202904042e-05
-2.76824311709202,3.19948479090141e-05
-2.76465265909319,3.20253346812682e-05
-2.76106220109437,3.20558683037006e-05
-2.75747174309555,3.2086457134958e-05
-2.75388128509673,3.21171091785364e-05
-2.7502908270979,3.21477516344423e-05
-2.74670036909908,3.21786894232842e-05
-2.74310991110026,3.22094424729132e-05
-2.73951945310144,3.2240284661274e-05
-2.73592899510262,3.22712066178867e-05
-2.73233853710379,3.23021850948553e-05
-2.72874807910497,3.23332198167111e-05
-2.72515762110615,3.23643065639824e-05
-2.72156716310733,3.23954506417544e-05
-2.7179767051085,3.24266525375252e-05
-2.71438624710968,3.24579148896827e-05
-2.71079578911086,3.24892109420119e-05
-2.70720533111204,3.25206149973949e-05
-2.70361487311321,3.25519898181022e-05
-2.70002441511439,3.25834508178521e-05
-2.69643395711557,3.2614952279319e-05
-2.69284349911675,3.26465004504047e-05
-2.68925304111792,3.26780686504145e-05
-2.6856625831191,3.27096486030667e-05
-2.68207212512028,3.27412110716288e-05
-2.67848166712146,3.27726693048722e-05
-2.67489120912264,3.28038072144125e-05
-2.67130075112381,3.28338529238812e-05
-2.66771029312499,3.28500712715455e-05
-2.66411983512617,3.29110269502552e-05
-2.66052937712735,3.29383386858034e-05
-2.65693891912852,3.29692736293308e-05
-2.6533484611297,3.30009945811648e-05
-2.64975800313088,3.3033035889992e-05
-2.64616754513206,3.30652622617637e-05
-2.64257708713324,3.30976124178976e-05
-2.63898662913441,3.31300683290158e-05
-2.63539617113559,3.31626236279153e-05
-2.63180571313677,3.3195304309646e-05
-2.62821525513795,3.32280829829385e-05
-2.62462479713912,3.32603674008285e-05
-2.6210343391403,3.32934863579449e-05
-2.61744388114148,3.33263588100446e-05
-2.61385342314266,3.33593854878501e-05
-2.61026296514383,3.33924527975828e-05
-2.60667250714501,3.34255805071711e-05
