we1,we2,we3,we4,we5,we6,it
-0.103342846926282,-0.000757352014106257,6302.03486310121,0.00113831787892538,-0.144600911896142,1.39999953520723,2
-0.103290735928755,-0.000993180890341611,6308.31804840831,0.00110347454292337,-0.144580845751953,1.39999955482458,2
-0.103246962643986,-0.000905665285748542,6314.60123371557,0.00115424268808237,-0.144470867164205,1.39999963920439,2
-0.103134892675486,-0.000711336208286905,6320.88441902275,0.00112432387379882,-0.144541606392613,1.39999953650251,2
-0.103273790946645,-0.000781502699360718,6327.16760432984,0.0010443451840276,-0.144575237137242,1.39999955125217,2
-0.103449629045451,-0.000824359422134009,6333.45078963702,0.00113270860186495,-0.144528780861706,1.39999966504327,2
-0.103267473621815,-0.000877846095807086,6339.7339749442,0.00117207232759324,-0.144579820457401,1.39999953510447,2
-0.103152365687962,-0.000956725357131989,6346.01716025138,0.00109225280887875,-0.144540742234128,1.39999955416148,2
-0.103243670496269,-0.000766604426684502,6352.30034555864,0.00111560688176745,-0.144469985455243,1.39999963731868,2
-0.103267363679938,-0.000662868604068906,6358.58353086582,0.00111125532045048,-0.144579227938592,1.3999995360719,2
-0.103359400046885,-0.00089379120623964,6364.866716173,0.00107627793344684,-0.144600404589012,1.39999955350327,2
-0.103363672491225,-0.000938544187769254,6371.14990148018,0.00116392914195432,-0.144504230376227,1.399999655587,2
-0.103134902302375,-0.000833552945004486,6377.43308678728,0.00115884495508109,-0.144541936008676,1.39999953602666,2
-0.103156293000976,-0.000817476473102033,6383.71627209454,0.001053412166128,-0.144541385818281,1.39999955167956,2
-0.103381564918873,-0.000726960623020417,6389.99945740172,0.00110528332876774,-0.144509306793088,1.39999965630082,2
-0.103342788727974,-0.000781062338680662,6396.28264270882,0.00114503201578373,-0.144600957055216,1.3999995350929,2
-0.103267852535848,-0.00100002850159553,6402.565828016,0.00110521838271802,-0.144574250630229,1.39999955489313,2
-0.103233768799533,-0.000886618207905592,6408.84901332318,0.00114889596040399,-0.144467108848344,1.39999963699552,2
-0.103149557102828,-0.00069252847302714,6415.13219863036,0.00111908661280966,-0.144545743421359,1.39999953651231,2
-0.103296161831979,-0.000789999876746926,6421.41538393762,0.00104689005490872,-0.144581744074613,1.39999955149424,2
-0.103447547902372,-0.000847726041720551,6427.6985692448,0.00113918157878964,-0.14452819823818,1.3999996649551,2
-0.103244483535235,-0.000883586541932165,6433.98175455198,0.00117357769586745,-0.144573297499015,1.39999953521874,2
-0.103140105052843,-0.000936556396476122,6440.26493985916,0.00108652142929359,-0.144537133175138,1.39999955382865,2
-0.103260044545649,-0.000749050173020819,6446.54812516634,0.00111080501748933,-0.144474657475795,1.39999963966252,2
-0.103288677909774,-0.000672736544008203,6452.83131047352,0.00111413771204711,-0.14458531219464,1.39999953591473,2
-0.103356216334799,-0.000916984081705808,6459.11449578062,0.00108271370652792,-0.144599555780748,1.39999955385028,2
-0.103340083110611,-0.000942764181381002,6465.39768108779,0.0011649808716354,-0.144497479936354,1.39999965259838,2
-0.103124516625983,-0.000812411373503446,6471.68086639497,0.00115281565990259,-0.144538913414147,1.39999953615823,2
-0.103173599910823,-0.000801331318869438,6477.96405170223,0.00104905298917801,-0.144546327920547,1.39999955138625,2
-0.103402242966994,-0.000737900999306428,6484.24723700933,0.00110843622375228,-0.14451520956274,1.39999965893806,2
-0.103337833675215,-0.000804300758252934,6490.53042231651,0.00115159098159245,-0.144599611694228,1.39999953501134,2
-0.103243974038487,-0.00100208998941043,6496.81360762369,0.00110561849222093,-0.14456735501984,1.39999955489977,2
-0.103224985496513,-0.000865186917646327,6503.09679293087,0.00114290653591089,-0.144464613079094,1.3999996354026,2
-0.10316770564606,-0.000677163521520446,6509.37997823813,0.00111483647378785,-0.144550881793063,1.39999953649329,2
-0.103316256119982,-0.000802840630297329,6515.66316354523,0.00105062385076848,-0.144587607869933,1.39999955180831,2
-0.103440586929222,-0.000870341649940966,6521.94634885249,0.00114541794984621,-0.144526218719639,1.39999966431156,2
-0.103220917056152,-0.000884430651507229,6528.22953415967,0.0011736920404386,-0.144566593149199,1.39999953535493,2
-0.103132405432274,-0.000914393588703892,6534.51271946685,0.00108026884392761,-0.144534833163148,1.39999955345062,2
-0.103279666429187,-0.000735076946977378,6540.79590477395,0.00110701540390509,-0.144480252665555,1.39999964246876,2
-0.103307434670181,-0.000686849742268306,6547.07909008121,0.00111820997442073,-0.144590677158668,1.39999953574713,2
-0.103348187185057,-0.000938962522712504,6553.36227538831,0.00108877753542347,-0.144597299726467,1.3999995541564,2
-0.103316309802243,-0.000942113651361486,6559.64546069549,0.00116468339200239,-0.144490678454377,1.39999964944005,2
-0.103118736277263,-0.000789489352393306,6565.92864600275,0.00114630987392847,-0.144537200558739,1.3999995362727,2
-0.103193954164339,-0.000789055271640201,6572.21183130993,0.00104579897224983,-0.144552166796027,1.3999995511799,2
-0.103419964444676,-0.000752870482848987,6578.49501661711,0.00111269311724488,-0.14452027302231,1.39999966116607,2
-0.103328203713084,-0.000826062623696396,6584.77820192421,0.00115770957966634,-0.144596935626878,1.39999953496709,2
-0.103220142102037,-0.000999286616584448,6591.06138723147,0.00110465904657936,-0.144560459360705,1.39999955484235,2
-0.103220992643523,-0.000842308979394851,6597.34457253865,0.00113653566533809,-0.144463486067875,1.39999963452983,2
-0.103188549625326,-0.000665905584444366,6603.62775784575,0.00111175627548192,-0.144556796507696,1.39999953644466,2
-0.103333208145588,-0.000819459587875547,6609.91094315293,0.00105538273335364,-0.144592574566609,1.39999955217252,2
-0.103429059761129,-0.000891220645867422,6616.19412846019,0.0011511470529483,-0.144522930296249,1.39999966312915,2
-0.103197802260434,-0.000880342816252221,6622.47731376728,0.00117241194720431,-0.144559999572044,1.39999953550521,2
-0.103129596653191,-0.000891197796666846,6628.76049907446,0.00107376779581239,-0.144533940488197,1.39999955304167,2
-0.103301677665305,-0.00072528391346508,6635.04368438172,0.00110440174678873,-0.144486527334461,1.39999964557536,2
-0.103322817863786,-0.000704586448379209,6641.32686968882,0.00112329415468753,-0.144595090922631,1.39999953557716,2
-0.103335662865583,-0.000958771260389656,6647.610054996,0.00109420628012589,-0.144593735983652,1.39999955441508,2
-0.103293381229016,-0.000936627849254232,6653.89324030318,0.00116305114280395,-0.144484121922704,1.39999964624174,2
-0.103117802753441,-0.000765788950945253,6660.17642561044,0.00113961144696422,-0.144536870153304,1.39999953636726,2
-0.103216464208711,-0.000781181983421642,6666.45961091754,0.00104379008680311,-0.144558647501003,1.39999955107483,2
-0.103433961129573,-0.000771217873135743,6672.7427962248,0.00111786736677302,-0.144524277454278,1.39999966292249,2
-0.103314324541173,-0.000845408212947974,6679.0259815319,0.00116312202357549,-0.144593046238465,1.39999953496235,2
-0.10319739573835,-0.000991749258880734,6685.30916683916,0.00110238320221412,-0.144553863585698,1.3999995547195,2
-0.103221962461153,-0.000818981481523606,6691.59235214634,0.00113006073153521,-0.144463774671134,1.39999963443793,2
-0.103211184620615,-0.000659237931890572,6697.87553745352,0.00110997793369367,-0.144563229481213,1.39999953636665,2
-0.10334628922477,-0.000839127197620692,6704.1587227607,0.00106095875660534,-0.144596429513828,1.39999955256429,2
-0.103413475982646,-0.000909454059585314,6710.4419080678,0.00115612074287848,-0.144518477757486,1.399999661438,2
-0.103176143825564,-0.000871501706890977,6716.72509337498,0.00116979476282785,-0.144553803636699,1.39999953566181,2
-0.103131793995901,-0.00086797369075944,6723.00827868216,0.0010673012624976,-0.144534492109908,1.39999955262016,2
-0.103325116440329,-0.000720088915993022,6729.29146398942,0.00110307626775206,-0.144493208676696,1.39999964881636,2
-0.103334158947685,-0.000725170792390675,6735.5746492966,0.00112916879408845,-0.144598363167301,1.39999953541345,2
-0.10331918829901,-0.000975553044354367,6741.8578346037,0.00109876481799249,-0.144589020753066,1.39999955462178,2
-0.103272288268103,-0.000926553196141424,6748.14101991096,0.0011601564548233,-0.144478094845181,1.39999964314908,2
-0.103121748328682,-0.000742344731413658,6754.42420521814,0.00113301182828105,-0.144537934582478,1.39999953643949,2
-0.103240148574455,-0.000778052733004049,6760.70739052532,0.00104311196775721,-0.14456548780992,1.39999955107773,2
-0.103443630166277,-0.000792145651143079,6766.99057583242,0.00112373291532396,-0.144527049589296,1.39999966416404,2
-0.103296807058721,-0.000861502971327435,6773.27376113968,0.0011675936201215,-0.144588113509915,1.39999953499686,2
-0.103176725443604,-0.000979812318879699,6779.55694644686,0.00109889137373762,-0.144547854004355,1.39999955453124,2
-0.103227850989392,-0.000796217405321523,6785.84013175403,0.00112376321178208,-0.144465464385198,1.39999963513621,2
-0.103234628918669,-0.000657441592237792,6792.12331706113,0.0011095765882468,-0.144569900779646,1.39999953626087,2
-0.10335493871171,-0.000860981687685537,6798.40650236839,0.00106710887085334,-0.144599006717358,1.39999955296248,2
-0.103394518536828,-0.000924249788364607,6804.68968767549,0.00116012422135561,-0.144513056418234,1.3999996592836,2
-0.103156879081252,-0.000858293560727898,6810.97287298267,0.00116595612058694,-0.144548274365145,1.39999953581764,2
-0.103138892985872,-0.000845726972394615,6817.25605828985,0.00106115009602608,-0.1445364620115,1.39999955220785,2
-0.103348959533495,-0.000719710782636926,6823.53924359711,0.00110309488119715,-0.144500006455259,1.39999965203422,2
-0.103340966722256,-0.000747706423695982,6829.82242890429,0.00113557826200205,-0.144600353392097,1.39999953526472,2
-0.103299480418914,-0.00098858583709957,6836.10561421139,0.00110225624779066,-0.144583360197914,1.39999955477314,2
-0.103253941830586,-0.000912336472339603,6842.38879951865,0.00115612644255775,-0.144472857904719,1.39999964031744,2
-0.103130394966226,-0.00072017843007911,6848.67198482583,0.00112679738099803,-0.144540345365675,1.39999953648721,2
-0.103263978493473,-0.000779800717420915,6854.95517013293,0.00104379206891077,-0.144572390382376,1.3999995511868,2
-0.103448560230117,-0.000814743698693296,6861.23835544011,0.00113003405590033,-0.144528470211874,1.39999966486349,2
-0.103276420744484,-0.000873653007718665,6867.52154074737,0.00117093093330816,-0.144582352792991,1.39999953506785,2
-0.103159029906017,-0.000963999093071219,6873.80472605447,0.00109433688513798,-0.144542690923029,1.39999955427973,2
-0.103238399249429,-0.000775001967859301,6880.08791136165,0.00111791646581824,-0.144468479994743,1.39999963658076,2
-0.103257865223066,-0.000660583693465226,6886.37109666883,0.00111056760536531,-0.14457652067317,1.39999953613051,2
-0.103358787709091,-0.000884066723806034,6892.65428197601,0.00107356540504176,-0.1446001959859,1.39999955334888,2
-0.103373014117742,-0.000934967175638177,6898.93746728327,0.00116298518946598,-0.144506903646188,1.39999965672874,2
-0.103140837849876,-0.00084129612555895,6905.22065259037,0.00116106495631562,-0.144543651284666,1.39999953596661,2
-0.103150574309282,-0.000825421651417931,6911.50383789763,0.00105558099538425,-0.14453976237885,1.39999955182859,2
-0.103372166787177,-0.000724160157251033,6917.78702320481,0.00110445475580986,-0.144506625420303,1.39999965508867,2
-0.103342948884684,-0.0007712150454906,6924.07020851198,0.00114224379877778,-0.144600976891675,1.39999953513914,2
-0.103277397764859,-0.000997313322562916,6930.35339381916,0.00110453034230122,-0.144577001550204,1.39999955486634,2
-0.103239134200194,-0.000894604999289338,6936.63657912635,0.001151137601363,-0.144468636833091,1.39999963790245,2
-0.103143362206927,-0.000700254531243526,6942.91976443352,0.00112123710870852,-0.144543995368775,1.39999953650846,2
-0.103286921960836,-0.000786345210646851,6949.20294974062,0.00104579874267778,-0.144579055528589,1.39999955139218,2
-0.103448548509209,-0.000838028233451278,6955.4861350478,0.00113649642452389,-0.144528479265568,1.39999966500736,2
-0.103254059796724,-0.000881334625479128,6961.76932035506,0.00117299016300132,-0.144576015522544,1.39999953517037,2
-0.10314507703031,-0.000944999167243675,6968.05250566224,0.00108891934850227,-0.144538597490191,1.39999955397,2
