we1,we2,we3,we4,we5,we6,it
-0.0488216710291908,-0.382716205992165,6302.03486310113,0.0279207401581007,-0.217596265921088,1.39999241149972,3
-0.00164504755236338,-0.341913633455045,6308.31804840831,-0.00668578549658354,-0.0636197809648946,1.39999392146949,3
-0.0875495549923272,0.163207551456091,6314.60123371557,-0.0239166892547424,-0.0288409625393835,1.4000021116936,3
-0.186552694580736,0.453032117919889,6320.88441902275,-0.00979616861632075,-0.158174390059425,1.40000622142597,3
-0.166481764046447,0.105278289682679,6327.16760432984,0.0181652678831316,-0.265034559026572,1.3999997777245,3
-0.0770583538854508,-0.387802835287979,6333.45078963702,0.0220104255551434,-0.217556038818274,1.39999212768456,3
-0.0285330030409244,-0.343394357912384,6339.73397494428,-0.000656323807633807,-0.062373412250277,1.3999929399977,3
-0.0758015590443591,0.166478986657609,6346.01716025138,-0.0149145473843018,-0.0282093300405,1.40000177051365,3
-0.15161910080307,0.455928293964719,6352.30034555856,-0.0104357312629126,-0.159014508994563,1.40000844512328,3
-0.157686073944649,0.10414312500327,6358.58353086574,0.0088901764406309,-0.265792894232935,1.39999975919598,3
-0.106619631073661,-0.390908321433179,6364.86671617292,0.0163601700124889,-0.217554270363103,1.39999286129407,3
-0.0552039915900674,-0.343933325854269,6371.14990148018,0.00540603339022101,-0.061767753852121,1.39999445386622,3
-0.063531404593238,0.167776121782034,6377.43308678736,-0.00598527404104097,-0.0278278985338505,1.40000181366868,3
-0.116517351062237,0.457514953903209,6383.71627209454,-0.0112304349203825,-0.159326013566897,1.40000839101625,3
-0.148881098774219,0.10381153335637,6389.99945740172,-0.000365154384369973,-0.266138481851776,1.40000059568188,3
-0.135830385701362,-0.391727851033169,6396.28264270882,0.0107252762110691,-0.217213093659869,1.39999247889522,3
-0.0823832928081703,-0.343236287000537,6402.565828016,0.0117052336431355,-0.0614692876029569,1.39999397031949,3
-0.0517128331498214,0.168798463156815,6408.84901332318,0.00301315067167376,-0.0281582598122782,1.40000242624761,3
-0.0821457813985145,0.45596131617216,6415.13219863036,-0.0120433996333281,-0.15996747367783,1.40000798197634,3
-0.140663358916293,0.101608150545829,6421.41538393754,-0.00956730996298887,-0.265710070001059,1.40000041174267,3
-0.165355152312483,-0.391325214405985,6427.6985692448,0.0054031367326056,-0.216377177394891,1.399991568484,3
-0.107730109759634,-0.340353228822124,6433.98175455198,0.0182180703897864,-0.061325225476301,1.39999368258387,3
-0.0378619432947987,0.170377248338824,6440.26493985908,0.0115479145559631,-0.0288890689476764,1.40000167014634,3
-0.0483358054302872,0.454069135639196,6446.54812516626,-0.0139164547425117,-0.160618904279878,1.40000506956965,3
-0.135642410427482,0.0984580387349174,6452.83131047352,-0.0187325269310741,-0.26534243863917,1.39999999425092,3
-0.196011470544434,-0.391212100912028,6459.1144957807,0.00083936344004089,-0.215357274969561,1.39999231947765,3
-0.130912639220839,-0.33696693256788,6465.39768108787,0.0251964330008639,-0.0609804065947683,1.39999365725872,3
-0.0218288824098704,0.172517036002581,6471.68086639498,0.019867505532028,-0.0297412455349105,1.40000166813481,3
-0.0147398869981202,0.450031436342201,6477.96405170223,-0.0158078890733383,-0.161892346715197,1.40000777471269,3
-0.130893545561685,0.0934199383098812,6484.24723700941,-0.0279965436928149,-0.264410787787544,1.40000014625106,3
-0.226334428856129,-0.38888083270668,6490.53042231651,-0.00345957200121246,-0.212932424061231,1.39999364020577,3
-0.154018331526799,-0.328161046296539,6496.81360762369,0.0318551295554138,-0.0610459440859395,1.39999425799975,3
-0.00706564093366492,0.173612282879699,6503.09679293087,0.0282224450095842,-0.0323144341123375,1.40000189333455,3
