freqs,specs
-2.99803242901665,3.11805173940602e-05
-2.99444197101782,3.15673176340763e-05
-2.990851513019,3.1619005247468e-05
-2.98726105502018,3.17276176266934e-05
-2.98367059702136,3.18125502986658e-05
-2.98008013902253,3.18221383778147e-05
-2.97648968102371,3.18859598008891e-05
-2.97289922302489,3.20065422385948e-05
-2.96930876502607,3.20489014102291e-05
-2.96571830702724,3.20009008614758e-05
-2.96212784902842,3.19731838006708e-05
-2.9585373910296,3.19903184889275e-05
-2.95494693303078,3.20545609674886e-05
-2.95135647503196,3.20838241956821e-05
-2.94776601703313,3.21257529825821e-05
-2.94417555903431,3.22178879856025e-05
-2.94058510103549,3.22317709590717e-05
-2.93699464303667,3.22820245283266e-05
-2.93340418503784,3.23037601340648e-05
-2.92981372703902,3.23158743716975e-05
-2.9262232690402,3.22623274688434e-05
-2.92263281104138,3.24775816303986e-05
-2.91904235304255,3.24512688571428e-05
-2.91545189504373,3.24833160241352e-05
-2.91186143704491,3.25185643787397e-05
-2.90827097904609,3.24863593479522e-05
-2.90468052104727,3.25690051452621e-05
-2.90109006304844,3.25267757320032e-05
-2.89749960504962,3.26595133162406e-05
-2.8939091470508,3.2676835922829e-05
-2.89031868905198,3.27566580641759e-05
-2.88672823105315,3.27882527505915e-05
-2.88313777305433,3.27101453070062e-05
-2.87954731505551,3.27642646237481e-05
-2.87595685705669,3.27781180751104e-05
-2.87236639905786,3.28693759963248e-05
-2.86877594105904,3.29200227638826e-05
-2.86518548306022,3.29366900782173e-05
-2.8615950250614,3.29349426316058e-05
-2.85800456706257,3.29749664223612e-05
-2.85441410906375,3.30207422707076e-05
-2.85082365106493,3.30439117817158e-05
-2.84723319306611,3.30682661128283e-05
-2.84364273506729,3.30911101187616e-05
-2.84005227706846,3.31233752925306e-05
-2.83646181906964,3.31542911457149e-05
-2.83287136107082,3.31873994470753e-05
-2.829280903072,3.32157390885371e-05
-2.82569044507317,3.32839606555183e-05
-2.82209998707435,3.32919196220772e-05
-2.81850952907553,3.32990518530883e-05
-2.81491907107671,3.33870611643307e-05
-2.81132861307788,3.34114118458825e-05
-2.80773815507906,3.34603069825771e-05
-2.80414769708024,3.34860946900149e-05
-2.80055723908142,3.34988504484698e-05
-2.7969667810826,3.34942097428536e-05
-2.79337632308377,3.3557058481262e-05
-2.78978586508495,3.3587525862665e-05
-2.78619540708613,3.35961134126057e-05
-2.78260494908731,3.36709715025383e-05
-2.77901449108848,3.37052496904324e-05
-2.77542403308966,3.37370564510617e-05
-2.77183357509084,3.37460026064161e-05
-2.76824311709202,3.37836466612681e-05
-2.76465265909319,3.38203456490906e-05
-2.76106220109437,3.38112798997861e-05
-2.75747174309555,3.38755098606115e-05
-2.75388128509673,3.38983099854629e-05
-2.7502908270979,3.39719573791387e-05
-2.74670036909908,3.40073332744155e-05
-2.74310991110026,3.40221775371409e-05
-2.73951945310144,3.40646496766684e-05
-2.73592899510262,3.41103478789644e-05
-2.73233853710379,3.41668991700926e-05
-2.72874807910497,3.4191614661593e-05
-2.72515762110615,3.42036533085622e-05
-2.72156716310733,3.42090236237832e-05
-2.7179767051085,3.4272666321458e-05
-2.71438624710968,3.42771110749632e-05
-2.71079578911086,3.43293920386332e-05
-2.70720533111204,3.4382315470271e-05
-2.70361487311321,3.43976195472421e-05
-2.70002441511439,3.44467992590791e-05
-2.69643395711557,3.4496169188399e-05
-2.69284349911675,3.45156653943588e-05
-2.68925304111792,3.45520272970183e-05
-2.6856625831191,3.46060196260029e-05
-2.68207212512028,3.46335672711947e-05
-2.67848166712146,3.46487762149124e-05
-2.67489120912264,3.4679424193042e-05
-2.67130075112381,3.47224816211319e-05
-2.66771029312499,3.4750335331808e-05
-2.66411983512617,3.48019279316022e-05
-2.66052937712735,3.48340720981141e-05
-2.65693891912852,3.48530531475744e-05
-2.6533484611297,3.48686241271537e-05
-2.64975800313088,3.49282902394709e-05
-2.64616754513206,3.49731462949213e-05
-2.64257708713324,3.49576551012782e-05
-2.63898662913441,3.50679412719101e-05
-2.63539617113559,3.50717093225021e-05
-2.63180571313677,3.51227056709454e-05
-2.62821525513795,3.51736031245585e-05
-2.62462479713912,3.51870836088832e-05
-2.6210343391403,3.5189966462135e-05
-2.61744388114148,3.52470488132692e-05
-2.61385342314266,3.52660810906487e-05
-2.61026296514383,3.53325936251675e-05
-2.60667250714501,3.53832362649656e-05
-2.60308204914619,3.54091738067087e-05
-2.59949159114737,3.53936057859877e-05
-2.59590113314854,3.54656412205412e-05
-2.59231067514972,3.55066770576916e-05
-2.5887202171509,3.55305885723133e-05
-2.58512975915208,3.55617811181482e-05
-2.58153930115326,3.5636660846783e-05
