we1,we2,we3,we4,we5,we6,it
-0.10243622987553,0.0824620986575254,6302.03486310113,0.00196389651285676,-0.139474467920523,1.40000025535775,6
-0.0984149540799567,0.0847053143638261,6308.31804840831,0.00198766821077553,-0.139546592314974,1.40000018291192,6
-0.0942734398526947,0.0866742505315791,6314.60123371557,0.00196650449856638,-0.13959658457098,1.39999973673932,6
-0.090114597759413,0.0886968886204905,6320.88441902275,0.00198744287126242,-0.139549258691745,1.39999938106872,6
-0.085913383958415,0.0909471297055457,6327.16760432984,0.00196771017588445,-0.139474897034372,1.4000002678965,6
-0.0818082544283122,0.0934547263967524,6333.4507896371,0.00194932287723649,-0.139426183930224,1.39999993631893,6
-0.077544583053228,0.0960905474253432,6339.7339749442,0.00205363274914178,-0.139440297302305,1.40000021237117,6
-0.072837708850387,0.0989758962447087,6346.01716025146,0.00206463562657871,-0.139376686143514,1.40000007378998,6
-0.0682369742971999,0.101857823962104,6352.30034555856,0.00196769929591825,-0.139549089040585,1.39999938365626,6
-0.0643413680462634,0.103256395355656,6358.58353086574,0.00175103358968738,-0.140111710569212,1.39999957036805,6
-0.0613950703350192,0.102081596940193,6364.866716173,0.00155467660029774,-0.140662701554106,1.39999994505551,6
-0.0592851965752718,0.0986047942840026,6371.1499014801,0.00138066678051886,-0.141106078220644,1.39999965695118,6
-0.0577732015612005,0.0932658686906451,6377.43308678736,0.00142834265085347,-0.141329629588253,1.40000055581966,6
-0.0559370670906764,0.0875083184403884,6383.71627209446,0.00150097483073225,-0.141294189337868,1.39999932414884,6
-0.0539146590973917,0.0817990569057936,6389.99945740164,0.00150247207761493,-0.141269533001885,1.39999976352689,6
-0.0519623900987421,0.0767299508508845,6396.28264270882,0.00142345680224493,-0.141070283192893,1.39999948354713,6
-0.0501032460953888,0.072135294180521,6402.565828016,0.00151113859343345,-0.140995586637706,1.399999679795,6
-0.0477321457339823,0.0681410050141206,6408.84901332326,0.00155747596113113,-0.1408188142994,1.39999982968886,6
-0.045572193330769,0.065038711257179,6415.13219863044,0.00146199898137972,-0.140661725779808,1.39999977802005,6
-0.044081529847458,0.0626735115000663,6421.41538393754,0.00120212880826949,-0.140575951816565,1.39999961965927,6
-0.043359759545609,0.0598959491425482,6427.6985692448,0.00130058690309834,-0.140640746125727,1.3999999287159,6
-0.0420735000206918,0.0572874890944757,6433.98175455198,0.00134852231788138,-0.140579661332466,1.39999980344555,6
-0.0407872173610861,0.05485812391345,6440.26493985916,0.0013858120224416,-0.140569449347009,1.39999988771271,6
-0.0394714541059564,0.0527684478176678,6446.54812516626,0.00118961952757526,-0.140518809636142,1.39999962809208,6
-0.0388216583518603,0.0502480303311601,6452.83131047352,0.00126432209309513,-0.140590964373355,1.39999983909106,6
-0.0380448621682592,0.0480733431769555,6459.1144957807,0.00106377783116937,-0.140537673662945,1.39999962722989,6
-0.0379679610566428,0.0454590447837373,6465.39768108788,0.00113506257125695,-0.14061575909827,1.39999980218878,6
-0.0373736268808787,0.0428242172602464,6471.68086639506,0.00121419353506094,-0.140581086655212,1.39999974819702,6
-0.0367268580385289,0.0404070183640721,6477.96405170223,0.00121798874301141,-0.140570927567451,1.39999973246881,6
-0.0358064466615897,0.0379978922090571,6484.24723700933,0.00126755268339775,-0.140533233037405,1.39999973012644,6
-0.0349067312219223,0.0357483779660134,6490.53042231651,0.00124189554178264,-0.140553056917909,1.39999979839879,6
-0.0341422569129783,0.033221352921637,6496.81360762377,0.00131378774694696,-0.140624443404534,1.39999968827791,6
-0.0330395058430088,0.0303720113213296,6503.09679293087,0.00136531206180554,-0.140668351141735,1.39999981054255,6
-0.0314900839192599,0.0274234689978117,6509.37997823813,0.00145122744597195,-0.140669060823053,1.39999962827858,6
-0.0297383364468354,0.0245991384278832,6515.66316354531,0.00143742812816457,-0.140619398307487,1.39999972098695,6
-0.0279258330779147,0.0224186549616738,6521.94634885249,0.00132352522954792,-0.14056195705391,1.39999963487498,6
-0.0264006209459776,0.0203673199442251,6528.22953415959,0.00129663693683192,-0.140452547778202,1.39999962357459,6
-0.0254211115147315,0.0182610107477928,6534.51271946685,0.00127105258508241,-0.140530167201044,1.39999978301038,6
-0.0245270131563569,0.015837075520814,6540.79590477403,0.00134708333372914,-0.14060187683721,1.3999996621437,6
-0.0233605944538567,0.0131124930028283,6547.07909008113,0.0013535515828123,-0.140658089022349,1.39999971306898,6
-0.0220204093324987,0.0100575153032861,6553.36227538831,0.001422576223011,-0.140733946369286,1.39999975577281,6
-0.020396062485778,0.0068696817183896,6559.64546069557,0.00139543489799192,-0.140746712982135,1.39999972873943,6
-0.0189257570997247,0.00363891672385794,6565.92864600275,0.001345083409321,-0.14072888217161,1.39999968571198,6
-0.0176447366544785,0.000319875401645225,6572.21183130993,0.00142777975149626,-0.140789760452473,1.39999961983914,6
-0.0160088012165105,-0.00318735726931133,6578.49501661711,0.00141331032998065,-0.140818903003133,1.39999961494751,6
-0.0145596916828758,-0.00674129282017019,6584.77820192421,0.0013449110051456,-0.140848355739866,1.39999973193533,6
-0.0132611300938123,-0.0104418953805971,6591.06138723147,0.00136624079311944,-0.140826924130883,1.39999961924501,6
-0.011884480657176,-0.0141291850745055,6597.34457253857,0.00135998174528641,-0.140858104630432,1.39999972133923,6
-0.0101600894418271,-0.01791783676982,6603.62775784583,0.00148523414401788,-0.140856076923301,1.39999968741095,6
-0.0083371753275186,-0.0217594432090916,6609.91094315301,0.00148857547336299,-0.140901918730988,1.39999970260662,6
-0.00646960286782056,-0.025902431707955,6616.19412846019,0.00151094041611064,-0.140980317348374,1.39999966362747,6
-0.00456667599486751,-0.0303391298965358,6622.47731376737,0.00151356769433479,-0.141056137171167,1.39999970289227,6
-0.00280723080797474,-0.0351796659663858,6628.76049907454,0.00146310065062954,-0.141157964952118,1.39999970880922,6
-0.00109534299594064,-0.0402442610970457,6635.04368438172,0.00141259225923266,-0.141102902534806,1.39999970317722,6
-0.000175583706773528,-0.0446836456421407,6641.3268696889,0.00110093236168956,-0.140914735700029,1.39999975224,6
-0.000845872019522285,-0.0479541748029383,6647.610054996,0.000681783692575765,-0.14059237647162,1.39999977988859,6
-0.00342902525562702,-0.0499227899858437,6653.89324030326,0.000302892050637217,-0.140342716011689,1.39999971903879,6
-0.00732878575292309,-0.0510379471541155,6660.17642561044,9.49166477278544e-05,-0.140188670481848,1.39999970096814,6
-0.0118992375244491,-0.0515449927341264,6666.45961091762,-4.84681448064579e-05,-0.140068395535564,1.39999960011067,6
-0.0162447930847674,-0.0517213801109018,6672.7427962248,0.000181414662561025,-0.140026067052725,1.39999972989864,6
-0.0202967744645541,-0.0519923544253841,6679.0259815319,0.000140697665391869,-0.140164852060605,1.39999960999505,6
-0.0238172175851875,-0.0524836765247505,6685.30916683916,0.000309252777411031,-0.140111313348087,1.39999974247257,6
-0.0270796208334006,-0.0531335980362543,6691.59235214626,0.000426813526525519,-0.140188778364179,1.39999943948351,6
-0.0293324102778135,-0.0535884223038355,6697.87553745344,0.000578914861834665,-0.140105885542364,1.39999969980942,6
-0.0313584648980533,-0.0541256215942488,6704.1587227607,0.000614265154518206,-0.140165728185988,1.39999962187389,6
-0.0332247811727001,-0.0549644669205981,6710.44190806788,0.000655420309027429,-0.140237246509695,1.39999962275725,6
-0.0348994954364287,-0.0561339725956413,6716.72509337506,0.000701980892300176,-0.140313706512969,1.39999962764422,6
-0.0364997971975972,-0.0575980666541117,6723.00827868224,0.000708345460556585,-0.140388797445576,1.39999960747832,6
-0.0380282931280299,-0.0593819572852045,6729.29146398942,0.00074982778513589,-0.140427445481096,1.39999953684237,6
-0.0390586071789437,-0.0605196191635103,6735.57464929652,0.000743523404716347,-0.140190741464756,1.39999954041582,6
-0.0403460667141701,-0.0606964823677867,6741.85783460378,0.000636106067309086,-0.140020922622677,1.39999959884265,6
-0.0422811886977279,-0.0608414527717631,6748.14101991096,0.000633768666373807,-0.140118101973282,1.39999956205722,6
-0.0440808191407092,-0.0615194827770188,6754.42420521814,0.000701572943265942,-0.140232092496152,1.39999954202031,6
-0.0453906164730116,-0.0619245708320888,6760.70739052524,0.000681236001765458,-0.140039728586242,1.3999995618871,6
-0.0470644113276643,-0.0618771356800036,6766.9905758325,0.000665812913448624,-0.139997356508591,1.39999956821686,6
-0.0490115839940597,-0.0618296281693584,6773.27376113968,0.000590072734262054,-0.140084140320783,1.39999953924277,6
-0.0512276789468106,-0.0622663525521019,6779.55694644677,0.000567551640425393,-0.140228153828738,1.3999995737069,6
-0.0535583763472451,-0.0625669257105935,6785.84013175395,0.000203018236234101,-0.140131915708535,1.39999942576748,6
-0.0569155655512242,-0.0633282336186396,6792.12331706113,0.000353710200856904,-0.140175040845449,1.39999952703623,6
-0.0600875522386313,-0.0638741477895718,6798.40650236839,0.00033042566408171,-0.140149669088776,1.39999943436213,6
-0.0632353379473431,-0.0644393442060274,6804.68968767557,0.000366813424065103,-0.140149080976184,1.39999951419718,6
-0.066350594871617,-0.0648679220799532,6810.97287298267,0.000341353356023253,-0.140124581935017,1.3999994290668,6
-0.0695220140969255,-0.0653878857012159,6817.25605828985,0.000397951136203639,-0.140195273970895,1.39999909526932,6
-0.071930851006429,-0.0658643543733775,6823.53924359711,0.000446622886466122,-0.140115651640044,1.39999919960721,6
-0.0746736226786909,-0.0665169545507918,6829.82242890421,0.000437800099361001,-0.140227443129967,1.39999949186268,6
-0.0775475298326013,-0.0675617484829853,6836.10561421142,0.000423943174970137,-0.140337711865344,1.39999949516946,6
-0.0804786112149591,-0.0689758569433531,6842.38879951857,0.000384622505953447,-0.140384679360521,1.39999948968994,6
-0.0834548347008426,-0.0705587706331919,6848.67198482575,0.000376286658076522,-0.140363266554532,1.39999950479456,6
-0.0863395990728703,-0.0719562921378012,6854.95517013301,0.000415912904483581,-0.140315648150603,1.39999947472282,6
-0.0892256219986628,-0.0731834541191607,6861.23835544011,0.000388716242502352,-0.140325405153518,1.39999946185088,6
-0.0923418513341995,-0.0747207971846306,6867.52154074737,0.000421313215727706,-0.14048870294383,1.39999881726583,6
-0.0950241181153909,-0.0770868457090178,6873.80472605455,0.000470071469560612,-0.140598253768092,1.39999944744251,6
-0.0975346316109869,-0.0796150667477365,6880.08791136173,0.000506738140169278,-0.140603629476889,1.39999940051759,6
-0.100172998349265,-0.0820888671986335,6886.37109666883,0.00048868944380224,-0.14067319591619,1.39999901501423,6
-0.102256521732317,-0.0846802204368833,6892.65428197609,0.000583747359573963,-0.140553434244946,1.39999879373276,6
-0.104143963209532,-0.0863676011894167,6898.93746728319,0.000543808917377714,-0.140387969608854,1.39999862425233,6
-0.106212393564835,-0.0881950799667524,6905.22065259037,0.000580638809575912,-0.140464958832896,1.39999940739538,6
-0.108530822542619,-0.0900022254733682,6911.50383789762,0.000486022735326393,-0.140461171623592,1.39999943688506,6
-0.111155377590853,-0.0918684164271967,6917.78702320473,0.000446478883048454,-0.140489559707689,1.39999898714883,6
-0.113421225519229,-0.0936935130969603,6924.07020851199,0.000539928258443295,-0.140387939628318,1.39999888107094,6
-0.115482801403791,-0.0951044562314127,6930.35339381916,0.000552746567333843,-0.140377916606206,1.39999828733155,6
-0.117102273619797,-0.0964122073086952,6936.63657912634,0.000657303960374139,-0.140337361444227,1.39999813564028,6
-0.118234788158019,-0.0975272236137531,6942.91976443352,0.000762681042043353,-0.140279886704791,1.39999818268375,6
-0.118887207354338,-0.0983767891103608,6949.2029497407,0.000851904546219619,-0.140212550609529,1.39999898946673,6
-0.119505545232969,-0.0989813237609903,6955.4861350478,0.000858207361540339,-0.140172107106441,1.39999839977389,6
-0.119603109480244,-0.09941575685659,6961.76932035506,0.00097496349338581,-0.140109859741122,1.39999837087705,6
-0.11953262107984,-0.0994548731332493,6968.05250566216,0.00102410120205855,-0.140011780649083,1.39999875729054,6
-0.119698510663809,-0.0995667153968422,6974.33569096942,0.000992138498689083,-0.140144518237254,1.39999873447676,6
-0.12006931194202,-0.100269290566958,6980.6188762766,0.000963635057456027,-0.140293348922532,1.39999936309935,6
-0.120433806134101,-0.101525104701637,6986.9020615837,0.000948540827376755,-0.140377269785113,1.39999948180007,6
-0.120842310318921,-0.102917412825481,6993.18524689088,0.000959149554603137,-0.140400563376884,1.39999893534984,6
-0.121018894960462,-0.104131382396045,6999.46843219806,0.000964964218210854,-0.140276358847255,1.3999993976831,6
