we1,we2,we3,we4,we5,we6,it
-0.117213335504077,0.00358480149662558,27300.4401596954,0.000969993373523277,-0.140081332234524,1.40000013094408,4
-0.117508438924905,0.00316565228718402,27306.7233450025,0.00105172940548257,-0.140118292777138,1.40000042472031,4
-0.117319241652841,0.00298251298182177,27313.0065303097,0.00112130331763723,-0.140031906497559,1.40000112034836,4
-0.117021569271192,0.00291364432798234,27319.2897156169,0.00108832050040411,-0.140052687275699,1.39999977874645,4
-0.116907593205328,0.00281035209163385,27325.5729009241,0.00110423336739853,-0.140022220813698,1.40000031692606,4
-0.116713957391826,0.00269475388193331,27331.8560862313,0.00112527703063751,-0.140065046747444,1.40000054576619,4
-0.116336527637702,0.0027397229041178,27338.1392715384,0.00110055149498466,-0.140028255044908,1.39999974829839,4
-0.116175225499923,0.00276291582495634,27344.4224568456,0.00111333655800745,-0.139994475284487,1.40000036314948,4
-0.115957224063235,0.00274600842983568,27350.7056421527,0.00115600976844131,-0.140045953788154,1.39999904161631,4
-0.115648328726228,0.00246191545862778,27356.98882746,0.0011852191487801,-0.140131485707703,1.40000130391729,4
-0.11485392603789,0.0022644659371776,27363.2720127672,0.00124970811522217,-0.140033270839829,1.40000111785297,4
-0.113787293725292,0.00248440804500155,27369.5551980744,0.00130833267481993,-0.139944468020908,1.40000108303484,4
-0.112462023466552,0.00309522685523983,27375.8383833815,0.00136267922146713,-0.139862025291137,1.40000106150036,4
-0.111160140094126,0.00367420680781019,27382.1215686886,0.00136841571200558,-0.139924491226342,1.40000054559619,4
-0.10962868142029,0.00433775472322428,27388.4047539959,0.00140419177215888,-0.139846953251257,1.40000102563388,4
-0.108054997543182,0.00499396652286345,27394.687939303,0.0013886063653577,-0.139900255729181,1.40000028147599,4
-0.106636926087122,0.00550678677788596,27400.9711246103,0.00132942979419501,-0.139913280723794,1.39999971273069,4
-0.105358046213878,0.00596071084013723,27407.2543099174,0.00141637669030707,-0.139950143272494,1.39999993977769,4
-0.10373114390845,0.0061774410536124,27413.5374952245,0.00139635140173159,-0.139996641940339,1.40000028257664,4
-0.102250487603372,0.00625736236426311,27419.8206805317,0.00139022588288614,-0.139986897166419,1.39999966862788,4
-0.100764247310594,0.00627308523196522,27426.1038658389,0.00136660644149922,-0.140046282479307,1.40000028582225,4
-0.0994317151406251,0.00617587261549334,27432.3870511462,0.00130883578514897,-0.140038524409676,1.39999973149731,4
-0.098246197066567,0.00604628529265348,27438.6702364533,0.00141001743869643,-0.140082564541948,1.40000014281959,4
-0.0966617702077338,0.00553850821723932,27444.9534217605,0.00149113461741784,-0.140149968825015,1.40000087294332,4
-0.0948307456275846,0.00547718121321846,27451.2366070677,0.00137715802465872,-0.140025157571374,1.3999997970224,4
-0.0933725296361612,0.00549208590009948,27457.5197923748,0.00135883525170681,-0.14005551458155,1.40000000699746,4
-0.0921400822283112,0.00513084744896825,27463.802977682,0.00139094935184349,-0.14015082360563,1.40000152644059,4
-0.0907863645487317,0.00446552384389003,27470.0861629892,0.0013178580730658,-0.140215474000062,1.39999991255669,4
-0.0896580415474342,0.00363794246498419,27476.3693482963,0.00126975854005372,-0.140195361285965,1.40000014700739,4
-0.0886008831599163,0.00295522403074584,27482.6525336035,0.00131119611583418,-0.140142506818105,1.40000090548137,4
-0.0874397217387413,0.00228427416389826,27488.9357189107,0.00130917682736277,-0.14019312320927,1.40000034904487,4
-0.0862072395274757,0.00160694896120172,27495.2189042179,0.00136201004135216,-0.140134375037331,1.40000068483767,4
-0.0846121404279792,0.00141114028897491,27501.5020895251,0.00142453779311988,-0.140032773277758,1.40000116082622,4
-0.0830831103451848,0.0011786023707142,27507.7852748323,0.00143520855996804,-0.140113036644217,1.40000063388772,4
-0.081217765098377,0.000994653712871085,27514.0684601394,0.0014836880802387,-0.140033071982361,1.40000116929322,4
-0.0793958123991606,0.000751807569209249,27520.3516454466,0.00150964493161563,-0.140107431953046,1.40000074626866,4
-0.0777892431353511,0.000610196959994747,27526.6348307538,0.00130982991594632,-0.14012323019314,1.40000041825294,4
-0.0770224888848157,0.000157134971987369,27532.918016061,0.00112522071697564,-0.140116785672977,1.40000006088068,4
-0.076980230691494,-0.000203511109603535,27539.2012013681,0.00100659998712851,-0.140075262193557,1.40000114211032,4
-0.077439916409719,-0.000676209086828732,27545.4843866753,0.000961745267412786,-0.140148840302878,1.40000023202482,4
-0.0781477341798744,-0.00142103359640096,27551.7675719825,0.000897666399269605,-0.140205046956889,1.40000083172363,4
-0.0787769736154788,-0.00209649466358165,27558.0507572897,0.000924295999175449,-0.140149651062924,1.40000043927578,4
-0.0795485416087137,-0.0024921987272981,27564.3339425968,0.000905064369750623,-0.140144702589824,1.40000156287412,4
-0.0802713835892793,-0.00313839656670139,27570.6171279041,0.000889570535952112,-0.140203302882154,1.39999939551804,4
-0.0808553019875806,-0.0039347859139086,27576.9003132113,0.000977424734320054,-0.140179491229426,1.40000062689085,4
-0.0809628754802943,-0.00434142373711701,27583.1834985184,0.00104333311977413,-0.140076053978571,1.40000080872406,4
-0.0809821830804911,-0.00471503318608103,27589.4666838256,0.00104867499598011,-0.140129436747478,1.40000033087232,4
-0.0810548102653947,-0.00515505240348378,27595.7498691328,0.00101280600406153,-0.140109633015927,1.40000028095213,4
-0.0814741366867459,-0.00545516622197986,27602.0330544399,0.000916428597060474,-0.140148844654813,1.40000032802826,4
-0.0821339754221017,-0.0059575208820011,27608.3162397471,0.000883303480137626,-0.140122091957615,1.40000027519277,4
-0.0831127524210413,-0.0063110699696983,27614.5994250543,0.000793846493597636,-0.140160322126544,1.40000027003182,4
-0.084334313603419,-0.00685609076726099,27620.8826103615,0.000760843476498628,-0.140141481388676,1.40000011257196,4
-0.0854694510205411,-0.00735895643107951,27627.1657956687,0.000838935419266405,-0.140110860522454,1.3999991224278,4
-0.0865300502761786,-0.00773826281402436,27633.4489809758,0.000778843745610543,-0.140112906326394,1.40000007200086,4
-0.0876361991028419,-0.0080777934004791,27639.732166283,0.000829936672223734,-0.14006936750977,1.39999964228058,4
-0.0885917077004057,-0.0084521087120442,27646.0153515903,0.00085789281742079,-0.140130707597492,1.40000039303828,4
-0.0893432951395648,-0.0088191276065112,27652.2985368974,0.000911850810467588,-0.140082099623083,1.39999907219794,4
-0.0899240903052035,-0.00920767716540299,27658.5817222045,0.000939620589935613,-0.140130946416966,1.40000039779353,4
-0.090321700284076,-0.00955887824512746,27664.8649075117,0.000984820745825565,-0.140077508868068,1.39999904209939,4
-0.0907011606865719,-0.00980153591264013,27671.148092819,0.000936878747625139,-0.140073689990261,1.40000005327874,4
-0.0911100811748108,-0.00993639590830157,27677.4312781262,0.00098103021897911,-0.140025968516557,1.39999980788392,4
-0.0913876446512006,-0.0101150992653683,27683.7144634333,0.00100780369939468,-0.140085584274104,1.40000038697471,4
-0.0917616848946348,-0.0100413173598434,27689.9976487405,0.000941765041816079,-0.139990535702591,1.39999881229459,4
-0.0923293170304319,-0.00986740161783896,27696.2808340476,0.000890106775295559,-0.13998335941113,1.39999996832672,4
-0.0929105827698932,-0.00963111719792928,27702.5640193549,0.000954189577487365,-0.139946184215424,1.39999903717117,4
-0.0934290234487559,-0.00929515299158646,27708.8472046621,0.000900509364700451,-0.139951608090212,1.39999989073065,4
-0.0939835998796927,-0.00890117583282587,27715.1303899692,0.000954038170998241,-0.139909214499768,1.3999989878236,4
-0.0945145908913493,-0.00838702964156299,27721.4135752763,0.000893689036567208,-0.139913773596181,1.39999990075219,4
-0.0951065374853766,-0.00782255835276369,27727.6967605836,0.000944022302271724,-0.139869796339188,1.39999896160815,4
-0.0956877396846419,-0.00715443728175654,27733.9799458908,0.000904224086828574,-0.139877278224754,1.40000022598167,4
-0.0964994961213874,-0.00624650123632152,27740.263131198,0.000822575317468001,-0.139821078611001,1.4000001326642,4
-0.0973870776056144,-0.00526041261506242,27746.5463165051,0.00087937625854978,-0.139774354049729,1.39999932325996,4
-0.0982803817821297,-0.00422418158630604,27752.8295018122,0.000861419126250047,-0.139801214511576,1.39999941753386,4
-0.0991237829240105,-0.00340648512847144,27759.1126871194,0.000860281347774342,-0.13987407323671,1.40000025361102,4
-0.100033374945184,-0.00274663331235711,27765.3958724266,0.000820842817809126,-0.139877917579849,1.40000001795778,4
-0.100957168096866,-0.00199420716747966,27771.6790577339,0.00086985234354414,-0.139826575745573,1.39999993445769,4
-0.102040315891842,-0.00131709272240868,27777.962243041,0.000778175199966057,-0.139960638995486,1.40000017707828,4
-0.103300072086267,-0.00102662744755801,27784.2454283481,0.00074659560922961,-0.139954024420241,1.40000007121097,4
-0.104535366646328,-0.000605358915995221,27790.5286136553,0.000806053052316994,-0.139897844018456,1.40000026725533,4
-0.10588472735057,-0.00024430578982185,27796.8117989625,0.00072407374828122,-0.140027000619294,1.40000014920095,4
-0.107375168434729,-0.000266615020897552,27803.0949842697,0.000725801682711635,-0.140018304803551,1.40000035102171,4
