we1,we2,we3,we4,we5,we6,it
-0.122475713309557,-0.0682823560797746,41299.3770240914,0.000359446296467343,-0.140267400194819,1.3999998770784,6
-0.125693534909728,-0.0694426305684187,41305.6602093987,0.000389284289509649,-0.140392016738048,1.39999785245547,6
-0.128490591382967,-0.0713924586716205,41311.9433947059,0.000516216205228098,-0.140539259457327,1.39999805045613,6
-0.130353221086022,-0.0734408644238139,41318.226580013,0.000572193607863675,-0.140482534293344,1.39999828602175,6
-0.132521275221633,-0.0756402495325243,41324.5097653202,0.000537433381253553,-0.140544350665194,1.39999973057873,6
-0.134984114484825,-0.0778557741703517,41330.7929506273,0.000456207914877946,-0.140550001522608,1.39999971754382,6
-0.137809571613542,-0.0800772672428981,41337.0761359346,0.000372178477332246,-0.140550194362653,1.39999959352597,6
-0.141013755185226,-0.0822717377713435,41343.3593212417,0.00028256476945503,-0.140544900074558,1.39999939836203,6
-0.144548074237224,-0.0845144119561741,41349.6425065489,0.000290014738817283,-0.140618131075378,1.39999809222977,6
-0.147806381405119,-0.0873436029760272,41355.9256918561,0.00031716934223576,-0.140657802279367,1.39999920847617,6
-0.151156622537611,-0.0900468920979963,41362.2088771632,0.000268692219268982,-0.140652426175747,1.39999957419238,6
-0.154514439928051,-0.0924706346144732,41368.4920624705,0.000278562155928488,-0.140581647188654,1.39999966092858,6
-0.157059582159201,-0.0936950892039855,41374.7752477776,0.000538978687866289,-0.140263257625591,1.39999813542716,6
-0.157887505123776,-0.0929050976315782,41381.0584330848,0.000846522908159174,-0.139767757030711,1.39999830536371,6
-0.157059656842021,-0.0903117848797787,41387.341618392,0.00126360706112805,-0.139414375423632,1.39999813699595,6
-0.155185485914264,-0.0864676597886485,41393.6248036991,0.00146512276865844,-0.139119699824728,1.39999801389281,6
-0.153128388285059,-0.0825790168047799,41399.9079890064,0.00147139331317915,-0.139173163441377,1.3999993330308,6
-0.151326085781416,-0.0789290466703458,41406.1911743135,0.00148068958780974,-0.139298680553172,1.39999873336718,6
-0.149025128900228,-0.0754103954193125,41412.4743596207,0.00150218939117747,-0.139176379949177,1.39999926772438,6
-0.147193512158919,-0.0717669209139296,41418.7575449278,0.001485882271017,-0.139338761021574,1.39999771421479,6
-0.145102731675727,-0.068844773242375,41425.040730235,0.00149481236335678,-0.139366999454673,1.39999993987601,6
-0.143154288635106,-0.0659206964829448,41431.3239155422,0.00152619736198938,-0.139434170133193,1.39999798013351,6
-0.140496696593654,-0.0630450212936112,41437.6071008494,0.00153005445502687,-0.139345772894819,1.39999968148062,6
-0.138584970651974,-0.0598427612031056,41443.8902861566,0.00142635169457456,-0.139315523242275,1.39999998218004,6
-0.137297608172675,-0.0567052162757338,41450.1734714637,0.00137614820830722,-0.139459034601383,1.3999981811535,6
-0.13532865892294,-0.0540007494834306,41456.4566567709,0.00136844451000106,-0.139396108856334,1.39999993873948,6
-0.133844453979584,-0.0511639848584346,41462.7398420781,0.0013763001244971,-0.139385704110848,1.40000002319998,6
-0.132593213235695,-0.0482785486248812,41469.0230273854,0.00127103128519996,-0.139431272290607,1.39999990044369,6
-0.131636669352694,-0.0456608743467945,41475.3062126925,0.00127827744006327,-0.139456610926786,1.40000000455526,6
-0.130807017400258,-0.0429727362438233,41481.5893979997,0.0011635270649117,-0.139468154627456,1.39999967436204,6
-0.130340447695578,-0.0406710629860963,41487.8725833069,0.00118164621131563,-0.139540186881598,1.40000016100501,6
-0.129633452463271,-0.0383181111819389,41494.155768614,0.00120799047186311,-0.139479462174869,1.40000036181268,6
-0.129014127235923,-0.0358573756354431,41500.4389539212,0.00120459745345831,-0.139509579231554,1.40000024664976,6
-0.128202935312316,-0.0333534549661909,41506.7221392284,0.00123295746696035,-0.139444612377315,1.40000050070967,6
-0.127617822172405,-0.0306811437184891,41513.0053245355,0.0011247267148064,-0.139487899166886,1.40000006475014,6
-0.127533650180763,-0.0279212431228794,41519.2885098428,0.00101071645660483,-0.139410103414249,1.40000008635149,6
-0.127930740812187,-0.0249288038698247,41525.5716951499,0.0009172696196274,-0.139368316556003,1.40000008559594,6
-0.12873441794572,-0.0217561146145739,41531.8548804571,0.000828651369126531,-0.139328174942796,1.40000009338758,6
-0.129928202451363,-0.0184060071727553,41538.1380657643,0.000743366226262782,-0.139289609742654,1.40000009966455,6
-0.131497421781089,-0.0148859197084895,41544.4212510714,0.000661332802375351,-0.13925265946579,1.40000010611312,6
-0.13342775182421,-0.0112028665589266,41550.7044363787,0.000582429999012691,-0.139217209452555,1.40000011279582,6
-0.135705399001809,-0.00736334880772196,41556.9876216859,0.000506540805164012,-0.13918314673103,1.40000011973911,6
-0.138317085285967,-0.00337337213581105,41563.270806993,0.000433552560086228,-0.139150363482315,1.40000012697138,6
-0.141250029136648,0.000761530339835182,41569.5539923001,0.000363356818897639,-0.13911875680699,1.40000013452469,6
