xt,yt,i
-0.152492821755971,0.0228627593894178,5
-0.141434210200657,0.0390436501541087,5
-0.125600003049037,0.0505523032719659,5
-0.110582941019587,0.0555178464070365,5
-0.0948015455763814,0.0561935316908109,5
-0.0794571296885853,0.0525326905865601,5
-0.0657164347041053,0.0448237156375356,5
-0.0546198390484635,0.0336653414111897,5
-0.0470040567290841,0.0199158394618673,5
-0.0434407356266781,0.00462725588953452,5
-0.0445021528132405,-0.012574098223326,5
-0.0506631600919158,-0.0286450628540567,5
-0.061343859945776,-0.0421110460410791,5
-0.0755501189511057,-0.0517415498360268,5
-0.0919669687793283,-0.0566626776055824,5
-0.109080189976974,-0.0564356115567953,5
-0.125315511286448,-0.0510955912768661,5
-0.140672669093917,-0.0396335826365248,5
-0.151268942849257,-0.0237103468114592,5
-0.155553718542073,-0.00851237937437762,5
-0.15543401059295,0.00726168546611259,5
-0.150929793480949,0.0223560163326362,5
-0.142410684204275,0.0355760604642275,5
-0.130561596689549,0.0458826958660111,5
-0.116328274446964,0.0524694860623798,5
-0.100843975616895,0.0548251670860275,5
-0.0833727481746505,0.0521840556879289,5
-0.0676364063766684,0.0442015586451993,5
-0.055219014999693,0.03170157420726,5
-0.0473633433763263,0.015960184513432,5
-0.0448484444444635,-0.00142502556847488,5
-0.0479126930265854,-0.0186953549245367,5
-0.0562304112406102,-0.0341084019767307,5
-0.0689464217528743,-0.0461143587182818,5
-0.0847644625551444,-0.0535118890367469,5
-0.102079289937724,-0.0555680801921488,5
-0.119139260814114,-0.0520911284449158,5
-0.135485334764129,-0.0423966891110314,5
-0.14750110990449,-0.0277198771467791,5
-0.15307844247678,-0.0133041894506031,5
-0.154386435851936,0.00208215413869362,5
-0.151330395029774,0.0171954350026118,5
-0.144168909412569,0.0308222083658806,5
-0.133487488149083,0.0418758276474643,5
-0.120151570615499,0.0494780773551941,5
-0.105238788243667,0.0530285202440278,5
-0.0898726811036928,0.0522382763053153,5
-0.0753743308607993,0.0471546447727293,5
-0.0629159218157419,0.0382018349468313,5
-0.0535010843734293,0.0261164077073461,5
-0.0478840805556612,0.0118869313453091,5
-0.0465092486015046,-0.00332711859510393,5
-0.0494759426967981,-0.0182899572110837,5
-0.0573907182487152,-0.0329537639275294,5
-0.069414387559982,-0.0444526870655237,5
-0.0843687446776191,-0.0516805491401606,5
-0.100794158887122,-0.0539497062719895,5
-0.117093302800321,-0.0510569606539344,5
-0.131686719350556,-0.0433002385597498,5
-0.143165155864172,-0.0314475673206735,5
-0.150567257418626,-0.0161935368952769,5
-0.152753519877756,0.000589948159970301,5
-0.149517288150013,0.017173803376321,5
-0.141209395024089,0.0318548156331959,5
-0.128700733913347,0.0431303617257967,5
-0.113291102870913,0.0498528179381942,5
-0.0965739270800737,0.0513464979794684,5
-0.080271581234628,0.047475427913459,5
-0.0656918417584869,0.0383333730342935,5
-0.0548995701725112,0.0249651273377672,5
-0.0490557630582196,0.00883936334845634,5
-0.0487791022420809,-0.0082810096272957,5
-0.0540810200579331,-0.0245314419020848,5
-0.0643663843118177,-0.0381481864748369,5
-0.0785000514580723,-0.0476596462665099,5
-0.0949322621804627,-0.0520454882586998,5
-0.111868639063324,-0.050846032981918,5
-0.128216247416071,-0.0437232879528072,5
-0.141116763024315,-0.0314634617735078,5
-0.149029995070724,-0.0155596766141122,5
-0.151020689831177,0.00206014920214639,5
-0.146870819321638,0.0192667980122741,5
-0.137103179401573,0.0339887724942853,5
-0.122914734711191,0.0444618647776149,5
-0.106030269987518,0.0494398835359665,5
-0.088493398960123,0.0483430108779812,5
-0.0724191104568378,0.0413255202225577,5
-0.0596658516149075,0.0291557079079656,5
-0.051897540832038,0.0133668332136858,5
-0.0499299030309845,-0.00069359135940637,5
-0.0519809012401215,-0.014716945727219,5
-0.0578733655480128,-0.0275871492562611,5
-0.0671260808787936,-0.0382785413887787,5
-0.0789889736065908,-0.045938704672097,5
-0.0925043984496667,-0.0499611597217248,5
-0.106586357189267,-0.0500337797615335,5
-0.122448217669283,-0.0450399210893258,5
-0.13574584898312,-0.0351079680090992,5
-0.144998708859629,-0.0213643101998687,5
-0.149182058626605,-0.00536081970692443,5
-0.147843660194796,0.0110992637181703,5
-0.141152969002138,0.026167495211595,5
-0.129878273006511,0.0381585025762822,5
-0.11518207173881,0.0457742249359172,5
-0.098815809398919,0.0480603951085385,5
-0.0826480616059052,0.0447746301985425,5
-0.0685185707164368,0.0363095118530609,5
-0.0580288971996685,0.0236455370679213,5
-0.0523611350235635,0.00823765738383181,5
-0.0521448329985582,-0.00815152556452856,5
-0.0573869574767245,-0.023653231536562,5
-0.0674730335835732,-0.0365057231516217,5
-0.0812392570925849,-0.0452545994510367,5
-0.0971068079356848,-0.0489172259841942,5
-0.113262753895921,-0.0470929898371173,5
-0.128171868071228,-0.0397874506593093,5
-0.139686051476799,-0.0278660563305227,5
-0.146445211751684,-0.0127634365706392,5
-0.147659625505872,0.0037108924761637,5
-0.14320301499972,0.0195892049017975,5
-0.133625375965339,0.0329813842396754,5
-0.120084743046315,0.0422999807772292,5
-0.104207351555485,0.0464479947609173,5
-0.0878927082137804,0.0449480402150205,5
-0.0730863112139413,0.0379973621774659,5
-0.0615018035061715,0.0263766760733576,5
-0.0545989969638263,0.0115199090412814,5
-0.0530299154280193,-0.0017123511762495,5
-0.0552326407386395,-0.0148324206032181,5
-0.0610195983239974,-0.0267954220318214,5
-0.0699193708033812,-0.0366471791398469,5
-0.0812112737021003,-0.0436012280826241,5
-0.0939840801990491,-0.0471060018761924,5
-0.107211331797682,-0.0468890019330308,5
-0.121569497272121,-0.0421094299004684,5
-0.133622396198359,-0.0329991513023861,5
-0.142109500147729,-0.0205262210065745,5
-0.146147152721592,-0.00601122405623722,5
-0.14532283029363,0.00901187192217048,5
-0.139737434210891,0.0229599314162424,5
-0.129992005655784,0.0343679314843067,5
-0.116317053141679,0.0423467062677699,5
-0.100769986876034,0.0452274301375348,5
-0.0851839550109407,0.0426870932239869,5
-0.071390686164564,0.0350395049335534,5
-0.0610066455073718,0.0231962064645318,5
-0.0552438547453707,0.00855930356867329,5
-0.0547678471981597,-0.00714396525455533,5
-0.0596208741282886,-0.0220653367758795,5
-0.0692189321715656,-0.0344531372913372,5
-0.0792157842471974,-0.0413625653097947,5
-0.0906758853182518,-0.0453808320290173,5
-0.10278314037848,-0.0462329212555266,5
-0.114679434380525,-0.0438639427729394,5
-0.125521867700413,-0.0384437529616427,5
-0.134542807688037,-0.0303591573453554,5
-0.141105903352036,-0.0201867091315527,5
-0.145121965351222,-0.00604336313127321,5
-0.144406503664343,0.00862709015628178,5
-0.139042600558763,0.0222893343570843,5
-0.129598236814951,0.0335144402570024,5
-0.11706866643235,0.041128140428013,5
-0.102772004087784,0.0443360398423433,5
-0.0882093093956438,0.0428072095251264,5
-0.0747463237919564,0.0365985950035391,5
-0.0640234417419083,0.0263719692431125,5
-0.0571913519803201,0.0132328082907964,5
-0.054980462242129,-0.00140158065762674,5
-0.0576231274580718,-0.0159552951835349,5
-0.0648295576072871,-0.0288631516871605,5
-0.0758194769668027,-0.0387386248525412,5
-0.0894064424293225,-0.0445227973490411,5
-0.104125985493368,-0.0455980371644361,5
-0.118393558382647,-0.0418539130536762,5
-0.131488998486635,-0.0329193859120267,5
-0.140656540806163,-0.0200035300323798,5
-0.144760671341823,-0.00471715341801259,5
-0.143296094827285,0.0110338118191651,5
-0.136452551934638,0.0252856493928879,5
-0.12509016694211,0.0362641822186281,5
-0.110629981237689,0.0426058578164835,5
-0.0979789570553874,0.0437969296610736,5
-0.0855163543228334,0.0413837223487018,5
-0.0742484090323994,0.0355607121238573,5
-0.0650861463508283,0.0268030196454292,5
-0.0587674677115484,0.0158264752861694,5
-0.0557983358969466,0.00352423105696789,5
-0.0564143863030387,-0.00910622412854572,5
-0.0608419936129037,-0.0215790006262977,5
-0.0687433933976722,-0.0321841431728747,5
-0.0794111707009126,-0.0399824190664063,5
-0.0918932555620621,-0.0442858304001227,5
-0.105078401754249,-0.0447180655257574,5
-0.11779483416092,-0.0412470069496666,5
-0.128914094469418,-0.0341871307375873,5
-0.138677508345589,-0.022065273239696,5
-0.143611905035944,-0.00732793778639477,5
-0.143670481889375,0.00507850556837325,5
-0.140270835543338,0.0170058721561132,5
-0.133686776639625,0.0275019360214606,5
-0.124447320376538,0.0357349843716799,5
-0.113289015480986,0.0410588900365146,5
-0.101098237298784,0.0430581780869946,5
-0.0888435446357048,0.041579863769383,5
-0.0761521204935757,0.0358990212265603,5
-0.0658895641752154,0.026533033870588,5
-0.0590852152572468,0.0144336781835481,5
-0.0564169544718165,0.000824787793419763,5
-0.0581455577851538,-0.0129217816022744,5
-0.0640894059514172,-0.0254228296328961,5
-0.0736427100000458,-0.0354225957900748,5
-0.0858372870809194,-0.0419193558779351,5
-0.099441110436569,-0.0442657693412235,5
-0.113082820858932,-0.0422331496867389,5
-0.125389632787283,-0.0360337460888297,5
-0.136161306149654,-0.0247973992313717,5
-0.14225773833867,-0.0105013986543279,5
-0.143222011777409,0.00209702699392373,5
-0.140511142020663,0.0144331670954176,5
-0.134361266976363,0.0254496752764567,5
-0.125304051531821,0.0342095135630245,5
-0.114115110281495,0.0399744069568987,5
-0.101748965309596,0.0422610335207916,5
-0.0892606152795238,0.04088124086153,5
-0.0774990623749713,0.0358268448509156,5
-0.0677564213929225,0.0275428736156535,5
-0.0608906279995873,0.0167690228081369,5
-0.0575033318834105,0.00446367306233017,5
-0.0578873568895133,-0.0082810395044804,5
-0.062001254087537,-0.020336259027938,5
-0.0694736617038973,-0.0306365100656327,5
-0.0804336354145156,-0.0386961260288225,5
-0.0830336597312958,-0.0399184349906847,5
