t,thetadot
4970.06938699646,1.39999965825694
4970.32666075445,1.39999925856859
4970.58393451244,1.40000056057383
4970.79455025335,1.39999933799126
4971.00516599425,1.40000013058099
4971.21578173516,1.39999992114324
4971.42639747606,1.400000419486
4971.63701321696,1.39999982165765
4971.84762895787,1.40000019235738
4972.05824469877,1.39999990306703
4972.27380298633,1.39999962005418
4972.48936127389,1.39999968716452
4972.70491956145,1.39999954374962
4972.92047784901,1.39999940678803
4973.13603613657,1.3999992905508
4973.35159442413,1.39999922283169
4973.56715271169,1.39999918786265
4973.7938790711,1.39999937160556
4974.02060543051,1.39999923112336
4974.24733178991,1.39999935899243
4974.47405814932,1.39999953918171
4974.70078450873,1.39999984809336
4974.92751086814,1.39999995720795
4975.15423722755,1.40000020703479
4975.38305517427,1.39999934990636
4975.61187312099,1.40000046543582
4975.84069106771,1.4000004460535
4976.06950901443,1.40000053780803
4976.29832696115,1.40000019524172
4976.52714490787,1.40000022994609
4976.75596285459,1.39999991883961
4976.98490227502,1.3999996218024
4977.17517662212,1.39999960872697
4977.36545096921,1.39999950990031
4977.55572531631,1.39999947710567
4977.7459996634,1.39999938831406
4977.9362740105,1.39999931033584
4978.12654835759,1.39999929509502
4978.31682270469,1.39999934543452
4978.52121676236,1.39999931825496
4978.72561082003,1.39999940127933
4978.9300048777,1.39999946638444
4979.13439893537,1.39999960760575
4979.33879299304,1.39999970886231
4979.54318705072,1.39999985260383
4979.74758110839,1.39999990502199
4979.9665773808,1.39999936955022
4980.1855736532,1.40000026118502
4980.40456992561,1.40000029498061
4980.62356619802,1.40000029812036
4980.84256247043,1.40000006443277
4981.06155874283,1.4000000533594
4981.28055501524,1.39999982709036
4981.50383950828,1.39999961902116
4981.68746417023,1.39999960388865
4981.87108883218,1.39999951396571
4982.05471349413,1.39999948828037
4982.23833815608,1.39999940966671
4982.42196281803,1.39999933709526
4982.60558747998,1.39999931724287
4982.78921214193,1.39999935542277
4982.9961761725,1.39999931907877
4983.20314020307,1.3999994002279
4983.41010423365,1.39999946455407
4983.61706826422,1.39999961828164
4983.82403229479,1.39999973717822
4984.03099632536,1.39999988980514
4984.23796035594,1.39999994035651
4984.45682581412,1.39999937342162
4984.6756912723,1.40000026320745
4984.89455673049,1.40000028989138
4985.11342218867,1.40000029550969
4985.33228764685,1.40000006024227
4985.55115310504,1.40000005024314
4985.77001856322,1.39999982295823
4985.99077123141,1.39999961793405
4986.17334677764,1.39999960226517
4986.35592232388,1.39999951506883
4986.53849787012,1.39999948742073
4986.72107341636,1.39999941016729
4986.9036489626,1.39999934008985
4987.08622450884,1.39999932062619
4987.26880005508,1.39999935524774
4987.47770732285,1.39999931804189
4987.68661459063,1.3999993988084
4987.8955218584,1.39999946700725
4988.10442912617,1.39999962943225
4988.31333639395,1.39999976032601
4988.52224366172,1.39999991839045
4988.7311509295,1.39999997167049
4988.94952368072,1.39999937800346
4989.16789643195,1.40000025997833
4989.38626918318,1.40000027807136
4989.6046419344,1.40000028668969
4989.82301468563,1.40000005144335
4990.04138743686,1.40000004332267
4990.25976018808,1.39999981692753
4990.47813293931,1.39999966471559
4990.69650569054,1.39999949998075
4990.91487844176,1.39999935568192
4991.13947723732,1.39999951226194
4991.36407603287,1.39999913056948
4991.58867482843,1.39999910818264
4991.81327362399,1.39999914692303
4992.03787241954,1.39999933778021
4992.2624712151,1.3999993952333
4992.48707001065,1.39999966896821
4992.74379926535,1.39999926909935
4993.00052852005,1.4000005253603
4993.21390666614,1.39999934859073
4993.42728481223,1.40000019720897
4993.64066295832,1.39999998434398
4993.85404110441,1.40000046139376
4994.0674192505,1.39999986616237
4994.28079739659,1.40000022080828
4994.49417554268,1.39999992397201
4994.70755368877,1.39999986664234
4994.93012142383,1.39999961927805
4995.1526891589,1.39999951562511
4995.37525689396,1.39999934527529
4995.59782462902,1.39999922109213
4995.82039236408,1.39999914936923
4996.04296009915,1.39999914470991
4996.26552783421,1.39999917200727
4996.48809556927,1.39999927198839
4996.71066330433,1.39999941214005
4996.9332310394,1.39999959261923
4997.18710926459,1.39999926275254
4997.44098748978,1.40000042019736
4997.69486571497,1.40000075613508
4997.94874394017,1.40000111348817
4998.20262216536,1.400001015431
4998.45650039055,1.40000118353462
4998.71037861574,1.40000078346267
4998.91114536251,1.39999959924092
4999.11191210928,1.39999975694139
4999.31267885605,1.39999965082752
4999.51344560282,1.39999960930035
4999.71421234959,1.39999950798907
4999.91497909636,1.39999940743979
5000,1.39999953179519
