t,thetadot
4968.99061498162,1.39999927940541
4969.19756196463,1.39999932098021
4969.40450894764,1.39999939759838
4969.65739399669,1.39999940020635
4969.91027904575,1.39999972934808
4970.11137785884,1.39999940352591
4970.31247667193,1.39999984885767
4970.51357548503,1.39999990101849
4970.71467429812,1.40000002550819
4970.91577311121,1.39999973917926
4971.11687192431,1.40000000393917
4971.3179707374,1.39999988913082
4971.52374802689,1.39999939523088
4971.72952531639,1.39999983035932
4971.93530260588,1.39999973836803
4972.14107989537,1.39999964185607
4972.34685718487,1.39999953015341
4972.55263447436,1.39999944485587
4972.75841176385,1.39999936071831
4973.01152999224,1.3999994029629
4973.26464822063,1.39999895226801
4973.46801561858,1.39999940104054
4973.67138301653,1.39999939572129
4973.87475041447,1.39999963555328
4974.07811781242,1.39999944795732
4974.28148521037,1.39999954590901
4974.48485260832,1.39999951042827
4974.68822000627,1.39999988102586
4974.89547213722,1.39999940934664
4975.10272426818,1.40000000627212
4975.30997639914,1.39999994286538
4975.51722853009,1.40000013407955
4975.72448066105,1.39999985554938
4975.93173279201,1.40000008052312
4976.13898492296,1.39999982980952
4976.39196724452,1.39999939454025
4976.64494956607,1.40000000283645
4976.84578116359,1.39999940271437
4977.04661276111,1.39999942802599
4977.24744435862,1.39999939021998
4977.44827595614,1.39999933128084
4977.64910755365,1.39999924478355
4977.84993915117,1.39999927369329
4978.05077074869,1.39999932916873
4978.25683834384,1.39999940386072
4978.462905939,1.39999944316626
4978.66897353416,1.39999952625418
4978.87504112932,1.39999963267151
4979.08110872448,1.39999975487172
4979.28717631963,1.39999984107169
4979.49324391479,1.3999999261052
4979.74634536782,1.39999940053777
4979.99944682085,1.40000079165874
4980.20201269497,1.39999941143393
4980.40457856909,1.39999992068275
4980.60714444321,1.39999963848156
4980.80971031733,1.39999991075279
4981.01227619145,1.39999954789527
4981.21484206557,1.39999962662696
4981.41740793969,1.39999947564717
4981.62387313729,1.3999994009165
4981.8303383349,1.39999932851093
4982.0368035325,1.39999928471196
4982.24326873011,1.39999926367907
4982.44973392771,1.39999928206976
4982.65619912532,1.39999932351255
4982.86266432292,1.39999939949365
4983.11571574512,1.39999940325138
4983.36876716731,1.39999972795739
4983.57120339768,1.39999940694012
4983.77363962806,1.39999986174921
4983.97607585843,1.39999992070339
4984.1785120888,1.40000004384734
4984.38094831917,1.39999975880448
4984.58338454955,1.40000001986457
4984.78582077992,1.39999990525793
4984.99258907909,1.39999939532001
4985.19935737825,1.39999983790648
4985.40612567742,1.39999974067143
4985.61289397659,1.39999964105549
4985.81966227576,1.39999952573533
4986.02643057492,1.39999943737101
4986.23319887409,1.39999935195693
4986.48597015855,1.39999939937603
4986.738741443,1.39999894729557
4986.94013443645,1.39999939807601
4987.14152742989,1.39999940641528
4987.34292042333,1.39999963952967
4987.54431341677,1.39999944330497
4987.74570641022,1.39999954072426
4987.94709940366,1.39999950480775
4988.1484923971,1.39999986949735
4988.35465684974,1.39999941173652
4988.56082130238,1.39999999544881
4988.76698575503,1.39999993269304
4988.97315020767,1.40000012164778
4989.17931466031,1.39999984846502
4989.38547911295,1.4000000725227
4989.59164356559,1.39999982509912
4989.8449349122,1.3999993970662
4990.09822625882,1.400000018715
4990.30092082782,1.39999940376157
4990.50361539681,1.39999943244743
4990.70630996581,1.39999938735783
4990.90900453481,1.39999932569774
4991.11169910381,1.39999923710078
4991.31439367281,1.39999926347178
4991.5170882418,1.39999931742574
4991.72404204845,1.39999940031599
4991.9309958551,1.39999943943585
4992.13794966174,1.39999952729586
4992.34490346839,1.39999963457614
4992.55185727504,1.39999976068262
4992.75881108169,1.39999984709006
4992.96576488833,1.39999993821977
4993.21857902428,1.39999939995985
4993.47139316022,1.40000079329396
4993.67282196489,1.39999941266584
4993.87425076956,1.39999990516192
4994.07567957424,1.39999962538739
4994.27710837891,1.3999999030795
4994.47853718358,1.39999954385751
4994.67996598826,1.39999962488957
4994.88139479293,1.39999947704621
4995.08760445438,1.39999940432501
4995.29381411584,1.39999933245106
4995.50002377729,1.39999928761422
4995.70623343874,1.39999926642145
4995.9124431002,1.39999928462609
4996.11865276165,1.39999932495837
4996.3248624231,1.39999939857647
4996.57795244385,1.39999940194837
4996.83104246459,1.39999972195004
4997.03339367005,1.3999994041077
4997.2357448755,1.39999985653431
4997.43809608096,1.39999991629999
4997.64044728641,1.40000003733348
4997.84279849187,1.39999975456451
4998.04514969732,1.40000001456668
4998.24750090278,1.39999990235209
4998.45388562578,1.39999939308989
4998.66027034878,1.39999983419358
4998.86665507178,1.39999973849216
4999.07303979478,1.39999964141698
4999.27942451778,1.39999952796764
4999.48580924078,1.39999944159001
4999.69219396378,1.39999935707733
4999.94520241938,1.39999940250137
5000,1.39999940297115
