w1,w2,w3,w4,w5,w6,it
-0.0845966054515642,-0.0629743615942876,6930.9844551271,0.087950659283699,-0.118479713209848,1.39999981872495,1.14925153154457
-0.0575237179923791,-0.0884258223197524,6931.33875894938,0.123578449396045,-0.0805794653398641,1.39999937041642,1.20971159270981
-0.0232952084388943,-0.102894061038387,6931.69306276487,0.143843120874063,-0.0326571992484586,1.39999991966382,1.2441005703363
0.00629769098220783,-0.105311519928926,6931.97571949966,0.14724422819273,0.00877933935120001,1.3999993771887,1.24987222094577
0.0353834527124125,-0.0993798090283054,6932.25837619564,0.138959445079533,0.0495100497334257,1.39999933292934,1.23581301345114
0.0616624034387302,-0.0855687476846816,6932.54103285639,0.119643977352728,0.0863138380743259,1.39999930431938,1.20303482663362
0.083051474171981,-0.064972291420033,6932.82368950313,0.0908285750622093,0.116274201834824,1.39999921114731,1.15413533049613
0.097849536612737,-0.03922384393665,6933.10634614648,0.0548003615175126,0.137010219458542,1.39999916150724,1.0929957541228
0.104878777663638,-0.0103669202798126,6933.38900278721,0.0144198246126122,0.146873029503409,1.39999916405167,1.02447032149121
0.103581075850817,0.0193080322807916,6933.67165943315,-0.0271078622451935,0.145080328530852,1.39999925758902,0.953998185005713
0.0937523068924418,0.0480502824706342,6933.96074247117,-0.0673327554667779,0.131345635066424,1.39999937739926,0.885736878400012
0.0761398314765474,0.0728009709466911,6934.24982553032,-0.101973332450689,0.106713613257541,1.3999994224833,0.826952109638255
0.0522043674011653,0.0915065184184947,6934.5389086071,-0.128154283396771,0.073228357783282,1.39999952561285,0.782523255348586
0.0239313744554169,0.102614985436359,6934.82799170475,-0.143702520690514,0.0336683997084002,1.39999966423627,0.756138026996584
-0.00633331093916337,0.105204979758075,6935.11707483053,-0.147327529409166,-0.00868309348065718,1.39999980695664,0.749986417588222
-0.0360783785930666,0.09906213760572,6935.40615798442,-0.138728493882337,-0.0503112153773932,1.39999990942955,0.764578908794519
-0.0628357567158458,0.0846968548362518,6935.69524116061,-0.118618981587703,-0.0877612068268936,1.40000000808764,0.798704582587446
-0.0883220488791147,0.0576772168109578,6936.04940345097,-0.0807931708479158,-0.123438230513003,1.3999993756194,0.862894666332214
-0.102846251979177,0.0234885931977241,6936.40356583784,-0.0329268029229022,-0.14378104904826,1.40000100952851,0.944123491453803
-0.105317646885448,-0.00612573917277419,6936.6864712682,0.00853977788467418,-0.147257195662214,1.39999939035344,1.0144919314843
-0.0994246147951979,-0.0352452256682737,6936.96937662915,0.0493167297853163,-0.139022029449882,1.3999999117817,1.08369007704064
-0.0856347004570294,-0.0615634374843358,6937.2522819269,0.0861777969646406,-0.11973671822212,1.39999958475189,1.14624299905041
-0.0650419586983008,-0.0829908983277338,6937.53518724044,0.116193496310999,-0.0909272799703009,1.39999991628953,1.19717938922999
-0.0392822789461739,-0.0978206752009504,6937.81809256504,0.136975337750605,-0.0548840590885126,1.39999947850693,1.23244599994603
-0.0104037085201389,-0.104870172998143,6938.10099787214,0.146867198573827,-0.0144728409600897,1.39999957036532,1.249232404843
0.0192975269454852,-0.103578383642363,6938.38390314384,0.145084108493325,0.0270918305281995,1.39999938603535,1.24620651592341
0.04800137454972,-0.0937731900741785,6938.67256189074,0.131384345979774,0.0672625101714862,1.39999937749463,1.22295813377828
0.0727298287847891,-0.0762048470554545,6938.96122062429,0.106815947173619,0.10187112176011,1.39999922314172,1.1812657669526
0.0914371757507981,-0.0523261285932235,6939.24987934515,0.0734112521072826,0.128053920680994,1.39999917583653,1.124578279445
0.10257577150092,-0.0241118387204324,6939.5385380563,0.0339341956071791,0.143643830756259,1.39999916863647,1.05758604548679
0.105224349306789,0.00610403088313449,6939.82719676636,-0.00834815832563019,0.147350419642691,1.39999918959288,0.985833245301121
0.0991643456045879,0.0358215746147184,6940.11585548636,-0.049936766604676,0.138866876551595,1.39999925811533,0.915257725674458
0.084897874711003,0.0625821933746463,6940.40451422572,-0.0873903340752535,0.118895186418882,1.39999936691399,0.851699335637153
0.0579582446007161,0.0881532342659634,6940.75867444804,-0.123184859989956,0.0811807425026146,1.39999937527731,0.790956325212998
0.0238154420099768,0.102784651176103,6941.11283471925,-0.143677579837743,0.033378132864417,1.39999978562233,0.756180351414666
-0.0058597277862141,0.105345112496181,6941.39639122338,-0.147278760041903,-0.00817370456626516,1.39999937922704,0.75006917879565
-0.0350591207610335,0.0995015121840645,6941.67994774304,-0.13911738660827,-0.0490621814466475,1.39999992779791,0.763918961098564
-0.0614592991020525,0.0857196832333026,6941.96350430176,-0.119842874987859,-0.0860363637322789,1.3999999726465,0.796627645746856
-0.0829542981143534,0.0650981438467406,6942.24706090058,-0.0909919857259381,-0.116145021615156,1.40000011490961,0.845587362977338
-0.0978237683619035,0.0392825925741974,6942.5306174877,-0.0548694845333039,-0.13698153328342,1.39999980465049,0.90688694469884
-0.104876746936959,0.0103348874860798,6942.81417406291,-0.0143618050518785,-0.146877648666154,1.40000009250093,0.975628137216992
-0.103549675594361,-0.0194327386020494,6943.0977306363,0.0272957582004322,-0.145044658108622,1.39999993018017,1.04632067285526
-0.0936868830269956,-0.0481559560051193,6943.3867463713,0.0674941816095691,-0.131263673337636,1.39999937012757,1.11453706041113
-0.076048893486423,-0.0728801460959859,6943.67576208469,0.102097698714401,-0.106597422947498,1.39999981512978,1.17325893886874
-0.0520977597762729,-0.0915549839418696,6943.96477781217,0.128235488692369,-0.0730917880470676,1.39999970559909,1.21761454935733
-0.0238193536200308,-0.102631700397097,6944.25379354367,0.143737721158902,-0.0335244584616273,1.39999957527811,1.2439217079032
0.00644102533497651,-0.10519181129085,6944.54280924792,0.147319519121936,0.00882114650069878,1.39999943906473,1.2499999890215
0.0361735827093031,-0.0990235446486434,6944.83182491433,0.138684032437116,0.0504315536542636,1.39999933080488,1.23534564050565
0.0629125117751991,-0.0846393311719576,6945.12084055605,0.118547229362584,0.0878552640926272,1.39999924744652,1.201173654488
0.0883667439596128,-0.0576149246671629,6945.47483032359,0.0807133672188608,0.123486747809894,1.39999937522223,1.13696990757825
0.102864814793918,-0.0234356450638787,6945.82882004152,0.0328583360904035,0.14379340678583,1.39999870628362,1.05576032090538
0.105321816182517,0.00618400741466972,6946.11177033082,-0.00861676776364073,0.147250492690369,1.39999937540545,0.985377417336477
0.0994117638467717,0.0353049569491269,6946.39472066635,-0.0493977312551295,0.138997193054267,1.39999935664849,0.916172464144092
0.08560381463447,0.0616198457417634,6946.67767106227,-0.0862519746017432,0.119687023243438,1.39999964258237,0.853631122121228
0.064993929111346,0.0830382862085878,6946.96062146958,-0.116254482208748,0.0908527515913127,1.39999944850803,0.802717118212754
0.0392198615972405,0.0978532252992984,6947.24357185947,-0.137015178855045,0.0547890490840738,1.39999953810324,0.767486390033708
0.0103313012659829,0.104883057217739,6947.52652224011,-0.146880083513986,0.0143646041232645,1.39999952810263,0.750745729521558
-0.0193740601576073,0.103568467328343,6947.80947266228,-0.145064640999404,-0.0272048176959868,1.39999992571782,0.75382652025058
-0.0481231339968925,0.093713895856235,6948.09869228475,-0.131294350371204,-0.0674383435726923,1.39999938383916,0.777194588015066
-0.0728706632174223,0.0760716482414656,6948.38791192703,-0.106620628854907,-0.102072616539313,1.40000007413893,0.819065686596973
-0.0915614550897775,0.0521061378241277,6948.67713160528,-0.0730936794357237,-0.128233643920747,1.40000001303854,0.875960638716538
-0.10264346348879,0.0238070558107817,6948.96635132013,-0.0334980242027977,-0.143744105845921,1.40000019227738,0.94315413373017
-0.105196679044008,-0.0064754325674401,6949.25557102381,0.00887798766692897,-0.147317438985604,1.39999988685618,1.01506587064969
-0.099009565794813,-0.0362261526523178,6949.54479071328,0.0505136344402157,-0.138655841025391,1.40000011743559,1.08572121420677
-0.0845966335007185,-0.0629742881337402,6949.83401038367,0.0879505749173587,-0.118479767428736,1.39999981872475,1.14925138837559
-0.0575237635371342,-0.0884257664217114,6950.18831421605,0.123578390727224,-0.0805795424718159,1.3999993704165,1.20971149314931
-0.0232952639477345,-0.102894026889804,6950.54261804164,0.143843093636628,-0.0326572886745382,1.39999991966442,1.2441005241146
0.00629764219722285,-0.105311503648238,6950.82527486709,0.147244226670239,0.00877926070905456,1.39999937718857,1.24987221836212
0.0353834149143301,-0.0993798050855327,6951.10793165374,0.138959461451527,0.0495099878879206,1.39999933292917,1.23581304123427
0.0616623784466459,-0.0855687498392227,6951.39058840514,0.119644002797931,0.0863137956134292,1.39999930431884,1.20303486981391
0.0830514613633182,-0.0649722936138158,6951.67324514255,0.0908286010074739,0.116274177922262,1.39999921114665,1.15413537452503
0.0978495332157772,-0.0392238411176066,6951.95590187656,0.0548003807942149,0.137010210241914,1.39999916150654,1.0929957868352
0.104878779304707,-0.0103669090701677,6952.23855860795,0.0144198323945075,0.146873028880619,1.39999916405083,1.02447033469703
0.103581077292368,0.0193080531489315,6952.52121534454,-0.0271078678327834,0.145080329183578,1.39999925758815,0.95399817552362
0.0937523055058297,0.0480503066952309,6952.8102984169,-0.0673327657053276,0.131345633351033,1.39999937739882,0.885736861025279
0.0761398255277045,0.0728009972971105,6953.09938151039,-0.101973345722311,0.106713606743237,1.39999942248287,0.826952087116425
0.0522043557636548,0.0915065450017345,6953.38846462152,-0.128154297154332,0.0732283448813468,1.39999952561266,0.78252323200212
0.0239313568284465,0.102615009963179,6953.67754775351,-0.143702531831381,0.0336683799775049,1.39999966423617,0.756138008090626
-0.0063333339181303,0.105204999872127,6953.96663091363,-0.147327534734771,-0.00868311917438639,1.39999980695672,0.749986408550716
-0.036078405359643,0.0990621512385966,6954.25571410186,-0.138728490595076,-0.0503112448772895,1.39999990942971,0.764578914372973
-0.0628357849167512,0.084696860544247,6954.54479731239,-0.118618967761187,-0.0877612368784896,1.4000000080881,0.798704606050928
-0.0883220721443152,0.0576772163433045,6954.89895959761,-0.0807931491793563,-0.123438251934299,1.39999937561953,0.862894703103578
-0.102846268939158,0.023488589111209,6955.25312197934,-0.0329267771212224,-0.143781059996938,1.40000100952891,0.944123535239037
-0.105317658485621,-0.00612574453641729,6955.53602740921,0.00853980463999605,-0.147257197852354,1.39999939035377,1.01449197688785
-0.0994246211176524,-0.0352452305465977,6955.81893276968,0.0493167549501108,-0.139022023054253,1.39999991178204,1.08369011974509
-0.0856347020823708,-0.0615634402248839,6956.10183806694,0.0861778181534922,-0.119736704118328,1.39999958475225,1.14624303500772
-0.0650419566544721,-0.0829908975234866,6956.38474338,0.116193511485403,-0.0909272596674671,1.39999991628992,1.19717941498083
-0.0392822746217423,-0.0978206698066587,6956.66764870412,0.136975345382473,-0.0548840346032796,1.39999947850733,1.23244601289725
-0.0104037035473813,-0.104870162416631,6956.95055401074,0.146867197766958,-0.0144728146536505,1.39999957036564,1.24923240347375
0.0192975308274008,-0.103578367773744,6957.23345928196,0.145084099052512,0.0270918561412294,1.39999938603567,1.24620649990243
0.0480013778336289,-0.0937731680689328,6957.52211805252,0.1313843266412,0.0672625357111452,1.39999937749495,1.22295810096088
0.072729829040417,-0.0762048186440904,6957.81077680974,0.106815917513327,0.101871143735232,1.39999922314183,1.18126571661933
0.091437170415207,-0.0523260943733707,6958.09943555427,0.073411212920946,0.12805393541244,1.39999917583653,1.12457821294611
0.102575758179532,-0.0241118001948936,6958.38809428909,0.03393414896298,0.143643834798019,1.3999991686364,1.05758596633198
0.10522432608139,0.00610407137085265,6958.67675302282,-0.00834820917705252,0.147350410212909,1.39999918959278,0.985833159006684
0.0991643113134107,0.0358216140456467,6958.96541176648,-0.0499368174612276,0.138866851924994,1.39999925811519,0.915257639371316
0.0848978291688007,0.0625822283090171,6959.25407052951,-0.0873903801392833,0.118895146235599,1.39999936691382,0.851699257466881
0.0579581904201744,0.0881532563792413,6959.60823073793,-0.123184889962074,0.0811806903248311,1.39999937527699,0.790956274350565
0.0238153839237985,0.102784658665104,6959.96239099525,-0.143677591191799,0.0333780751629455,1.39999978562222,0.756180332146928
-0.00585977926970094,0.105345108518237,6960.24594742945,-0.147278756812082,-0.00817375317688598,1.39999937922661,0.75006918427663
-0.0350591633991211,0.0995015010123715,6960.52950387916,-0.139117374757629,-0.0490622179178922,1.39999992779702,0.763918981209002
-0.0614593324853642,0.0857196693781294,6960.81306036794,-0.119842860809726,-0.0860363875799982,1.3999999726453,0.796627669807029
-0.0829543235797249,0.0650981313901657,6961.09661689683,-0.0909919749112448,-0.116145034798141,1.40000011490852,0.845587381329782
-0.0978237886889708,0.0392825845822297,6961.38017341401,-0.0548694813457594,-0.136981539778994,1.39999980464934,0.906886950108076
-0.104876765863192,0.0103348855624384,6961.66372991928,-0.0143618117028189,-0.146877653790478,1.40000009249999,0.975628125930402
-0.103549697204734,-0.0194327345663294,6961.94728642272,0.0272957419013501,-0.145044667663733,1.39999993017927,1.04632064519585
-0.0936869080980772,-0.0481559539138838,6962.23630215161,0.0674941667430562,-0.13126368851346,1.39999937012744,1.11453703518278
-0.0760489217006766,-0.0728801471702571,6962.52531785888,0.102097687041894,-0.106597443382982,1.39999981512975,1.1732589190606
-0.0520977904339001,-0.0915549893122049,6962.81433358025,0.128235481854679,-0.0730918128420503,1.39999970559929,1.21761453775383
-0.0238193856687081,-0.102631710986892,6963.10334930563,0.143737720513003,-0.0335244862190998,1.39999957527836,1.24392170680711
0.00644099323532109,-0.105191827711116,6963.39236500376,0.147319525591328,0.0088211175852823,1.39999943906507,1.25
0.036173552088081,-0.0990235671126559,6963.68138066406,0.138684046392544,0.0504315256555113,1.39999933080531,1.23534566418789
0.0629124842266412,-0.0846393594405697,6963.97039629965,0.118547250545856,0.0878552391809377,1.39999924744699,1.20117369043583
0.088366723622551,-0.057614956896717,6964.3243860839,0.0807133929576689,0.123486731431237,1.39999937522265,1.13696995125679
0.102864801862197,-0.0234356786982236,6964.67837581854,0.0328583629338878,0.143793399141985,1.39999870628398,1.05576036645855
0.105321808566943,0.00618397633002754,6964.96132614059,-0.00861674508514523,0.147250491143936,1.39999937540587,0.985377455821694
0.0994117595959402,0.0353049293113287,6965.24427650886,-0.0493977139134877,0.138997194841955,1.39999935664871,0.916172493572713
0.0856038117362772,0.0616198216073259,6965.52722693754,-0.0862519625907203,0.119687025520384,1.39999964258267,0.853631142503833
0.0649939257970237,0.0830382648466484,6965.81017737759,-0.116254474418514,0.0908527518576556,1.39999944850833,0.802717131432717
0.039219856606313,0.097853205343523,6966.09312780023,-0.137015173284071,0.0547890455577878,1.39999953810348,0.767486399487604
0.0103312940426092,0.104883036901006,6966.37607821362,-0.146880077598574,0.0143645960142579,1.39999952810281,0.750745739559963
-0.0193740693615971,0.103568444772571,6966.65902866854,-0.145064632019873,-0.0272048300420446,1.39999992571802,0.753826535488769
-0.0481231429989767,0.0937138698608196,6966.94824831243,-0.131294336552857,-0.0674383571349167,1.39999938383907,0.777194611464684
-0.0728706706063505,0.0760716181746061,6967.23746797613,-0.106620609217075,-0.10207262933657,1.40000007413896,0.819065719922209
-0.091561459178554,0.0521061036169354,6967.5266876758,-0.0730936537855533,-0.128233653580316,1.40000001303848,0.875960682244663
-0.102643462529395,0.0238070180471592,6967.81590741207,-0.0334979932622927,-0.143744109901717,1.40000019227727,0.943154186235948
-0.105196671466484,-0.00647547263908368,6968.10512713717,0.00887802224473093,-0.147317435214815,1.39999988685594,1.01506592932793
-0.0990095504437524,-0.0362261931915431,6968.39434684806,0.0505136701715642,-0.138655827779028,1.40000011743532,1.08572127484257
-0.0845966098406312,-0.0629743268609211,6968.68356653987,0.0879506087016271,-0.118479743919098,1.3999998187244,1.14925144570722
-0.057523733439638,-0.0884257973477968,6969.03787036073,0.12357841443147,-0.0805795115659786,1.39999937041609,1.20971153337522
-0.0232952303988332,-0.102894049012806,6969.39217417479,0.1438431059792,-0.032657254475225,1.39999991966373,1.24410054505984
0.00629767097948396,-0.105311519103538,6969.67483093997,0.147244230522395,0.00877928706748594,1.39999937718826,1.24987222489919
0.0353834378297141,-0.0993798174281075,6969.95748766634,0.138959461855712,0.0495100049202588,1.39999933292895,1.23581304192017
0.0616623959161546,-0.0855687626026553,6970.24014435748,0.119644004765341,0.0863138039674725,1.39999930431885,1.20303487315259
0.083051475193863,-0.0649723097635915,6970.52280103461,0.090828608752668,0.116274180190411,1.3999992111468,1.15413538766856
0.0978495462892798,-0.0392238625862429,6970.80545770835,0.0548003970826027,0.13701021052613,1.39999916150679,1.09299581447646
0.104878795125164,-0.0103669364262992,6971.08811437947,0.0144198580780332,0.146873032157905,1.39999916405121,1.02447037828175
0.103581099441556,0.0193080208556046,6971.3707710558,-0.0271078340324824,0.145080340543808,1.3999992575886,0.953998232882447
0.0937523383273598,0.0480502699044822,6971.65985404556,-0.0673327243269591,0.131345658937935,1.3999993773991,0.885736931244023
0.0761398721926152,0.0728009605982041,6971.94893705645,-0.10197330314284,0.106713651084131,1.39999942248321,0.82695215937343
0.0522044175066648,0.091506514240049,6972.23802008497,-0.128154261514889,0.0732284097973534,1.39999952561284,0.782523292481957
0.0239314325421415,0.102614991471603,6972.52710313437,-0.143702511962353,0.033668464015753,1.39999966423614,0.7561380418082
-0.00633324780123285,0.105204999589137,6972.81618621189,-0.147327538922794,-0.00868302090760109,1.39999980695643,0.749986401443675
-0.0360783146716222,0.0990621738161856,6973.10526931752,-0.138728525334129,-0.0503111404433886,1.39999990942929,0.764578855421091
-0.0628356972532685,0.0846969085521986,6973.39435244545,-0.11861903663868,-0.0877611368066958,1.40000000808751,0.7987044891664
-0.0883220070182026,0.0576772842037558,6973.74851475229,-0.0807932440568545,-0.123438183429956,1.39999937561984,0.862894542097259
-0.102846230657501,0.0234886675334369,6974.10267715564,-0.0329268850048919,-0.143781028949366,1.40000100952916,0.944123352161354
-0.105317641634721,-0.00612567692813743,6974.38558271807,0.00853971330660019,-0.14725719662193,1.39999939035389,1.01449182189585
-0.0994246176775047,-0.0352451784263536,6974.6684882111,0.0493166867024232,-0.139022040334198,1.39999991178376,1.08369000392933
-0.0856347034357339,-0.061563404779438,6974.95139364091,0.0861777746430292,-0.119736727761487,1.3999995847536,1.14624296117083
-0.0650419548540005,-0.0829908765752156,6975.23429908652,0.116193489645546,-0.0909272784570516,1.39999991629061,1.19717937791877
-0.039282263522895,-0.0978206583471813,6975.5172045432,0.136975338179095,-0.0548840398492895,1.39999947850766,1.23244600067318
