t,thetadot
4984.31159245902,1.39999943854468
4984.51463827522,1.40000001709908
4984.71768409141,1.39999976763894
4984.9207299076,1.40000013000583
4985.12377572379,1.39999962646203
4985.32682153998,1.39999987842367
4985.52986735617,1.39999964598717
4985.73686515505,1.39999942515247
4985.94386295393,1.39999949189482
4986.15086075281,1.39999940906673
4986.35785855168,1.39999934301034
4986.56485635056,1.39999929771215
4986.77185414944,1.39999929149903
4986.97885194832,1.39999930952082
4987.23153311067,1.39999942526367
4987.48421427302,1.3999993153138
4987.68543612943,1.39999942471202
4987.88665798583,1.39999971042565
4988.08787984224,1.39999990852199
4988.28910169865,1.399999818219
4988.49032355505,1.3999998014461
4988.69154541146,1.39999987701196
4988.89276726787,1.39999999872754
4989.09891248539,1.39999942639799
4989.30505770291,1.40000000579878
4989.51120292044,1.39999988887745
4989.71734813796,1.39999987462525
4989.92349335548,1.39999969700759
4990.12963857301,1.39999967685364
4990.33578379053,1.39999953184075
4990.58889811466,1.3999994276539
4990.84201243878,1.39999917962215
4991.04448854099,1.39999942639755
4991.2469646432,1.39999935595586
4991.4494407454,1.39999950122764
4991.65191684761,1.39999938359343
4991.85439294981,1.39999935762195
4992.05686905202,1.3999994038639
4992.25934515422,1.39999968225122
4992.46585270105,1.39999942970052
4992.67236024787,1.3999998351287
4992.87886779469,1.39999986670267
4993.08537534151,1.40000004327815
4993.29188288833,1.39999990525578
4993.49839043515,1.40000011927818
4993.70489798198,1.39999995062671
4993.95802005688,1.39999941606403
4994.21114213178,1.40000045838365
4994.41346933449,1.39999942863832
4994.61579653721,1.39999961749911
4994.81812373992,1.39999947013261
4995.02045094264,1.39999945366398
4995.22277814536,1.39999937980886
4995.42510534807,1.39999932505827
4995.62743255079,1.39999930952958
4995.83430399492,1.39999942745215
4996.04117543905,1.39999933954466
4996.24804688318,1.39999938988764
4996.45491832731,1.39999946560892
4996.66178977144,1.39999959673924
4996.86866121557,1.39999965771588
4997.0755326597,1.39999980132639
4997.3279934738,1.3999994286713
4997.5804542879,1.400000577709
4997.78178389593,1.39999943684049
4997.98311350396,1.39999999077555
4998.18444311198,1.3999997401535
4998.38577272001,1.40000010969352
4998.58710232803,1.39999960863914
4998.78843193606,1.39999986598604
4998.98976154409,1.39999963725876
4999.19555704724,1.39999942500228
4999.4013525504,1.39999949331533
4999.60714805356,1.39999941377824
4999.81294355672,1.3999993497641
5000,1.39999942783552
