t,thetadot
4950.70463892819,1.39999981872495
4950.95771314769,1.39999937041642
4951.2107873672,1.39999991966382
4951.41268508588,1.3999993771887
4951.61458280457,1.39999933292934
4951.81648052326,1.39999930431938
4952.01837824195,1.39999921114731
4952.22027596064,1.39999916150724
4952.42217367932,1.39999916405167
4952.62407139801,1.39999925758902
4952.83055938556,1.39999937739926
4953.03704737312,1.3999994224833
4953.24353536067,1.39999952561285
4953.45002334822,1.39999966423627
4953.65651133577,1.39999980695664
4953.86299932333,1.39999990942955
4954.06948731088,1.40000000808764
4954.32246042225,1.3999993756194
4954.57543353362,1.40000100952851
4954.77750880625,1.39999939035344
4954.97958407887,1.3999999117817
4955.1816593515,1.39999958475189
4955.38373462412,1.39999991628953
4955.58580989675,1.39999947850693
4955.78788516937,1.39999957036532
4955.989960442,1.39999938603535
4956.19614535739,1.39999937749463
4956.40233027278,1.39999922314172
4956.60851518817,1.39999917583653
4956.81470010355,1.39999916863647
4957.02088501894,1.39999918959288
4957.22706993433,1.39999925811533
4957.43325484972,1.39999936691399
4957.68622654867,1.39999937527731
4957.93919824762,1.39999978562233
4958.14173866496,1.39999937922704
4958.34427908229,1.39999992779791
4958.54681949962,1.3999999726465
4958.74935991695,1.40000011490961
4958.95190033428,1.39999980465049
4959.15444075161,1.40000009250093
4959.35698116895,1.39999993018017
4959.56342102298,1.39999937012757
4959.76986087701,1.39999981512978
4959.97630073104,1.39999970559909
4960.18274058507,1.39999957527811
4960.3891804391,1.39999943906473
4960.59562029314,1.39999933080488
4960.80206014717,1.39999924744652
4961.05491011137,1.39999937522223
4961.30776007556,1.39999870628362
4961.50986756605,1.39999937540545
4961.71197505654,1.39999935664849
4961.91408254703,1.39999964258237
4962.11619003752,1.39999944850803
4962.31829752801,1.39999953810324
4962.5204050185,1.39999952810263
4962.72251250899,1.39999992571782
4962.92909799962,1.39999938383916
4963.13568349026,1.40000007413893
4963.3422689809,1.40000001303854
4963.54885447154,1.40000019227738
4963.75543996218,1.39999988685618
4963.96202545282,1.40000011743559
4964.16861094346,1.39999981872475
4964.42168517017,1.3999993704165
4964.67475939689,1.39999991966442
4964.87665718034,1.39999937718857
4965.07855496378,1.39999933292917
4965.28045274723,1.39999930431884
4965.48235053067,1.39999921114665
4965.68424831412,1.39999916150654
4965.88614609756,1.39999916405083
4966.08804388101,1.39999925758815
4966.29453189309,1.39999937739882
4966.50101990517,1.39999942248287
4966.70750791725,1.39999952561266
4966.91399592933,1.39999966423617
4967.12048394141,1.39999980695672
4967.3269719535,1.39999990942971
4967.53345996558,1.4000000080881
4967.78643307328,1.39999937561953
4968.03940618098,1.40000100952891
4968.24148145326,1.39999939035377
4968.44355672554,1.39999991178204
4968.64563199782,1.39999958475225
4968.8477072701,1.39999991628992
4969.04978254238,1.39999947850733
4969.25185781466,1.39999957036564
4969.45393308694,1.39999938603567
4969.66011801923,1.39999937749495
4969.86630295153,1.39999922314183
4970.07248788382,1.39999917583653
4970.27867281612,1.3999991686364
4970.48485774841,1.39999918959278
4970.69104268071,1.39999925811519
4970.897227613,1.39999936691382
4971.15019930203,1.39999937527699
4971.40317099105,1.39999978562222
4971.60571135843,1.39999937922661
4971.8082517258,1.39999992779702
4972.01079209318,1.3999999726453
4972.21333246056,1.40000011490852
4972.41587282793,1.39999980464934
4972.61841319531,1.40000009249999
4972.82095356268,1.39999993017927
4973.02739341235,1.39999937012744
4973.23383326201,1.39999981512975
4973.44027311167,1.39999970559929
4973.64671296133,1.39999957527836
4973.85315281099,1.39999943906507
4974.05959266065,1.39999933080531
4974.26603251031,1.39999924744699
4974.51888248645,1.39999937522265
4974.77173246258,1.39999870628398
4974.97383997646,1.39999937540587
4975.17594749034,1.39999935664871
4975.37805500422,1.39999964258267
4975.5801625181,1.39999944850833
4975.78227003198,1.39999953810348
4975.98437754586,1.39999952810281
4976.18648505974,1.39999992571802
4976.39307056568,1.39999938383907
4976.59965607162,1.40000007413896
4976.80624157755,1.40000001303848
4977.01282708349,1.40000019227727
4977.21941258943,1.39999988685594
4977.42599809537,1.40000011743532
4977.63258360131,1.3999998187244
4977.8856578198,1.39999937041609
4978.13873203828,1.39999991966373
4978.34062977868,1.39999937718826
4978.54252751907,1.39999933292895
4978.74442525947,1.39999930431885
4978.94632299986,1.3999992111468
4979.14822074026,1.39999916150679
4979.35011848065,1.39999916405121
4979.55201622105,1.3999992575886
4979.75850417413,1.3999993773991
4979.96499212721,1.39999942248321
4980.17148008029,1.39999952561284
4980.37796803337,1.39999966423614
4980.58445598646,1.39999980695643
4980.79094393954,1.39999990942929
4980.99743189262,1.40000000808751
4981.25040501576,1.39999937561984
4981.50337813891,1.40000100952916
4981.70545350587,1.39999939035389
4981.90752887283,1.39999991178376
4982.10960423979,1.3999995847536
4982.31167960675,1.39999991629061
4982.51375497372,1.39999947850766
4982.71583034068,1.39999957036561
4982.91790570764,1.3999993860353
4983.12409069714,1.39999937749455
4983.33027568665,1.39999922314105
4983.53646067615,1.39999917583575
4983.74264566566,1.39999916863566
4983.94883065516,1.39999918959214
4984.15501564466,1.39999925811474
4984.36120063417,1.39999936691371
4984.61417231025,1.39999937527686
4984.86714398632,1.39999978562304
4985.06968427025,1.3999993792267
4985.27222455418,1.39999992779654
4985.47476483811,1.39999997264425
4985.67730512203,1.40000011490782
4985.87984540596,1.39999980464835
4986.08238568989,1.40000009249942
4986.28492597381,1.39999993017849
4986.49136577586,1.39999937012784
4986.69780557791,1.39999981512963
4986.90424537996,1.39999970559943
4987.11068518202,1.39999957527854
4987.31712498407,1.39999943906537
4987.52356478612,1.39999933080566
4987.73000458817,1.3999992474473
4987.98285456739,1.39999937522257
4988.23570454661,1.39999870628385
4988.43781212549,1.3999993754056
4988.63991970437,1.39999935664771
4988.84202728325,1.39999964258195
4989.04413486213,1.39999944850801
4989.24624244101,1.39999953810324
4989.44835001989,1.39999952810263
4989.65045759877,1.39999992571814
4989.8570431413,1.39999938383873
4990.06362868383,1.40000007413926
4990.27021422636,1.40000001303885
4990.47679976889,1.40000019227785
4990.68338531142,1.39999988685637
4990.88997085395,1.40000011743591
4991.09655639648,1.39999981872488
4991.34963061516,1.39999937041636
4991.60270483383,1.39999991966375
4991.80460254979,1.39999937718865
4992.00650026575,1.3999993329293
4992.20839798171,1.39999930431935
4992.41029569766,1.39999921114729
4992.61219341362,1.39999916150724
4992.81409112958,1.39999916405168
4993.01598884553,1.39999925758904
4993.22247682557,1.39999937739927
4993.4289648056,1.39999942248333
4993.63545278564,1.39999952561287
4993.84194076567,1.39999966423626
4994.04842874571,1.3999998069566
4994.25491672574,1.3999999094295
4994.46140470577,1.40000000808757
4994.71437781927,1.39999937561946
4994.96735093277,1.40000100952857
4995.16942621974,1.39999939035348
4995.37150150671,1.39999991178198
4995.57357679368,1.39999958475212
4995.77565208065,1.39999991628966
4995.97772736763,1.399999478507
4996.1798026546,1.39999957036533
4996.38187794157,1.39999938603531
4996.58806286662,1.39999937749458
4996.79424779167,1.39999922314161
4997.00043271672,1.39999917583641
4997.20661764178,1.39999916863635
4997.41280256683,1.39999918959277
4997.61898749188,1.39999925811526
4997.82517241693,1.39999936691397
4998.07814411334,1.39999937527727
4998.33111580975,1.39999978562245
4998.5336562115,1.39999937922702
4998.73619661326,1.39999992779779
4998.93873701501,1.39999997264627
4999.14127741677,1.40000011490944
4999.34381781852,1.39999980465027
4999.54635822027,1.40000009250078
4999.74889862203,1.39999993018
4999.95533846858,1.39999937012762
5000,1.39999937754984
