xt,yt,i
-0.101849438733687,-0.00640123936094223,4
-0.103375368992811,-0.00561395173244118,4
-0.10460120907102,-0.00442725704311753,4
-0.105427729410973,-0.00294631262983219,4
-0.105798054360374,-0.00103396299542468,4
-0.105508570522341,0.000875129481356034,4
-0.104602049644654,0.00256630506898847,4
-0.103497780079387,0.00365190976148878,4
-0.10215107604607,0.00439627895957766,4
-0.10066503340004,0.00474283283912377,4
-0.0991532976091403,0.00467031693197873,4
-0.0977284422524149,0.00419222773056084,4
-0.096494930022508,0.00335111042652458,4
-0.095543004554892,0.00221495980183321,4
-0.0949373771626202,0.000861815319028514,4
-0.0947276765908746,-0.000594280943852041,4
-0.0949234990142487,-0.00204124504813148,4
-0.0955036887550648,-0.00336934160523393,4
-0.0964183754515877,-0.00447927707559974,4
-0.0975929492082837,-0.0052898582199403,4
-0.0989341525720759,-0.00574411030345302,4
-0.100703307400442,-0.00577214937716832,4
-0.102348115178159,-0.00520283170789946,4
-0.103469098822215,-0.00433915760117432,4
-0.104292764376013,-0.00319721042239947,4
-0.104756438986393,-0.00188220282959969,4
-0.104831383005045,-0.000506539274776813,4
-0.104518849921968,0.000819630777162968,4
-0.103850192039707,0.00199157365267921,4
-0.102886834306792,0.00291747946791989,4
-0.101713874851542,0.00352771050120803,4
-0.1001419927504,0.00377947556976547,4
-0.0985911309274878,0.00347738772865337,4
-0.0972463115491765,0.00267247658878391,4
-0.0962612049983672,0.00147248944437892,4
-0.0957443634806445,2.50409184448311e-05,4
-0.0957485815180995,-0.00149681300076665,4
-0.0962636740026792,-0.00291361793183037,4
-0.0970279438827997,-0.00387378015221961,4
-0.0980277291009731,-0.004571915925345,4
-0.0991788388681599,-0.00496056796001729,4
-0.100388526842526,-0.00501294424018869,4
-0.101559064241681,-0.00472593029635148,4
-0.102596266549491,-0.00412462144425939,4
-0.103418910150271,-0.00326028834888484,4
-0.103972587273767,-0.00217865165098925,4
-0.104191909466269,-0.000989115426870343,4
-0.104061272276566,0.000207854007671399,4
-0.103594697226055,0.0013118617594999,4
-0.102834436253528,0.00223136621409113,4
-0.101846832221117,0.00289120277708182,4
-0.100716571208658,0.00323848041137723,4
-0.0992925023727587,0.00319946820011537,4
-0.0979679185933448,0.002668463807855,4
-0.0971261207336733,0.00197703183385163,4
-0.0965041991539722,0.00109494867330446,4
-0.0961447718391405,7.99306961889526e-05,4
-0.0960742495760241,-0.000994748610971652,4
-0.0962954633245935,-0.0020468932549031,4
-0.0967888936014481,-0.00299778897401859,4
-0.0975171945955997,-0.00377844696278582,4
-0.0984835642295178,-0.004358029004091,4
-0.0995716688329955,-0.00463801343798279,4
-0.100690780072217,-0.00459668839647833,4
-0.101748020193593,-0.00423951566420627,4
-0.102656597144816,-0.00359817373887189,4
-0.103342619189443,-0.00272744144029344,4
-0.103750870181405,-0.001700725586374,4
-0.103819314990645,-0.000361825585021722,4
-0.103412034129429,0.000903997888116116,4
-0.102793091597083,0.00176718847422479,4
-0.101961675139086,0.00242785550303686,4
-0.100983963038253,0.00282696376948479,4
-0.0999410124061854,0.00293248682455569,4
-0.0989160888806175,0.00274142147825493,4
-0.0979889071782044,0.00227332912867585,4
-0.0972326564483403,0.00156777102394157,4
-0.0967073459918293,0.000683235284055977,4
-0.0964264338357343,-0.000561625663592517,4
-0.0965841096165372,-0.00182658463198038,4
-0.0971577484162023,-0.00295534294694774,4
-0.0980716748860328,-0.00381181261233063,4
-0.0992111350263531,-0.00429962127248756,4
-0.100438167668712,-0.0043687663337962,4
-0.101605927997696,-0.00401862288183686,4
-0.102404858050106,-0.00346586591121777,4
-0.103025180133391,-0.00271733382682481,4
-0.103421536305185,-0.0018359952086336,4
-0.103568409814487,-0.000888666583089968,4
-0.103457414228531,5.77083788208879e-05,4
-0.103098279155936,0.000935875395395851,4
-0.102520041254674,0.00168263131212023,4
-0.101755690915495,0.0022515277076235,4
-0.100871067766504,0.00259057268118471,4
-0.0999327031393655,0.00267717115758614,4
-0.0990104001093648,0.00250751687584635,4
-0.098172278285203,0.00209684795449001,4
-0.0974795864519964,0.0014780671653115,4
-0.096982173902217,0.000698995285321517,4
-0.0966780591234735,-0.000418294498554191,4
-0.0967574116581139,-0.00157466092970627,4
-0.0971067279762492,-0.00243881712448319,4
-0.0976773247182948,-0.0031652364576203,4
-0.0984233060973646,-0.00370758938881006,4
-0.0992892403399887,-0.00402827737501431,4
-0.100208593406914,-0.00410166317601615,4
-0.101109987862965,-0.0039220622035976,4
-0.101925883808245,-0.00350445633547387,4
-0.10259642266785,-0.00288111761154863,4
-0.103143026172606,-0.00190426948757313,4
-0.103322620576423,-0.000810836211717764,4
-0.103118318833625,0.000274368709227708,4
-0.102554757031868,0.00122641493081118,4
-0.101699192459532,0.00193114389952038,4
-0.100655286922444,0.00230282288013197,4
-0.0995483988761402,0.00229677442534644,4
-0.0987213198696998,0.00203169250108991,4
-0.098004024158456,0.00155627378283058,4
-0.0976293070156329,0.00115463470876009,4
