freqs,specs
-2.99803242901665,2.88203486266617e-05
-2.99444197101782,2.88425362125737e-05
-2.990851513019,2.8613580628067e-05
-2.98726105502018,2.88901458757216e-05
-2.98367059702136,2.88523281123373e-05
-2.98008013902253,2.86617233416414e-05
-2.97648968102371,2.86927398029819e-05
-2.97289922302489,2.89272184444398e-05
-2.96930876502607,2.87733453767137e-05
-2.96571830702724,2.88565585779547e-05
-2.96212784902842,2.88005249850289e-05
-2.9585373910296,2.89168908989129e-05
-2.95494693303078,2.89309009849079e-05
-2.95135647503196,2.87893970432646e-05
-2.94776601703313,2.8952005273919e-05
-2.94417555903431,2.91677901245147e-05
-2.94058510103549,2.90073385001253e-05
-2.93699464303667,2.89976642302591e-05
-2.93340418503784,2.90711760522363e-05
-2.92981372703902,2.91506613649371e-05
-2.9262232690402,2.90802502918495e-05
-2.92263281104138,2.91579794437193e-05
-2.91904235304255,2.90922477342798e-05
-2.91545189504373,2.92054360185937e-05
-2.91186143704491,2.9189857297711e-05
-2.90827097904609,2.91097520198775e-05
-2.90468052104727,2.92265750560899e-05
-2.90109006304844,2.93452636563526e-05
-2.89749960504962,2.92547471793969e-05
-2.8939091470508,2.93439055174253e-05
-2.89031868905198,2.93077999560327e-05
-2.88672823105315,2.94236652366755e-05
-2.88313777305433,2.94963233073493e-05
-2.87954731505551,2.94752559304751e-05
-2.87595685705669,2.94772000200903e-05
-2.87236639905786,2.95831873457019e-05
-2.86877594105904,2.95645090062431e-05
-2.86518548306022,2.96353749663009e-05
-2.8615950250614,2.96202827655973e-05
-2.85800456706257,2.9692401194092e-05
-2.85441410906375,2.96882271079842e-05
-2.85082365106493,2.97712035291335e-05
-2.84723319306611,2.97494426993469e-05
-2.84364273506729,2.96915432271535e-05
-2.84005227706846,2.98428540254861e-05
-2.83646181906964,2.97927202417292e-05
-2.83287136107082,2.98133738569039e-05
-2.829280903072,2.98527557397257e-05
-2.82569044507317,2.9901296341225e-05
-2.82209998707435,2.99143687818287e-05
-2.81850952907553,2.98978257935099e-05
-2.81491907107671,2.99542413493728e-05
-2.81132861307788,3.00152190607678e-05
-2.80773815507906,3.00346144273536e-05
-2.80414769708024,3.00506121177829e-05
-2.80055723908142,3.00565699052417e-05
-2.7969667810826,3.01657553680677e-05
-2.79337632308377,3.0147441673808e-05
-2.78978586508495,3.01490601569062e-05
-2.78619540708613,3.02204168723137e-05
-2.78260494908731,3.02319593353257e-05
-2.77901449108848,3.01998307564685e-05
-2.77542403308966,3.02795303020611e-05
-2.77183357509084,3.02933056752608e-05
-2.76824311709202,3.02867448768389e-05
-2.76465265909319,3.03009235149633e-05
-2.76106220109437,3.04160946617551e-05
-2.75747174309555,3.03970668595289e-05
-2.75388128509673,3.04317386499944e-05
-2.7502908270979,3.04899036164752e-05
-2.74670036909908,3.04771693778054e-05
-2.74310991110026,3.05522906228588e-05
-2.73951945310144,3.05408411683812e-05
-2.73592899510262,3.06018345368601e-05
-2.73233853710379,3.06398750544883e-05
-2.72874807910497,3.06266965959708e-05
-2.72515762110615,3.06495713059458e-05
-2.72156716310733,3.07626849416399e-05
-2.7179767051085,3.07270487877267e-05
-2.71438624710968,3.07875932638805e-05
-2.71079578911086,3.07727666788972e-05
-2.70720533111204,3.0780648501874e-05
-2.70361487311321,3.08266059551778e-05
-2.70002441511439,3.08684406593158e-05
-2.69643395711557,3.09143068777709e-05
-2.69284349911675,3.0936775459528e-05
-2.68925304111792,3.0985844293319e-05
-2.6856625831191,3.10343942499998e-05
-2.68207212512028,3.10054657252934e-05
-2.67848166712146,3.10832664638125e-05
-2.67489120912264,3.11104659431444e-05
-2.67130075112381,3.11044202207911e-05
-2.66771029312499,3.11954671899838e-05
-2.66411983512617,3.11653709209774e-05
-2.66052937712735,3.12001391610845e-05
-2.65693891912852,3.13218446397396e-05
-2.6533484611297,3.1205926030857e-05
-2.64975800313088,3.12912829440703e-05
-2.64616754513206,3.12956837740132e-05
-2.64257708713324,3.13579150892886e-05
-2.63898662913441,3.14069449657071e-05
-2.63539617113559,3.14016797402227e-05
-2.63180571313677,3.14277216562598e-05
-2.62821525513795,3.15055310421803e-05
-2.62462479713912,3.15388775804341e-05
-2.6210343391403,3.15994600834551e-05
-2.61744388114148,3.15754134497416e-05
-2.61385342314266,3.16586924452972e-05
-2.61026296514383,3.16640431715046e-05
-2.60667250714501,3.16570650803607e-05
-2.60308204914619,3.16801037414215e-05
-2.59949159114737,3.17525101643797e-05
-2.59590113314854,3.18118437774968e-05
-2.59231067514972,3.18272662035513e-05
-2.5887202171509,3.18377427143857e-05
-2.58512975915208,3.18999577702545e-05
-2.58153930115326,3.19391946571073e-05
-2.57794884315443,3.18668493083279e-05
-2.57435838515561,3.1981832166672e-05
-2.57076792715679,3.1986235168561e-05
-2.56717746915797,3.20139130640641e-05
-2.56358701115914,3.20866999476858e-05
-2.55999655316032,3.21330828723854e-05
-2.5564060951615,3.20974060063965e-05
-2.55281563716268,3.22051819296915e-05
-2.54922517916385,3.22150440111592e-05
-2.54563472116503,3.22772758290528e-05
-2.54204426316621,3.22845263058767e-05
-2.53845380516739,3.23585803340383e-05
-2.53486334716857,3.2349062557116e-05
-2.53127288916974,3.23823236445394e-05
-2.52768243117092,3.23568901683262e-05
-2.5240919731721,3.24486464036134e-05
-2.52050151517328,3.24715179262597e-05
-2.51691105717445,3.25251048971554e-05
-2.51332059917563,3.24857595725182e-05
-2.50973014117681,3.24996427745419e-05
-2.50613968317799,3.25906018412236e-05
-2.50254922517916,3.26178833315673e-05
-2.49895876718034,3.26252348984538e-05
-2.49536830918152,3.26672095480213e-05
-2.4917778511827,3.27027870498597e-05
-2.48818739318387,3.27422110969565e-05
-2.48459693518505,3.28613563159674e-05
-2.48100647718623,3.28816858649928e-05
-2.47741601918741,3.28749313298647e-05
-2.47382556118859,3.28891616511088e-05
-2.47023510318976,3.29759785690711e-05
-2.46664464519094,3.29517447319417e-05
-2.46305418719212,3.29976985076656e-05
-2.4594637291933,3.30554778579867e-05
-2.45587327119447,3.30680193912623e-05
-2.45228281319565,3.30819127642296e-05
-2.44869235519683,3.31411486888118e-05
-2.44510189719801,3.31526551148589e-05
-2.44151143919918,3.31825724807004e-05
-2.43792098120036,3.32274722120343e-05
-2.43433052320154,3.32066032281537e-05
-2.43074006520272,3.33450580726533e-05
-2.4271496072039,3.33562198426416e-05
-2.42355914920507,3.34190390190966e-05
-2.41996869120625,3.3427163746493e-05
-2.41637823320743,3.34595800534012e-05
-2.41278777520861,3.35416572330525e-05
-2.40919731720978,3.3551074224885e-05
-2.40560685921096,3.35527564933145e-05
-2.40201640121214,3.35734089884689e-05
-2.39842594321332,3.36007287292614e-05
-2.39483548521449,3.3637352607311e-05
-2.39124502721567,3.36690241234424e-05
-2.38765456921685,3.37077595167999e-05
-2.38406411121803,3.3753595496744e-05
-2.38047365321921,3.38384225098541e-05
-2.37688319522038,3.38073480296051e-05
-2.37329273722156,3.38853856444428e-05
-2.36970227922274,3.39443159449116e-05
-2.36611182122392,3.39297749702973e-05
-2.36252136322509,3.39914677250048e-05
-2.35893090522627,3.40227282776045e-05
-2.35534044722745,3.40291478504358e-05
-2.35174998922863,3.41103892515948e-05
-2.3481595312298,3.41238323936592e-05
-2.34456907323098,3.41756689623063e-05
-2.34097861523216,3.42102108197163e-05
-2.33738815723334,3.42538241781191e-05
-2.33379769923451,3.42842826642738e-05
-2.33020724123569,3.42937956724938e-05
-2.32661678323687,3.43252646864877e-05
-2.32302632523805,3.43732352831801e-05
-2.31943586723923,3.43878987489051e-05
-2.3158454092404,3.44239738640478e-05
-2.31225495124158,3.44702982317967e-05
-2.30866449324276,3.4516064522252e-05
-2.30507403524394,3.45478797448855e-05
-2.30148357724511,3.46095358415599e-05
-2.29789311924629,3.46563152088918e-05
-2.29430266124747,3.46708241444248e-05
-2.29071220324865,3.47122193696151e-05
-2.28712174524982,3.478911454252e-05
-2.283531287251,3.47667139085943e-05
-2.27994082925218,3.48363668727002e-05
-2.27635037125336,3.48994648167099e-05
-2.27275991325454,3.49210679453566e-05
-2.26916945525571,3.49693106071251e-05
-2.26557899725689,3.49725966682955e-05
-2.26198853925807,3.50419354140395e-05
-2.25839808125925,3.51168970154116e-05
-2.25480762326042,3.50612352222654e-05
-2.2512171652616,3.51567838437528e-05
-2.24762670726278,3.51459881060915e-05
-2.24403624926396,3.5212663391156e-05
-2.24044579126513,3.52593179462972e-05
-2.23685533326631,3.52824489790586e-05
-2.23326487526749,3.53364522208989e-05
-2.22967441726867,3.54298524963057e-05
-2.22608395926984,3.53954223949288e-05
-2.22249350127102,3.54844959411221e-05
-2.2189030432722,3.54777600357121e-05
-2.21531258527338,3.56356527783673e-05
-2.21172212727456,3.55716366109437e-05
-2.20813166927573,3.56029570061758e-05
-2.20454121127691,3.5719939035294e-05
-2.20095075327809,3.57095472671489e-05
-2.19736029527927,3.57265463322815e-05
-2.19376983728044,3.57737069437579e-05
-2.19017937928162,3.57680537642673e-05
-2.1865889212828,3.58203644995858e-05
-2.18299846328398,3.58765431539309e-05
-2.17940800528515,3.59569550499258e-05
-2.17581754728633,3.59464807827775e-05
-2.17222708928751,3.60005109282851e-05
-2.16863663128869,3.6084019301583e-05
-2.16504617328986,3.61441676388382e-05
-2.16145571529104,3.61665179421964e-05
-2.15786525729222,3.61194636888279e-05
-2.1542747992934,3.63610563045708e-05
-2.15068434129458,3.63886901863133e-05
-2.14709388329575,3.62052832301285e-05
-2.14350342529693,3.63937990234507e-05
-2.13991296729811,3.64764036770667e-05
-2.13632250929929,3.6425295347977e-05
-2.13273205130046,3.64707471569571e-05
-2.12914159330164,3.64209139981785e-05
-2.12555113530282,3.66062302063324e-05
-2.121960677304,3.65976726147704e-05
-2.11837021930517,3.65386637612437e-05
-2.11477976130635,3.66202475926601e-05
-2.11118930330753,3.68765628009458e-05
-2.10759884530871,3.67610332303314e-05
-2.10400838730989,3.67823383507674e-05
-2.10041792931106,3.68660591714991e-05
-2.09682747131224,3.69394169494763e-05
-2.09323701331342,3.70452789561696e-05
-2.0896465553146,3.70901285762516e-05
-2.08605609731577,3.69183799308401e-05
-2.08246563931695,3.72526561755243e-05
-2.07887518131813,3.70962552106455e-05
-2.07528472331931,3.70993548912757e-05
-2.07169426532048,3.71943733659635e-05
-2.06810380732166,3.71583850615431e-05
-2.06451334932284,3.71073466136494e-05
-2.06092289132402,3.74397069406554e-05
-2.05733243332519,3.71578786359727e-05
-2.05374197532637,3.72642716585981e-05
-2.05015151732755,3.74058305519679e-05
-2.04656105932873,3.7539609388524e-05
-2.04297060132991,3.73637901957441e-05
-2.03938014333108,3.75759496768964e-05
-2.03578968533226,3.75174267535247e-05
-2.03219922733344,3.79632286343105e-05
-2.02860876933462,3.7756564733616e-05
-2.02501831133579,3.74589295217824e-05
-2.02142785333697,3.79320831884105e-05
-2.01783739533815,3.81865631067256e-05
-2.01424693733933,3.76317498251705e-05
-2.01065647934051,3.79416312380333e-05
-2.00706602134168,3.78885678149162e-05
-2.00347556334286,3.81393004357439e-05
-1.99988510534404,3.78767015962069e-05
-1.99629464734522,3.79111127035253e-05
-1.99270418934639,3.81699576223819e-05
-1.98911373134757,3.84680064359988e-05
-1.98552327334875,3.81245184148019e-05
-1.98193281534993,3.82473820255025e-05
-1.9783423573511,3.85719115916256e-05
-1.97475189935228,3.85985159876544e-05
-1.97116144135346,3.84866503110621e-05
-1.96757098335464,3.88243580987204e-05
-1.96398052535581,3.84630773527468e-05
-1.96039006735699,3.88591267720028e-05
-1.95679960935817,3.87143132776108e-05
-1.95320915135935,3.8582803791776e-05
-1.94961869336053,3.88039140514169e-05
-1.9460282353617,3.88356654835731e-05
-1.94243777736288,3.87412713251368e-05
-1.93884731936406,3.89677212289544e-05
-1.93525686136524,3.87693155242761e-05
-1.93166640336641,3.89395656273006e-05
-1.92807594536759,3.90839258782966e-05
-1.92448548736877,3.91241936404698e-05
-1.92089502936995,3.89335450469678e-05
-1.91730457137112,3.92715078357695e-05
-1.9137141133723,3.93054345832388e-05
-1.91012365537348,3.92407647246641e-05
-1.90653319737466,3.92817221738936e-05
-1.90294273937583,3.92072569406382e-05
-1.89935228137701,3.94807973724728e-05
-1.89576182337819,3.95813700202167e-05
-1.89217136537937,3.91942780314489e-05
-1.88858090738055,3.95777904260468e-05
-1.88499044938172,3.96539195535888e-05
-1.8813999913829,3.95528842848167e-05
-1.87780953338408,3.96144623012821e-05
-1.87421907538526,3.96310622226573e-05
-1.87062861738643,3.98718643451252e-05
-1.86703815938761,3.98524280261591e-05
-1.86344770138879,3.97813618212539e-05
-1.85985724338997,3.99446530797056e-05
-1.85626678539114,4.01333828093246e-05
-1.85267632739232,4.01626988622558e-05
-1.8490858693935,4.00637876672473e-05
-1.84549541139468,4.01839922313779e-05
