freqs,specs
-2.99803242901665,3.93051881472437e-05
-2.99444197101782,3.93340604240236e-05
-2.990851513019,3.94355843189008e-05
-2.98726105502018,3.93154589690864e-05
-2.98367059702136,3.93258815591597e-05
-2.98008013902253,3.95601855125913e-05
-2.97648968102371,3.96838591914137e-05
-2.97289922302489,3.96041775022254e-05
-2.96930876502607,3.96015200552405e-05
-2.96571830702724,3.98139361739696e-05
-2.96212784902842,3.98624264755482e-05
-2.9585373910296,3.99627350119638e-05
-2.95494693303078,3.97981627043491e-05
-2.95135647503196,3.99260330608302e-05
-2.94776601703313,3.98163211820179e-05
-2.94417555903431,3.99448390085382e-05
-2.94058510103549,3.98934674010823e-05
-2.93699464303667,4.01519348167106e-05
-2.93340418503784,4.01446437286906e-05
-2.92981372703902,4.01633099241791e-05
-2.9262232690402,4.01739763399171e-05
-2.92263281104138,4.02252847812313e-05
-2.91904235304255,4.03919032986858e-05
-2.91545189504373,4.03999673413115e-05
-2.91186143704491,4.02579114008585e-05
-2.90827097904609,4.03544452277237e-05
-2.90468052104727,4.05740033251438e-05
-2.90109006304844,4.048204351549e-05
-2.89749960504962,4.06050218472342e-05
-2.8939091470508,4.05121210363813e-05
-2.89031868905198,4.06071054961111e-05
-2.88672823105315,4.06952263833022e-05
-2.88313777305433,4.07221532797123e-05
-2.87954731505551,4.07121646607353e-05
-2.87595685705669,4.09332337587646e-05
-2.87236639905786,4.0772594565826e-05
-2.86877594105904,4.08617796043729e-05
-2.86518548306022,4.09548865376301e-05
-2.8615950250614,4.09558665580436e-05
-2.85800456706257,4.10469407126528e-05
-2.85441410906375,4.10114397546701e-05
-2.85082365106493,4.10470605810506e-05
-2.84723319306611,4.1225329297939e-05
-2.84364273506729,4.12803910436947e-05
-2.84005227706846,4.1305240124169e-05
-2.83646181906964,4.12990392340406e-05
-2.83287136107082,4.12712447393376e-05
-2.829280903072,4.14029833460577e-05
-2.82569044507317,4.14003907696103e-05
-2.82209998707435,4.14787217230213e-05
-2.81850952907553,4.15872203656638e-05
-2.81491907107671,4.15933922720399e-05
-2.81132861307788,4.16076607645352e-05
-2.80773815507906,4.1668893033643e-05
-2.80414769708024,4.17391893374552e-05
-2.80055723908142,4.18002891378674e-05
-2.7969667810826,4.18271896394864e-05
-2.79337632308377,4.18438293911943e-05
-2.78978586508495,4.18777403303576e-05
-2.78619540708613,4.19972477576657e-05
-2.78260494908731,4.19984958145468e-05
-2.77901449108848,4.19994821034461e-05
-2.77542403308966,4.21050790285205e-05
-2.77183357509084,4.21700453177048e-05
-2.76824311709202,4.21309482392354e-05
-2.76465265909319,4.22159155859898e-05
-2.76106220109437,4.2242535223176e-05
-2.75747174309555,4.22988613493188e-05
-2.75388128509673,4.23172377881572e-05
-2.7502908270979,4.24807703864009e-05
-2.74670036909908,4.24399470860433e-05
-2.74310991110026,4.24915363987237e-05
-2.73951945310144,4.26176325735431e-05
-2.73592899510262,4.26314838974521e-05
-2.73233853710379,4.26667204650149e-05
-2.72874807910497,4.27531719999822e-05
-2.72515762110615,4.27930268245271e-05
-2.72156716310733,4.28019568936732e-05
-2.7179767051085,4.28602496581038e-05
-2.71438624710968,4.28823592244786e-05
-2.71079578911086,4.29612007202526e-05
-2.70720533111204,4.30708423538657e-05
-2.70361487311321,4.3088235096963e-05
-2.70002441511439,4.30877199175463e-05
-2.69643395711557,4.31651335639505e-05
-2.69284349911675,4.32111513326547e-05
-2.68925304111792,4.32885375778537e-05
-2.6856625831191,4.33042669650115e-05
-2.68207212512028,4.33544495133198e-05
-2.67848166712146,4.34370225808035e-05
-2.67489120912264,4.34651894231048e-05
-2.67130075112381,4.35159232534031e-05
-2.66771029312499,4.35665280508657e-05
-2.66411983512617,4.3602936265798e-05
-2.66052937712735,4.36836939689664e-05
-2.65693891912852,4.37004690982673e-05
-2.6533484611297,4.372457455261e-05
-2.64975800313088,4.3800578153316e-05
-2.64616754513206,4.3838297298857e-05
-2.64257708713324,4.39231944192695e-05
-2.63898662913441,4.39535826002015e-05
-2.63539617113559,4.39925667262719e-05
-2.63180571313677,4.40791826806405e-05
-2.62821525513795,4.4161538692254e-05
-2.62462479713912,4.42335205555724e-05
-2.6210343391403,4.42660827426329e-05
-2.61744388114148,4.42781759180382e-05
-2.61385342314266,4.43590449855622e-05
-2.61026296514383,4.43415136194266e-05
-2.60667250714501,4.44414193689321e-05
-2.60308204914619,4.45377561710601e-05
-2.59949159114737,4.46025327620236e-05
-2.59590113314854,4.45544054198461e-05
-2.59231067514972,4.469707416924e-05
-2.5887202171509,4.47119034831168e-05
-2.58512975915208,4.47796971484073e-05
-2.58153930115326,4.48716543741989e-05
-2.57794884315443,4.48583004692219e-05
-2.57435838515561,4.49189499954521e-05
-2.57076792715679,4.49160219135075e-05
-2.56717746915797,4.50348187979389e-05
-2.56358701115914,4.51023468300055e-05
-2.55999655316032,4.5233679916735e-05
-2.5564060951615,4.51635078708949e-05
-2.55281563716268,4.53160558701074e-05
-2.54922517916385,4.52415796807414e-05
-2.54563472116503,4.53803151949126e-05
-2.54204426316621,4.53467626806151e-05
-2.53845380516739,4.55588602380972e-05
-2.53486334716857,4.55573074920642e-05
-2.53127288916974,4.55680805762144e-05
-2.52768243117092,4.57006142360725e-05
-2.5240919731721,4.56745311339941e-05
-2.52050151517328,4.57541617181607e-05
-2.51691105717445,4.57926256377495e-05
-2.51332059917563,4.58425067088779e-05
-2.50973014117681,4.59261244773869e-05
-2.50613968317799,4.59327152873493e-05
-2.50254922517916,4.60574666117031e-05
-2.49895876718034,4.59915736890998e-05
-2.49536830918152,4.61492527593229e-05
-2.4917778511827,4.61633179810065e-05
-2.48818739318387,4.63745196000316e-05
-2.48459693518505,4.63315930138567e-05
-2.48100647718623,4.64591006050529e-05
-2.47741601918741,4.6438978423496e-05
-2.47382556118859,4.65401645879077e-05
-2.47023510318976,4.66104855722009e-05
-2.46664464519094,4.66295075227859e-05
-2.46305418719212,4.67702056741024e-05
-2.4594637291933,4.67766633841533e-05
-2.45587327119447,4.67946398330603e-05
-2.45228281319565,4.69246672189786e-05
-2.44869235519683,4.68536231821585e-05
-2.44510189719801,4.69921419119688e-05
-2.44151143919918,4.69435543630115e-05
-2.43792098120036,4.71018659743767e-05
-2.43433052320154,4.71702575299065e-05
-2.43074006520272,4.72358476608608e-05
-2.4271496072039,4.73409433067712e-05
-2.42355914920507,4.73820758773706e-05
-2.41996869120625,4.73787841275161e-05
-2.41637823320743,4.74579101090059e-05
-2.41278777520861,4.74728238588136e-05
