w1,w2,w3,w4,w5,w6,i
-0.11151285853685,-0.0488345457716815,41633.5544324397,0.128448098980202,-0.0529814771395372,1.40000029581338,6
-0.0802015158145458,-0.0560704801392828,41633.8793431346,0.138873938149569,-0.00889649535495774,1.39999956162531,6
-0.048162886571599,-0.0528586094475391,41634.2042538331,0.134678385321187,0.0362127967982283,1.40000025933084,6
-0.0187726240785866,-0.039514646484467,41634.5291645548,0.116303005258092,0.0776210835083141,1.40000001625298,6
0.00487313854184604,-0.0174154506785198,41634.8540752563,0.0856714078095238,0.110994647066828,1.39999975474345,6
0.0182622750558384,0.00578821194810796,41635.1220111057,0.0534374659347006,0.129966564958102,1.39999967789077,6
0.0250722144553951,0.0317528744907931,41635.3899469247,0.0173360975549774,0.139729457438253,1.39999955476414,6
0.0248060075460115,0.0586428555188936,41635.6578827337,-0.0200627139026772,0.139585837272395,1.39999952427813,6
0.0174703285080212,0.0845528910698313,41635.9258185368,-0.0560918685780077,0.12954491779461,1.39999943171204,6
0.00357664645894014,0.107644683939633,41636.1937543234,-0.0881780494552491,0.110323178704055,1.39999932318569,6
-0.0158947045145028,0.126281373911935,41636.4616900932,-0.114029989693169,0.0832926097791334,1.39999930966403,6
-0.0395650756115791,0.139145566473314,41636.7296258616,-0.131803196142831,0.0503821932096806,1.39999935757642,6
-0.0697497598599097,0.145645618927949,41637.0373357986,-0.14063481877683,0.00838254105916423,1.39999931971602,6
-0.100435732972031,0.142759013701735,41637.3450457453,-0.136328739806008,-0.0343236573608935,1.39999939603905,6
-0.128754094984651,0.130775451177113,41637.6527557071,-0.119290321605513,-0.0737214230170044,1.39999949062429,6
-0.152059558100959,0.110839866586231,41637.9604657017,-0.0911207547472123,-0.106107555564944,1.39999971679499,6
-0.168179641738479,0.0848440396661628,41638.2681757424,-0.054466152278856,-0.128440543472984,1.39999990560297,6
-0.175617211549717,0.0552485821478987,41638.5758858304,-0.0127693490297896,-0.138623499566378,1.40000010314451,6
-0.173689991352565,0.0248520213586938,41638.8835959488,0.0300529413848917,-0.135700343282769,1.40000017231113,6
-0.162594929138332,-0.00347176310359889,41639.1913060843,0.0699779356804873,-0.119945225370211,1.40000027426057,6
-0.141573111762609,-0.0286324045093269,41639.5233208124,0.105502492883663,-0.090276642312771,1.39999940772018,6
-0.113435563517658,-0.0454933726792806,41639.8553355634,0.129415768933664,-0.0506444185199591,1.40000064048746,6
-0.0812791899449937,-0.0521877580341046,41640.1873504191,0.139105687576395,-0.00538307845723101,1.40000054166873,6
-0.048638899254911,-0.0479610506409072,41640.5193653165,0.133512009807242,0.0405626941420061,1.40000034039344,6
-0.0191004819450433,-0.0332526290380763,41640.8513801378,0.113247041756314,0.0821748690033517,1.39999997209859,6
0.00408968291409348,-0.00964633348715353,41641.1833948481,0.0805251965094399,0.114908983226892,1.39999972802539,6
0.0166614784149508,0.0148874544574338,41641.4589392328,0.0464474784906618,0.132737345375569,1.39999968840666,6
0.0221298040745888,0.0419619901511683,41641.7344836114,0.00881040934452115,0.140622928203814,1.39999952685422,6
0.0200706285655162,0.0695537006987293,41642.01002798,-0.0295532591032673,0.13797025367913,1.39999949686199,6
0.010626472362962,0.0955963021136311,41642.2855723267,-0.0657512162024218,0.124978620341726,1.39999937671396,6
-0.00550283447585983,0.118137257233235,41642.5611166482,-0.0970499554577394,0.102628159619908,1.39999927886227,6
-0.0271122597539786,0.135488505514305,41642.8366609563,-0.121086447626029,0.0726052075579997,1.39999926291743,6
-0.0525829545343194,0.146355118528427,41643.1122052712,-0.136047558999887,0.0371748847637306,1.39999934118372,6
-0.0849703375268389,0.149769088386763,41643.4371159774,-0.140533898444706,-0.00790203494076459,1.39999928433789,6
-0.116695460036734,0.142730791000472,41643.7620266992,-0.130391623221033,-0.0520586337768299,1.39999945253763,6
-0.144452779871664,0.125999953583083,41644.0869374504,-0.106683859599143,-0.0906696327546885,1.39999961309416,6
-0.165353974805342,0.101351565659417,41644.4118482591,-0.0718928223438084,-0.11969137987343,1.39999994890516,6
-0.177231118356021,0.0713885092605527,41644.7367591386,-0.0296588842743321,-0.136088308256572,1.40000019752656,6
-0.178861063042334,0.0392689257481346,41645.0616700837,0.0155994132740249,-0.138146144465877,1.40000046191358,6
-0.170091697814552,0.00837637011681407,41645.3865810645,0.0591466790717313,-0.125650240168477,1.40000050648748,6
-0.150610383459421,-0.0192987761685218,41645.7293761031,0.0982147594726788,-0.0981489249301877,1.39999938678119,6
-0.122889647886487,-0.0387396843830829,41646.0721711497,0.125765408498817,-0.0591118244801029,1.40000086255951,6
-0.0901792745021417,-0.0476549288147441,41646.414966321,0.138592405130224,-0.0130866119446116,1.40000075536333,6
-0.0563092649290806,-0.0449798600411436,41646.7577615519,0.135200796871896,0.0345705013792589,1.40000052254214,6
-0.0252427534124373,-0.0309997477499844,41647.1005566946,0.115987073667881,0.0783138837989619,1.40000007749812,6
-0.000615812252386724,-0.00731507023673549,41647.4433516967,0.0831882270970126,0.113053710969709,1.39999977012731,6
0.0127307525183284,0.0174828089138577,41647.724760779,0.0487647240198141,0.131960928699936,1.39999970216098,6
0.0187168886806591,0.0450570346385528,41648.0061698514,0.0104516814495035,0.140566115814102,1.3999995180743,6
0.016860492971287,0.0732605108467591,41648.2875789133,-0.0287452721365402,0.138192070565196,1.39999948801287,6
0.00729443863759178,0.0998921066269569,41648.5689879506,-0.0657450199824008,0.125024588226141,1.39999934816819,6
-0.00924186485014311,0.122870455584152,41648.8503969582,-0.097633701708665,0.102099354993759,1.39999923415725,6
-0.0314595549323346,0.140401923618539,41649.1318059499,-0.121900592319106,0.071219953371124,1.39999922365698,6
-0.0576222621167381,0.151123354362826,41649.4132149508,-0.136637041050126,0.034815759128299,1.3999993225017,6
-0.0900810454584855,0.153973565009626,41649.738396845,-0.140315673573349,-0.0103726894453216,1.39999926799539,6
-0.121686592000454,0.146368134050015,41650.0635787582,-0.129361021257867,-0.0543736767319451,1.39999945526085,6
-0.149140002303653,0.129128884457913,41650.3887607032,-0.104922961909536,-0.0925710866139397,1.39999962588934,6
-0.169579463212712,0.104088261843013,41650.7139427079,-0.0695641019350166,-0.120958199166773,1.39999997193433,6
-0.180880967890794,0.0738958998904478,41651.0391247841,-0.0269903202283251,-0.136560962112043,1.40000021362235,6
-0.181878699052503,0.0417406574950922,41651.3643069262,0.0183367813418247,-0.137745369073968,1.40000048643991,6
-0.172485698846815,0.0110168878248405,41651.6894891043,0.0616666997735865,-0.124387973132362,1.40000052898438,6
-0.152069248618426,-0.0166122869126832,41652.0375587586,0.100695791327963,-0.0955864113894491,1.39999939587459,6
-0.123374367786798,-0.0355440797545875,41652.3856284295,0.127560095603375,-0.0551941175602761,1.4000009698388,6
-0.089867561106221,-0.0434749813518642,41652.7336982378,0.139036717650009,-0.00806178480404447,1.40000085098617,6
-0.0555919126475489,-0.0394234250865454,41653.0817681039,0.133746631839322,0.0401564505036086,1.4000005633064,6
-0.0246803850660595,-0.0238465966171551,41653.4298378657,0.112326247977746,0.0836775854675895,1.40000007090872,6
