w1,w2,w3,w4,w5,w6,it
0.00308369112689598,0.138261402729247,41925.6122934079,-0.122465217634439,0.0678162609323427,1.39999937703086,5.78117547280755
-0.0261642771999326,0.148905870346679,41925.9247770198,-0.137356384044737,0.0268567175214884,1.39999924648145,5.75456748964285
-0.0572624044302455,0.150037381507678,41926.2372606369,-0.138934348499609,-0.016696918968772,1.39999937236004,5.75174793538546
-0.087196160420959,0.141547896443402,41926.5497442717,-0.127046785512672,-0.0586264998361699,1.39999952123543,5.77298898978714
-0.113064419806936,0.124261363916674,41926.8622279539,-0.102844924628759,-0.0948705284369174,1.39999980192911,5.81623360133806
-0.132359933459321,0.0998536557867608,41927.1747116849,-0.0686728037484964,-0.121919249577728,1.39999989012066,5.87729337275093
-0.143211800118203,0.0706902394599561,41927.4871954584,-0.0278401247899555,-0.137152684460313,1.40000013940228,5.95025442928354
-0.144460404014777,0.0387034213580841,41927.808668659,0.0169500310583877,-0.138948119482875,1.39999933614799,6.03028682432363
-0.135530846884598,0.00795437920766907,41928.1301418799,0.0600137496620153,-0.126497145402767,1.40000047276172,6.10723436946838
-0.117336103357971,-0.0184034803197035,41928.4516151987,0.096938597313872,-0.101079193466131,1.4000004720964,6.17321279571174
-0.0917387044781351,-0.0376673762866998,41928.7730885924,0.123938864296951,-0.0652958595977294,1.40000056448495,6.22145768328691
-0.061359369489132,-0.0478619811690643,41929.0945619574,0.138249883417356,-0.0228144768980903,1.40000022191371,6.24702904185839
-0.0293084719817075,-0.0479411665285254,41929.4160352602,0.138405460527844,0.0220124660158722,1.40000025838898,6.24730703170973
0.00113235974925701,-0.0378949306693376,41929.7375085118,0.124389524596185,0.0645920258810244,1.39999994285486,6.2222629366381
0.026905550558205,-0.0186893188037121,41930.0598318061,0.0975521644246467,0.100644608198381,1.39999962879708,6.17430913584414
0.0452743975847399,0.0076860822988428,41930.3821550543,0.060676006075681,0.126339345730223,1.39999951371988,6.10841770910881
0.0543489228197855,0.0385164282610422,41930.7044782594,0.0175594092352897,0.139029643234161,1.39999931315093,6.03137567954324
0.0531965744535861,0.0706280680646751,41931.0268014255,-0.0273565482944301,0.137408400364958,1.39999916159339,5.95111849828238
0.041938177184316,0.10071548199003,41931.3491245629,-0.0694459717645292,0.121642552735701,1.39999907609538,5.8759118529299
0.0217353771311545,0.125681665338292,41931.6714476886,-0.104373850965468,0.0933559883262366,1.39999906943034,5.81350166986229
