w1,w2,w3,w4,w5,w6,i
-0.0596681664627384,0.0815387007146799,20651.8814388239,-0.114376374698241,-0.0833102474156709,1.39999994201485,3
-0.0843170411605511,0.0557855201370921,20652.2358789341,-0.0783270886099083,-0.117828212255836,1.3999994154983,3
-0.0984863774153479,0.0230678398356739,20652.5903190825,-0.0325214555411188,-0.137687542400836,1.40000045852317,3
-0.101045345292025,-0.00541641335522698,20652.8741705976,0.00736288946300685,-0.141296918647194,1.39999942727341,3
-0.0955245973056496,-0.0334727783708437,20653.1580220586,0.0466528893718489,-0.133597747609116,1.399999620949,3
-0.0823645132243967,-0.0588640992265327,20653.4418734708,0.0822143944970909,-0.115204068909696,1.3999994708549,3
-0.0626157116540873,-0.0795606739805426,20653.7257248726,0.111205701666919,-0.087585445490453,1.39999945350237,3
-0.0378569115238628,-0.093902528333637,20654.0095762795,0.131303672074906,-0.0529519033194295,1.39999937856937,3
-0.0100689477369249,-0.100738376610551,20654.2934276799,0.140896581386986,-0.0140766085431148,1.39999932273886,3
0.018524611047751,-0.0995206659033506,20654.5772790659,0.139216810104715,0.0259286688082089,1.39999930646428,3
0.0460521423191359,-0.0901356560181639,20654.8657412032,0.126104639746545,0.0644447324142588,1.39999942624901,3
0.0697760555822771,-0.0733112489763534,20655.1542033478,0.102577538931383,0.0976398677187404,1.39999934111764,3
0.0877370383749701,-0.0504365447240112,20655.4426654965,0.0705793879378453,0.12277048426487,1.39999939264116,3
0.0984518614667879,-0.0234005883485801,20655.7311276522,0.0327537083302819,0.137760096097756,1.39999946519961,3
0.101036080337578,0.00556330613900935,20656.0195898264,-0.00777337783603155,0.141369928117133,1.3999995925309,3
0.0952772211644935,0.0340623555193809,20656.3080520224,-0.0476527828101018,0.133301920283989,1.39999965173115,3
0.0816523098463195,0.059742355626421,20656.5965142416,-0.0835889798589759,0.114222885181083,1.39999979508423,3
0.0559040391045372,0.0842973193066196,20656.9501925327,-0.117953690030066,0.0781704375437914,1.39999943015677,3
0.02324057291892,0.0984041605976769,20657.3038709047,-0.137701718072885,0.0324339286841812,1.40000057655454,3
-0.00527981521537158,0.100942950126839,20657.5880976534,-0.14126289211066,-0.00750461071532551,1.39999943857763,3
-0.0333588599600578,0.0953821964376875,20657.8723243701,-0.133484598773546,-0.0468284236582135,1.40000001684868,3
-0.0587513052747502,0.0821679235423839,20658.1565510626,-0.114994717066437,-0.0823951078822682,1.39999976731564,3
-0.0794219942630796,0.0623590428862588,20658.4407777845,-0.0872712770076804,-0.111352861014941,1.4000001298773,3
-0.0937087630627707,0.0375444906213111,20658.7250045059,-0.0525397911371032,-0.131375860833859,1.39999962627797,3
-0.100461659199965,0.00971610481655126,20659.0092312113,-0.0135875827937541,-0.140854016211793,1.39999987833846,3
-0.0991381888372333,-0.0188922523327706,20659.2934578933,0.0264584503523951,-0.139028256893901,1.39999964591931,3
-0.0895886305144266,-0.0464823230712908,20659.5832168803,0.0650817564966371,-0.125688396502257,1.39999942525317,3
-0.0725537645100416,-0.0701972484033522,20659.8729758481,0.0982838886659892,-0.101869092389828,1.39999949194013,3
-0.049452621834221,-0.0880596005843797,20660.162734811,0.123296690697888,-0.0695552570407957,1.3999994091692,3
-0.0222099095083408,-0.0985796662448048,20660.4524937674,0.13803403779613,-0.0314404498043871,1.39999934314159,3
0.00690387085194021,-0.100879862464126,20660.7422527109,0.141266362340372,0.00929769112405862,1.39999929784112,3
0.0354618404120297,-0.0947680375517707,20661.0320116446,0.1327235405673,0.0492623569763533,1.39999929158666,3
0.0610834183215891,-0.0807534631329933,20661.3217705784,0.113117250272781,0.0851213797266817,1.39999930955032,3
0.0853040625342124,-0.0546663004613338,20661.6755344249,0.0766113308572743,0.11902612495708,1.39999942521245,3
0.0989814242227495,-0.0217965861444546,20662.0292982781,0.0306041985018866,0.138183461231423,1.39999931491732,3
0.101157897618092,0.00651576607409723,20662.3110201696,-0.00902987432505571,0.141246908911333,1.3999994246231,3
0.0953798568729682,0.0343108922149345,20662.5927420916,-0.0479431517328347,0.133178101033443,1.39999971023896,3
0.0821019218594523,0.0594062470191656,20662.8744640667,-0.0830785239365706,0.114609216599897,1.39999990848869,3
0.0623689624007471,0.0798261213248888,20663.1561860662,-0.111670100767441,0.0870021795376755,1.39999981807423,3
0.0377356794529107,0.0939576258550884,20663.4379080542,-0.131460693692358,0.052534865383899,1.39999980146365,3
0.0101442244280445,0.100684093678169,20663.7196300326,-0.140887387739253,0.0139266663264282,1.39999987691037,3
-0.0182298615700779,0.099475822679711,20664.0013520283,-0.139207295739569,-0.0257780537822663,1.39999999885764,3
-0.045765312386073,0.0901178154449085,20664.2898913096,-0.126119055689815,-0.0643108836852786,1.39999942636324,3
-0.0695002975779825,0.0733144433660944,20664.5784305886,-0.102607324264857,-0.0975263172144455,1.40000000535346,3
-0.0874732465607698,0.0504547532287358,20664.8669698911,-0.070617641164456,-0.122678557426399,1.39999988839432,3
-0.0981990015672862,0.0234285157769574,20665.1555092083,-0.0327930556988852,-0.137686913046855,1.39999987440029,3
-0.100791609745844,-0.00552967774214571,20665.4440485047,0.0077386069762078,-0.141311745828212,1.39999969685183,3
-0.0950376032767296,-0.0340254658241589,20665.7325877711,0.0476259834194917,-0.1332537406448,1.39999967694526,3
-0.0814136405422552,-0.059702929251619,20666.021127014,0.0835712510555909,-0.114179050320112,1.3999995319972,3
-0.0556104465428239,-0.0842870315366485,20666.3755062376,0.117992488191611,-0.0780524761217704,1.39999942773665,3
-0.022871193554626,-0.0983789620247675,20666.7298854226,0.137736598967384,-0.0322112524128976,1.39999918007333,3
0.00558691741458304,-0.100875603222721,20667.0134752222,0.14125294361435,0.00763995903134372,1.39999942649002,3
0.0336009443473684,-0.0953092311331021,20667.2970650349,0.133483887318677,0.0468738478235118,1.39999935550657,3
0.0589408789818301,-0.0821233753556386,20667.5806548677,0.115046352382624,0.0823671221322851,1.39999950087641,3
0.0795842948099842,-0.0623689995894748,20667.8642447016,0.0874106273435933,0.111288964915791,1.39999938354792,3
0.0938780144334636,-0.0376227048546567,20668.1478345209,0.0527855156167708,0.131324610243431,1.3999993575849,3
0.100676369922341,-0.00986119624063171,20668.431424334,0.013937867195886,0.140870341847624,1.39999940388436,3
0.0994354869427845,0.0186976012863917,20668.7150141775,-0.0260287220206841,0.139163777302194,1.39999968243439,3
0.0899968860745783,0.0462775009265872,20669.0042053721,-0.0646286213646205,0.125982499079862,1.39999942968648,3
0.0730865287635502,0.0700249371407371,20669.2933965872,-0.0978669864024034,0.102340736319306,1.39999983559333,3
0.0501072000414288,0.0879680981106923,20669.5825878304,-0.122984735345611,0.0702019504573322,1.39999986728994,3
