w1,w2,w3,w4,w5,w6,it
-0.0927738925812574,0.0371478514934001,6929.96935822132,-0.0515365401684465,-0.130197008268689,1.39999956605695,1.90793926669095
-0.0993357751279005,0.00984554077210231,6930.25099321109,-0.0133201975866654,-0.139381029031543,1.39999959918914,1.97620586958997
-0.09804996157682,-0.0182023927842306,6930.53262820387,0.0259417933187096,-0.137580518439196,1.39999965649342,2.04634033461436
-0.0886736083160259,-0.0454624796811932,6930.82185984016,0.0641046376805507,-0.124454413442647,1.39999944008416,2.11451137259299
-0.0719118066394369,-0.0689137775680046,6931.11109147888,0.0969392203795384,-0.100988880896558,1.39999967329186,2.17316443217529
-0.049157475654013,-0.0866077463885594,6931.40032313124,0.121717100266634,-0.0691327892947268,1.39999965417561,2.21742564538041
-0.0223014470687078,-0.097074144713314,6931.68955479475,0.136379117953834,-0.0315329701915866,1.39999968110543,2.24361669537449
0.00642436982599647,-0.0994432800791418,6931.97878645973,0.139707959028601,0.00868759739089882,1.39999967869917,2.24956306952787
0.0346327021616879,-0.093518202319573,6932.2680181241,0.131427448481706,0.0481872935332223,1.3999997092395,2.23477143100055
0.0599794571937282,-0.0797909785980692,6932.55724978732,0.11222540642784,0.0836847018989623,1.39999967699077,2.20047044636456
0.0840549698433419,-0.0540774276331108,6932.91123093517,0.0762459229886715,0.117412449576276,1.399999439739,2.1361995888591
0.0977185068096988,-0.0215988533539999,6933.26521210789,0.0307906101052418,0.136575877276653,1.39999995184216,2.05500187121714
0.0999780562748808,0.00639207641940516,6933.54683983527,-0.00839109012399819,0.139775591595211,1.39999944241718,1.98501083100354
0.094371534963864,0.0339058943138161,6933.8284675466,-0.0469094724052446,0.131963805373902,1.3999996692207,1.91620468866066
0.0813382748060871,0.0587833465841652,6934.1100952517,-0.0817423865339214,0.113754332895097,1.39999964459023,1.85398197042043
0.0619017292549866,0.0790668463058165,6934.39172296944,-0.110147079752754,0.0865777965085656,1.3999997186745,1.80324210937044
0.0375910252761133,0.0931548720340314,6934.67335068311,-0.129881657437801,0.0525760696890206,1.39999951487911,1.76798984588337
0.0103207624761957,0.0999343025924881,6934.95497838862,-0.139387241164126,0.0144294123439209,1.39999963759866,1.75100983508878
-0.0177609795023948,0.0988709138717176,6935.23660609454,-0.137915642221266,-0.0248557477812505,1.39999963379925,1.7536385811663
-0.0449261910877943,0.0898080247694136,6935.52362803147,-0.125247171199186,-0.0628602265871632,1.39999943620264,1.77626851962133
-0.0684168661870613,0.0734304102602995,6935.81064996882,-0.102339012730893,-0.0957235576309467,1.39999964172839,1.81718981275544
-0.0863126003616451,0.0510773923992556,6936.09767191893,-0.0710654926492619,-0.120756776502296,1.39999963561205,1.8730543155424
-0.0971507063827081,0.0245771326666539,6936.38469387872,-0.0339856276230829,-0.135911753237696,1.39999964051078,1.93929080627603
-0.100046102797808,-0.00390258101754506,6936.6717158391,0.00586592231821817,-0.139949163107183,1.39999964718565,2.0104784121787
-0.0947638108556424,-0.0320320061857782,6936.95873779689,0.0452279297818454,-0.132539805784018,1.39999965332363,2.08079153874432
-0.0817380101412231,-0.0575104125361292,6937.24575975492,0.0808802689314265,-0.114290901198517,1.39999965970694,2.1444780119838
-0.0565896061425752,-0.08224742530884,6937.60026070517,0.115497508197937,-0.0790671405112214,1.39999943720878,2.20631546598428
-0.0244146146225201,-0.09670367956099,6937.95476168183,0.135732922440363,-0.0340023821692295,1.3999999204136,2.24246238364467
0.00398700866570794,-0.0996026366928173,6938.24129541837,0.139797517135031,0.0057807626736836,1.39999943879157,2.24972304893132
0.0320407550107672,-0.0943536809300822,6938.52782914574,0.132458632467008,0.0450797178201683,1.39999972640537,2.23661345519451
0.0574662829834371,-0.0813847607687578,6938.81436287462,0.11431216092029,0.0807042071019322,1.39999969896822,2.20419805687514
0.0781919501679314,-0.0617519011126968,6939.10089661643,0.0868351929367972,0.109751213736447,1.39999974978899,2.15511540962327
0.0925233803486118,-0.0370552399502589,6939.3874303498,0.0522680725657165,0.129849692492408,1.39999954789418,2.09336748398948
0.0992876338883466,-0.00930913325026133,6939.67396407527,0.0134309808811114,0.13935711199632,1.3999996994833,2.02399202478346
0.0979317892250743,0.0192230595790567,6939.96049780231,-0.0265088174493877,0.137499327404287,1.39999966278237,1.95264677905094
0.088400131834725,0.0465336116968934,6940.25062470745,-0.0647422470569542,0.124197523841849,1.39999943533897,1.88434965326236
0.0714530822354821,0.0699820690212295,6940.54075161086,-0.0975732456608448,0.100514054397976,1.39999967306065,1.82570299601948
0.0485049309917963,0.0876082507694826,6940.83087852767,-0.122257617256895,0.0684268986384276,1.39999965446396,1.78160881851013
0.02147164541862,0.0979381147091455,6941.12100545545,-0.136730823716994,0.0306157172011945,1.39999966149028,1.75575504571717
-0.00738874670443576,0.100107185972019,6941.41113238157,-0.139782748366196,-0.00975906454655998,1.39999964100937,1.75030333281035
-0.0356651024625905,0.0939332119856758,6941.70125930283,-0.1311570026362,-0.0493219367584092,1.39999966021248,1.76571167172183
-0.0609950014730527,0.079931567188382,6941.99138622199,-0.111573359596959,-0.0847652300903641,1.39999964004106,1.80069431768841
-0.084860066557436,0.0539865417574347,6942.34533381937,-0.075272191805341,-0.118162084071048,1.3999994380651,1.86553980626697
-0.0982492551267948,0.0213733183717214,6942.69928143424,-0.0296317005401366,-0.136905241797058,1.39999982273384,1.94706831168714
-0.100273106354583,-0.00660493366770814,6942.9804841805,0.00952680837222289,-0.139745703999958,1.39999943839482,2.01701792479617
-0.0944576609330196,-0.034038107446388,6943.26168691815,0.0479234627608158,-0.131613980941989,1.39999965243619,2.08560662221503
-0.0812596468955888,-0.0587804389018304,6943.54288966082,0.0825538685428682,-0.11314560874687,1.39999969132247,2.14746759582066
-0.0617146383898122,-0.0788917475018683,6943.82409241324,0.110701257681111,-0.0857914215797424,1.39999966143345,2.1977478295409
-0.0373576919512794,-0.0927901775200729,6944.10529516097,0.130152055552712,-0.0517020739507517,1.39999957796787,2.23249317157691
-0.0101028859430885,-0.0993824680344095,6944.38649790116,0.139376500791351,-0.0135567788342013,1.39999963145503,2.24897097917251
0.0179081069989156,-0.0981521910713192,6944.66770064539,0.137651591352759,0.0256490547610687,1.39999968032478,2.24588973958426
0.0451034513445767,-0.0888789357177885,6944.9559466724,0.124668178837717,0.0637169284505147,1.39999943972335,2.22269721495839
0.0685383763973461,-0.0722584489322356,6945.24419270029,0.101399320792466,0.096524410905028,1.3999996882669,2.18113159708982
0.0862792719251906,-0.0496624723167152,6945.53243874197,0.0697644816075525,0.121364396359567,1.39999966832126,2.12462166289637
0.0968622671407835,-0.0229559858963311,6945.82068479616,0.0323738730734015,0.136185434411982,1.39999970028974,2.05783008493489
0.0994142096668281,0.00565644698246399,6946.10893084893,-0.00768739900959382,0.139765774594954,1.39999965591256,1.98626784825389
0.0937247462610499,0.0338129714572374,6946.39717689917,-0.0471133338571132,0.131810238177993,1.39999971614431,1.9158405269476
0.080263573866299,0.0591895944234767,6946.68542294644,-0.0826508896702914,0.112975349108644,1.39999965029867,1.85235909343501
0.0547663454163166,0.0835003987378095,6947.03948582158,-0.116706401475682,0.0772915617540828,1.39999943539745,1.79152506422443
0.0224086568622002,0.0974553078737532,6947.39354871517,-0.136274934367787,0.0319978796910326,1.39999987252092,1.75656940981027
-0.00570055507371082,0.0999548262627009,6947.67661870765,-0.139808245543073,-0.0073552693703757,1.39999943765174,1.75025778670281
-0.0333862941411237,0.0945045934481515,6947.95968869043,-0.132214991890891,-0.0461216010510842,1.39999967444019,1.763821764749
-0.0584532917328242,0.0815361370948195,6948.24275867361,-0.114096294575463,-0.0812266397945556,1.39999966450604,1.79618754941385
-0.0789086767262385,0.0620782316273231,6948.52582866294,-0.0868901731708093,-0.109879520667524,1.39999964434109,1.84478637810551
-0.0931205392098161,0.037677216392855,6948.80889864758,-0.0527619134633695,-0.129795204344873,1.39999956346545,1.90575035832148
-0.0999540560493097,0.0102743257922776,6949.09196862461,-0.0144296186625143,-0.139384520053861,1.39999959826741,1.97422408894545
-0.098864791446551,-0.0179498485468527,6949.37503860522,0.0250546728945694,-0.137884270694382,1.39999965640904,2.04475565398751
-0.0897453357214964,-0.0451374400938812,6949.66243839412,0.0630906405643154,-0.125143461544197,1.39999943716191,2.1127000496406
-0.0732981115514683,-0.0686286192383866,6949.94983818488,0.0959549336084147,-0.102144274620149,1.3999996696537,2.17140618139556
-0.0508712243166569,-0.0864978497522788,6950.23723798899,0.120951451952173,-0.0707731505435771,1.39999965270246,2.21605795276744
-0.0243033148557507,-0.0972807584847098,6950.52463780382,0.136029249537289,-0.0336044191929134,1.3999996723262,2.24299171855448
0.00422692067221721,-0.100094382807075,6950.81203761938,0.13995255717613,0.00631284638240577,1.39999966757095,2.25
0.0323798394279951,-0.0947096655139046,6951.09943743412,0.132400717168406,0.0457034679940756,1.39999970151657,2.23650999995981
0.0578471555966771,-0.0815701547380199,6951.38683724843,0.113994274225284,0.0813362675085055,1.39999967383112,2.20363020963208
0.0825054664175512,-0.0563006880992599,6951.74160093982,0.0786042243562937,0.115837403103746,1.39999943992627,2.14041226888297
0.0968385629069142,-0.0240369818721341,6952.09636465823,0.0334198240332141,0.135894904102944,1.39999996401316,2.05969848766528
0.0996188871948122,0.00430957398015121,6952.38219476551,-0.00628197160513054,0.139789124203034,1.399999444251,1.98877839081349
0.0942924867207046,0.0322797935741141,6952.66802485752,-0.045460057781264,0.132335402662846,1.39999969004397,1.9187938064539
0.0812917961593448,0.0576114495151383,6952.95385494423,-0.0809481341590164,0.114138345389028,1.39999966007515,1.85540075902803
0.0616706643906225,0.0782507721663524,6953.2396850442,-0.109869202966186,0.0866710607586765,1.39999973699417,1.8037384861287
0.0370209303260533,0.0925188478999463,6953.52551513987,-0.129873812896348,0.0521629033139319,1.3999995321769,1.76800385874175
0.00934372589375673,0.0992538258651127,6953.81134522677,-0.139335316395475,0.0134149365019404,1.39999965192683,1.75110258932225
