t,thetadot
4963.2342413043,1.39999964434109
4963.43643420455,1.39999956346545
4963.63862710481,1.39999959826741
4963.84082000506,1.39999965640904
4964.04610563389,1.39999943716191
4964.25139126272,1.3999996696537
4964.45667689155,1.39999965270246
4964.66196252038,1.3999996723262
4964.8672481492,1.39999966757095
4965.07253377803,1.39999970151657
4965.27781940686,1.39999967383112
4965.53122212012,1.39999943992627
4965.78462483338,1.39999996401316
4965.9887892371,1.399999444251
4966.19295364082,1.39999969004397
4966.39711804454,1.39999966007515
4966.60128244826,1.39999973699417
4966.80544685198,1.3999995321769
4967.0096112557,1.39999965192683
4967.21377565942,1.39999964172472
4967.42142780251,1.39999943826961
4967.62907994559,1.39999965459534
4967.83673208867,1.39999964267847
4968.04438423176,1.39999965380359
4968.25203637484,1.39999965692986
4968.45968851793,1.39999965621165
4968.66734066101,1.39999966284766
4968.92016726892,1.39999943436981
4969.17299387684,1.39999991476257
4969.37329882106,1.39999943612984
4969.57360376529,1.39999970068216
4969.77390870951,1.39999967722832
4969.97421365374,1.39999972701678
4970.17451859796,1.39999952261087
4970.37482354219,1.39999967901956
4970.57512848641,1.39999964976193
4970.78043608407,1.39999943578042
4970.98574368173,1.39999966534724
4971.19105127939,1.39999964022527
4971.39635887705,1.39999964918029
4971.60166647471,1.39999964094731
4971.80697407237,1.3999996641798
4972.01228167004,1.39999963799089
4972.26524593952,1.39999944091616
4972.51821020901,1.3999998208558
4972.72141104725,1.3999994402169
4972.92461188548,1.39999966679982
4973.12781272371,1.39999970364871
4973.33101356194,1.399999666051
4973.53421440017,1.39999958087136
4973.7374152384,1.39999963612173
4973.94061607663,1.39999968386854
4974.14648897517,1.3999994368079
4974.35236187371,1.39999969057342
4974.55823477224,1.39999967567354
4974.76410767078,1.39999969926583
4974.96998056932,1.39999964915539
4975.17585346785,1.39999971379237
4975.38172636639,1.39999965261309
4975.63494791815,1.39999943485407
4975.88816946991,1.39999987785376
4976.09175896053,1.39999943880717
4976.29534845116,1.39999968345671
4976.49893794178,1.39999966430394
4976.70252743241,1.39999965295521
4976.90611692303,1.3999995779649
4977.10970641366,1.39999960790243
4977.31329590428,1.3999996598386
4977.52150372619,1.39999943966739
4977.7297115481,1.39999968546397
4977.93791937001,1.39999966216906
4978.14612719192,1.39999968568127
4978.35433501383,1.39999968762199
4978.56254283574,1.39999971501168
4978.77075065764,1.39999967638627
4979.02361618293,1.39999943766324
4979.27648170821,1.39999995003177
4979.47554869012,1.39999944104069
4979.67461567202,1.3999996610448
4979.87368265392,1.39999963830223
4980.07274963583,1.39999971200055
4980.27181661773,1.39999950779845
4980.47088359964,1.39999963132294
4980.66995058154,1.39999962933481
4980.87448955251,1.39999943823308
4981.07902852348,1.39999964808703
4981.28356749445,1.39999962979963
4981.48810646541,1.39999963319403
4981.69264543638,1.3999996449699
4981.89718440735,1.39999965359505
4982.10172337832,1.39999965814966
4982.3548914536,1.39999943769991
4982.60805952889,1.39999991160048
4982.81257615097,1.39999943798983
4983.01709277305,1.39999972718088
4983.22160939513,1.39999969950263
4983.42612601722,1.39999974797208
4983.6306426393,1.39999954175893
4983.83515926138,1.39999969185772
4984.03967588346,1.39999966074332
4984.24529100524,1.39999943348172
4984.45090612703,1.39999966395776
4984.65652124881,1.39999964909884
4984.86213637059,1.39999965290787
4985.06775149238,1.39999963654525
4985.27336661416,1.39999966034445
4985.47898173594,1.399999639451
4985.73213745706,1.39999943966482
4985.98529317817,1.39999982499721
4986.18886220001,1.39999944058528
4986.39243122186,1.39999966815011
4986.5960002437,1.3999997016934
4986.79956926554,1.39999967159503
4987.00313828738,1.39999958999077
4987.20670730922,1.39999964209851
4987.41027633106,1.39999968506691
4987.61781146788,1.39999943978076
4987.82534660469,1.39999970258106
4988.03288174151,1.39999968152333
4988.24041687832,1.39999970714291
4988.44795201513,1.39999965817583
4988.65548715195,1.39999972539278
4988.86302228876,1.39999965539006
4989.11585136072,1.39999943300585
4989.36868043269,1.39999985896858
4989.56862914371,1.39999943609755
4989.76857785473,1.39999966355981
4989.96852656576,1.39999965792861
4990.16847527678,1.39999964023383
4990.36842398781,1.3999995595403
4990.56837269883,1.39999959189602
4990.76832140986,1.39999964948421
4990.97299868279,1.39999943890489
4991.17767595572,1.39999966959853
4991.38235322866,1.39999965505477
4991.58703050159,1.39999967033732
4991.79170777452,1.3999996610693
4991.99638504746,1.39999969477347
4992.20106232039,1.39999967113949
4992.45439254638,1.39999944083875
4992.70772277236,1.39999995813906
4992.91201150391,1.39999944402665
4993.11630023547,1.399999692709
4993.32058896702,1.3999996623836
4993.52487769857,1.39999973563709
4993.72916643012,1.39999953358726
4993.93345516167,1.39999964872511
4994.13774389322,1.39999963621097
4994.34435953126,1.39999943613679
4994.55097516931,1.39999964808932
4994.75759080735,1.39999964316664
4994.9642064454,1.39999964602759
4995.17082208345,1.39999965078612
4995.37743772149,1.39999965745168
4995.58405335954,1.39999966549968
4995.83686378072,1.39999943564817
4996.08967420191,1.39999991555391
4996.29221819943,1.39999943796571
4996.49476219694,1.39999971478763
4996.69730619446,1.39999969148598
4996.89985019198,1.39999973869455
4997.1023941895,1.39999953222995
4997.30493818702,1.39999968619146
4997.50748218453,1.39999965653526
4997.71455692928,1.39999943644848
4997.92163167402,1.39999967407566
4998.12870641876,1.39999965197905
4998.3357811635,1.39999965907536
4998.54285590824,1.39999964504523
4998.74993065299,1.39999966786268
4998.95700539773,1.39999964578584
4999.20975908465,1.39999943862116
4999.46251277158,1.39999980571484
4999.66323897674,1.39999943811959
4999.86396518191,1.39999965256642
5000,1.39999943819347
