t,thetadot
4969.7662750582,1.39999964414023
4969.96940502439,1.3999996913625
4970.17253499057,1.39999951082476
4970.37566495676,1.39999958684824
4970.57879492295,1.3999995141137
4970.78502451533,1.39999943752225
4970.9912541077,1.39999949803739
4971.19748370007,1.39999948538362
4971.40371329245,1.3999995050854
4971.60994288482,1.39999954227712
4971.8161724772,1.39999958377818
4972.02240206957,1.39999962305303
4972.27540576899,1.39999943695749
4972.52840946842,1.40000001543815
4972.73045590209,1.39999943614402
4972.93250233576,1.39999982301986
4973.13454876943,1.39999982063469
4973.33659520311,1.39999980796103
4973.53864163678,1.39999974377462
4973.74068807045,1.3999997606717
4973.94273450413,1.39999976022416
4974.14832746419,1.39999943918358
4974.35392042426,1.39999968908621
4974.55951338432,1.39999962227867
4974.76510634438,1.3999995931777
4974.97069930445,1.39999952686887
4975.17629226451,1.39999953416953
4975.38188522458,1.39999948479055
4975.63493304573,1.39999943650214
4975.88798086688,1.39999947855472
4976.0908319539,1.39999943613738
4976.29368304091,1.39999964333856
4976.49653412793,1.3999997235699
4976.69938521495,1.39999967728
4976.90223630196,1.39999961213538
4977.10508738898,1.39999968807864
4977.307938476,1.39999980680338
4977.51433439661,1.39999943707789
4977.72073031721,1.39999985580521
4977.92712623782,1.39999981947959
4978.13352215843,1.39999981957824
4978.33991807903,1.39999978981211
4978.54631399964,1.39999977299195
4978.75270992025,1.39999969854431
4979.00588408384,1.39999943805524
4979.25905824743,1.39999976034562
4979.46166440682,1.39999944044075
4979.66427056621,1.39999953385482
4979.8668767256,1.39999954972225
4980.06948288499,1.39999953500161
4980.27208904438,1.39999941220742
4980.47469520377,1.39999948322699
4980.67730136316,1.39999956536695
4980.88441869396,1.39999943836084
4981.09153602477,1.39999966917599
4981.29865335557,1.39999968580693
4981.50577068637,1.39999974807884
4981.71288801717,1.39999979990929
4981.92000534797,1.39999983326785
4982.12712267878,1.39999984460205
4982.37999519442,1.39999943463873
4982.63286771006,1.40000030198118
4982.83364106591,1.39999943569768
4983.03441442176,1.39999973925208
4983.23518777761,1.39999962833928
4983.43596113346,1.3999996791816
4983.63673448931,1.39999950133711
4983.83750784515,1.39999958115561
4984.038281201,1.39999951308678
4984.24348485591,1.39999943713882
4984.44868851081,1.39999949452928
4984.65389216571,1.39999948885352
4984.85909582062,1.39999950938802
4985.06429947552,1.39999953645608
4985.26950313042,1.39999957441871
4985.47470678532,1.39999962115649
4985.72786257926,1.39999943803332
4985.98101837319,1.40000002239141
4986.18484718899,1.39999943786983
4986.38867600479,1.39999984351402
4986.59250482059,1.3999998343834
4986.79633363639,1.39999982163831
4987.00016245219,1.39999975889139
4987.20399126799,1.39999977338777
4987.40782008379,1.39999976863196
4987.61331966453,1.39999943763935
4987.81881924526,1.39999968762261
4988.02431882599,1.3999996205679
4988.22981840673,1.39999959223401
4988.43531798746,1.39999952504627
4988.6408175682,1.39999953346977
4988.84631714893,1.39999948389014
4989.09950891854,1.39999943616905
4989.35270068816,1.39999947301382
4989.55609965213,1.39999943645378
4989.75949861611,1.39999963074167
4989.96289758009,1.39999973203472
4990.16629654406,1.39999968418046
4990.36969550804,1.39999962374709
4990.57309447202,1.39999969305685
4990.77649343599,1.39999980645658
4990.98386431072,1.39999943917745
4991.19123518544,1.39999986815048
4991.39860606016,1.39999982882188
4991.60597693489,1.3999998279536
4991.81334780961,1.39999979693336
4992.02071868433,1.39999977864839
4992.22808955906,1.39999970068245
4992.48082534813,1.39999943787032
4992.7335611372,1.39999974820424
4992.9337268507,1.39999943930744
4993.1338925642,1.39999952976166
4993.3340582777,1.39999954621343
4993.5342239912,1.39999952853907
4993.73438970469,1.39999940956401
4993.93455541819,1.39999948350471
4994.13472113169,1.39999956552448
4994.33985259078,1.39999943793504
4994.54498404986,1.39999965327706
4994.75011550894,1.39999968007461
4994.95524696803,1.39999973469018
4995.16037842711,1.39999978468747
4995.3655098862,1.39999981424624
4995.57064134528,1.39999982682361
4995.82404106419,1.39999943747105
4996.07744078309,1.40000031369036
4996.28135241104,1.39999943822084
4996.48526403899,1.39999976631253
4996.68917566695,1.3999996514378
4996.8930872949,1.39999969448459
4997.09699892285,1.3999995138652
4997.3009105508,1.39999958906242
4997.50482217875,1.39999951579768
4997.7108553368,1.39999943678579
4997.91688849485,1.39999949209255
4998.1229216529,1.39999948877217
4998.32895481095,1.39999950441809
4998.534987969,1.39999953566457
4998.74102112705,1.39999957858762
4998.9470542851,1.39999962668636
4999.20008635726,1.3999994370693
4999.45311842942,1.40000002097647
4999.65612622907,1.39999943680025
4999.85913402873,1.39999983038878
5000,1.39999943972188
