w1,w2,w3,w4,w5,w6,i
-0.0247231603291763,-0.0968434781312154,6648.92764626347,0.135831100209148,-0.0341680770017041,1.39999967121708,2
0.00371179695627903,-0.0997788824889368,6649.21433435223,0.139921539320177,0.00562752777786829,1.39999966770818,2
0.0318106018450795,-0.0945555685914731,6649.50102244039,0.132592197428693,0.0449558620435761,1.39999970317639,2
0.0572799208226918,-0.0816014981920907,6649.78771052786,0.114441346999317,0.0806069061480492,1.39999966891046,2
0.0820955174077883,-0.0564692418826001,6650.14273444723,0.0792375631441456,0.11534886885428,1.39999944074626,2
0.0966129526738528,-0.0242705977074408,6650.49775839243,0.0341381024444914,0.135685240161561,1.39999995166653,2
0.099541711495162,0.00409753586913963,6650.78400071761,-0.00559862165010437,0.139803771857962,1.39999944442184,2
0.094338558729065,0.0321312367684027,6651.07024302899,-0.0448701967978754,0.13253912895946,1.39999969604063,2
0.0814263321579886,0.0575563549023357,6651.35648533643,-0.0804937844245905,0.11448250745236,1.39999966607875,2
0.0618537755510802,0.0783054369537406,6651.64272765666,-0.109573283474275,0.0870997981801511,1.39999973562703,2
0.0372123182569438,0.0926855747538122,6651.92896997144,-0.129739575363009,0.0526197282155034,1.39999953176675,2
0.00950715936201035,0.0995221426112814,6652.21521227695,-0.139348095102808,0.0138490416434756,1.39999965054199,2
-0.0190068019197577,0.0982572524128121,6652.50145458237,-0.137617514859409,-0.0260575984723977,1.39999964201463,2
-0.0463557804161452,0.0888145853564769,6652.79158947326,-0.124440308742734,-0.0643387958854155,1.39999943704948,2
-0.069866527138997,0.0719426298329559,6653.08172436429,-0.100861638604539,-0.0972529115787633,1.39999964961871,2
-0.0875737355625205,0.0490491844661581,6653.37185926821,-0.0688507232137173,-0.122047563483708,1.39999963850436,2
-0.0979968122163544,0.0220456122196258,6653.66199418184,-0.0310824544579483,-0.136648544771754,1.39999964387824,2
-0.100263982079431,-0.00681241604904471,6653.9521290962,0.00928564105670669,-0.139834210450341,1.399999653296,2
-0.0941854660342059,-0.0351138375662616,6654.24226400833,0.0488782074151646,-0.131337874281907,1.399999660935,2
-0.0802693483278969,-0.0604942294593935,6654.53239892101,0.0843851525664396,-0.111869733812462,1.39999966762287,2
-0.0544320731331831,-0.0844327649243688,6654.88604449085,0.117875272951099,-0.0757150425456695,1.3999994347241,2
-0.0219014095797211,-0.0979375936215765,6655.23969008502,0.136768440969519,-0.0301865387647411,1.39999991344745,2
0.00614797470391204,-0.10006964383156,6655.52172990948,0.13975037039068,0.00907400379728623,1.39999943693769,2
0.033672687631031,-0.094315187191722,6655.80376972365,0.131694570879026,0.0476001354418857,1.39999970663977,2
0.0585069893768203,-0.0811294065841354,6656.08580953819,0.113235814324383,0.0823621731808474,1.39999968420884,2
0.0786920443572032,-0.0615534231353716,6656.3678493653,0.0858307639818684,0.1106158953136,1.39999973453339,2
0.0926305943426355,-0.0371340745745873,6656.64988918447,0.0516447867939745,0.130127151644551,1.3999995329395,2
0.0992191322753224,-0.00980201875433311,6656.93192899623,0.0133803637543825,0.13935118855106,1.3999996860737,2
0.0979378600745011,0.0182817893955996,6657.21396880956,-0.0259386512692299,0.137560311883477,1.39999964877541,2
0.0885687767851969,0.0455250151936303,6657.50305242285,-0.0640846332950941,0.124448073058188,1.39999943649014,2
0.071820784232523,0.0689652322817297,6657.79213603561,-0.0969102354750437,0.101005539632501,1.39999966969386,2
0.0490840760639324,0.086656481710199,6658.08121966197,-0.121690583172699,0.0691780435184091,1.39999965249094,2
0.0222459200789256,0.0971298176986503,6658.37030329884,-0.136368216813551,0.0316061385880679,1.3999996588171,2
-0.00646571048638249,0.0995153973649188,6658.6593869344,-0.139726072292868,-0.00859153733065385,1.39999964500491,2
-0.0346673377673643,0.0936147273080572,6658.94847056595,-0.131485847644821,-0.048078606980131,1.39999966460285,2
-0.0600180026721144,0.0799170427247359,6659.2375541955,-0.112331263666537,-0.0835781033309543,1.39999964024359,2
-0.0841217278794952,0.0542311477382838,6659.59146865026,-0.0763971176856996,-0.117341932547808,1.3999994398035,2
-0.0978251133130582,0.0217700968798898,6659.94538312218,-0.0309713981037287,-0.136559090402863,1.39999982497339,2
-0.10011866744947,-0.00626824281845346,6660.22746835528,0.00827317064608856,-0.139805236795735,1.39999943895178,2
-0.0945196652291534,-0.0338345385433445,6660.50955357933,0.0468614734045813,-0.132004501118875,1.3999996481544,2
