freqs,specs
-2.99803242901665,2.80029810782848e-05
-2.99444197101782,2.85512056654004e-05
-2.990851513019,2.86896213068344e-05
-2.98726105502018,2.87642496294091e-05
-2.98367059702136,2.88174514406107e-05
-2.98008013902253,2.88607690818148e-05
-2.97648968102371,2.88992392644739e-05
-2.97289922302489,2.89342322856501e-05
-2.96930876502607,2.89675409851494e-05
-2.96571830702724,2.89990153697314e-05
-2.96212784902842,2.90290312309809e-05
-2.9585373910296,2.90589657134474e-05
-2.95494693303078,2.90873970614391e-05
-2.95135647503196,2.91051436070808e-05
-2.94776601703313,2.91492807948693e-05
-2.94417555903431,2.91765791293615e-05
-2.94058510103549,2.92046086698727e-05
-2.93699464303667,2.92324765167246e-05
-2.93340418503784,2.92602553304734e-05
-2.92981372703902,2.92884747877439e-05
-2.9262232690402,2.93158206440837e-05
-2.92263281104138,2.9344394315334e-05
-2.91904235304255,2.93707295745147e-05
-2.91545189504373,2.93986318391657e-05
-2.91186143704491,2.94263093082933e-05
-2.90827097904609,2.94535691885038e-05
-2.90468052104727,2.94803275370283e-05
-2.90109006304844,2.9516043860503e-05
-2.89749960504962,2.95375933793552e-05
-2.8939091470508,2.95650041641009e-05
-2.89031868905198,2.95927437300635e-05
-2.88672823105315,2.96205774242996e-05
-2.88313777305433,2.96484419892411e-05
-2.87954731505551,2.9676048552812e-05
-2.87595685705669,2.97036729855595e-05
-2.87236639905786,2.97322829655674e-05
-2.86877594105904,2.97593411996716e-05
-2.86518548306022,2.97875171371838e-05
-2.8615950250614,2.98154261544691e-05
-2.85800456706257,2.98433315080983e-05
-2.85441410906375,2.98713037336163e-05
-2.85082365106493,2.98992257833922e-05
-2.84723319306611,2.99271994103631e-05
-2.84364273506729,2.99560587445529e-05
-2.84005227706846,2.99835067535556e-05
-2.83646181906964,3.00116482835178e-05
-2.83287136107082,3.0040193029846e-05
-2.829280903072,3.00683277251154e-05
-2.82569044507317,3.00969692253888e-05
-2.82209998707435,3.01246592308155e-05
-2.81850952907553,3.01534503256853e-05
-2.81491907107671,3.01818593191329e-05
-2.81132861307788,3.02104386791939e-05
-2.80773815507906,3.02392290243622e-05
-2.80414769708024,3.02677399525575e-05
-2.80055723908142,3.02965196205853e-05
-2.7969667810826,3.03255780067484e-05
-2.79337632308377,3.0353058264342e-05
-2.78978586508495,3.03826032833443e-05
-2.78619540708613,3.04115420940488e-05
-2.78260494908731,3.04403793557079e-05
-2.77901449108848,3.04693460469413e-05
-2.77542403308966,3.04985609682758e-05
-2.77183357509084,3.05277147346659e-05
-2.76824311709202,3.05568576176789e-05
-2.76465265909319,3.05863226590708e-05
-2.76106220109437,3.0615330908651e-05
-2.75747174309555,3.06446574148607e-05
-2.75388128509673,3.06757643104875e-05
-2.7502908270979,3.07036025709776e-05
-2.74670036909908,3.07345949439084e-05
-2.74310991110026,3.07594798051613e-05
-2.73951945310144,3.07910291652434e-05
-2.73592899510262,3.08214116399635e-05
-2.73233853710379,3.08507945201857e-05
-2.72874807910497,3.088046933063e-05
-2.72515762110615,3.09106044319439e-05
-2.72156716310733,3.09401375845846e-05
-2.7179767051085,3.0970262725744e-05
-2.71438624710968,3.09991863463928e-05
-2.71079578911086,3.10299303272304e-05
-2.70720533111204,3.10596963541802e-05
-2.70361487311321,3.10896848866924e-05
-2.70002441511439,3.1120173054882e-05
-2.69643395711557,3.11500219388309e-05
-2.69284349911675,3.11807578707588e-05
-2.68925304111792,3.12107018552527e-05
-2.6856625831191,3.12422316089748e-05
-2.68207212512028,3.12721229899082e-05
-2.67848166712146,3.13031100431007e-05
-2.67489120912264,3.13334180495964e-05
-2.67130075112381,3.13643558016856e-05
-2.66771029312499,3.13982570370473e-05
-2.66411983512617,3.14233807919337e-05
-2.66052937712735,3.14551162030105e-05
-2.65693891912852,3.14861871358729e-05
-2.6533484611297,3.15171350678049e-05
-2.64975800313088,3.15482778261869e-05
-2.64616754513206,3.15790710131969e-05
-2.64257708713324,3.16102024072311e-05
-2.63898662913441,3.16412401695547e-05
-2.63539617113559,3.16731122782642e-05
-2.63180571313677,3.17041591462063e-05
-2.62821525513795,3.17358812446272e-05
-2.62462479713912,3.17671326649497e-05
-2.6210343391403,3.17983889153762e-05
-2.61744388114148,3.18290604265022e-05
-2.61385342314266,3.18616623613535e-05
-2.61026296514383,3.18932670995279e-05
-2.60667250714501,3.19250118251494e-05
-2.60308204914619,3.19569546724382e-05
-2.59949159114737,3.19890330831214e-05
-2.59590113314854,3.20203062499039e-05
-2.59231067514972,3.20524711065639e-05
-2.5887202171509,3.20855228204822e-05
-2.58512975915208,3.2116392339045e-05
-2.58153930115326,3.21484428416677e-05
-2.57794884315443,3.21809006068992e-05
-2.57435838515561,3.22133499383715e-05
-2.57076792715679,3.22455752980125e-05
-2.56717746915797,3.22778959339185e-05
-2.56358701115914,3.2310544675543e-05
-2.55999655316032,3.23430108426129e-05
-2.5564060951615,3.23756401646424e-05
-2.55281563716268,3.24079712036571e-05
-2.54922517916385,3.24403787044047e-05
-2.54563472116503,3.24736199729413e-05
-2.54204426316621,3.25058610235468e-05
-2.53845380516739,3.25383694251674e-05
-2.53486334716857,3.25717540770601e-05
-2.53127288916974,3.26046416807687e-05
-2.52768243117092,3.26377339382561e-05
-2.5240919731721,3.26709445255871e-05
-2.52050151517328,3.27036672096372e-05
-2.51691105717445,3.2737645040302e-05
-2.51332059917563,3.27703764717081e-05
-2.50973014117681,3.28035742410105e-05
-2.50613968317799,3.28359548455156e-05
-2.50254922517916,3.28683502764482e-05
-2.49895876718034,3.29012206572567e-05
-2.49536830918152,3.29285303213347e-05
-2.4917778511827,3.29357436387585e-05
-2.48818739318387,3.30507348797765e-05
-2.48459693518505,3.30568565341386e-05
-2.48100647718623,3.30861859331062e-05
-2.47741601918741,3.31169864395447e-05
-2.47382556118859,3.31496325404705e-05
-2.47023510318976,3.31841678877287e-05
-2.46664464519094,3.32174755410715e-05
-2.46305418719212,3.32518761341478e-05
-2.4594637291933,3.32840949364313e-05
-2.45587327119447,3.33192393930402e-05
-2.45228281319565,3.33533503385915e-05
-2.44869235519683,3.33880537029166e-05
-2.44510189719801,3.34224019244705e-05
-2.44151143919918,3.34538496497523e-05
-2.43792098120036,3.34938667418944e-05
-2.43433052320154,3.35281825217989e-05
-2.43074006520272,3.35638253233873e-05
-2.4271496072039,3.35983575616196e-05
-2.42355914920507,3.3633000730527e-05
-2.41996869120625,3.36693528932775e-05
-2.41637823320743,3.37037284715386e-05
-2.41278777520861,3.373955560014e-05
-2.40919731720978,3.37741195936187e-05
-2.40560685921096,3.38101617852854e-05
-2.40201640121214,3.38450372299601e-05
-2.39842594321332,3.388117640402e-05
-2.39483548521449,3.39167421102869e-05
-2.39124502721567,3.39520864725037e-05
-2.38765456921685,3.39884834653741e-05
-2.38406411121803,3.40244097252021e-05
-2.38047365321921,3.40607061187567e-05
-2.37688319522038,3.40968036250045e-05
-2.37329273722156,3.41326319052776e-05
-2.36970227922274,3.41693304073845e-05
-2.36611182122392,3.4205860333941e-05
-2.36252136322509,3.42412100472512e-05
-2.35893090522627,3.42788334622432e-05
-2.35534044722745,3.43153396193147e-05
-2.35174998922863,3.43516102780398e-05
-2.3481595312298,3.438822189049e-05
-2.34456907323098,3.44241611238778e-05
-2.34097861523216,3.44613394436078e-05
-2.33738815723334,3.44965130486135e-05
-2.33379769923451,3.45055573013517e-05
-2.33020724123569,3.4579261264554e-05
-2.32661678323687,3.46141045211755e-05
-2.32302632523805,3.46498989098453e-05
-2.31943586723923,3.4687529121745e-05
-2.3158454092404,3.47248276732233e-05
-2.31225495124158,3.47623981328613e-05
-2.30866449324276,3.48003524266715e-05
-2.30507403524394,3.48380489484909e-05
-2.30148357724511,3.48752809641583e-05
-2.29789311924629,3.49131667485678e-05
-2.29430266124747,3.49515111239199e-05
-2.29071220324865,3.49893114466991e-05
-2.28712174524982,3.50277694233959e-05
-2.283531287251,3.50664876230268e-05
-2.27994082925218,3.51043640983542e-05
-2.27635037125336,3.5141835750949e-05
-2.27275991325454,3.51816892176025e-05
-2.26916945525571,3.52202912616903e-05
-2.26557899725689,3.52583931969036e-05
-2.26198853925807,3.52979908234793e-05
-2.25839808125925,3.53366423227049e-05
-2.25480762326042,3.5375553912202e-05
-2.2512171652616,3.54146849692377e-05
-2.24762670726278,3.54541669850844e-05
-2.24403624926396,3.54943774648457e-05
-2.24044579126513,3.55319659422548e-05
-2.23685533326631,3.55705474635343e-05
-2.23326487526749,3.56111911551172e-05
-2.22967441726867,3.56499513432585e-05
-2.22608395926984,3.56884020364429e-05
-2.22249350127102,3.57299006735526e-05
-2.2189030432722,3.57697393760783e-05
-2.21531258527338,3.58095647407191e-05
-2.21172212727456,3.58500263159365e-05
-2.20813166927573,3.58912743143977e-05
-2.20454121127691,3.59268539748478e-05
-2.20095075327809,3.59693934633117e-05
-2.19736029527927,3.60101825566215e-05
-2.19376983728044,3.60507738180313e-05
-2.19017937928162,3.60916368510688e-05
-2.1865889212828,3.61322025810303e-05
-2.18299846328398,3.61735000673122e-05
-2.17940800528515,3.62153953095778e-05
-2.17581754728633,3.62479711082413e-05
-2.17222708928751,3.62938925114568e-05
-2.16863663128869,3.6336234862502e-05
-2.16504617328986,3.63765309289061e-05
-2.16145571529104,3.6418096213165e-05
-2.15786525729222,3.6458729515499e-05
-2.1542747992934,3.65013269744294e-05
-2.15068434129458,3.65427481885851e-05
-2.14709388329575,3.65839476542501e-05
-2.14350342529693,3.66259014903238e-05
-2.13991296729811,3.66673945082754e-05
-2.13632250929929,3.6709128340239e-05
-2.13273205130046,3.67491516139031e-05
-2.12914159330164,3.67842665291391e-05
-2.12555113530282,3.6845829417951e-05
-2.121960677304,3.68830875442857e-05
-2.11837021930517,3.69240318578317e-05
-2.11477976130635,3.69663016632224e-05
-2.11118930330753,3.70087139544211e-05
-2.10759884530871,3.70498242730171e-05
-2.10400838730989,3.70937045498838e-05
