w1,w2,w3,w4,w5,w6,i
-0.0218254597213082,-0.0980767563978234,6648.95869650927,0.136851580695952,-0.029904005492474,1.3999995319483,1
0.00622066636363875,-0.100151372868978,6649.24062105921,0.13975056470982,0.0093490259776705,1.39999944014618,1
0.0337265383153842,-0.0943465376468151,6649.52254561825,0.131621161314706,0.0478456252186467,1.39999962462219,1
0.0585297005749605,-0.0811214169912882,6649.80447020173,0.113103336585046,0.0825585543381776,1.39999973874104,1
0.0786754695727755,-0.0615198162469583,6650.08639480243,0.0856582889406344,0.110751770677409,1.39999971719861,1
0.0925713063773169,-0.0370896621198777,6650.36831939365,0.0514534964800686,0.130197694647368,1.3999996062626,1
0.0991183872952104,-0.00976105174440127,6650.65024397662,0.0131901905028068,0.139358683781333,1.39999971739053,1
0.0978009247962185,0.0183069576119298,6650.93216857122,-0.0261107219723248,0.137511901860127,1.39999978762517,1
0.0883743218929516,0.0455801346378631,6651.22176456501,-0.0643027605995374,0.124313521215815,1.39999943959334,1
0.0715498902034743,0.0690227520051857,6651.51136056209,-0.0971359040161381,0.100758169800284,1.39999983389224,1
0.0487293887014064,0.0866815182520536,6651.80095658178,-0.121875858763845,0.0688084007787238,1.39999981154233,1
0.0218139874096489,0.0970848634044242,6652.09055261868,-0.136460696986338,0.0311238417361015,1.3999998259828,1
-0.00695379976730275,0.0993655562853081,6652.38014864793,-0.139676806971053,-0.00915669549556187,1.39999973448386,1
-0.0351771329322275,0.0933329034278486,6652.66974466377,-0.131256527327584,-0.0486782935001014,1.39999976519287,1
-0.0605046819300485,0.0794885790762586,6652.95934066871,-0.111901086515571,-0.0841494449059906,1.39999967105704,1
-0.0844728513478304,0.0536861642861748,6653.31317693584,-0.0758087859509888,-0.117728283828326,1.39999943868304,1
-0.0980120755290004,0.0211625564833109,6653.66701320202,-0.0302991354762364,-0.136720604034465,1.39999970158105,1
-0.100175225679117,-0.0067706452474654,6653.94791159927,0.00879638771908803,-0.139788345401809,1.39999943873441,1
-0.094513073121132,-0.0342073320259598,6654.22880998634,0.0472021181513103,-0.131903416649363,1.39999952288817,1
-0.0814667656829486,-0.0590057152018586,6654.50970837319,0.0819186857099414,-0.113678491461895,1.39999957583293,1
-0.0620553776103107,-0.0792245878010926,6654.79060676421,0.110227452273606,-0.0865402820647874,1.39999952801614,1
-0.0377980797065794,-0.0932759984897791,6655.07150514779,0.129905173333594,-0.0526172149140884,1.39999943565715,1
-0.0105952360647656,-0.100055959291976,6655.35240352533,0.139405885600763,-0.0145701076939644,1.39999950629884,1
0.0174216597928706,-0.0990335683629344,6655.63330191293,0.137985495421697,0.0246181934046302,1.39999959571274,1
0.0445440040105499,-0.0900492166165705,6655.91961702167,0.125420178062596,0.0625555457290055,1.39999943782287,1
0.0680262093889452,-0.0737774002010131,6656.20593213872,0.102653599120299,0.0953986650533241,1.39999966298703,1
0.0859585032827402,-0.0515427804267396,6656.49224727342,0.071540159191425,0.120474308447612,1.39999969676034,1
0.096883096957861,-0.0251554446090341,6656.77856242619,0.0346138659593893,0.135740409545796,1.39999976442362,1
