t,thetadot
4969.8575198883,1.39999966275369
4970.06196446061,1.39999969651725
4970.26640903292,1.39999976412729
4970.47085360522,1.39999974416684
4970.67529817753,1.39999984752916
4970.87974274984,1.3999997968453
4971.13330399187,1.39999943886381
4971.38686523391,1.40000023826371
4971.59214999237,1.39999944580123
4971.79743475084,1.3999997319906
4972.00271950931,1.39999964918314
4972.20800426777,1.39999966810302
4972.41328902624,1.39999955433206
4972.61857378471,1.39999953977875
4972.82385854317,1.39999953580354
4973.03202895972,1.39999943967712
4973.24019937626,1.39999951475001
4973.44836979281,1.39999952092163
4973.65654020935,1.39999953272128
4973.8647106259,1.3999995558646
4974.07288104244,1.39999962059838
4974.28105145899,1.39999965967824
4974.53342360919,1.39999943756084
4974.78579575939,1.40000007520058
4974.98587409563,1.39999944371825
4975.18595243187,1.39999978810498
4975.38603076811,1.39999973434316
4975.58610910435,1.39999990413447
4975.78618744059,1.39999959692181
4975.98626577683,1.39999979219085
4976.18634411307,1.3999996949067
4976.39234437704,1.39999943890321
4976.598344641,1.39999965430411
4976.80434490497,1.39999961528154
4977.01034516893,1.3999995763335
4977.2163454329,1.39999954475108
4977.42234569686,1.39999952017347
4977.62834596083,1.39999950899306
4977.88119457898,1.39999944057107
4978.13404319713,1.39999952459133
4978.3359674056,1.39999944007747
4978.53789161407,1.39999961844782
4978.73981582254,1.3999997284702
4978.941740031,1.3999997084443
4979.14366423947,1.39999959889629
4979.34558844794,1.399999713511
4979.5475126564,1.39999979892888
4979.75214398176,1.39999943536109
4979.95677530711,1.3999998141079
4980.16140663246,1.39999978947708
4980.36603795781,1.39999981082633
4980.57066928316,1.39999971955091
4980.77530060852,1.39999976011035
4980.97993193387,1.39999966828791
4981.23334101556,1.39999944085854
4981.48675009725,1.39999971167407
4981.6917616323,1.3999994420679
4981.89677316735,1.39999953835271
4982.10178470239,1.39999958422275
4982.30679623744,1.399999536109
4982.51180777249,1.39999944577174
4982.71681930754,1.39999951474588
4982.92183084258,1.39999959960255
4983.12989296154,1.39999943953462
4983.33795508049,1.39999968277987
4983.54601719944,1.39999972824968
4983.75407931839,1.39999978216692
4983.96214143735,1.39999975530774
4984.1702035563,1.39999986659555
4984.37826567525,1.39999982391419
4984.63104303977,1.39999943393737
4984.88382040428,1.40000024535625
4985.08404892237,1.3999994412291
4985.28427744046,1.39999968738364
4985.48450595854,1.39999961266308
4985.68473447663,1.39999964522961
4985.88496299472,1.39999953952715
4986.0851915128,1.39999953263998
4986.28542003089,1.39999953730195
4986.49186244282,1.39999944142028
4986.69830485475,1.39999950800531
4986.90474726668,1.39999950850285
4987.11118967861,1.39999954042648
4987.31763209053,1.39999956884845
4987.52407450246,1.39999962180224
4987.73051691439,1.3999996478685
4987.98332182321,1.39999943992306
4988.23612673203,1.40000006728301
4988.43728077542,1.3999994443958
4988.63843481881,1.3999997970052
4988.8395888622,1.39999973992945
4989.04074290559,1.39999989986693
4989.24189694898,1.39999959649714
4989.44305099237,1.39999979612015
4989.64420503576,1.3999997050563
4989.84862539515,1.39999943414553
4990.05304575454,1.39999965027377
4990.25746611393,1.39999960887544
4990.46188647332,1.39999957147598
4990.66630683271,1.39999954155046
4990.8707271921,1.39999951977204
4991.07514755149,1.39999951088976
4991.3283827598,1.39999944083322
4991.5816179681,1.39999954449356
4991.7873345997,1.39999944226134
4991.99305123129,1.39999963588288
4992.19876786289,1.39999974654805
4992.40448449448,1.39999973881486
4992.61020112608,1.39999962464494
4992.81591775767,1.39999974214188
4993.02163438927,1.39999981909407
4993.23002325309,1.399999438013
4993.43841211691,1.39999984583407
4993.64680098074,1.39999981983243
4993.85518984456,1.39999983554064
4994.06357870839,1.39999973435508
4994.27196757221,1.39999976523244
4994.48035643604,1.39999967261662
4994.73306278363,1.39999943624158
4994.98576913123,1.39999969701507
4995.18492058253,1.39999943791969
4995.38407203382,1.39999952668677
4995.58322348512,1.39999958100805
4995.78237493641,1.39999952937006
4995.9815263877,1.39999943507847
4996.180677839,1.39999950660809
4996.37982929029,1.3999996047722
4996.58484753377,1.39999944042721
4996.78986577725,1.39999966352109
4996.99488402074,1.3999996826757
4997.19990226422,1.39999976778318
4997.4049205077,1.3999997542165
4997.60993875118,1.39999985600187
4997.81495699466,1.39999979206002
4998.06802524813,1.39999943824
4998.32109350159,1.40000024129799
4998.52440213388,1.39999944266548
4998.72771076617,1.39999971448822
4998.93101939847,1.39999963113362
4999.13432803076,1.39999965261325
4999.33763666305,1.39999954232149
4999.54094529534,1.39999953513954
4999.74425392763,1.39999953631062
4999.94926147882,1.39999943763431
5000,1.39999943734919
