freqs,specs
-2.99803242901665,2.77995102800522e-05
-2.99444197101782,2.83502432001896e-05
-2.990851513019,2.84891562979295e-05
-2.98726105502018,2.85638405912818e-05
-2.98367059702136,2.86171000663958e-05
-2.98008013902253,2.86607383863065e-05
-2.97648968102371,2.86988934326855e-05
-2.97289922302489,2.87335807082949e-05
-2.96930876502607,2.8766412878925e-05
-2.96571830702724,2.87978816394422e-05
-2.96212784902842,2.882832862053e-05
-2.9585373910296,2.88579836928439e-05
-2.95494693303078,2.88869425454259e-05
-2.95135647503196,2.89159338756525e-05
-2.94776601703313,2.89442118460009e-05
-2.94417555903431,2.89724896775402e-05
-2.94058510103549,2.90002911130703e-05
-2.93699464303667,2.90281410591517e-05
-2.93340418503784,2.90555573520677e-05
-2.92981372703902,2.90886930484193e-05
-2.9262232690402,2.91090828269862e-05
-2.92263281104138,2.91396513719684e-05
-2.91904235304255,2.91680279236633e-05
-2.91545189504373,2.91948391933777e-05
-2.91186143704491,2.92221259913407e-05
-2.90827097904609,2.92495548360782e-05
-2.90468052104727,2.92769704901326e-05
-2.90109006304844,2.93042353599242e-05
-2.89749960504962,2.93319252558216e-05
-2.8939091470508,2.93591234563373e-05
-2.89031868905198,2.93867573407985e-05
-2.88672823105315,2.94144203758727e-05
-2.88313777305433,2.94417371781732e-05
-2.87954731505551,2.94692506889038e-05
-2.87595685705669,2.94969511736372e-05
-2.87236639905786,2.95245719679814e-05
-2.86877594105904,2.9552375369315e-05
-2.86518548306022,2.95796003039666e-05
-2.8615950250614,2.96055582897189e-05
-2.85800456706257,2.96333345414667e-05
-2.85441410906375,2.96631143741738e-05
-2.85082365106493,2.96914051227846e-05
-2.84723319306611,2.97179686957461e-05
-2.84364273506729,2.97454702420149e-05
-2.84005227706846,2.977355275614e-05
-2.83646181906964,2.98015552354583e-05
-2.83287136107082,2.98294401506054e-05
-2.829280903072,2.98577617601146e-05
-2.82569044507317,2.98857908187305e-05
-2.82209998707435,2.99143037001748e-05
-2.81850952907553,2.99422971578862e-05
-2.81491907107671,2.99705673886634e-05
-2.81132861307788,2.99992509612631e-05
-2.80773815507906,3.00273488847864e-05
-2.80414769708024,3.00559914491684e-05
-2.80055723908142,3.00828972058171e-05
-2.7969667810826,3.01119047167001e-05
-2.79337632308377,3.01398593307256e-05
-2.78978586508495,3.01687171346277e-05
-2.78619540708613,3.01986282937749e-05
-2.78260494908731,3.02261969099274e-05
-2.77901449108848,3.02552264887302e-05
-2.77542403308966,3.02845523108665e-05
-2.77183357509084,3.03130265191639e-05
-2.76824311709202,3.03415774965673e-05
-2.76465265909319,3.03705866925859e-05
-2.76106220109437,3.03997184754961e-05
-2.75747174309555,3.04284123573037e-05
-2.75388128509673,3.04571455981126e-05
-2.7502908270979,3.04867542199965e-05
-2.74670036909908,3.05162850753213e-05
-2.74310991110026,3.05452254134224e-05
-2.73951945310144,3.05739297388879e-05
-2.73592899510262,3.06038466825021e-05
-2.73233853710379,3.06330912720279e-05
-2.72874807910497,3.06627470126173e-05
-2.72515762110615,3.06918275621303e-05
-2.72156716310733,3.07213434815638e-05
-2.7179767051085,3.0751236080785e-05
-2.71438624710968,3.07812880320729e-05
-2.71079578911086,3.08108290344007e-05
-2.70720533111204,3.08402273087098e-05
-2.70361487311321,3.08703444569309e-05
-2.70002441511439,3.09001202300952e-05
-2.69643395711557,3.09298905638974e-05
-2.69284349911675,3.09600376322522e-05
-2.68925304111792,3.09899363803982e-05
-2.6856625831191,3.10195620623739e-05
-2.68207212512028,3.10499710767999e-05
-2.67848166712146,3.10812595672623e-05
-2.67489120912264,3.11105937977496e-05
-2.67130075112381,3.11419774650526e-05
-2.66771029312499,3.11668104286398e-05
-2.66411983512617,3.12045698441506e-05
-2.66052937712735,3.12340490986861e-05
-2.65693891912852,3.12642106291052e-05
