we1,we2,we3,we4,we5,we6,it
-0.100502626386814,-0.00054185989972884,6302.03486310113,0.00103157049140721,-0.140065636367592,1.39999979387633,2
-0.100474584546497,-0.00082496789014563,6308.31804840831,0.00108901940730219,-0.140129091901799,1.39999964348778,2
-0.100254730404672,-0.00119349597936245,6314.60123371557,0.00108304063500156,-0.140103014511431,1.39999970035122,2
-0.0999530227404661,-0.00120946409369609,6320.88441902266,0.00113893820983047,-0.139978299729936,1.39999968608121,2
-0.0996200152946895,-0.000952816567776977,6327.16760432992,0.00110908500546816,-0.139979132947962,1.39999964567056,2
-0.0995982790867948,-0.000687470373167025,6333.45078963702,0.00098785791594541,-0.139969125662851,1.39999966926019,2
-0.0999097873362834,-0.000387506265624376,6339.73397494428,0.000991017314594848,-0.13996101191902,1.39999971697154,2
-0.100202190625993,-0.000297951859564959,6346.01716025138,0.000999196372938188,-0.140083566136194,1.39999963554859,2
-0.100477361186443,-0.000624871293333762,6352.30034555856,0.000996425191216002,-0.140133081390545,1.39999968357518,2
-0.100529787963041,-0.000945152891513155,6358.58353086574,0.00109479304718921,-0.140075847403448,1.39999976945165,2
-0.100176264019684,-0.00115945936247323,6364.866716173,0.00114029971683366,-0.140088093886716,1.39999965078097,2
-0.0998259479147659,-0.00123487010480875,6371.1499014801,0.00109090980992718,-0.140025390875847,1.3999996910933,2
-0.0996642771737836,-0.000951935503820974,6377.43308678728,0.00109133579847132,-0.139913636700493,1.39999967348467,2
-0.0996291842050777,-0.000559200531267623,6383.71627209454,0.00102730917657548,-0.139976785823408,1.3999996326189,2
-0.099900939051996,-0.000407021089982487,6389.99945740172,0.000940260770612689,-0.140026424169302,1.39999966973105,2
-0.100334124910719,-0.000376535415828296,6396.2826427089,0.00100560551244033,-0.140034569642025,1.39999975524561,2
-0.100477852375648,-0.000567423736767186,6402.565828016,0.00105350260205162,-0.140128096234309,1.39999963814035,2
-0.10043664924819,-0.00100858371715666,6408.84901332326,0.00105696138810084,-0.140131589752097,1.39999968565135,2
-0.100201970116927,-0.00120362236072341,6415.13219863036,0.00113486841728106,-0.14002512336972,1.39999974412843,2
-0.0997746541565644,-0.00113130454807958,6421.41538393754,0.0011432861084816,-0.140016951611313,1.39999964667995,2
-0.0995734097048162,-0.000946249493179134,6427.6985692448,0.00103572038972062,-0.139972326016172,1.3999996846359,2
-0.0997124940196122,-0.000575735143669304,6433.9817545519,0.00101467976681123,-0.139919323601801,1.39999968947888,2
-0.0999482541098764,-0.000297486997779973,6440.26493985908,0.000987732086824313,-0.140035683847504,1.39999963625344,2
-0.10030995803179,-0.000431681756373392,6446.54812516626,0.000964019026397843,-0.140101675850189,1.39999967618156,2
-0.100569324319963,-0.000684803749386933,6452.83131047344,0.00105753750570836,-0.140079680411301,1.39999980114347,2
-0.100394278362211,-0.000990377966957279,6459.1144957807,0.00111527903991198,-0.140121304068765,1.39999964376481,2
-0.100075730865315,-0.00126544444619578,6465.39768108779,0.00109523539028787,-0.140075784517631,1.39999969530258,2
-0.0997891222263418,-0.00115250929381884,6471.68086639497,0.00112894463169395,-0.139947376675338,1.39999966155204,2
-0.0995644123940185,-0.000806609345091691,6477.96405170224,0.00107499818984937,-0.13996756963042,1.39999964157166,2
-0.0996819659876482,-0.000546937527088768,6484.24723700941,0.000958322388376921,-0.139982612862671,1.39999966534396,2
-0.100082292494187,-0.000330209775175687,6490.53042231659,0.000989696996518643,-0.139991221487485,1.39999974766408,2
-0.100352838442993,-0.000366997955821721,6496.81360762377,0.00101779965799438,-0.140108080957544,1.39999963712186,2
-0.10051338428673,-0.000773850526023614,6503.09679293095,0.00102161239353286,-0.140140257387301,1.39999968688376,2
-0.10043092192137,-0.00107722025038246,6509.37997823805,0.00111547009783472,-0.140060855075764,1.39999975788125,2
-0.100009642373804,-0.00118636757003208,6515.66316354523,0.00114869462315331,-0.140061007196243,1.39999964557009,2
-0.0996952735760686,-0.00115170935523119,6521.94634885249,0.00107504018787132,-0.140000964545805,1.39999968968171,2
-0.0996442482576177,-0.000812637504420049,6528.22953415967,0.00106069043425179,-0.139907919516991,1.39999966316978,2
-0.0997232440147888,-0.000439115699295681,6534.51271946677,0.00100626260420227,-0.139993457242878,1.3999996462736,2
-0.100050532764474,-0.000376736794411261,6540.79590477395,0.000943935209246204,-0.140054148142096,1.39999967002664,2
-0.100454029571716,-0.000459387006829699,6547.07909008113,0.00102095028552593,-0.140056067758219,1.39999978432928,2
-0.100493854422674,-0.000720592641533114,6553.36227538839,0.00107619669531732,-0.140132481812998,1.39999964105817,2
-0.100333460243552,-0.00113778093104006,6559.64546069549,0.00107507797585774,-0.140118422529033,1.39999969117819,2
-0.100043887991065,-0.00123455599336965,6565.92864600275,0.00113984559118601,-0.139998436899144,1.39999971103104,2
-0.0996648259709433,-0.0010472962183757,6572.21183130985,0.00112464712759566,-0.139991999798706,1.39999964645955,2
-0.0995711626928373,-0.000796357897996108,6578.49501661703,0.00100557689600512,-0.139964750673937,1.39999967710438,2
-0.0998254230429945,-0.000451491647006501,6584.77820192429,0.000994903165276915,-0.139940923759625,1.39999970777908,2
-0.100116203985425,-0.000275792803120109,6591.06138723147,0.000991490728550246,-0.140064534536404,1.3999996352454,2
-0.100438359096598,-0.000530141189626582,6597.34457253865,0.00098373277855631,-0.140123707459838,1.39999968118255,2
-0.100567365452307,-0.000838561822935588,6603.62775784583,0.00108284136962505,-0.140080794167606,1.39999976766115,2
-0.100267180109887,-0.00110141218827018,6609.91094315293,0.00113361169428674,-0.140102965480142,1.39999964170752,2
-0.0999121112392762,-0.00125816407636551,6616.19412846019,0.00109642743153503,-0.140045423620858,1.39999969321204,2
-0.0996904580629742,-0.00103783957548483,6622.47731376737,0.00110841517628376,-0.139924878662606,1.39999966372025,2
-0.0995836094294819,-0.000654213081877512,6628.76049907446,0.00104309762302475,-0.139970266120889,1.39999963389808,2
-0.0998106092331678,-0.000451505162351525,6635.04368438172,0.00094174367841422,-0.140007471939965,1.3999996721815,2
-0.100249841263296,-0.000344013096556311,6641.32686968882,0.000997417376863791,-0.140018611723729,1.3999997605149,2
-0.100450563225177,-0.000482907795001937,6647.61005499608,0.00104026873424969,-0.140122828129374,1.39999963807639,2
-0.100481937242716,-0.000921949693857674,6653.89324030318,0.00104542359330585,-0.14013678107679,1.39999968939585,2
-0.100290628298786,-0.00116527895485651,6660.17642561044,0.00113031671160908,-0.140039358002447,1.39999975161395,2
-0.0998500226060687,-0.00116041291508668,6666.45961091762,0.00114910238285341,-0.140032970200234,1.39999964606263,2
-0.0996007530239827,-0.00102627605400868,6672.74279622472,0.00105070309488907,-0.13998106205595,1.39999968621736,2
-0.0996753798245344,-0.000660229317716674,6679.0259815319,0.00102879001399628,-0.139912317827848,1.39999968009856,2
-0.0998664801252482,-0.000339557542843583,6685.30916683908,0.000990555435642224,-0.140019497123002,1.39999963791825,2
-0.100229748321846,-0.000400489075553525,6691.59235214634,0.000955240126305868,-0.14008523396876,1.39999967410724,2
-0.100547704149196,-0.000596416707202846,6697.87553745344,0.00104475195001783,-0.140072808562625,1.39999980393294,2
-0.100443996022875,-0.00089606753894109,6704.1587227607,0.00110388115438641,-0.140126537289604,1.39999964580951,2
-0.100163141101065,-0.00122928464259248,6710.4419080678,0.00109180020348394,-0.140091929068057,1.3999997007882,2
-0.0998554611190853,-0.00119033261775768,6716.72509337498,0.00113705978037355,-0.139964375567252,1.39999965914506,2
-0.099572441369436,-0.000889760148630098,6723.00827868216,0.00109147659999988,-0.139972826137354,1.39999964415525,2
-0.0996284136574073,-0.000624668762820732,6729.29146398942,0.000970722632715118,-0.139974927597261,1.39999966767963,2
-0.0999947588708941,-0.000362748725921307,6735.57464929652,0.000987500771598128,-0.139974782905963,1.39999972542788,2
-0.100288822134601,-0.000328317521501871,6741.85783460378,0.00100649508568403,-0.14009437885297,1.39999963577714,2
-0.100515142304668,-0.000691584499596433,6748.14101991088,0.00100878689443238,-0.140136771251993,1.39999968505556,2
-0.100496532052907,-0.00100540675098916,6754.42420521806,0.00110704931158689,-0.14006958371895,1.39999976033356,2
-0.100096080487988,-0.00117295156249732,6760.70739052532,0.00114689514878315,-0.140075834706143,1.39999964657997,2
-0.0997522834143306,-0.00119700402559032,6766.99057583241,0.00108553477841035,-0.140013673011451,1.3999996900669,2
-0.0996399844121648,-0.000887046967587436,6773.27376113968,0.00107669544547053,-0.139910703078797,1.39999966766455,2
-0.0996630240788366,-0.000502725490627923,6779.55694644677,0.00101555575797674,-0.139984254090661,1.3999996376198,2
-0.09996938156582,-0.000391789002032234,6785.84013175395,0.00093944887285869,-0.140039394312077,1.39999966951444,2
-0.100399260133311,-0.00041388462285415,6792.12331706113,0.00101154257284856,-0.140044800911345,1.39999977283314,2
-0.100497987865542,-0.000638542868706623,6798.40650236839,0.00106425097298582,-0.14013036745429,1.39999963937258,2
-0.100397368773573,-0.0010697207271302,6804.68968767549,0.00106656927500781,-0.140125480156992,1.3999996834075,2
-0.100128738925146,-0.00121940887672974,6810.97287298275,0.00113940787109411,-0.140013042438893,1.39999973485578,2
-0.099713757263505,-0.00109492454724098,6817.25605828985,0.00113718724890777,-0.140005311540199,1.39999964673416,2
-0.099556539438911,-0.000879071867255882,6823.53924359711,0.00102207952970088,-0.13996873217284,1.39999968117687,2
-0.0997523742366062,-0.000519565646674778,6829.82242890429,0.00100347772330923,-0.139928787181475,1.39999969765525,2
-0.100023705502972,-0.000286572549598813,6836.10561421139,0.000986522284564681,-0.140048884973498,1.39999963511159,2
-0.100381754512769,-0.000477163288610063,6842.38879951865,0.000971057191857461,-0.140112383132045,1.39999967903563,2
-0.100586646494155,-0.00075923028680872,6848.67198482583,0.0010689058255969,-0.14008099175254,1.39999977252293,2
-0.100351055415072,-0.00104253440073942,6854.95517013293,0.00112451922053454,-0.140112195586978,1.39999964101603,2
-0.100007262511249,-0.0012605340188559,6861.23835544019,0.00109803493263069,-0.140061440569269,1.39999969485801,2
-0.0997370869062151,-0.00109605180726217,6867.52154074729,0.00112298823424885,-0.139936296363944,1.39999965855011,2
-0.0995571565258956,-0.000731641755489933,6873.80472605447,0.00106141608413613,-0.139968619636649,1.39999963810397,2
-0.0997246640292699,-0.000499285088037238,6880.08791136165,0.000949172986385262,-0.139994275198573,1.39999966972687,2
-0.10015088370274,-0.000336710481624025,6886.37109666883,0.00099104412546156,-0.140005296391072,1.39999976952103,2
-0.100398846553717,-0.000430242590761479,6892.65428197601,0.00102695220643487,-0.140116155404972,1.39999963817015,2
-0.100504326413114,-0.000855126614684601,6898.93746728327,0.00103141208257138,-0.140138242398736,1.39999968849451,2
-0.100372912658524,-0.00112594576966868,6905.22065259037,0.00112227092188769,-0.140049618719751,1.39999975633057,2
-0.0999385692659424,-0.00117449103585558,6911.50383789763,0.0011500855881763,-0.140046233162511,1.39999964579937,2
-0.099649532906534,-0.00108546316585743,6917.78702320481,0.00106508586801024,-0.139989626522816,1.39999968798353,2
-0.0996529369517842,-0.000729399830472648,6924.0702085119,0.00104630853064026,-0.139909507459229,1.39999967012409,2
-0.0997834390707971,-0.000383318509338006,6930.35339381908,0.000997993996531922,-0.140007445798838,1.39999964103537,2
-0.100131841302285,-0.000388110809934191,6936.63657912626,0.000948087329204822,-0.140071054770544,1.39999967224827,2
-0.100502819743477,-0.000534625418077015,6942.91976443344,0.00103062563128782,-0.140065477263547,1.39999979351308,2
-0.100479681477255,-0.000818449422692071,6949.20294974062,0.00108831053123583,-0.140129895262622,1.39999964339279,2
-0.100262037293546,-0.0011923519999841,6955.4861350478,0.00108293821051235,-0.140104467436508,1.3999997003081,2
-0.0999584034906912,-0.00121425668078093,6961.76932035498,0.00113952829378106,-0.139979658439634,1.39999968679299,2
-0.0996204104182392,-0.000960823038333496,6968.05250566224,0.00111053248783276,-0.139979480367502,1.39999964575145,2
-0.099593274854011,-0.000693891183241576,6974.33569096934,0.000988896734076973,-0.139968190670584,1.39999966956187,2
-0.0999023578061328,-0.000388509337205902,6980.61887627652,0.00099075664980351,-0.139959372381093,1.39999971599539,2
-0.100196942421882,-0.000292483108925247,6986.9020615837,0.000998266451357324,-0.140082499131324,1.39999963557042,2
-0.100477019643252,-0.000615854884824838,6993.18524689088,0.0009953712555084,-0.140133040905441,1.39999968337139,2
-0.100535303146253,-0.000938170482664757,6999.46843219806,0.00109400877893087,-0.140076954018369,1.39999977062481,2
