w1,w2,w3,w4,w5,w6,it
-0.114730529129118,0.000907815992112241,6930.25091799918,-0.0129718127849318,-0.139441075586853,1.39999958138958,0.976892308907577
-0.112463751960069,-0.0313844638803018,6930.57572795277,0.0322137361841843,-0.136385100606498,1.39999952709889,1.05738481405942
-0.100008342843994,-0.0612869976081182,6930.90053790328,0.0740613838790689,-0.11906863297792,1.3999995027757,1.13193125810009
-0.075832704096928,-0.0879127870271221,6931.26126894795,0.111331804185479,-0.0853583567363569,1.39999939427616,1.19832393378885
-0.0438052322569235,-0.104315348959404,6931.62199999398,0.134305588726352,-0.0406526551986075,1.39999953478288,1.23924890897898
-0.0146717113687645,-0.108612858091824,6931.91673638139,0.140340858083235,3.03251760149503e-05,1.39999941515171,1.25
0.0144501213445682,-0.104284358222756,6932.21147278438,0.134303217039044,0.0407009243228081,1.39999967532271,1.23924468410937
0.0410640410188592,-0.0917028954967489,6932.50620921918,0.116710872658646,0.0778651540518251,1.39999977591873,1.20790608353952
0.0628836328186598,-0.0719512894277288,6932.80094567548,0.0890791169171205,0.108321098639318,1.39999977936062,1.1586835048142
0.0780298167490063,-0.0467313561939545,6933.09568212286,0.0537912414284038,0.129438747914574,1.39999967119942,1.0958224891936
0.0851993899892922,-0.0182180248055455,6933.39041856541,0.0138916036026689,0.139393437867125,1.39999982289563,1.02474618545233
0.0837802012075501,0.0111292462140159,6933.68515502422,-0.0271786885869222,0.137327436851471,1.39999988811099,0.951584504758403
0.0739019131962365,0.0387796613121358,6933.97989150561,-0.0658778773718214,0.123420310051088,1.39999993547373,0.882646653527033
0.0527072725405244,0.0658682377712901,6934.32581012934,-0.103796506178504,0.0936574694196372,1.39999948703295,0.815099274017294
0.0235824125542932,0.0841368597004536,6934.67172876479,-0.12937815787088,0.0527907458810537,1.40000017314899,0.769528703832374
-0.00373683942332877,0.0909745255606922,6934.95476981598,-0.138963070592273,0.0144661630195086,1.39999947328426,0.752454359175546
-0.0318703804929411,0.0898949480439944,6935.2378108422,-0.137465738406301,-0.0250020126100524,1.39999972509332,0.755121672541059
-0.058581576481987,0.0809844096729406,6935.52085185286,-0.125006763383793,-0.0624813079760583,1.39999963700489,0.777315806153807
-0.08174271858812,0.0649508639085705,6935.8038928659,-0.102575399114063,-0.0949929364317416,1.39999965733523,0.817274526258729
-0.0995038044644769,0.0430691707630475,6936.08693387565,-0.071956345769569,-0.119947446019806,1.39999953392936,0.871818608721039
-0.110444407040795,0.0170805004022053,6936.36997487318,-0.0355867553215557,-0.135356443038076,1.39999952348667,0.936606566669898
-0.113689142834306,-0.0109466501231466,6936.6530158609,0.00363866798747336,-0.139993805851097,1.39999951156732,1.00648184006634
-0.10897608734899,-0.0387818522332023,6936.93605684628,0.0425983949212921,-0.13349188032643,1.39999949876606,1.07588380800698
-0.0941217547007393,-0.0678266245627136,6937.2632679191,0.0832554453367404,-0.11280817629785,1.39999939438703,1.14830934924055
-0.0707126382261887,-0.0905777091640446,6937.59047899252,0.115109130040722,-0.0801477136462166,1.39999950905886,1.20505277581467
-0.0412285096986645,-0.104617287180809,6937.91769007547,0.13477586381355,-0.0389800781409696,1.39999952061748,1.2400866462809
-0.00879408066362469,-0.10845425158309,6938.24490117484,0.140167089759309,0.00632261897232208,1.39999961028399,1.24969045307564
