xt,yt,i
-0.0970305177459199,-0.0175600215910761,3
-0.101745284898172,-0.017714102830144,3
-0.106314180315221,-0.0165721358991258,3
-0.110389086331766,-0.0142255352403399,3
-0.113776481832309,-0.0106971909176559,3
-0.116013747371163,-0.00635632764124397,3
-0.116918680171932,-0.00156497227510106,3
-0.116420018919563,0.00327822508852293,3
-0.114563394886388,0.00777133205682508,3
-0.111506978807795,0.0115427129352677,3
-0.107507857056587,0.0142816816574088,3
-0.10175116448041,0.0159086395707008,3
-0.0957912922690913,0.0154083911268154,3
-0.09126968318803,0.0134493839067411,3
-0.0875189720006361,0.0102705626874842,3
-0.0848603428776161,0.00614197119098537,3
-0.0835231672714327,0.00142048060838319,3
-0.0836195535238234,-0.00348154417163504,3
-0.08513616985437,-0.00813805974082363,3
-0.0879388837196371,-0.0121468174334043,3
-0.0917835766915964,-0.0151620663219266,3
-0.0971732521193089,-0.01709726785526,3
-0.102886499622032,-0.0170873634507046,3
-0.10735096208522,-0.0156105757079435,3
-0.11121561775921,-0.012934135120729,3
-0.114168341756741,-0.00928327960283217,3
-0.115974418008911,-0.00495708949200781,3
-0.116490598132094,-0.000304207193837128,3
-0.115677038839649,0.00430041926811946,3
-0.113602827893756,0.00848518142755209,3
-0.110267874809965,0.0120493617724671,3
-0.106037441772248,0.0144718957652862,3
-0.101287270483322,0.0155421541451933,3
-0.0964378635274495,0.0151688622808531,3
-0.0919178085740341,0.0133882111937953,3
-0.0881256366707214,0.0103607510507575,3
-0.0853944904534812,0.00635676761283822,3
-0.0838461622359024,0.000841836694464117,3
-0.0842932468536798,-0.00486741918612405,3
-0.0860564371044204,-0.00907294706068604,3
-0.0889167303603608,-0.0126137492043507,3
-0.0926461355922088,-0.0152203190572998,3
-0.0969520141066898,-0.0166914233615915,3
-0.10149479966189,-0.0169104730626287,3
-0.105915800181194,-0.0158604755574095,3
-0.109868303081177,-0.0136258500850178,3
-0.113128442278831,-0.0102669967511337,3
-0.115289951168857,-0.00611823592137138,3
-0.116173211027386,-0.00152713802014521,3
-0.115705631697624,0.00312180964308165,3
-0.11392796935616,0.00743976786074238,3
-0.110990508351154,0.0110661714202606,3
-0.107140239753197,0.0136986282890716,3
-0.101611269455669,0.0152525613986581,3
-0.0958835827606748,0.0147626656661449,3
-0.0915221419794908,0.0128620304578749,3
-0.0879075684912221,0.0097786502778322,3
-0.0853533684913671,0.00577426922190092,3
-0.084083815419169,0.00119616855918255,3
-0.0842085604175377,-0.00355344889729778,3
-0.0857143927235176,-0.00805860022470436,3
-0.0884696626091263,-0.0119263810598994,3
-0.092234739044031,-0.0148191913524622,3
-0.0974828423901565,-0.0166406413826857,3
-0.103030508342997,-0.0165699727487967,3
-0.107357506090685,-0.0150833124295646,3
-0.111089542629444,-0.0124316385447781,3
-0.113922742263043,-0.00883709671285952,3
-0.115629380264229,-0.00459381247553765,3
-0.116071542169559,-4.40662764976327e-05,3
-0.115212873830568,0.00444443364369503,3
-0.113124052609698,0.00850771385301139,3
-0.109827409173568,0.0119311096499907,3
-0.105673709759649,0.0142373499169509,3
-0.101027823925589,0.0152251999386472,3
-0.0962974285794104,0.0148086965524182,3
-0.0918977037540207,0.0130249907685568,3
-0.0882146113218047,0.0100313283199868,3
-0.0855708773537062,0.00609100862838811,3
-0.0840869081913177,0.0006623320716952,3
-0.0845626241464124,-0.00495011545156662,3
-0.0863236549717545,-0.00908017742651671,3
-0.0891622332329512,-0.0125530123514386,3
-0.0928542470576764,-0.0151037050348557,3
-0.0971118773866561,-0.0165341106238617,3
-0.101600795391637,-0.0167290717805801,3
-0.105967433925773,-0.0156713918802108,3
-0.109869622947937,-0.0134438359154687,3
-0.113082978990027,-0.0101088415951148,3
-0.115211024592263,-0.00599407881026459,3
-0.116075650727302,-0.00144170972897922,3
-0.115603868281782,0.00316911593561946,3
-0.113834311194782,0.00745421043140973,3
-0.110913800656806,0.0110564522677046,3
-0.107085051349997,0.0136753384833989,3
-0.101573770956453,0.0152280778493903,3
-0.0958568498226742,0.0147442202441781,3
-0.0914940545265662,0.0128482454951298,3
-0.0878737352916195,0.0097660951550819,3
-0.085545803402888,0.00625381864360473,3
