freqs,specs
-2.99803242901665,2.57205515360386e-05
-2.99444197101782,2.60380445152834e-05
-2.990851513019,2.61961560533563e-05
-2.98726105502018,2.62483612299522e-05
-2.98367059702136,2.62094819039267e-05
-2.98008013902253,2.64326256940064e-05
-2.97648968102371,2.63957486451652e-05
-2.97289922302489,2.6466941854497e-05
-2.96930876502607,2.63997041709283e-05
-2.96571830702724,2.64221467133684e-05
-2.96212784902842,2.65843530353762e-05
-2.9585373910296,2.65130849989277e-05
-2.95494693303078,2.66117804243254e-05
-2.95135647503196,2.65763766361126e-05
-2.94776601703313,2.65883990129073e-05
-2.94417555903431,2.66370807915571e-05
-2.94058510103549,2.66463833027409e-05
-2.93699464303667,2.67400924231685e-05
-2.93340418503784,2.65583320703624e-05
-2.92981372703902,2.665364658282e-05
-2.9262232690402,2.67466465726555e-05
-2.92263281104138,2.66746597955526e-05
-2.91904235304255,2.67831570893899e-05
-2.91545189504373,2.66848442936215e-05
-2.91186143704491,2.67923823534357e-05
-2.90827097904609,2.67955417900455e-05
-2.90468052104727,2.68418730878231e-05
-2.90109006304844,2.69464653962816e-05
-2.89749960504962,2.67835388906316e-05
-2.8939091470508,2.69288455958895e-05
-2.89031868905198,2.6972433867709e-05
-2.88672823105315,2.69958599154286e-05
-2.88313777305433,2.70707034725897e-05
-2.87954731505551,2.7017994915154e-05
-2.87595685705669,2.712605128744e-05
-2.87236639905786,2.70581115911424e-05
-2.86877594105904,2.71572730029303e-05
-2.86518548306022,2.719424418746e-05
-2.8615950250614,2.71542316716699e-05
-2.85800456706257,2.71917321462768e-05
-2.85441410906375,2.7203970998207e-05
-2.85082365106493,2.7257445362852e-05
-2.84723319306611,2.72503589067078e-05
-2.84364273506729,2.72785118425341e-05
-2.84005227706846,2.73090229098005e-05
-2.83646181906964,2.73168587924551e-05
-2.83287136107082,2.73472049557792e-05
-2.829280903072,2.74108463926621e-05
-2.82569044507317,2.73921950375953e-05
-2.82209998707435,2.73908638454987e-05
-2.81850952907553,2.74328404634613e-05
-2.81491907107671,2.74766538378013e-05
-2.81132861307788,2.74652756482611e-05
-2.80773815507906,2.75302390711584e-05
-2.80414769708024,2.75988398029615e-05
-2.80055723908142,2.75719733566023e-05
-2.7969667810826,2.75861529557717e-05
-2.79337632308377,2.7638933452594e-05
-2.78978586508495,2.76809972824682e-05
-2.78619540708613,2.76473168745766e-05
-2.78260494908731,2.76918843683213e-05
-2.77901449108848,2.77370088430296e-05
-2.77542403308966,2.77501404357827e-05
-2.77183357509084,2.77623201027659e-05
-2.76824311709202,2.78081099994498e-05
-2.76465265909319,2.78192258156392e-05
-2.76106220109437,2.78629197079402e-05
-2.75747174309555,2.79241950951881e-05
-2.75388128509673,2.79795124798939e-05
-2.7502908270979,2.79668464141295e-05
-2.74670036909908,2.79243475600357e-05
-2.74310991110026,2.79625110641111e-05
-2.73951945310144,2.79645199240991e-05
-2.73592899510262,2.80597013707911e-05
-2.73233853710379,2.8116095003885e-05
-2.72874807910497,2.81265310330957e-05
-2.72515762110615,2.81399313368457e-05
-2.72156716310733,2.81655370703688e-05
-2.7179767051085,2.81510322434939e-05
-2.71438624710968,2.82016737366549e-05
-2.71079578911086,2.82513947236401e-05
-2.70720533111204,2.82181294554481e-05
-2.70361487311321,2.8313319358925e-05
-2.70002441511439,2.82911207174917e-05
-2.69643395711557,2.83449774106099e-05
