xt,yt,i
-0.101416093338219,0.01286069674544,1
-0.0968386364424598,0.0125337317254284,1
-0.0926226142744529,0.0107161741516542,1
-0.0892376766964059,0.00761363858429231,1
-0.0870611427763109,0.00357059628589324,1
-0.0863371276130447,-0.000964065840189848,1
-0.0871471646892442,-0.00548526540912628,1
-0.0894009328452656,-0.0094890893995703,1
-0.0928476261372753,-0.0125291953515908,1
-0.0971039563714326,-0.0142660087699538,1
-0.101820279266768,-0.0144912844795492,1
-0.10633540498491,-0.0131105884658289,1
-0.109467230945866,-0.0109285872097508,1
-0.111887798907685,-0.00796684907603916,1
-0.113410339210433,-0.00445591031228966,1
-0.113918901522601,-0.000663293618798882,1
-0.113373033003949,0.00312567669823945,1
-0.111811682532237,0.00662446087873001,1
-0.109352468954068,0.00956658959421635,1
-0.106138711686027,0.0117486412977213,1
-0.102445013799474,0.0129590461324677,1
-0.0985578307281215,0.0131020365522758,1
-0.0947793730717803,0.0121646602652513,1
-0.0914041706263345,0.0102182529081454,1
-0.0886958307900853,0.00741287334923305,1
-0.086866477420362,0.00396553366901642,1
-0.0860207715566844,-0.000742337425392182,1
-0.0868004076222365,-0.0054728890288974,1
-0.0885043107021202,-0.00882070501426035,1
-0.0910381908636776,-0.0115942072139577,1
-0.09422122059192,-0.0136010175473284,1
-0.0978290309205016,-0.014697752547615,1
-0.101604394612335,-0.014800891890799,1
-0.105276277674307,-0.0138987479678114,1
-0.108581988888811,-0.0120532654991022,1
-0.11139117474844,-0.0092546601473096,1
-0.113318726528113,-0.00578230256382763,1
-0.11421054027342,-0.00190560540661822,1
-0.113992965098755,0.00207292729718636,1
-0.112679375667815,0.00584163168598064,1
-0.110369140434513,0.0091043373754745,1
-0.107239948503739,0.0116034248851653,1
-0.102521606559942,0.0133537894914918,1
-0.0974686600132807,0.0133583402739016,1
-0.0934747365093997,0.0120347656571617,1
-0.0900258711030131,0.0096162602858156,1
-0.0874179165101165,0.00629641259536421,1
-0.0858800122737692,0.00235207530972244,1
-0.0855484469687727,-0.00187982406281087,1
-0.0864556184444959,-0.00603698623751489,1
-0.088530173756082,-0.00976332274521471,1
-0.0916015661830375,-0.0127373151667031,1
-0.0960934213232694,-0.0149214407396577,1
-0.101066407225089,-0.0154766920525596,1
-0.10511548532828,-0.0146455927226448,1
-0.10878405703852,-0.0127127310767368,1
-0.111779856014907,-0.00983160035622475,1
-0.113865117768573,-0.00622664991119441,1
-0.114870913245725,-0.00217626234887314,1
-0.114711583112523,0.00200384629858689,1
-0.113394437628346,0.00598474078889417,1
-0.110905400354544,0.00957253885901372,1
-0.107479533822823,0.0122971611874678,1
-0.103403465871447,0.0139227762933893,1
-0.0990205531604843,0.014305368985897,1
-0.0947023924112365,0.0134058332275932,1
-0.0908170894624962,0.0112941252817631,1
-0.0876977585970636,0.00814374581519877,1
-0.085339257488113,0.00338558150640102,1
-0.0847428152998518,-0.00191622401932039,1
-0.085622306368642,-0.00614741205668364,1
-0.0876516472961806,-0.00996994188838779,1
-0.090675012026365,-0.0130860609354446,1
-0.0944602760601276,-0.0152466532599178,1
-0.0987111622397243,-0.016271815765906,1
-0.103091377717566,-0.0160717503289818,1
-0.107254216269074,-0.0146551170540858,1
-0.110869030846352,-0.0121268581220547,1
-0.114133303329587,-0.00778933607861838,1
-0.115723751799994,-0.00258721545883159,1
-0.115438774309882,0.00286310022700548,1
-0.113885308517849,0.00695376699566159,1
-0.111267368351888,0.0104786350786229,1
-0.107778856868023,0.0131576631320888,1
-0.103683494456144,0.0147805096746619,1
-0.0992906734253229,0.015220814842247,1
-0.0949337601450745,0.0144406710795532,1
-0.0909470227437276,0.0124938646120078,1
-0.0875832260381461,0.00945833405588105,1
-0.0851941705295196,0.00559677141925679,1
-0.0839738633998799,0.0012122592077338,1
-0.0840245249657974,-0.00334914082797989,1
-0.0853480169033041,-0.0077253992682105,1
-0.0878449314923146,-0.0115674906768821,1
-0.0913220664968835,-0.0145674322955182,1
-0.0963526382541139,-0.0167151149388575,1
-0.10181896228291,-0.017087530587974,1
-0.106124641128858,-0.0160476162273389,1
-0.110004862378036,-0.0138849576111605,1
-0.113173582918182,-0.0107585709565437,1
-0.115398122572515,-0.00689406217651606,1
-0.116512110010565,-0.00256782865463472,1
-0.116428564172873,0.00190804387637039,1
-0.115148881803451,0.00620775584591684,1
-0.112695500811752,0.0100960272038516,1
-0.109266394179116,0.0131726585133292,1
-0.105118542381874,0.0151997105066336,1
-0.100564954538473,0.0160179942407284,1
-0.0959512399141146,0.0155599160210225,1
-0.0916291037080663,0.0138550330885461,1
-0.0879294937419028,0.0110280063878941,1
-0.0845747333717443,0.00618270213206998,1
-0.0830697036379145,0.000457632754197818,1
-0.0833614485522691,-0.00436152148208792,1
-0.0849973943828537,-0.00890942125139573,1
-0.0878511468439921,-0.0128264692985315,1
-0.0917012507082008,-0.0157967558136785,1
-0.0962426542380803,-0.0175737930747896,1
-0.101111707476156,-0.0180068122728879,1
-0.105918365886038,-0.017054156440525,1
-0.110276560880901,-0.0147851219148582,1
-0.111738603719829,-0.0136127551942946,1
