t,thetadot
4972.2168570572,1.39999965624013
4972.41672331311,1.39999958643816
4972.61658956901,1.39999964093039
4972.81645582492,1.39999966612125
4973.02174456537,1.39999948251048
4973.22703330581,1.39999967631908
4973.43232204626,1.39999966130804
4973.63761078671,1.39999967691751
4973.84289952715,1.39999964441107
4974.0481882676,1.39999968957863
4974.25347700804,1.39999964237149
4974.4995158646,1.39999944221405
4974.74555472115,1.39999982507735
4974.94887492526,1.39999941501046
4975.15219512936,1.39999966002078
4975.35551533346,1.39999967027627
4975.55883553757,1.39999966689036
4975.76215574167,1.39999959668601
4975.96547594578,1.39999962325684
4976.16879614988,1.39999966695272
4976.37211635398,1.39999968071439
4976.61960396895,1.39999942800624
4976.86709158391,1.39999988130023
4977.11457919887,1.39999987952879
4977.36206681384,1.39999987929666
4977.6095544288,1.39999986686135
4977.85704204377,1.39999990796224
4978.10452965873,1.39999981220266
4978.3025794956,1.39999948002613
4978.50062933246,1.39999965077722
4978.69867916933,1.39999965650388
4978.8967290062,1.39999963454012
4979.09477884306,1.39999955880936
4979.29282867993,1.39999962451132
4979.4908785168,1.39999963364566
4979.69727175586,1.39999940097988
4979.90366499493,1.39999966013757
4980.110058234,1.39999965383359
4980.31645147307,1.39999966384142
4980.52284471213,1.3999996739512
4980.7292379512,1.39999967704479
4980.93563119027,1.39999967467211
4981.1909865505,1.39999943497394
4981.44634191073,1.39999993037451
4981.65693998074,1.39999946550742
4981.86753805075,1.39999971582284
4982.07813612077,1.3999997239255
4982.28873419078,1.3999997593203
4982.49933226079,1.39999955961217
4982.70993033081,1.39999969111726
4982.92052840082,1.39999967399867
4983.13112647083,1.39999972414321
4983.37875194507,1.39999945073046
4983.6263774193,1.39999982953081
4983.82987953967,1.39999942172509
4984.03338166004,1.39999966625074
4984.23688378041,1.39999967084756
4984.44038590078,1.39999967325662
4984.64388802115,1.3999995938551
4984.84739014152,1.39999962699987
4985.05089226189,1.39999966889246
4985.26389913559,1.39999941126929
4985.47690600928,1.39999971380695
4985.68991288297,1.39999970560129
4985.90291975666,1.39999971116386
4986.11592663036,1.39999970119459
4986.32893350405,1.39999972611641
4986.54194037774,1.39999968884186
4986.79402475828,1.39999948461079
4987.04610913883,1.39999983793762
4987.24701248388,1.39999948125666
4987.44791582894,1.39999967243273
4987.648819174,1.39999967583064
4987.84972251906,1.39999969961428
4988.05062586412,1.39999952107116
4988.25152920917,1.39999962743133
4988.45243255423,1.39999964514691
4988.65973582105,1.39999940184341
4988.86703908788,1.39999966822517
4989.0743423547,1.39999966040587
4989.28164562153,1.39999966887797
4989.48894888835,1.39999967770035
4989.69625215517,1.39999968113072
4989.903555422,1.39999968038485
4990.15917431003,1.39999943563655
4990.41479319807,1.39999993232951
4990.62634893131,1.39999946508151
4990.83790466454,1.39999971875598
4991.04946039778,1.39999972740673
4991.26101613101,1.39999976260487
4991.47257186425,1.39999956156989
4991.68412759749,1.39999969368153
4991.89568333072,1.39999967647762
4992.10723906396,1.39999972722975
4992.35531180523,1.39999944958767
4992.60338454649,1.39999983378044
4992.80743333685,1.39999942145172
4993.01148212721,1.39999966964431
4993.21553091756,1.39999967442515
4993.41957970792,1.39999967694943
4993.62362849828,1.39999959716348
4993.82767728864,1.3999996304933
4994.03172607899,1.39999967257981
4994.24411854309,1.39999941266804
4994.45651100718,1.39999971100855
4994.66890347127,1.39999970236982
4994.88129593536,1.39999970802791
4995.09368839945,1.39999969745318
4995.30608086354,1.39999972261771
4995.51847332763,1.39999968598859
4995.77047087292,1.39999948402355
4996.02246841821,1.39999983721495
4996.2233202272,1.39999948042569
4996.4241720362,1.39999967156982
4996.62502384519,1.39999967515567
4996.82587565419,1.39999969921803
4997.02672746318,1.39999952077791
4997.22757927218,1.39999962706406
4997.42843108117,1.39999964475059
4997.63545705413,1.39999940174522
4997.84248302709,1.3999996669875
4998.04950900005,1.39999965915275
4998.25653497301,1.39999966763002
4998.46356094597,1.39999967638893
4998.67058691893,1.39999967989064
4998.87761289189,1.39999967930865
4999.13326759216,1.39999943599324
4999.38892229243,1.399999932688
4999.60068913778,1.39999946541542
4999.81245598314,1.39999971984284
5000,1.39999948667763
