we1,we2,we3,we4,we5,we6,it
-0.063229242516817,0.0550344409715484,6302.03486310121,0.00111861666284942,-0.140243513697958,1.39999961505711,5
-0.0633493065934224,0.0537057289369929,6308.31804840831,0.000850545243730235,-0.140532132118838,1.39999965413303,5
-0.0644979985735382,0.0511646568176559,6314.60123371557,0.000704496789987468,-0.140745353063072,1.39999953087441,5
-0.0656812308288579,0.0477727342595308,6320.88441902274,0.000810981400551251,-0.140734528895294,1.39999969688749,5
-0.0665228578346393,0.0448628106050139,6327.16760432992,0.000867031689495616,-0.140596941445607,1.39999954934749,5
-0.067136044535033,0.0424733452441542,6333.4507896371,0.000933238492191738,-0.140538141641821,1.39999957793862,5
-0.0677209405465159,0.0401970284782872,6339.7339749442,0.00095425794907183,-0.140542033486589,1.39999971181128,5
-0.0679412664994418,0.0379991058205488,6346.01716025146,0.00102647503991885,-0.140475161173766,1.39999969782767,5
-0.0680216231885491,0.0362347975946731,6352.30034555864,0.0010356663506209,-0.140380501944473,1.3999997129199,5
-0.0681943914434322,0.0347460273790823,6358.58353086574,0.000986474911367191,-0.140394593039423,1.39999970190765,5
-0.0685142215615152,0.032962149690466,6364.866716173,0.00103385890294962,-0.140427010082493,1.39999994859424,5
-0.0683490562784757,0.0313884962075016,6371.14990148018,0.00109980832350771,-0.140331334316648,1.39999966638682,5
-0.0680932909957584,0.0303045337580526,6377.43308678736,0.00110900754320349,-0.140229511217231,1.39999969615548,5
-0.0679559333693694,0.029479011830322,6383.71627209454,0.00105469877454581,-0.140251432234972,1.39999969555169,5
-0.0679937049102426,0.0283123838184216,6389.99945740172,0.00109534278088586,-0.140301971183875,1.39999981285162,5
-0.0675355135345563,0.0272698820987107,6396.2826427089,0.00116853196334823,-0.14021725951178,1.39999965816368,5
-0.0671165015577403,0.0264955686236552,6402.565828016,0.00117756578527027,-0.140218688785325,1.39999967219124,5
-0.0663029396251613,0.0258624901152966,6408.84901332326,0.00120521162021617,-0.140136524796886,1.39999963244996,5
-0.0657930620601159,0.0253524682779914,6415.13219863044,0.00119854376989728,-0.140169751741995,1.3999997353633,5
-0.0649403631422528,0.0248643061473082,6421.41538393762,0.00122330937000929,-0.140108021576449,1.39999970244105,5
-0.0643166445773596,0.0244022565028954,6427.6985692448,0.00125324205354745,-0.140173836599873,1.3999995722302,5
-0.0634452676388846,0.0236197753837051,6433.9817545519,0.00124883703108945,-0.140223615230959,1.39999955035634,5
-0.0626053862345418,0.022589129485715,6440.26493985916,0.00128129183479127,-0.140273236040317,1.39999994015355,5
-0.0616045130674371,0.0213687426759973,6446.54812516626,0.00126563758508242,-0.140320518142298,1.39999964467758,5
-0.0606460033564032,0.0201636754785207,6452.83131047352,0.00125593406654997,-0.140263233091677,1.3999996701195,5
-0.0598603844059911,0.0191641747760982,6459.1144957807,0.00124911916067728,-0.140266288548951,1.39999949050326,5
-0.0587994782793422,0.0181628728498193,6465.39768108779,0.00129154438202025,-0.140233193846358,1.39999971502988,5
-0.0578048319835618,0.0172198648185391,6471.68086639497,0.00126620243214716,-0.14026921345406,1.39999972006893,5
-0.0570022807072568,0.0161824505766677,6477.96405170224,0.0012036622639448,-0.14029816227331,1.39999969451,5
-0.0563543854851172,0.0149927808526465,6484.24723700933,0.00117175896391751,-0.140274059155584,1.39999971448598,5
-0.0558769206991915,0.0137890437007583,6490.53042231651,0.00122311699126163,-0.140315750886388,1.39999967220359,5
-0.0549208888132068,0.0127168916962699,6496.81360762377,0.00129134087719419,-0.140229826883813,1.39999978067541,5
