freqs,specs
-2.99803242901665,5.13516845962786e-05
-2.99444197101782,5.14373900706152e-05
-2.990851513019,5.15066232670307e-05
-2.98726105502018,5.15435969704079e-05
-2.98367059702136,5.15221247028742e-05
-2.98008013902253,5.18554746533738e-05
-2.97648968102371,5.17141405747585e-05
-2.97289922302489,5.1793439026634e-05
-2.96930876502607,5.18669108250731e-05
-2.96571830702724,5.18532713318408e-05
-2.96212784902842,5.19634810231445e-05
-2.9585373910296,5.21313168315278e-05
-2.95494693303078,5.22162529904311e-05
-2.95135647503196,5.21320598381786e-05
-2.94776601703313,5.2229122435544e-05
-2.94417555903431,5.23845806404367e-05
-2.94058510103549,5.23991387274904e-05
-2.93699464303667,5.23966535452039e-05
-2.93340418503784,5.25312630754058e-05
-2.92981372703902,5.2583730175051e-05
-2.9262232690402,5.25623839489962e-05
-2.92263281104138,5.26360924937191e-05
-2.91904235304255,5.27402130157611e-05
-2.91545189504373,5.28430009029174e-05
-2.91186143704491,5.29663274860154e-05
-2.90827097904609,5.29674543206821e-05
-2.90468052104727,5.30072627924058e-05
-2.90109006304844,5.31629879350205e-05
-2.89749960504962,5.32651342193817e-05
-2.8939091470508,5.31970237049969e-05
-2.89031868905198,5.33354086469197e-05
-2.88672823105315,5.34448624456323e-05
-2.88313777305433,5.34522281249635e-05
-2.87954731505551,5.34723527185163e-05
-2.87595685705669,5.35542294105977e-05
-2.87236639905786,5.36489980638e-05
-2.86877594105904,5.37394345925807e-05
-2.86518548306022,5.38634729124933e-05
-2.8615950250614,5.38300087207151e-05
-2.85800456706257,5.38938809645263e-05
-2.85441410906375,5.40873688020985e-05
-2.85082365106493,5.41248637722304e-05
-2.84723319306611,5.41617033914149e-05
-2.84364273506729,5.41091858847414e-05
-2.84005227706846,5.42951293012962e-05
-2.83646181906964,5.44282252132739e-05
-2.83287136107082,5.45498331039272e-05
-2.829280903072,5.4480285904924e-05
-2.82569044507317,5.45837550835699e-05
-2.82209998707435,5.46481318665714e-05
-2.81850952907553,5.47812413704233e-05
-2.81491907107671,5.49582979169998e-05
-2.81132861307788,5.49149265937666e-05
-2.80773815507906,5.49412717261347e-05
