w1,w2,w3,w4,w5,w6,i
-0.0628358268534573,0.0846968216759444,6652.95190296267,-0.118618928534277,-0.0877612863693428,1.40000000808818,1
-0.0883221015565079,0.0576771678162186,6653.3060652362,-0.0807930971162774,-0.123438285174901,1.39999937561922,1
-0.102846283752451,0.0234885356952897,6653.66022760624,-0.0329267187932063,-0.143781074127942,1.40000100952842,1
-0.105317661888375,-0.00612578920219468,6653.943132941,0.00853985032986026,-0.147257197087045,1.39999939035344,1
-0.0994246188250989,-0.0352452644197569,6654.22603820635,0.0493167852059467,-0.139022015407134,1.39999991178055,1
-0.0856346998653642,-0.0615634636922401,6654.5089434085,0.0861778335780424,-0.119736697679624,1.39999958475101,1
-0.06504195946522,-0.0829909132108185,6654.79184862644,0.116193515819245,-0.0909272613827655,1.39999991628914,1
-0.0392822858429212,-0.0978206821069251,6655.07475385544,0.136975344840495,-0.0548840492167872,1.39999947850679,1
-0.0104037244481278,-0.104870176789056,6655.35765906694,0.146867200058573,-0.0144728439467656,1.39999957036542,1
0.0192975013608445,-0.103578389892378,6655.64056424305,0.145084112189732,0.0270918137249813,1.3999993860357,1
0.0480013452313621,-0.0937732021818405,6655.9292229382,0.131384356645379,0.0672624877498243,1.399999377495,1
0.0727297982333244,-0.0762048672421259,6656.21788162001,0.106815967946484,0.101871097136881,1.39999922314231,1
0.09143714732899,-0.052326157981535,6656.50654028912,0.0734112845946125,0.128053898483642,1.3999991758371,1
0.102575748984985,-0.0241118770530427,6656.79519894852,0.0339342394909156,0.143643816194592,1.39999916863698,1
0.10522433635817,0.00610398535394293,6657.08385760684,-0.00834810544462977,0.147350417769059,1.39999918959331,1
0.099164345222147,0.035821525045211,6657.37251627509,-0.0499367090923042,0.138866891494755,1.39999925811562,1
0.084897888730307,0.0625821440571045,6657.66117496271,-0.0873902778830144,0.118895220684049,1.39999936691403,1
0.057958270054341,0.0881531963404982,6658.01533519463,-0.123184820849367,0.0811807916653529,1.39999937527732,1
0.0238154738728024,0.10278462724155,6658.36949547545,-0.14367756129624,0.033378189810781,1.39999978562172,1
-0.00585970094015427,0.105345099967302,6658.65305204627,-0.147278758216734,-0.00817365565007498,1.39999937922687,1
-0.0350591016411658,0.0995015070194361,6658.93660863262,-0.139117395783038,-0.0490621444029905,1.39999992779803,1
-0.0614592886353906,0.0857196809812333,6659.22016525802,-0.119842888864285,-0.0860363399034369,1.39999997264695,1
-0.0829542954779379,0.0650981402972194,6659.50372192353,-0.0909919983386683,-0.11614500989034,1.40000011490984,1
-0.0978237712274859,0.0392825843506361,6659.78727857733,-0.054869491080848,-0.136981530438633,1.39999980465092,1
-0.10487675189893,0.0103348725139803,6660.07083521923,-0.0143618025536193,-0.146877649964708,1.40000009250111,1
-0.103549678731104,-0.0194327608047434,6660.3543918593,0.0272957704984263,-0.145044658083929,1.39999993018051,1
