freqs,specs
-2.99803242901665,1.96947101318414e-05
-2.99444197101782,1.97755065931416e-05
-2.990851513019,1.98799178219198e-05
-2.98726105502018,2.0036306450008e-05
-2.98367059702136,1.9957610698309e-05
-2.98008013902253,1.99711263716216e-05
-2.97648968102371,1.99556805733341e-05
-2.97289922302489,2.01429487531385e-05
-2.96930876502607,2.01888659363219e-05
-2.96571830702724,2.01199650735061e-05
-2.96212784902842,2.01347221648171e-05
-2.9585373910296,2.032142330425e-05
-2.95494693303078,2.0109099097685e-05
-2.95135647503196,2.02452542595296e-05
-2.94776601703313,2.01550782829027e-05
-2.94417555903431,2.01453072101439e-05
-2.94058510103549,2.01856579605594e-05
-2.93699464303667,2.02911272283339e-05
-2.93340418503784,2.02390542279489e-05
-2.92981372703902,2.0236009610939e-05
-2.9262232690402,2.0234552332136e-05
-2.92263281104138,2.03602062213203e-05
-2.91904235304255,2.03849849744179e-05
-2.91545189504373,2.04384884003469e-05
-2.91186143704491,2.03124835239885e-05
-2.90827097904609,2.04301495737122e-05
-2.90468052104727,2.04428564596563e-05
-2.90109006304844,2.03430811594778e-05
-2.89749960504962,2.02886546016587e-05
-2.8939091470508,2.05228010129697e-05
-2.89031868905198,2.04567413804015e-05
-2.88672823105315,2.04471376542156e-05
-2.88313777305433,2.03790814104527e-05
-2.87954731505551,2.05634882405197e-05
-2.87595685705669,2.05136446188608e-05
-2.87236639905786,2.05606214514386e-05
-2.86877594105904,2.0589895650699e-05
-2.86518548306022,2.05960901217468e-05
-2.8615950250614,2.06142513964961e-05
-2.85800456706257,2.05719238379631e-05
-2.85441410906375,2.05816618546558e-05
-2.85082365106493,2.07113578083283e-05
-2.84723319306611,2.06114558365606e-05
-2.84364273506729,2.07425801089128e-05
-2.84005227706846,2.07379929883074e-05
-2.83646181906964,2.07293805705934e-05
-2.83287136107082,2.07343821108174e-05
-2.829280903072,2.07025134300685e-05
-2.82569044507317,2.08265358380065e-05
-2.82209998707435,2.07861702492082e-05
-2.81850952907553,2.07778561818038e-05
-2.81491907107671,2.08083604443626e-05
-2.81132861307788,2.08009330543663e-05
-2.80773815507906,2.08820820560923e-05
-2.80414769708024,2.08751998040131e-05
-2.80055723908142,2.08696047557789e-05
-2.7969667810826,2.08493632370776e-05
-2.79337632308377,2.09522087284788e-05
-2.78978586508495,2.09467094802834e-05
-2.78619540708613,2.09657130696778e-05
-2.78260494908731,2.0935572871403e-05
-2.77901449108848,2.10255521203007e-05
-2.77542403308966,2.09875714207674e-05
-2.77183357509084,2.10026482891259e-05
-2.76824311709202,2.10435928387974e-05
-2.76465265909319,2.10552014407085e-05
-2.76106220109437,2.10699955175807e-05
-2.75747174309555,2.101674949699e-05
-2.75388128509673,2.1056964427217e-05
-2.7502908270979,2.11568367004966e-05
-2.74670036909908,2.10893389837836e-05
-2.74310991110026,2.10942281192056e-05
-2.73951945310144,2.11599522027354e-05
-2.73592899510262,2.12087282419585e-05
-2.73233853710379,2.12198975517904e-05
-2.72874807910497,2.12249376268382e-05
-2.72515762110615,2.12568789280322e-05
-2.72156716310733,2.12089994017387e-05
-2.7179767051085,2.13371900227437e-05
