freqs,specs
0,0.00145082801121716
0.00359045799882233,0.0570360974632134
0.00718091599764466,0.00165070443235555
0.010771373996467,0.00715626892665638
0.0143618319952893,0.00344149083786108
0.0179522899941117,0.00676624295390711
0.021542747992934,0.00473447088983036
0.0251332059917563,0.000291819912279602
0.0287236639905786,0.0017036563943848
0.032314121989401,0.00269958153720772
0.0359045799882233,0.00185427652253681
0.0394950379870456,0.00113935428134691
0.043085495985868,0.000818662048678363
0.0466759539846903,0.00216962096917994
0.0502664119835126,0.000920347260762318
0.053856869982335,0.00119555991394681
0.0574473279811573,0.00166106078083681
0.0610377859799796,0.000996456865206936
0.0646282439788019,0.000949823399273782
0.0682187019776243,0.00101379840524353
0.0718091599764466,0.000755533334675769
0.0753996179752689,0.000977019844431902
0.0789900759740913,0.000470151773930199
0.0825805339729136,0.00066122156304479
0.0861709919717359,0.00062102296555877
0.0897614499705583,0.000551430777977566
0.0933519079693806,0.000655549287827649
0.0969423659682029,0.000588309575295176
0.100532823967025,0.000936806506402105
0.104123281965848,0.00057965412962546
0.10771373996467,0.000567873043407647
0.111304197963492,0.000672768098003983
0.114894655962315,0.000561427078139712
0.118485113961137,0.000614427837319228
0.122075571959959,0.000545704508933102
0.125666029958782,0.00056044569193242
0.129256487957604,0.000498148201645172
0.132846945956426,0.000376249846026349
0.136437403955249,0.000404939740977818
0.140027861954071,0.000412625920671657
0.143618319952893,0.000485374734686296
0.147208777951716,0.000438087884624467
0.150799235950538,0.000416088282843483
0.15438969394936,0.000461680014753301
0.157980151948183,0.000392604944752755
0.161570609947005,0.000413602588911092
0.165161067945827,0.000435170828898281
0.16875152594465,0.000384465313224673
0.172341983943472,0.000401075136575102
0.175932441942294,0.000390046216211497
0.179522899941117,0.000356781042195533
0.183113357939939,0.000372175199102018
0.186703815938761,0.000377345489985704
0.190294273937583,0.000339952968834495
0.193884731936406,0.000364055890608527
0.197475189935228,0.000366261143186313
0.20106564793405,0.000388302816050282
0.204656105932873,0.000342591306147562
0.208246563931695,0.000348627791381132
0.211837021930517,0.000339353729212768
0.21542747992934,0.000339011080560281
0.219017937928162,0.000347381550355406
0.222608395926984,0.000314113766163817
0.226198853925807,0.000338391171510633
0.229789311924629,0.000323925034768029
0.233379769923451,0.00029685615555763
0.236970227922274,0.000336684793716287
0.240560685921096,0.000320021606530258
0.244151143919918,0.000336777587202548
0.247741601918741,0.000320287743379185
0.251332059917563,0.000295330177006798
0.254922517916385,0.000319991789689537
0.258512975915208,0.000301514978865166
0.26210343391403,0.000291115069984446
0.265693891912852,0.000303599493836522
0.269284349911675,0.000295204812934961
0.272874807910497,0.000280417503599721
0.276465265909319,0.000303481757513961
0.280055723908142,0.000294229814492012
0.283646181906964,0.000284592555768208
0.287236639905786,0.00028157903374242
0.290827097904609,0.000289901699678595
0.294417555903431,0.000281430313118689
0.298008013902253,0.000289737245227188
0.301598471901076,0.000283247754124476
0.305188929899898,0.000282271123985398
0.30877938789872,0.000279073074805799
0.312369845897543,0.000286651484132181
0.315960303896365,0.000279221699385991
0.319550761895187,0.000279839950102593
0.32314121989401,0.000276155201350861
0.326731677892832,0.000279185812419138
0.330322135891654,0.000271383534489031
0.333912593890477,0.000286661535400898
0.337503051889299,0.000281300760114417
0.341093509888121,0.000289831095265126
0.344683967886944,0.000270044788425748
0.348274425885766,0.000270829824827112
0.351864883884588,0.00026842584632409
0.355455341883411,0.000272719315214773
0.359045799882233,0.000269660056456001
0.362636257881055,0.000278926467790214
0.366226715879878,0.000272089866040681
0.3698171738787,0.000285846883611633
0.373407631877522,0.000273412394055927
0.376998089876345,0.000263233351813958
0.380588547875167,0.00026609860104482
0.384179005873989,0.000274471407463757
0.387769463872812,0.000268128092369345
0.391359921871634,0.00028325761923221
0.394950379870456,0.000268842817119125
0.398540837869279,0.000267459595560425
0.402131295868101,0.000275140539779651
0.405721753866923,0.000271615747952236
0.409312211865746,0.000269699863123899
0.412902669864568,0.000270827497979797
0.41649312786339,0.000275753031578566
0.420083585862213,0.000279977601642747
0.423674043861035,0.0002621976494983
0.427264501859857,0.000266729700193933
0.43085495985868,0.000274660160817882
0.434445417857502,0.000270546473131674
0.438035875856324,0.000276050390429932
0.441626333855147,0.000275333770760093
0.445216791853969,0.000270977386787293
0.448807249852791,0.000281912941685172
0.452397707851614,0.000271726755002815
0.455988165850436,0.000274347855461351
0.459578623849258,0.000278425750909026
0.463169081848081,0.00027300121545164
0.466759539846903,0.00027094299837514
0.470349997845725,0.000282793852386685
0.473940455844548,0.000276176192941472
0.47753091384337,0.000276511982808801
0.481121371842192,0.000282466754207912
0.484711829841015,0.000276207268284493
0.488302287839837,0.000294042481432417
0.491892745838659,0.000287102422770419
0.495483203837482,0.000279694135342617
0.499073661836304,0.000290731914724916
0.502664119835126,0.000291308352967103
0.506254577833949,0.000291635313025022
0.509845035832771,0.000287946851954894
0.513435493831593,0.000283301904831183
0.517025951830416,0.000296672772621816
0.520616409829238,0.000292602250735686
0.52420686782806,0.000291143308361787
0.527797325826883,0.000298118499989164
0.531387783825705,0.000297889260976108
0.534978241824527,0.00030359634334167
0.53856869982335,0.0002942084844869
0.542159157822172,0.000300009206419134
0.545749615820994,0.000302258882327841
0.549340073819817,0.000302063157089802
0.552930531818639,0.000300103972942446
0.556520989817461,0.000303113670091817
0.560111447816284,0.000309162157963991
0.563701905815106,0.000309557202381825
0.567292363813928,0.000311988131563799
0.57088282181275,0.00031332237385371
0.574473279811573,0.000312915939609418
0.578063737810395,0.000321245356673998
0.581654195809218,0.00031435896212277
0.58524465380804,0.000319822668222689
0.588835111806862,0.000324089345451999
0.592425569805685,0.000324047835374382
0.596016027804507,0.000326609350527016
0.599606485803329,0.000329497584665741
0.603196943802151,0.000330941126137849
0.606787401800974,0.000338892522919469
0.610377859799796,0.000327915304440045
0.613968317798618,0.000339330783351596
0.617558775797441,0.000343094833549369
0.621149233796263,0.000337483208023799
0.624739691795085,0.00034683761779096
