w1,w2,w3,w4,w5,w6,i
0.084102228530026,-0.012613276690556,6644.39055128433,0.0101817673471654,0.139872134223248,1.40000018664761,4
0.081936629655425,0.0165640849897823,6644.68367540191,-0.0306031977859718,0.136758677975545,1.39999949325944,4
0.0714517007954826,0.0438477635806617,6644.97679950887,-0.0687409319157937,0.12199815255819,1.3999999007139,4
0.0535452970928282,0.0669211460278795,6645.26992361358,-0.100990100957319,0.0968491955666705,1.39999979403851,4
0.0297483807382714,0.0838212008787588,6645.56304773795,-0.124599731578638,0.063452703858765,1.39999996603338,4
0.00209659217966971,0.0931071026416639,6645.85617185493,-0.137553563784311,0.0246583468129889,1.39999965664317,4
-0.0270443766139333,0.0939881824918102,6646.14929595788,-0.138743839945044,-0.0162233691087942,1.39999981540794,4
-0.055182278045682,0.0863932020314686,6646.44242005045,-0.128070478586656,-0.0557042538733777,1.39999970261029,4
-0.0845159183411411,0.0667951190050545,6646.79780861554,-0.100585673838571,-0.0968858224728896,1.39999942069267,4
-0.105172457116552,0.0381799642752418,6647.15319718144,-0.0604758057993795,-0.125932695962363,1.39999975119743,4
-0.114552866237373,0.00413714699106195,6647.50858576329,-0.0127622210967763,-0.139208691243481,1.39999961387503,4
-0.111471884549326,-0.0310660978739907,6647.86397433813,0.0365855836619271,-0.135052226876075,1.39999952462884,4
-0.0963056572141409,-0.0630217102642481,6648.21936289231,0.0814010881579315,-0.113983631402294,1.39999952531681,4
-0.0709406163011161,-0.0877294655802784,6648.57475143844,0.11608587478535,-0.0786377158389016,1.39999954543002,4
-0.0385358073199012,-0.102093967321594,6648.93013999225,0.136305647080802,-0.0334320007699981,1.3999995567043,4
-0.00951620635249483,-0.104849986949148,6649.22175640416,0.140261998885282,0.00706815834990943,1.39999942639575,4
0.0190861767258125,-0.0991716239301208,6649.51337282387,0.132412604952524,0.0469881377605451,1.39999966725203,4
0.0448708564779122,-0.0855317893609628,6649.80498926922,0.113416685639999,0.0829673020582886,1.3999997379951,4
0.0656693415154753,-0.0650751285616649,6650.09660573397,0.0848762675514772,0.111969154614785,1.39999974206012,4
0.0797298252280567,-0.0395234310533485,6650.38822219589,0.0492020131854699,0.131542224979342,1.39999969360578,4
0.0858703060012406,-0.011029811367136,6650.67983865803,0.00940747709442099,0.140031479301529,1.39999982366986,4
0.0835799964133661,0.0180043836500902,6650.97145513335,-0.0311471886633021,0.136720761270626,1.39999986096044,4
0.0730605398049715,0.0451328153744955,6651.2630716243,-0.069038101507991,0.121890578451518,1.39999989598775,4
0.0511709813753877,0.0717198912987125,6651.6090767282,-0.106162283625835,0.0911234753896678,1.39999947640192,4
0.0215842394590482,0.0892747271797978,6651.95508184834,-0.130652317597156,0.0495785948245296,1.40000015879102,4
-0.0055034173944069,0.095402434357047,6652.23424084201,-0.139168747065851,0.0115538471092912,1.39999946072375,4
-0.033207349127332,0.093811323494032,6652.51339980929,-0.136880671123291,-0.0273370455931875,1.39999969979215,4
-0.0593839051277946,0.0846288871098331,6652.79255875916,-0.123966276355024,-0.0640916910996276,1.39999961610466,4
-0.0820031511536039,0.0685689275338888,6653.07171771193,-0.101423144287005,-0.09586815917115,1.39999964324083,4
-0.0993056562050495,0.0468779379784631,6653.35087666366,-0.07099643868353,-0.120203816670809,1.39999952554693,4
-0.109943580351159,0.021239349012216,6653.63003560524,-0.0350425942608523,-0.135211911088248,1.39999952195014,4
-0.113087474304305,-0.00635732467149927,6653.90919453802,0.00365420858516192,-0.139730645816519,1.39999951495385,4
-0.108205925003639,-0.0346514173033067,6654.19759885907,0.0433324052384596,-0.133019133862752,1.39999940231999,4
-0.0954606602291648,-0.0604092355753422,6654.48600317981,0.0794634959098054,-0.115299129488816,1.3999994974427,4
-0.0758978427349395,-0.0814985473339776,6654.77440750812,0.109062437087574,-0.0880343522950466,1.39999949599101,4
-0.0511267408351755,-0.0961728975123534,6655.06281184366,0.12968366591685,-0.0534770263721708,1.39999952254332,4
-0.0231870648320571,-0.103215887438499,6655.35121618383,0.139623978603022,-0.0144813964461777,1.39999955291527,4
0.00561963677339839,-0.102041519085562,6655.63962053097,0.138062405248808,0.025731211920167,1.39999961008311,4
0.0329202700369471,-0.092742527163044,6655.92802488702,0.125127881734197,0.0638390307327639,1.39999963911012,4
0.0606272798089432,-0.0718828814622337,6656.27529612355,0.0960261576905479,0.10249985027205,1.39999945631502,4
0.0796037489993112,-0.042858223286173,6656.62256739659,0.0554917359241328,0.128949218875332,1.4000000082907,4
0.0875891571747383,-0.00913348719923791,6656.96983874114,0.00837176650140366,0.140025757317816,1.40000011137483,4
0.08363942767595,0.0252658465932087,6657.31711014187,-0.039701537079221,0.134403895462811,1.40000024164647,4
0.0682385323449447,0.05623816739124,6657.66438155683,-0.0829902905507566,0.112756915583741,1.40000025158991,4
0.0432370861234401,0.080092986020913,6658.01165297206,-0.1163287993032,0.0776700694287857,1.40000034207748,4
0.0116300699466033,0.0939883963998205,6658.35892437514,-0.135737584405658,0.0333320311164357,1.40000017803953,4
-0.0227993754834599,0.0962700587743165,6658.70619575779,-0.138898129968646,-0.0149645459341366,1.4000001106391,4
-0.0559303352326268,0.0866701222990514,6659.05346711432,-0.12543274239147,-0.0614535528576188,1.39999999248669,4
-0.083796313510596,0.0663399956522474,6659.40073844228,-0.0969492952375049,-0.100584371257306,1.39999987909008,4
-0.103169926035694,0.0374622074097674,6659.75074280813,-0.0564983347587564,-0.127840730497512,1.39999941448298,4
-0.111445884650327,0.00366403893828388,6660.10074713658,-0.00915327111973923,-0.139573541961205,1.39999963437992,4
-0.107609949368387,-0.0309503680120759,6660.45075146733,0.039344456657397,-0.134359982292765,1.39999954730854,4
-0.0921166905470163,-0.0621781823283636,6660.8007558052,0.0831134301480098,-0.112832627201915,1.39999950561372,4
-0.0668342051501682,-0.086227432840531,6661.15076013779,0.116846813872089,-0.0776014258383956,1.39999950396907,4
-0.0348175499086307,-0.100176584519814,6661.50076446874,0.136454110851765,-0.0329387074130846,1.39999957206688,4
-0.00594374952803905,-0.102835929186286,6661.79079924928,0.140249717567968,0.00735619974884448,1.39999943179668,4
0.0224954091200259,-0.0971527367302008,6662.08083403984,0.132368069506318,0.0470465271031706,1.39999966347673,4
0.0481385338148162,-0.0835966773944227,6662.37086885474,0.113464097883635,0.0828264836308332,1.39999972206573,4
0.0688523540297696,-0.0632945575028171,6662.66090368678,0.0851148215646537,0.111708627342908,1.39999973431418,4
0.082911206590136,-0.0379382586586254,6662.9509385148,0.0496889377796326,0.131278000287152,1.39999967667656,4
0.0891460481942679,-0.0096429451956047,6663.24097334343,0.0101469087346278,0.139897741951288,1.39999981156603,4
0.0870437035939581,0.0192309262089338,6663.53100818532,-0.0302082671498596,0.136848535337933,1.39999984176531,4
0.0766372825993104,0.0465447088824642,6663.82412719964,-0.0683829143426714,0.122174245678949,1.39999946695495,4
0.0587992159720451,0.0696641453190486,6664.11724621041,-0.100689888079156,0.0970959880719938,1.39999985804817,4
0.0350580073532793,0.0866207776705387,6664.41036524275,-0.124373552525338,0.0637533812022554,1.39999982927856,4
0.00744592811729857,0.0959716919591614,6664.70348429299,-0.137412042737028,0.0249894780624526,1.39999983058458,4
-0.0216741773425145,0.0969228219547024,6664.99660333483,-0.138694142176117,-0.0158884555295042,1.39999973849199,4
-0.0498108225264487,0.0893967898905658,6665.28972236042,-0.128110743878685,-0.0553929537335554,1.39999975378514,4
-0.0745566426296898,0.0740394334927695,6665.58284137269,-0.106564711586385,-0.0901540839039675,1.39999965868898,4
-0.0967670109053461,0.0472516489216153,6665.93347103993,-0.0690062541153175,-0.121395646194629,1.39999942035447,4
-0.108395091969214,0.0144252831554659,6666.28410070373,-0.022989526816721,-0.137833201761754,1.39999965980297,4
-0.109127363120083,-0.0130533960519845,6666.56018563935,0.0155319218098294,-0.138990294172182,1.39999941305477,4
-0.102330705898685,-0.0397066753981088,6666.83627056744,0.0529005226887648,-0.129608963027696,1.39999951421116,4
-0.0885120853099717,-0.0635211359429663,6667.11235549719,0.0862970791535302,-0.110395248514256,1.39999955829831,4
-0.0687097066495933,-0.082692437319639,6667.38844043118,0.113195186208431,-0.0828027873701894,1.39999951509521,4
-0.0444163337267014,-0.0957626068920926,6667.66452535842,0.131554292600882,-0.0489223473677619,1.39999943595826,4
-0.0174660244103153,-0.10173631330343,6667.9406102815,0.139980992221091,-0.0113213594931949,1.39999951304092,4
0.0101059305543897,-0.100158560259483,6668.21669521542,0.137837508389649,0.0271522727723348,1.39999959711042,4
0.0373506908826188,-0.0905616998279644,6668.50547849706,0.124471201908822,0.0651658041054213,1.39999944401553,4
0.0607499309344206,-0.0736270497179463,6668.79426178937,0.100832093427048,0.0977997389344236,1.39999969424745,4
0.0783727316773024,-0.050753600330988,6669.08304510146,0.0688780733930942,0.12235117705939,1.3999997199249,4
0.0887667340462315,-0.0238322083287438,6669.37182843244,0.0312555220733788,0.136785148690948,1.39999979358999,4
0.091078515768109,0.00491082986357621,6669.66061176955,-0.00892014767656223,0.139907162241704,1.39999977781446,4
0.0851240612773743,0.0330983250872935,6669.9493951121,-0.0483215194742728,0.131458809085798,1.39999987627132,4
0.0714038408433301,0.0583992251044379,6670.23817845605,-0.0836855635978539,0.112139886333767,1.39999981096646,4
0.0461677041978066,0.0821360102348729,6670.5866643354,-0.116855078460039,0.0766757142291734,1.39999945533243,4
0.0143574040276287,0.095789657186278,6670.9351502434,-0.135919201140148,0.0320044117148231,1.40000017327215,4
-0.0131896447587124,0.0983147771051385,6671.21337499146,-0.139421303859115,-0.00667445527327256,1.3999994484058,4
-0.0403524927685701,0.0931577584611551,6671.4915997093,-0.132169911424453,-0.0448190123883253,1.39999967542789,4
-0.0650435392572978,0.0807169718492618,6671.76982440593,-0.114721936874201,-0.0795049938756765,1.39999960299768,4
-0.0853599981728752,0.061950070925842,6672.04804910556,-0.0884166469757213,-0.108068382391212,1.39999962456044,4
-0.0997302756320959,0.038302152940881,6672.32627380735,-0.0552774405308669,-0.128309663188133,1.39999952334241,4
-0.107040308858929,0.0115947607475434,6672.60449850098,-0.0178542340091268,-0.138669354842778,1.3999995161052,4
-0.10672173457127,-0.0161151026123875,6672.88272318613,0.0209743482477898,-0.138350970036939,1.39999951791729,4
-0.0987054683061447,-0.0428863146071615,6673.16306382643,0.0584920981060217,-0.127257691067457,1.39999941849482,4
-0.0835840354741094,-0.0664168833645692,6673.44340446674,0.0914762251049325,-0.106217278039814,1.39999950073881,4
-0.0625310218965037,-0.0848673583555151,6673.72374511395,0.117351254285711,-0.0768720108074873,1.3999995024197,4
-0.0371832252196432,-0.0967947562312767,6674.00408576763,0.13409643977338,-0.0415129162646423,1.39999952658771,4
-0.00951325263922009,-0.101265351201219,6674.28442642493,0.140404397749731,-0.00290059035585101,1.39999954859653,4
0.0183248128333042,-0.0979277083697251,6674.56476708772,0.135782668075601,0.0359498869429278,1.39999959981964,4
0.0441639328107844,-0.087040122413846,6674.84510775796,0.120592075945223,0.0720050685022021,1.39999962452353,4
0.0710726764432285,-0.0635765411236463,6675.20281576114,0.0878094015722559,0.109532096949473,1.39999945132107,4
0.0880764820205759,-0.0321997464255083,6675.56052381066,0.0439453568968342,0.133205116226169,1.40000006790832,4
0.0930912148579648,-0.00300929992682515,6675.85721435799,0.00312715744462325,0.140126508055853,1.39999946331097,4
0.0893664818351171,0.026341575977895,6676.15390489955,-0.0379194424276289,0.134815516237402,1.39999989522943,4
0.0772354931602099,0.0532992438421957,6676.45059545042,-0.0756212907351861,0.117737907762694,1.39999986033937,4
0.0577639129740418,0.0755143115924864,6676.74728602809,-0.106687079623466,0.0903822094420753,1.39999999999667,4
0.0326587670153474,0.0910455957221478,6677.04397659685,-0.128400153268482,0.0551390797933348,1.39999969112789,4
0.00412061734308963,0.0985354725250537,6677.340667149,-0.138859261000719,0.0150885435566438,1.39999986386114,4
-0.0253492575187121,0.0973318464319035,6677.63735769255,-0.137151324746308,-0.0262689617218024,1.39999976395889,4
-0.0531685138652915,0.0875436807761737,6677.93404823669,-0.123426770367991,-0.0653200379682856,1.39999977108605,4
-0.0807499173173723,0.065952344500665,6678.28687455957,-0.0931744905365108,-0.10406616847656,1.39999943085717,4
-0.0991511306374155,0.0361213435367509,6678.63970087245,-0.0513849435565165,-0.129972517427406,1.39999974237023,4
-0.106087571881926,0.00173646624769961,6678.99252719347,-0.00321450923134513,-0.139842305453711,1.39999961511238,4
-0.100691277594384,-0.0329554819172895,6679.34535350908,0.0453958546744835,-0.13245819493929,1.39999952491113,4
-0.0836170168756327,-0.0636740974409211,6679.69817980746,0.0884579865454045,-0.108730876223752,1.39999951615002,4
-0.0569580144434968,-0.0866307213907089,6680.0510060975,0.120669033511978,-0.0715849042921845,1.39999953551045,4
-0.0239865663016323,-0.0989920525059071,6680.40383239255,0.13806115000612,-0.0255965477380227,1.39999954365566,4
0.00410117832877325,-0.100196351696225,6680.68490851821,0.139822838306837,0.013594368559913,1.39999943774568,4
0.0314318981190653,-0.0935889639770629,6680.96598465106,0.130649836607866,0.0517287537548467,1.39999964247126,4
0.0558750653607857,-0.0796827447320558,6681.24706080498,0.111257686754631,0.0858235052564784,1.39999969931265,4
0.0755206695537132,-0.0595634903119822,6681.52813697272,0.0831663208018136,0.113204135542414,1.39999968553833,4
0.0888310446538486,-0.034806506896611,6681.80921313492,0.0485815527353722,0.131718989724138,1.39999963197329,4
0.0947667783737183,-0.00735205266802807,6682.09028929623,0.0102191588305811,0.13991277482191,1.39999975123415,4
0.0928697210217528,0.0206483190141921,6682.37136547017,-0.028910139344575,0.137143135650514,1.39999979239567,4
0.0824812541409313,0.0484998896695947,6682.6694918004,-0.0678309440252997,0.122480073250823,1.39999945026308,4
0.064387860236765,0.0720461839738222,6682.96761813512,-0.100729137760754,0.0970304514595398,1.39999988049406,4
0.0401943757680606,0.0892132878104688,6683.26574449778,-0.124701805878413,0.0630409224643537,1.39999985974516,4
0.0120438853109958,0.0984905035805036,6683.56387087996,-0.137632101754833,0.0235094811631704,1.39999986315754,4
-0.0175715269949291,0.0990637603826221,6683.86199725242,-0.138380529690738,-0.0180760148890019,1.39999977011661,4
-0.0460307230914065,0.0908869702912124,6684.16012360763,-0.126881553781204,-0.058046763494999,1.39999978507442,4
-0.0708146722490871,0.0746857878071257,6684.45824994913,-0.104149684862176,-0.0928764729910805,1.3999996837542,4
-0.0923694200828411,0.0472262867278155,6684.81008585388,-0.0656461850896062,-0.123216659201743,1.39999943094311,4
-0.103108663353928,0.0139778055905964,6685.1619217527,-0.019033573981676,-0.138426575350394,1.39999966804558,4
-0.102953731414184,-0.014197731976463,6685.44494987354,0.0204689815589135,-0.138358081811718,1.39999942974281,4
-0.0949238222180456,-0.0412279200902324,6685.72797798783,0.0583713088423787,-0.127266945715781,1.39999952943047,4
-0.0796488631685625,-0.0649666794827608,6686.01100610458,0.0916684507748959,-0.106031060167584,1.39999957579098,4
-0.0583346273204558,-0.0835240467617809,6686.29403422554,0.117714077463789,-0.0763384651651839,1.39999953200764,4
-0.0326688404620614,-0.0954169828542498,6686.57706233876,0.134432494171046,-0.0405527547251773,1.39999944779321,4
-0.00468668690579033,-0.0996931918756511,6686.86009044718,0.140490471105839,-0.001522845832155,1.39999952573925,4
0.0233923272968021,-0.0960092979753047,6687.14311856693,0.135406354807786,0.0376455546743502,1.39999961146918,4
0.0514013791121525,-0.0833463350427718,6687.45044158729,0.117758861351998,0.0767087985837662,1.39999944274515,4
0.0742866958285032,-0.0628316506218172,6687.75776462412,0.0891188641319662,0.108604827548466,1.39999976029145,4
0.0899121126646219,-0.0363840689070785,6688.06508769017,0.0521714925596381,0.130343832799579,1.39999979945201,4
0.0968225857189484,-0.00647815596335886,6688.37241078271,0.0103798459489031,0.139886510270234,1.39999989511838,4
0.0943804832215581,0.0240878683065149,6688.67973388427,-0.0323407234185798,0.13633982867089,1.39999988617434,4
0.0828245455817802,0.0524540924007792,6688.98705699283,-0.071987248817959,0.120036479541721,1.3999999983069,4
0.0632471392071224,0.0759666738735332,6689.29438010243,-0.104844782596945,0.0925042717766048,1.39999991600704,4
0.033922641820015,0.0939100625973786,6689.64039098798,-0.129906217157806,0.0513092147765725,1.39999943974317,4
0.000268942313814915,0.100803864950149,6689.98640188472,-0.139508617018076,0.004047992477968,1.40000014769428,4
-0.0337047106820934,0.0958345701409123,6690.33241284371,-0.13251372174875,-0.0436699402257714,1.40000008788197,4
-0.0639531070104978,0.0795976314103765,6690.67842382745,-0.109750076675181,-0.0861845896234806,1.39999997133247,4
-0.086876538575989,0.0540249853618709,6691.02443477256,-0.0739173148140882,-0.118457679236093,1.39999982538234,4
-0.0997446475810998,0.0221542137245213,6691.37044566277,-0.0292632641822835,-0.136665872705073,1.3999997161893,4
-0.101654145017544,-0.00634920364918396,6691.65735678564,0.0106750411654405,-0.139505544767931,1.39999943527419,4
-0.0954098790823122,-0.0342534032163146,6691.94426789386,0.049777799290229,-0.130931874088024,1.39999952960685,4
-0.0815115258458789,-0.0592810654503667,6692.23117900812,0.0848562795284133,-0.111641782484566,1.39999954614359,4
-0.0610846606357353,-0.0793849261125022,6692.51809012831,0.113044304957523,-0.0832109228689495,1.39999951334083,4
-0.0357902484747004,-0.0929166361261348,6692.80500124215,0.132034920182467,-0.0479645249948314,1.39999947194117,4
-0.00768801568133636,-0.0987659738902486,6693.09191235252,0.140273653844409,-0.00878541105227771,1.39999953874246,4
