freqs,specs
0,7.44966293221441e-08
0.00359045799882233,1.57540881292558e-08
0.00718091599764466,4.20307124003951e-09
0.010771373996467,1.14384584906599e-08
0.0143618319952893,9.34384141342643e-09
0.0179522899941117,1.47262241148711e-08
0.021542747992934,9.33567863501425e-09
0.0251332059917563,1.18527941861352e-08
0.0287236639905786,1.13654420320698e-08
0.032314121989401,4.04880852562021e-09
0.0359045799882233,1.17445666987478e-08
0.0394950379870456,6.50218601411771e-09
0.043085495985868,1.26933213624943e-08
0.0466759539846903,7.8518586122642e-09
0.0502664119835126,1.35931582589149e-09
0.053856869982335,4.26543212897868e-09
0.0574473279811573,2.25005916737551e-09
0.0610377859799796,4.84485218856662e-09
0.0646282439788019,4.81870655768579e-09
0.0682187019776243,7.9508453391083e-09
0.0718091599764466,6.9459411506745e-09
0.0753996179752689,7.10535880326281e-09
0.0789900759740913,7.94305509543733e-09
0.0825805339729136,2.53348567416099e-09
0.0861709919717359,5.40211401204628e-09
0.0897614499705583,9.51336259912576e-09
0.0933519079693806,6.8761999246689e-10
0.0969423659682029,2.20465247866543e-09
0.100532823967025,3.77315057984325e-09
0.104123281965848,5.22058238414515e-09
0.10771373996467,4.86652004499438e-09
0.111304197963492,3.12129350841954e-09
0.114894655962315,2.58175066213415e-09
0.118485113961137,2.65578762088444e-09
0.122075571959959,1.26897128618088e-09
0.125666029958782,2.61620464178967e-09
0.129256487957604,3.36957664463666e-09
0.132846945956426,3.54412036739268e-09
0.136437403955249,1.89165149549898e-09
0.140027861954071,3.03073207981814e-09
0.143618319952893,4.57245803217917e-09
0.147208777951716,4.1800930171549e-09
0.150799235950538,1.48102093552246e-09
0.15438969394936,4.59938724779707e-09
0.157980151948183,3.08729942434013e-09
0.161570609947005,5.81013943515807e-09
0.165161067945827,4.98828991296439e-09
0.16875152594465,7.58579082515825e-09
0.172341983943472,2.68212618458302e-09
0.175932441942294,1.30689716201788e-09
0.179522899941117,1.25912524148581e-09
0.183113357939939,1.95900712931067e-09
0.186703815938761,5.55874436297723e-09
0.190294273937583,4.15426784040032e-09
0.193884731936406,2.66743240225233e-09
0.197475189935228,6.63769599332324e-09
0.20106564793405,7.19637215715841e-09
0.204656105932873,6.56291987907338e-09
0.208246563931695,6.87189850442385e-09
0.211837021930517,2.67432542926838e-09
0.21542747992934,2.87248124931328e-09
0.219017937928162,7.94995503791523e-09
0.222608395926984,2.26328182228704e-09
0.226198853925807,9.49573363469896e-10
0.229789311924629,3.94463122701611e-09
0.233379769923451,1.20976801829557e-09
0.236970227922274,2.0034453778133e-09
0.240560685921096,6.66210829977e-10
0.244151143919918,4.48678141332014e-09
0.247741601918741,6.13329516959972e-09
0.251332059917563,5.52436577046515e-09
0.254922517916385,4.87252846375584e-09
0.258512975915208,5.88125407502351e-09
0.26210343391403,2.1551181773745e-09
0.265693891912852,3.23894789875236e-09
0.269284349911675,2.2166964329618e-09
0.272874807910497,3.5740310689042e-09
0.276465265909319,3.8154973489998e-09
0.280055723908142,5.35449184713306e-09
0.283646181906964,2.21267354590843e-09
0.287236639905786,4.24193207144224e-09
0.290827097904609,7.36096708502191e-09
0.294417555903431,1.53587932407399e-09
0.298008013902253,3.84439431493633e-09
0.301598471901076,3.58328522430126e-09
0.305188929899898,3.38586072725556e-09
0.30877938789872,3.49581100779266e-09
0.312369845897543,7.2848911486689e-09
0.315960303896365,9.76064453053924e-10
0.319550761895187,3.24791223052156e-09
0.32314121989401,5.29854156399009e-09
0.326731677892832,2.57938235370426e-09
0.330322135891654,6.17921465035693e-09
0.333912593890477,7.86849707037713e-10
0.337503051889299,1.85445039072776e-09
0.341093509888121,4.73779394389473e-09
0.344683967886944,3.83918942954133e-09
0.348274425885766,5.69348684210017e-09
0.351864883884588,5.86689507055622e-09
0.355455341883411,4.79022969861322e-09
0.359045799882233,1.47154479569615e-09
0.362636257881055,2.8229038834175e-09
0.366226715879878,9.00517690938421e-09
0.3698171738787,5.02895906542642e-09
0.373407631877522,6.05744393242816e-09
0.376998089876345,5.17341140959092e-09
0.380588547875167,1.35769619084505e-09
0.384179005873989,2.96467740393464e-09
0.387769463872812,5.52710455920302e-09
0.391359921871634,2.68689194178041e-09
0.394950379870456,2.00219520679474e-09
0.398540837869279,6.27973656458339e-10
0.402131295868101,9.37597673743187e-09
0.405721753866923,4.43889726102037e-09
0.409312211865746,7.0561787299272e-09
0.412902669864568,2.96575856560491e-09
0.41649312786339,4.6458815527936e-09
0.420083585862213,3.4223261390709e-09
0.423674043861035,5.58456204537535e-09
0.427264501859857,5.43416090085577e-09
0.43085495985868,9.69651077943159e-09
0.434445417857502,7.19898797785312e-09
0.438035875856324,4.38865803099921e-09
0.441626333855147,5.49590363750623e-09
0.445216791853969,8.31253947364723e-10
0.448807249852791,2.29583408375817e-09
0.452397707851614,1.30304938682863e-09
0.455988165850436,8.80934503196994e-09
0.459578623849258,7.46411384903739e-09
0.463169081848081,8.23274946259763e-09
0.466759539846903,4.15417065020971e-09
0.470349997845725,2.17941174581503e-09
0.473940455844548,4.81613293442994e-09
0.47753091384337,3.05601306572724e-09
0.481121371842192,5.23801328062354e-09
0.484711829841015,1.49786212954307e-09
0.488302287839837,5.66854208503535e-09
0.491892745838659,2.63865898313418e-09
0.495483203837482,4.84487513536291e-09
0.499073661836304,3.94302796410108e-09
0.502664119835126,3.02428263224142e-09
0.506254577833949,3.34539270643565e-09
0.509845035832771,3.65833345245817e-09
0.513435493831593,1.54608318140886e-09
