w1,w2,w3,w4,w5,w6,it
-0.103078428449959,-0.00665674038334456,6930.40823094151,0.00902433551066019,-0.14430007970852,1.39999950960641,2.0156303272266
-0.0969463712380172,-0.035802064715383,6930.69758203138,0.0498125930698453,-0.135724922646125,1.39999948610182,2.08627639439686
-0.0827551383408126,-0.0619856863311257,6930.98693311609,0.0864593536572621,-0.115867880666748,1.39999947648414,2.14974930706724
-0.0562045975075006,-0.0868338638132462,6931.34081496519,0.121242672457347,-0.0787095098875146,1.39999940319545,2.20999470178138
-0.0226809169301337,-0.10093443546944,6931.69469681877,0.140993754836237,-0.0317842902752723,1.39999949696298,2.24420396630806
0.00630097197745449,-0.10326097321218,6931.97717350113,0.144268921311957,0.00878825037942046,1.39999940563,2.24987661928917
0.0347764992678713,-0.0974192362975314,6932.25965019199,0.136111379359202,0.0486546408591922,1.39999958327989,2.23574759561361
0.0604974459545613,-0.0838713237301112,6932.54212690884,0.117164389581212,0.0846677232313716,1.39999972221501,2.20293103534286
0.0814278914011708,-0.0636888890273398,6932.82460364471,0.0889284339112267,0.113976810726001,1.39999969387272,2.15402580280176
0.0959058185506573,-0.0384703705314343,6933.10708037052,0.0536427889843411,0.134255445135121,1.39999957272588,2.09291036932109
0.102781054741503,-0.0102146273936404,6933.38955708667,0.0141054728414884,0.143893347932077,1.39999968734713,2.02443095737498
0.10150906460954,0.0188385419913262,6933.67203381622,-0.0265498839333336,0.142127507354291,1.39999978206914,1.95401507698643
0.0918974695540845,0.0469650314627263,6933.96078965453,-0.0659103248022802,0.128687775213928,1.39999940306884,1.88584201650588
0.0746774188611569,0.0711913573014605,6934.24954549454,-0.0998138811294177,0.104596164543316,1.39999980190953,1.82712038775961
0.0512743332303267,0.0895122702764573,6934.53830135653,-0.125453866720958,0.0718483893341388,1.39999978719041,1.78271142663358
0.0236256384265989,0.100411445546749,6934.82705723656,-0.140705595907696,0.0331547030973866,1.39999980124736,1.75629513064385
-0.00597928634821542,0.102987119356504,6935.11581310908,-0.144307032397374,-0.00828054415624711,1.39999970186438,1.75005737155865
-0.0350889629535153,0.0970268279401246,6935.40456896817,-0.135960071215709,-0.0490260135960869,1.39999974104055,1.76451447307743
-0.0612930961036566,0.0830249852321764,6935.69332481642,-0.116355830161732,-0.0857077164105885,1.39999964479006,1.79846940553101
-0.0863156700475782,0.0566043839651291,6936.04759924075,-0.0793639870134346,-0.120741722469963,1.39999940225332,1.86254000800806
-0.100607590877325,0.0231355061400163,6936.40187366454,-0.0324997202914212,-0.140766368803193,1.39999967990052,1.94370984297648
-0.103077318189512,-0.00589847437720141,6936.68509406479,0.00815854029081708,-0.144246028982424,1.39999940337908,2.01413075281679
-0.0973345446777931,-0.0344599743073017,6936.96831445423,0.0481584322277082,-0.136230785838367,1.39999949080101,2.08341135516849
-0.0838357641907483,-0.060281264421396,6937.25153484428,0.0843253119550786,-0.117355381310105,1.39999955701457,2.14605310471739
-0.0636541579579586,-0.0813068826592033,6937.53475523936,0.113781346672992,-0.0891227211669274,1.39999950176668,2.19707153825139
-0.0383962716145102,-0.0958576022194679,6937.81797562631,0.134175914310536,-0.0537832993632897,1.39999940341844,2.23239533194716
-0.0100744360106688,-0.102770448843876,6938.10119600635,0.143880633650015,-0.0141537997145284,1.3999994776624,2.24920409739468
0.0190545568092352,-0.101494024393304,6938.38441639691,0.142122624353324,0.0266084590180459,1.39999957195663,2.24615919059326
0.0472169743227499,-0.0918511712410307,6938.67357677208,0.1286532746762,0.0660211074905806,1.39999940227125,2.22283001109475
0.0714646248078816,-0.0745802242660595,6938.96273715594,0.104504599622062,0.0999574185412873,1.39999964013867,2.18100402925495
0.0897846691378691,-0.0511137858587883,6939.25189755959,0.0716813458563465,0.125599969151532,1.39999968778937,2.12415350586805
0.100656348478069,-0.0233989527329347,6939.54105798338,0.0329085022618953,0.140817967617558,1.39999975479078,2.05699817546491
0.10317734768599,0.00626396738200796,6939.8302184133,-0.00859495240654188,0.144348244582634,1.39999973237869,1.98511337278488
0.0971387708461275,0.0354127330209723,6940.11937884847,-0.0493826325344117,0.135897542694249,1.39999984049061,1.91446830573706
0.0830424679792594,0.0616279372887004,6940.4085392865,-0.0860678577646099,0.116167547429267,1.39999978725005,1.85092877154617
0.0565371937384738,0.086592645514743,6940.76287626294,-0.121006554918956,0.0790660640418472,1.39999940122335,1.79041425845559
0.0230112540543514,0.100801736282412,6941.11721327846,-0.140901012241739,0.0321316673234757,1.40000023628346,1.75595666569616
-0.00601483054745458,0.103196484029351,6941.40020868038,-0.144264488102691,-0.00850708675838653,1.39999940891245,1.75013105911678
-0.0345470192079957,0.0973923935030033,6941.68320404647,-0.136151208898007,-0.0484578083869022,1.39999966291613,1.76418341883902
-0.0603241472556906,0.0838507990468914,6941.966199389,-0.117206136392484,-0.0845534596044951,1.39999960378344,1.79699665835602
-0.081298339638239,0.0636473568212985,6942.24919473763,-0.0889342016969862,-0.113927063004478,1.39999963125393,1.84596420727946
-0.0957979223358128,0.0383885424981012,6942.5321900903,-0.0535851755049989,-0.13423893495139,1.39999951529253,1.9071894183623
-0.102666552958204,0.0100841694802443,6942.81518543303,-0.0139723547765118,-0.143870261334578,1.39999950430147,1.97579960574104
-0.101357971569744,-0.0190134532881386,6943.09818076491,0.0267528152341195,-0.142055406913613,1.39999950618787,2.04633640403199
-0.0916768158759403,-0.0471766754269398,6943.38756023099,0.0661725255681477,-0.128520095344948,1.39999940436298,2.11461212039592
-0.0743628130779478,-0.0714076940497628,6943.67693969671,0.1000908858001,-0.104298629983595,1.39999947565569,2.17335938979752
-0.0508552605925645,-0.0896916321412048,6943.96631916987,0.125687197141201,-0.0714050514907192,1.39999948733723,2.21769270625975
-0.0231084786213123,-0.100508136224587,6944.25569864994,0.140832270922973,-0.0325745715567104,1.39999950784195,2.24392427298292
0.00657027135687776,-0.10295787406725,6944.54507813383,0.144266429049458,0.00896405666830844,1.39999953252743,2.24987230264133
0.0357128441630916,-0.0968373224740825,6944.83445762405,0.135703920051104,0.0497563735661412,1.39999959016271,2.23504186804957
0.0618957469090987,-0.082655670640935,6945.1238371234,0.115856514855734,0.0864099625362417,1.39999962237369,2.20066577050353
0.0867593465464704,-0.0560907930843269,6945.47801806835,0.0786730484885753,0.121224232989573,1.39999940347135,2.13626327282915
0.100857618045659,-0.0225419912858401,6945.83219905667,0.0317070784258731,0.140980845817477,1.4000000501927,2.05491728566724
0.103170998456759,0.00639710841791267,6946.1143008712,-0.0088105537515098,0.14424417224545,1.39999940965437,1.98473994699986
0.097338066944297,0.0348310067212627,6946.39640266906,-0.0486238575796868,0.136103505261874,1.39999975263006,1.91578251893533
0.0838185117609891,0.0605204388443944,6946.67850446579,-0.0845995904004232,0.117202553382049,1.39999973094924,1.85347183960157
0.0636784299167954,0.0814370985133079,6946.96060628877,-0.113896099169585,0.0890318547957984,1.39999989629183,1.80272970815952
0.03850827328479,0.0959240337119432,6947.2427081081,-0.134194474971647,0.0538193630174065,1.39999957571214,1.76757252062145
0.010297486090335,0.102832803531928,6947.52480991499,-0.143886288568558,0.0143494467830811,1.39999977053642,1.75078610817479
-0.0187238833170948,0.101617068968094,6947.80691171516,-0.142206691056923,-0.0262571769026967,1.3999996830338,1.7536952042168
-0.0468259623545762,0.0920885668595962,6948.09512408091,-0.128891360458465,-0.065579271914437,1.39999939990314,1.77675761963104
-0.0710636711027503,0.074968853361462,6948.38333643884,-0.104948632255921,-0.0994950926244533,1.39999962770295,1.8182268974589
-0.0894385173138241,0.0516692211841117,6948.67154880686,-0.072353185347269,-0.125206783703462,1.39999958865571,1.87468285487292
-0.100435508241268,0.0241107014569954,6948.95976117982,-0.0337934160694918,-0.140592942831303,1.39999954467929,1.94146913635392
-0.103148312164032,-0.00543394208429147,6949.24797354425,0.00754958217921245,-0.144384112352319,1.39999951222925,2.01307602534789
