t,thetadot
4996.37688876557,1.40000690167317
4996.61011010378,1.40000768309518
4996.843331442,1.40000643949712
4997.07655278021,1.40000434803447
4997.30977411842,1.4000021472987
4997.54299545663,1.39999972194132
4997.77621679484,1.39999772699432
4998.00943813305,1.39999596308533
4998.25756952805,1.3999952177488
4998.50570092306,1.39999386999901
4998.75383231806,1.39999391125774
4999.00196371307,1.39999462009226
4999.20286719676,1.39999566237256
4999.40377068045,1.39999658413045
4999.60467416415,1.39999755152409
4999.80557764784,1.39999844706849
5000,1.39999915545486
