w1,w2,w3,w4,w5,w6,i
-0.327340443480256,-0.230059552450612,6646.86510599688,-0.132195366029265,-0.173772521741457,1.39999273957726,3
-0.350575388473354,-0.267543356762034,6647.15109863499,-0.0935206914765793,-0.191965275719647,1.39999221191453,3
-0.365314980840189,-0.30767298372964,6647.43709116418,-0.049427885670719,-0.19921295045072,1.39999229107762,3
-0.370772806189216,-0.348091478890246,6647.72308376658,-0.00318045725815274,-0.194497099611443,1.3999930119438,3
-0.366852011123764,-0.3863320244015,6648.00907658601,0.0417969596798131,-0.177758230043945,1.3999943282795,3
-0.354149079389919,-0.42001398384061,6648.29506973089,0.0821932355414443,-0.149901587718752,1.39999613115867,3
-0.333902803341463,-0.447032951451428,6648.5810632799,0.115076996180269,-0.112725231609848,1.39999825765498,3
-0.307892291289753,-0.465729691598512,6648.86705727801,0.138133244769258,-0.068776248510016,1.4000005082831,3
-0.278291548967253,-0.475023682309634,6649.15305172976,0.149850095897972,-0.0211461136465051,1.40000266904378,3
-0.253105120557745,-0.475290260801671,6649.3867015679,0.15051667894545,0.018150797465832,1.40000423022607,3
-0.228460018363331,-0.469110023200839,6649.62035112178,0.14336360866189,0.0557596984475676,1.39999929167064,3
-0.205620258279624,-0.456921019231065,6649.85400052036,0.12898904583045,0.0898969277624173,1.40000124722452,3
-0.185712973278249,-0.439434188433545,6650.08765001476,0.108369209955957,0.118984437331099,1.40000230153206,3
-0.169674316330091,-0.417602802964719,6650.321299691,0.0828145171704785,0.141704185171312,1.40000305929888,3
-0.155560156404544,-0.384007268845316,6650.63030795516,0.0441158026613942,0.160368597491199,1.40000629007341,3
-0.150278418639262,-0.347798587920413,6650.93931645527,0.00362897476323406,0.16505150786522,1.40000510160529,3
-0.15247548528352,-0.318627658503398,6651.19020370838,-0.0276158067071601,0.158622856536613,1.4000038397909,3
-0.159937759332356,-0.291378522411037,6651.44109066926,-0.0550503069151996,0.14383267885097,1.40000237091757,3
-0.171817967057065,-0.267441278310619,6651.69197732863,-0.0767686536145578,0.121913069175703,1.40000085536269,3
-0.186963492395801,-0.247944319170238,6651.94286371008,-0.0912248472887712,0.0945298134624248,1.3999993587188,3
-0.203974923852035,-0.233690241480047,6652.19374983468,-0.097322733611959,0.0636940415264266,1.39999794968144,3
-0.223303832546606,-0.224486024454964,6652.47441713321,-0.0935275374265142,0.0278354439799087,1.39999655714013,3
