w1,w2,w3,w4,w5,w6,i
-0.140910326232173,0.148036122439174,6653.06734075355,-0.207246047141029,-0.197139870775128,1.39999829945916,1
-0.177200144032994,0.101841529694842,6653.35581122314,-0.142601083792967,-0.247955393105148,1.3999982210603,1
-0.198848926712989,0.0472307574286507,6653.64428171309,-0.0661696082012505,-0.278282162872025,1.39999813009723,1
-0.204067091274067,-0.0112836457671974,6653.93275218601,0.0157316945093987,-0.285613439580971,1.39999806159876,1
-0.192423181955286,-0.0688660399957287,6654.22122263,0.0963335487729327,-0.269343414799667,1.39999800641084,1
-0.164879390716986,-0.120757981518674,6654.50969306068,0.168975406974502,-0.230816710587029,1.39999798027901,1
-0.112757325488952,-0.170427995407797,6654.86378788376,0.238517342839827,-0.157888402592072,1.39999761512704,1
-0.0466284714876137,-0.198934292211882,6655.21788272292,0.278447710341411,-0.0653452788342243,1.39999810714691,1
0.0109595222772929,-0.204028445632374,6655.50172487607,0.285608271079659,0.0152551667905575,1.39999760994394,1
0.0676560641097202,-0.192799450325895,6655.78556704775,0.269919928912937,0.0946133081066333,1.3999982282403,1
0.118942124027382,-0.166144615443711,6656.06940927687,0.232634730500001,0.166406316851246,1.39999843954954,1
0.160720195154891,-0.126192876376586,6656.35325155279,0.176731367121553,0.224894879791215,1.3999984478022,1
0.189641455188431,-0.0761389693131151,6656.63709378594,0.106681868659155,0.265391859719224,1.39999788679336,1
0.20338584104548,-0.019988874885576,6656.92093599067,0.0280934547106851,0.284648429378643,1.3999983872742,1
0.200853654012621,0.0377628084006911,6657.20477822853,-0.0527443006581022,0.281125218560744,1.39999847413733,1
0.181775306567308,0.0934224477987701,6657.49371858159,-0.130661854542314,0.254442864962741,1.39999759265066,1
0.14762860337751,0.141339393947351,6657.78265894031,-0.197748889346949,0.206666775487219,1.39999858679926,1
0.101243484946321,0.177541181769385,6658.07159935759,-0.248444317642105,0.141757731706799,1.39999858480585,1
0.0464645776233708,0.199026069889408,6658.36053982426,-0.278541589314797,0.0650932640479877,1.39999862838733,1
-0.0121667507097982,0.204012270781736,6658.64948027675,-0.285547873933896,-0.0169693354858999,1.39999840746983,1
-0.0697895168687739,0.192086109635226,6658.93842070418,-0.268882643717158,-0.0976255659385209,1.3999985709108,1
-0.121626745444069,0.164236305026248,6659.22736111129,-0.229927442907961,-0.170188663808088,1.39999832437397,1
-0.171026204944163,0.111847561169154,6659.58149000921,-0.156624685205931,-0.239349242909231,1.39999761289417,1
-0.199183690262051,0.0455622808567847,6659.93561892488,-0.0638600469299773,-0.278789222365117,1.39999862867554,1
-0.20398148461453,-0.0118703704171421,6660.21857526955,0.0165253160524125,-0.285533510885203,1.39999760685514,1
-0.192561144348737,-0.0683448097923635,6660.50153158309,0.0955756356237816,-0.269577283786608,1.39999805152823,1
-0.165829550116616,-0.119387801642416,6660.78448789959,0.167030104962428,-0.232183798377445,1.39999816508974,1
-0.125908570055939,-0.160946412707221,6661.06744423123,0.225213241322075,-0.176323482930716,1.39999801537348,1
-0.0759707771135133,-0.189709866744717,6661.35040053496,0.265490767885817,-0.106437022604072,1.39999768614453,1
-0.0199880918957728,-0.203384991777762,6661.63335681558,0.284652114037815,-0.0280837453493236,1.39999792519697,1
0.0375860403005903,-0.200884440571844,6661.91631311672,0.281173670472904,0.0525042601387609,1.39999807643181,1
0.0931333166356394,-0.181920152505942,6662.20454254235,0.254650523575695,0.130263070019212,1.39999760633993,1
0.1409992426101,-0.147949135030064,6662.49277198816,0.207119891003436,0.197276967107072,1.39999826131264,1
0.17723491627721,-0.101773007374317,6662.7810014826,0.142502039880948,0.248018501252719,1.39999831708931,1
0.198850649489578,-0.0472003395415226,6663.06923102442,0.0661271215787776,0.278297928235947,1.39999848560187,1
0.204062806445359,0.0112667449876354,6663.35746057347,-0.0157048747393137,0.285619351188561,1.3999983691991,1
0.192441150581029,0.0688045456230196,6663.64569013639,-0.0962419960592694,0.269378621458742,1.39999872477049,1
0.16494431562119,0.1206664038902,6663.93391970617,-0.168840226429212,0.230916088817959,1.39999850335031,1
0.11279735737358,0.170402597168097,6664.28833243518,-0.238473125918723,0.157950780334098,1.39999760205615,1
0.0466134079049646,0.198940708097444,6664.64274525871,-0.278446206099329,0.0653272526318284,1.39999963707431,1
-0.0109762481603476,0.20403087204209,6664.92660013588,-0.285599890456223,-0.0152785294700149,1.39999761978457,1
-0.0676724470800118,0.192796005790172,6665.21045494352,-0.269900161130263,-0.0946426378043058,1.3999984436674,1
-0.118955841348918,0.166134029103719,6665.4943097151,-0.232606186199151,-0.166435197045843,1.3999982932449,1
-0.160729076096604,0.126174930659594,6665.77816450646,-0.176695086819776,-0.224919587076733,1.39999833523993,1
-0.189643547356224,0.0761145113992149,6666.0620192921,-0.106638892835635,-0.265408804905982,1.39999795903962,1
-0.203379362061689,0.0199595327797757,6666.34587404372,-0.0280456491068099,-0.284655264373993,1.39999799361959,1
-0.200837237389374,-0.0377947056414359,6666.62972877641,0.0527930725031534,-0.281118380182531,1.39999803365543,1
-0.181711116381066,-0.0935258380097128,6666.91907822422,0.130807584662701,-0.25436788065132,1.39999761021215,1
-0.14747922188205,-0.141483454119882,6667.20842767322,0.197948668618143,-0.206470805104591,1.39999798579329,1
-0.100986752566516,-0.177680386574081,6667.4977771471,0.248634547833825,-0.14140798074324,1.39999796549872,1
-0.046098034694794,-0.199107066058877,6667.78712664113,0.278649979893281,-0.0645885705688194,1.39999801546813,1
0.0126237828670406,-0.203981850796001,6668.0764761376,0.285499811408701,0.0176021958428372,1.39999801564606,1
0.0702964606727926,-0.191899231039598,6668.36582564416,0.268614627079874,0.0983305853673454,1.39999819235591,1
0.122125203461031,-0.163863536723256,6668.6551751662,0.229398209801388,0.170884989433685,1.39999817949103,1
0.171376262406987,-0.11130393271187,6669.00942796175,0.155855895066171,0.239841982049371,1.39999760983389,1
0.199326800118038,-0.0449054872256948,6669.36368084724,0.0629336175144918,0.278995230794963,1.39999911684163,1
0.203941967388249,0.0124131664064065,6669.64600583912,-0.0172914723065774,0.285485603223734,1.3999976226393,1
