t,thetadot
4978.54856994812,1.39999819235591
4978.75524844937,1.39999817949103
4979.00828652829,1.39999760983389
4979.26132460721,1.39999911684163
4979.46298554455,1.3999976226393
4979.6646464819,1.39999860626275
4979.86630741924,1.39999847542148
4980.06796835658,1.39999892740515
4980.26962929392,1.3999978770682
4980.47129023126,1.3999986058405
4980.6729511686,1.39999833652823
4980.87900177762,1.39999759588655
4981.08505238665,1.39999829945916
4981.29110299568,1.3999982210603
4981.49715360471,1.39999813009723
4981.70320421373,1.39999806159876
4981.90925482276,1.39999800641084
4982.11530543179,1.39999798027901
4982.36823070304,1.39999761512704
4982.62115597429,1.39999810714691
4982.8239006777,1.39999760994394
4983.02664538112,1.3999982282403
4983.22939008453,1.39999843954954
4983.43213478794,1.3999984478022
4983.63487949136,1.39999788679336
4983.83762419477,1.39999838727419
4984.04036889819,1.39999847413733
4984.24675514163,1.39999759265066
4984.45314138507,1.39999858679926
4984.65952762851,1.39999858480585
4984.86591387195,1.39999862838733
4985.0723001154,1.39999840746983
4985.27868635884,1.3999985709108
4985.48507260228,1.39999832437397
4985.73802217006,1.39999761289417
4985.99097173784,1.39999862867554
4986.19308368255,1.39999760685514
4986.39519562726,1.39999805152823
4986.59730757198,1.39999816508974
4986.79941951669,1.39999801537348
4987.00153146141,1.39999768614453
4987.20364340612,1.39999792519697
4987.40575535084,1.39999807643181
4987.61163382475,1.39999760633993
4987.81751229866,1.39999826131264
4988.02339077258,1.39999831708931
4988.22926924649,1.39999848560187
4988.4351477204,1.3999983691991
4988.64102619431,1.39999872477049
4988.84690466823,1.39999850335031
4989.10005694639,1.39999760205615
4989.35320922456,1.39999963707431
4989.55596290098,1.39999761978457
4989.7587165774,1.3999984436674
4989.96147025382,1.3999982932449
4990.16422393024,1.39999833523993
4990.36697760666,1.39999795903962
4990.56973128308,1.39999799361959
4990.77248495951,1.39999803365543
4990.97916346075,1.39999761021215
4991.185841962,1.39999798579329
4991.39252046325,1.39999796549872
4991.59919896449,1.39999801546813
4991.80587746574,1.39999801564606
4992.01255596699,1.39999819235591
4992.21923446823,1.39999817949103
4992.47227254715,1.39999760983389
4992.72531062608,1.39999911684163
4992.92697156342,1.3999976226393
4993.12863250076,1.39999860626275
4993.33029343811,1.39999847542148
4993.53195437545,1.39999892740515
4993.73361531279,1.3999978770682
4993.93527625014,1.3999986058405
4994.13693718748,1.39999833652823
4994.34298779651,1.39999759588655
4994.54903840554,1.39999829945916
4994.75508901457,1.3999982210603
4994.9611396236,1.39999813009723
4995.16719023263,1.39999806159876
4995.37324084166,1.39999800641084
4995.57929145069,1.39999798027901
4995.83221672194,1.39999761512704
4996.08514199319,1.39999810714691
4996.2878866966,1.39999760994394
4996.49063140001,1.3999982282403
4996.69337610342,1.39999843954954
4996.89612080682,1.3999984478022
4997.09886551023,1.39999788679336
4997.30161021364,1.39999838727419
4997.50435491705,1.39999847413733
4997.71074116049,1.39999759265066
4997.91712740393,1.39999858679926
4998.12351364738,1.39999858480585
4998.32989989082,1.39999862838733
4998.53628613426,1.39999840746983
4998.74267237771,1.3999985709108
4998.94905862115,1.39999832437397
4999.20200818893,1.39999761289417
4999.4549577567,1.39999862867554
4999.65706970142,1.39999760685514
4999.85918164613,1.39999805152823
5000,1.39999761073613
