freqs,specs
-2.99803242901665,5.99054842275763e-05
-2.99444197101782,6.04180474195211e-05
-2.990851513019,6.05713254958696e-05
-2.98726105502018,6.06693732740592e-05
-2.98367059702136,6.07486619825782e-05
-2.98008013902253,6.08193914035087e-05
-2.97648968102371,6.08855381503479e-05
-2.97289922302489,6.09489798640324e-05
-2.96930876502607,6.10106842021212e-05
-2.96571830702724,6.10712585494719e-05
-2.96212784902842,6.11312032939005e-05
-2.9585373910296,6.1188073451883e-05
-2.95494693303078,6.1248492217167e-05
-2.95135647503196,6.13072907558909e-05
-2.94776601703313,6.13655659691828e-05
-2.94417555903431,6.14236950592777e-05
-2.94058510103549,6.14817415266101e-05
-2.93699464303667,6.15397258584477e-05
-2.93340418503784,6.15976649816341e-05
-2.92981372703902,6.16556028347999e-05
-2.9262232690402,6.17135703653269e-05
-2.92263281104138,6.17716107905599e-05
-2.91904235304255,6.18305890440483e-05
-2.91545189504373,6.1886906091542e-05
-2.91186143704491,6.19451505177936e-05
-2.90827097904609,6.20033569177288e-05
-2.90468052104727,6.20616043389379e-05
-2.90109006304844,6.21198357914037e-05
-2.89749960504962,6.21781811403443e-05
-2.8939091470508,6.22365710873168e-05
-2.89031868905198,6.22950602359943e-05
-2.88672823105315,6.23536069746942e-05
-2.88313777305433,6.2412271870726e-05
-2.87954731505551,6.24710330733645e-05
-2.87595685705669,6.25296720991396e-05
-2.87236639905786,6.25886783168306e-05
-2.86877594105904,6.26476926112192e-05
-2.86518548306022,6.27068132611399e-05
-2.8615950250614,6.27660122443987e-05
-2.85800456706257,6.28253112440371e-05
-2.85441410906375,6.28847040665958e-05
-2.85082365106493,6.29442208628557e-05
-2.84723319306611,6.30038584290872e-05
-2.84364273506729,6.30635470033985e-05
-2.84005227706846,6.31233783284815e-05
-2.83646181906964,6.31833064204454e-05
-2.83287136107082,6.32433322745983e-05
-2.829280903072,6.3303452087393e-05
-2.82569044507317,6.33637095232207e-05
-2.82209998707435,6.34240715901531e-05
-2.81850952907553,6.34845285418612e-05
-2.81491907107671,6.35451165470859e-05
-2.81132861307788,6.3605817620314e-05
-2.80773815507906,6.36666196600316e-05
-2.80414769708024,6.37275461989174e-05
-2.80055723908142,6.37885794851134e-05
-2.7969667810826,6.38498093468576e-05
-2.79337632308377,6.39108940485211e-05
-2.78978586508495,6.39728477034476e-05
-2.78619540708613,6.40337245481349e-05
-2.78260494908731,6.40952993180334e-05
-2.77901449108848,6.41570509212467e-05
-2.77542403308966,6.42189179173998e-05
-2.77183357509084,6.42808680167493e-05
-2.76824311709202,6.43429383568141e-05
-2.76465265909319,6.44051033323293e-05
-2.76106220109437,6.44673839663002e-05
-2.75747174309555,6.45298294204356e-05
-2.75388128509673,6.45923518115956e-05
-2.7502908270979,6.46548469840044e-05
-2.74670036909908,6.47180569052932e-05
-2.74310991110026,6.47807993311634e-05
-2.73951945310144,6.48437884477936e-05
-2.73592899510262,6.4906912864089e-05
-2.73233853710379,6.497014575799e-05
-2.72874807910497,6.50334902481707e-05
-2.72515762110615,6.50969587763404e-05
-2.72156716310733,6.51605373367849e-05
-2.7179767051085,6.52242442722405e-05
-2.71438624710968,6.52880090663247e-05
-2.71079578911086,6.53519678763902e-05
-2.70720533111204,6.54158464586263e-05
-2.70361487311321,6.54800048685705e-05
-2.70002441511439,6.55442255716209e-05
-2.69643395711557,6.56084315425597e-05
-2.69284349911675,6.56726727643675e-05
-2.68925304111792,6.57368917378822e-05
-2.6856625831191,6.58010203019064e-05
-2.68207212512028,6.58648614329555e-05
-2.67848166712146,6.59280767127103e-05
-2.67489120912264,6.5989659100929e-05
-2.67130075112381,6.60453970790601e-05
-2.66771029312499,6.60347878451044e-05
-2.66411983512617,6.62396299018155e-05
-2.66052937712735,6.62817888670669e-05
-2.65693891912852,6.63416282170503e-05
-2.6533484611297,6.64049755985447e-05
-2.64975800313088,6.64696204306227e-05
-2.64616754513206,6.65349972489597e-05
-2.64257708713324,6.66008070563497e-05
-2.63898662913441,6.6666948401358e-05
-2.63539617113559,6.67333748462394e-05
-2.63180571313677,6.67999400584972e-05
-2.62821525513795,6.68665077062854e-05
-2.62462479713912,6.69352203605974e-05
-2.6210343391403,6.70016320325106e-05
-2.61744388114148,6.70687602415907e-05
-2.61385342314266,6.71362784592534e-05
-2.61026296514383,6.72039783326229e-05
-2.60667250714501,6.7271828287718e-05
-2.60308204914619,6.73398367144989e-05
-2.59949159114737,6.74080010127979e-05
-2.59590113314854,6.74763231546052e-05
-2.59231067514972,6.75447909362197e-05
-2.5887202171509,6.76134107293002e-05
-2.58512975915208,6.76825723887311e-05
-2.58153930115326,6.77509393670117e-05
-2.57794884315443,6.78204173874292e-05
-2.57435838515561,6.78894079054824e-05
-2.57076792715679,6.79587767406956e-05
-2.56717746915797,6.80282575048871e-05
-2.56358701115914,6.80979406595551e-05
-2.55999655316032,6.81677662553578e-05
-2.5564060951615,6.82377363236292e-05
-2.55281563716268,6.83078545868349e-05
-2.54922517916385,6.83781249976693e-05
-2.54563472116503,6.84486473422595e-05
-2.54204426316621,6.85189461296697e-05
-2.53845380516739,6.85897210752334e-05
-2.53486334716857,6.86606676560715e-05
-2.53127288916974,6.87316903217794e-05
-2.52768243117092,6.88028828124264e-05
-2.5240919731721,6.88742262628537e-05
-2.52050151517328,6.89457314257716e-05
-2.51691105717445,6.90173598350477e-05
-2.51332059917563,6.90891776989249e-05
-2.50973014117681,6.91610847672874e-05
-2.50613968317799,6.92332378426219e-05
-2.50254922517916,6.93061129629039e-05
-2.49895876718034,6.93780874416206e-05
-2.49536830918152,6.94505722792914e-05
-2.4917778511827,6.95233481403582e-05
-2.48818739318387,6.95962646827183e-05
-2.48459693518505,6.96693398529489e-05
-2.48100647718623,6.974257684599e-05
-2.47741601918741,6.98159794053921e-05
-2.47382556118859,6.98895348188499e-05
-2.47023510318976,6.99632717602499e-05
-2.46664464519094,7.0037118933502e-05
-2.46305418719212,7.01110974959142e-05
-2.4594637291933,7.01854634305793e-05
-2.45587327119447,7.02605707853685e-05
-2.45228281319565,7.03344662191257e-05
-2.44869235519683,7.04092626509211e-05
-2.44510189719801,7.04841576423332e-05
-2.44151143919918,7.05591844671274e-05
-2.43792098120036,7.06344435794486e-05
-2.43433052320154,7.07098648503087e-05
-2.43074006520272,7.07854781722731e-05
-2.4271496072039,7.08612702788373e-05
-2.42355914920507,7.09372048286191e-05
-2.41996869120625,7.10133550198841e-05
-2.41637823320743,7.10893980021681e-05
-2.41278777520861,7.11664950607798e-05
-2.40919731720978,7.12430914184199e-05
-2.40560685921096,7.13200041259423e-05
-2.40201640121214,7.13971337029622e-05
-2.39842594321332,7.14744657330127e-05
-2.39483548521449,7.15520018233226e-05
-2.39124502721567,7.16297773308554e-05
-2.38765456921685,7.17077893148176e-05
-2.38406411121803,7.17860520818981e-05
-2.38047365321921,7.18645823165241e-05
-2.37688319522038,7.19434664933141e-05
-2.37329273722156,7.20221902450014e-05
-2.36970227922274,7.21019353471706e-05
-2.36611182122392,7.21818340280994e-05
-2.36252136322509,7.22622860818794e-05
-2.35893090522627,7.23433812954418e-05
-2.35534044722745,7.24253578423742e-05
-2.35174998922863,7.25086495354858e-05
-2.3481595312298,7.25940715755574e-05
-2.34456907323098,7.26835338304691e-05
-2.34097861523216,7.27822946209578e-05
-2.33738815723334,7.29148934960658e-05
-2.33379769923451,7.38609918141862e-05
-2.33020724123569,7.28181911421232e-05
-2.32661678323687,7.29763944202826e-05
-2.32302632523805,7.30807023425008e-05
-2.31943586723923,7.31730192432401e-05
-2.3158454092404,7.32608661071932e-05
-2.31225495124158,7.33466309735698e-05
-2.30866449324276,7.34313256700679e-05
-2.30507403524394,7.35154392030819e-05
-2.30148357724511,7.35993480802028e-05
-2.29789311924629,7.36833844829219e-05
-2.29430266124747,7.3769295811382e-05
-2.29071220324865,7.38444951356514e-05
-2.28712174524982,7.39309456329886e-05
-2.283531287251,7.40149620364548e-05
-2.27994082925218,7.40988003414639e-05
-2.27635037125336,7.41826742946692e-05
-2.27275991325454,7.42666458885509e-05
-2.26916945525571,7.43507145137615e-05
-2.26557899725689,7.4434910009256e-05
-2.26198853925807,7.45192596793395e-05
-2.25839808125925,7.46037873331705e-05
-2.25480762326042,7.46884077608377e-05
-2.2512171652616,7.47737963941424e-05
-2.24762670726278,7.48583183153499e-05
-2.24403624926396,7.49436600620661e-05
-2.24044579126513,7.50289795088018e-05
-2.23685533326631,7.5114572673075e-05
-2.23326487526749,7.52003143335049e-05
-2.22967441726867,7.52862895280481e-05
-2.22608395926984,7.53724526178077e-05
-2.22249350127102,7.54588081310822e-05
-2.2189030432722,7.55453719892833e-05
