freqs,specs
-2.99803242901665,6.67691045464972e-05
-2.99444197101782,6.75063937486904e-05
-2.990851513019,6.77153520230706e-05
-2.98726105502018,6.78429345851816e-05
-2.98367059702136,6.79429225300954e-05
-2.98008013902253,6.80302843275223e-05
-2.97648968102371,6.81108615167119e-05
-2.97289922302489,6.81873860125881e-05
-2.96930876502607,6.82612634004315e-05
-2.96571830702724,6.83332274339561e-05
-2.96212784902842,6.8403154499814e-05
-2.9585373910296,6.84940939792797e-05
-2.95494693303078,6.85473126178888e-05
-2.95135647503196,6.86156863077364e-05
-2.94776601703313,6.86842956141288e-05
-2.94417555903431,6.87528166178441e-05
-2.94058510103549,6.88212372593951e-05
-2.93699464303667,6.88895683048836e-05
-2.93340418503784,6.89578407978568e-05
-2.92981372703902,6.90260729945062e-05
-2.9262232690402,6.90942998738592e-05
-2.92263281104138,6.9162501151332e-05
-2.91904235304255,6.92304131641755e-05
-2.91545189504373,6.92994584141071e-05
-2.91186143704491,6.93676990317651e-05
-2.90827097904609,6.94361091704262e-05
-2.90468052104727,6.95046305411574e-05
-2.90109006304844,6.9573163794805e-05
-2.89749960504962,6.96418562036977e-05
-2.8939091470508,6.97106295851719e-05
-2.89031868905198,6.97795130731343e-05
-2.88672823105315,6.98484764014536e-05
-2.88313777305433,6.99175608823274e-05
-2.87954731505551,6.99867462239639e-05
-2.87595685705669,7.0056132513868e-05
-2.87236639905786,7.01255147537156e-05
-2.86877594105904,7.01950577759236e-05
-2.86518548306022,7.02647263859166e-05
-2.8615950250614,7.0334517116327e-05
-2.85800456706257,7.04044403247753e-05
-2.85441410906375,7.04744928846594e-05
-2.85082365106493,7.0544675424657e-05
-2.84723319306611,7.06149875769098e-05
-2.84364273506729,7.06854342489974e-05
-2.84005227706846,7.07560134454434e-05
-2.83646181906964,7.08267203608026e-05
-2.83287136107082,7.08976069007512e-05
-2.829280903072,7.09686019991706e-05
-2.82569044507317,7.10397401189208e-05
-2.82209998707435,7.11110221672334e-05
-2.81850952907553,7.11824445764077e-05
-2.81491907107671,7.12540131848765e-05
-2.81132861307788,7.13257282822536e-05
-2.80773815507906,7.13975809309947e-05
-2.80414769708024,7.14695944215776e-05
-2.80055723908142,7.15417501196424e-05
-2.7969667810826,7.16140527330911e-05
-2.79337632308377,7.16865098636946e-05
-2.78978586508495,7.17591132943507e-05
-2.78619540708613,7.18318688469616e-05
-2.78260494908731,7.19047846764614e-05
-2.77901449108848,7.19778459179151e-05
-2.77542403308966,7.20510619665604e-05
-2.77183357509084,7.21244330444438e-05
-2.76824311709202,7.21979662586588e-05
-2.76465265909319,7.22716436022363e-05
-2.76106220109437,7.23454899953239e-05
-2.75747174309555,7.24194961295517e-05
-2.75388128509673,7.24938612516722e-05
-2.7502908270979,7.25679482092012e-05
-2.74670036909908,7.2642435064527e-05
-2.74310991110026,7.27170791342055e-05
-2.73951945310144,7.27919122331668e-05
-2.73592899510262,7.28668328630431e-05
-2.73233853710379,7.2941966088785e-05
-2.72874807910497,7.30172595558555e-05
-2.72515762110615,7.30927178450739e-05
-2.72156716310733,7.31683394067814e-05
-2.7179767051085,7.3244125678073e-05
-2.71438624710968,7.33200742145008e-05
-2.71079578911086,7.33962198939114e-05
-2.70720533111204,7.34725044019835e-05
-2.70361487311321,7.35489633779365e-05
-2.70002441511439,7.36255933089245e-05
-2.69643395711557,7.37023951304439e-05
-2.69284349911675,7.37793670942375e-05
-2.68925304111792,7.38565132008987e-05
-2.6856625831191,7.39338264668843e-05
-2.68207212512028,7.4011305905322e-05
-2.67848166712146,7.40889783653763e-05
-2.67489120912264,7.41668143535598e-05
-2.67130075112381,7.42449390271222e-05
-2.66771029312499,7.43230408707109e-05
-2.66411983512617,7.44014050670658e-05
-2.66052937712735,7.44799508765667e-05
-2.65693891912852,7.45586440219722e-05
-2.6533484611297,7.46375847769869e-05
-2.64975800313088,7.47166695714302e-05
-2.64616754513206,7.47959403706324e-05
-2.64257708713324,7.48753815557366e-05
-2.63898662913441,7.49550125094635e-05
-2.63539617113559,7.50348292528738e-05
-2.63180571313677,7.5114841321731e-05
-2.62821525513795,7.51949880527243e-05
-2.62462479713912,7.52753657816125e-05
-2.6210343391403,7.53559199210887e-05
-2.61744388114148,7.54366783615765e-05
-2.61385342314266,7.55175783123968e-05
-2.61026296514383,7.55987016286427e-05
-2.60667250714501,7.56800087764307e-05
-2.60308204914619,7.57615070917048e-05
-2.59949159114737,7.58431943780746e-05
-2.59590113314854,7.5925071823329e-05
-2.59231067514972,7.60071430655055e-05
-2.5887202171509,7.60894064624282e-05
-2.58512975915208,7.61718650698415e-05
-2.58153930115326,7.62545182407703e-05
-2.57794884315443,7.63373658452927e-05
-2.57435838515561,7.64204137508984e-05
-2.57076792715679,7.65036528761306e-05
-2.56717746915797,7.65870942075359e-05
-2.56358701115914,7.66707455448358e-05
-2.55999655316032,7.67545723836716e-05
-2.5564060951615,7.68386103615015e-05
-2.55281563716268,7.69228499727518e-05
-2.54922517916385,7.70072799615129e-05
-2.54563472116503,7.70919499477596e-05
-2.54204426316621,7.71767972586166e-05
-2.53845380516739,7.72618515342849e-05
-2.53486334716857,7.73471039575042e-05
-2.53127288916974,7.74325922432715e-05
-2.52768243117092,7.75182651948531e-05
-2.5240919731721,7.76041518570601e-05
-2.52050151517328,7.76902391149311e-05
-2.51691105717445,7.77765373029031e-05
-2.51332059917563,7.78630589751241e-05
-2.50973014117681,7.79497942948763e-05
-2.50613968317799,7.80367044738158e-05
-2.50254922517916,7.81238735952218e-05
-2.49895876718034,7.8211243693914e-05
-2.49536830918152,7.82988290151108e-05
-2.4917778511827,7.83866353000438e-05
-2.48818739318387,7.84746537431659e-05
-2.48459693518505,7.85628921673528e-05
-2.48100647718623,7.86513503175642e-05
-2.47741601918741,7.87400276680602e-05
-2.47382556118859,7.882892682931e-05
-2.47023510318976,7.89180496393956e-05
-2.46664464519094,7.90073851389012e-05
-2.46305418719212,7.90969644225681e-05
-2.4594637291933,7.91867660551098e-05
-2.45587327119447,7.92767912806147e-05
-2.45228281319565,7.93670898032221e-05
-2.44869235519683,7.9457496406431e-05
-2.44510189719801,7.95482102673623e-05
-2.44151143919918,7.96391516895527e-05
-2.43792098120036,7.97303231366737e-05
-2.43433052320154,7.98217244919325e-05
-2.43074006520272,7.99133578069374e-05
-2.4271496072039,8.00052143289071e-05
-2.42355914920507,8.00973701591615e-05
-2.41996869120625,8.01896968391245e-05
-2.41637823320743,8.02822764539074e-05
-2.41278777520861,8.03750951069007e-05
-2.40919731720978,8.04681530026443e-05
-2.40560685921096,8.05614584887443e-05
-2.40201640121214,8.06550021120585e-05
-2.39842594321332,8.07488044472626e-05
-2.39483548521449,8.0842819872243e-05
-2.39124502721567,8.09371031578931e-05
-2.38765456921685,8.10316307535325e-05
-2.38406411121803,8.11263966285064e-05
-2.38047365321921,8.12214280254506e-05
-2.37688319522038,8.13167028759416e-05
-2.37329273722156,8.141222992346e-05
-2.36970227922274,8.15080418830429e-05
-2.36611182122392,8.16040368532818e-05
-2.36252136322509,8.17003270045267e-05
-2.35893090522627,8.17968704195544e-05
-2.35534044722745,8.18936749262257e-05
-2.35174998922863,8.19907380499081e-05
-2.3481595312298,8.20880669855949e-05
-2.34456907323098,8.21856930410004e-05
-2.34097861523216,8.22834356604891e-05
-2.33738815723334,8.23815662443091e-05
-2.33379769923451,8.24799404511807e-05
-2.33020724123569,8.25785588697307e-05
-2.32661678323687,8.267755014357e-05
-2.32302632523805,8.27767018211802e-05
-2.31943586723923,8.28761460982845e-05
-2.3158454092404,8.297586463911e-05
-2.31225495124158,8.30758548342037e-05
-2.30866449324276,8.31761231112751e-05
-2.30507403524394,8.32766662234637e-05
-2.30148357724511,8.33774933240994e-05
-2.29789311924629,8.34785875014927e-05
-2.29430266124747,8.35799711942607e-05
-2.29071220324865,8.36816381296476e-05
-2.28712174524982,8.37833501039247e-05
-2.283531287251,8.38857803326026e-05
-2.27994082925218,8.39882986471763e-05
-2.27635037125336,8.40911033849013e-05
-2.27275991325454,8.41941942822572e-05
-2.26916945525571,8.42975719192921e-05
-2.26557899725689,8.44012428099403e-05
-2.26198853925807,8.45052083627525e-05
-2.25839808125925,8.46094634843142e-05
-2.25480762326042,8.47140186234425e-05
-2.2512171652616,8.48188730654011e-05
-2.24762670726278,8.49240492861943e-05
