freqs,specs
-2.99803242901665,5.67315046341491e-05
-2.99444197101782,5.79215966635642e-05
-2.990851513019,5.82183887247118e-05
-2.98726105502018,5.83774288569277e-05
-2.98367059702136,5.84897254173401e-05
-2.98008013902253,5.85805942643382e-05
-2.97648968102371,5.8659893377244e-05
-2.97289922302489,5.87322467052935e-05
-2.96930876502607,5.88001421602266e-05
-2.96571830702724,5.88649883390524e-05
-2.96212784902842,5.89276141161655e-05
-2.9585373910296,5.89901461587428e-05
-2.95494693303078,5.90491090834653e-05
-2.95135647503196,5.91082493863577e-05
-2.94776601703313,5.91666844076246e-05
-2.94417555903431,5.92245494447455e-05
-2.94058510103549,5.92820498835897e-05
-2.93699464303667,5.93392229449548e-05
-2.93340418503784,5.93961372333244e-05
-2.92981372703902,5.94528575459237e-05
-2.9262232690402,5.95094361204316e-05
-2.92263281104138,5.95658597582021e-05
-2.91904235304255,5.9622668611425e-05
-2.91545189504373,5.96781746541276e-05
-2.91186143704491,5.97344759545632e-05
-2.90827097904609,5.97907251242857e-05
-2.90468052104727,5.98469071393597e-05
-2.90109006304844,5.99030901327906e-05
-2.89749960504962,5.99592822377268e-05
-2.8939091470508,6.00154945990521e-05
-2.89031868905198,6.00717280217869e-05
-2.88672823105315,6.01279944021591e-05
-2.88313777305433,6.01843213265214e-05
-2.87954731505551,6.02407578222296e-05
-2.87595685705669,6.02967355283318e-05
-2.87236639905786,6.03534119959011e-05
-2.86877594105904,6.04099547480581e-05
-2.86518548306022,6.04665621530526e-05
-2.8615950250614,6.05232143677093e-05
-2.85800456706257,6.05799386799223e-05
-2.85441410906375,6.06367393953382e-05
-2.85082365106493,6.06936148211819e-05
-2.84723319306611,6.07505861313357e-05
-2.84364273506729,6.08076173479053e-05
-2.84005227706846,6.08647269717718e-05
-2.83646181906964,6.0922184365625e-05
-2.83287136107082,6.09791968937696e-05
-2.829280903072,6.10365141461494e-05
-2.82569044507317,6.10940173556619e-05
-2.82209998707435,6.11515737879632e-05
-2.81850952907553,6.12092236605324e-05
-2.81491907107671,6.12669648127329e-05
-2.81132861307788,6.1324795064393e-05
-2.80773815507906,6.13827066994334e-05
-2.80414769708024,6.14407655168822e-05
-2.80055723908142,6.14988710499286e-05
-2.7969667810826,6.15570772892904e-05
-2.79337632308377,6.16154514712879e-05
-2.78978586508495,6.16736464230986e-05
-2.78619540708613,6.17324221198919e-05
-2.78260494908731,6.17910012062554e-05
-2.77901449108848,6.18497500484453e-05
-2.77542403308966,6.19085773559647e-05
-2.77183357509084,6.19675208860915e-05
-2.76824311709202,6.20265579729987e-05
-2.76465265909319,6.20857083960086e-05
-2.76106220109437,6.21449571619067e-05
-2.75747174309555,6.22043194451388e-05
-2.75388128509673,6.22638473537679e-05
-2.7502908270979,6.23233025758263e-05
-2.74670036909908,6.23832099255995e-05
-2.74310991110026,6.24429827611075e-05
-2.73951945310144,6.25028415417767e-05
-2.73592899510262,6.25628670701828e-05
-2.73233853710379,6.26230007115837e-05
-2.72874807910497,6.26832657281644e-05
-2.72515762110615,6.27436391379891e-05
-2.72156716310733,6.28041229241577e-05
-2.7179767051085,6.28647317768388e-05
-2.71438624710968,6.2925381925878e-05
-2.71079578911086,6.29863915263381e-05
-2.70720533111204,6.30472566828829e-05
-2.70361487311321,6.31084499405213e-05
-2.70002441511439,6.31696781119244e-05
-2.69643395711557,6.32310787278371e-05
-2.69284349911675,6.32926402637719e-05
-2.68925304111792,6.33543825468075e-05
-2.6856625831191,6.34163321043772e-05
-2.68207212512028,6.34785672809668e-05
-2.67848166712146,6.35412493008509e-05
-2.67489120912264,6.36047766929264e-05
-2.67130075112381,6.36708452693939e-05
-2.66771029312499,6.37647950289949e-05
-2.66411983512617,6.37692194866935e-05
-2.66052937712735,6.38415160948219e-05
-2.65693891912852,6.39066534224074e-05
-2.6533484611297,6.39704850895307e-05
-2.64975800313088,6.40339597414356e-05
-2.64616754513206,6.40973087166205e-05
-2.64257708713324,6.41606461689497e-05
-2.63898662913441,6.4224033071591e-05
-2.63539617113559,6.4287446634757e-05
-2.63180571313677,6.43509328252232e-05
-2.62821525513795,6.441452893514e-05
-2.62462479713912,6.44787363402954e-05
-2.6210343391403,6.45422622153595e-05
-2.61744388114148,6.46063166675419e-05
-2.61385342314266,6.46703573815473e-05
-2.61026296514383,6.47345484494126e-05
-2.60667250714501,6.47988581456808e-05
-2.60308204914619,6.48632836657101e-05
-2.59949159114737,6.49278580983964e-05
-2.59590113314854,6.49925382029465e-05
-2.59231067514972,6.50573261864059e-05
-2.5887202171509,6.51223492572369e-05
-2.58512975915208,6.51874879830891e-05
-2.58153930115326,6.52526126136518e-05
-2.57794884315443,6.53176511588399e-05
-2.57435838515561,6.53832439014349e-05
-2.57076792715679,6.54488498004736e-05
-2.56717746915797,6.55145622532537e-05
-2.56358701115914,6.55804013391319e-05
-2.55999655316032,6.5646371074271e-05
-2.5564060951615,6.5712466263082e-05
-2.55281563716268,6.57786995328501e-05
-2.54922517916385,6.58450613357807e-05
-2.54563472116503,6.5911535484946e-05
-2.54204426316621,6.59782302195055e-05
-2.53845380516739,6.60450432892466e-05
-2.53486334716857,6.61118455621219e-05
-2.53127288916974,6.61788888340999e-05
-2.52768243117092,6.62460486956725e-05
-2.5240919731721,6.6313353555442e-05
-2.52050151517328,6.63807866140876e-05
-2.51691105717445,6.64483606942611e-05
-2.51332059917563,6.65160829738771e-05
-2.50973014117681,6.65839321510804e-05
-2.50613968317799,6.66518766816927e-05
-2.50254922517916,6.67202150569123e-05
-2.49895876718034,6.6788194379648e-05
-2.49536830918152,6.68568960093883e-05
-2.4917778511827,6.69253597457341e-05
-2.48818739318387,6.69939876490116e-05
-2.48459693518505,6.70628344631025e-05
-2.48100647718623,6.71317843507555e-05
-2.47741601918741,6.7200880466729e-05
-2.47382556118859,6.72701326955878e-05
-2.47023510318976,6.73395204292431e-05
-2.46664464519094,6.74090994466977e-05
-2.46305418719212,6.74787694865165e-05
-2.4594637291933,6.75486010461539e-05
-2.45587327119447,6.76181155331099e-05
-2.45228281319565,6.76886268482903e-05
-2.44869235519683,6.77588624488255e-05
-2.44510189719801,6.78292742026023e-05
-2.44151143919918,6.78998477612911e-05
-2.43792098120036,6.79705408914357e-05
-2.43433052320154,6.8041394004035e-05
-2.43074006520272,6.8112385826967e-05
-2.4271496072039,6.81835332720352e-05
-2.42355914920507,6.82548315867939e-05
-2.41996869120625,6.83263322309169e-05
-2.41637823320743,6.83981865605393e-05
-2.41278777520861,6.84693653590656e-05
-2.40919731720978,6.85413513931211e-05
-2.40560685921096,6.86134122178459e-05
-2.40201640121214,6.86856052454607e-05
-2.39842594321332,6.87579481389485e-05
-2.39483548521449,6.88304378868152e-05
-2.39124502721567,6.89030773410699e-05
-2.38765456921685,6.89758742370635e-05
-2.38406411121803,6.90488171368182e-05
-2.38047365321921,6.91219181828188e-05
-2.37688319522038,6.91953310026035e-05
-2.37329273722156,6.92677393738252e-05
-2.36970227922274,6.93418213572682e-05
-2.36611182122392,6.94155197282368e-05
-2.36252136322509,6.9489339531409e-05
-2.35893090522627,6.9563281076815e-05
-2.35534044722745,6.96373166060521e-05
-2.35174998922863,6.97114398681227e-05
-2.3481595312298,6.97856027533652e-05
-2.34456907323098,6.9859662371894e-05
-2.34097861523216,6.9933282513234e-05
-2.33738815723334,7.000494207784e-05
-2.33379769923451,7.0024371089679e-05
-2.33020724123569,7.01721279950298e-05
-2.32661678323687,7.02425829127593e-05
-2.32302632523805,7.03167080267354e-05
-2.31943586723923,7.03918178222627e-05
-2.3158454092404,7.04673589354737e-05
-2.31225495124158,7.05432144629119e-05
-2.30866449324276,7.06193093499613e-05
-2.30507403524394,7.06956100754961e-05
-2.30148357724511,7.07720399909137e-05
-2.29789311924629,7.08486046207647e-05
-2.29430266124747,7.09244176074499e-05
-2.29071220324865,7.10050580540896e-05
-2.28712174524982,7.10811154081684e-05
-2.283531287251,7.11582419483916e-05
-2.27994082925218,7.12357915649779e-05
-2.27635037125336,7.13135452949543e-05
-2.27275991325454,7.13914901229595e-05
-2.26916945525571,7.14696249476307e-05
-2.26557899725689,7.15479496911554e-05
-2.26198853925807,7.16264482908211e-05
-2.25839808125925,7.17051395520031e-05
-2.25480762326042,7.17839767732794e-05
-2.2512171652616,7.18626428701874e-05
-2.24762670726278,7.19421502621722e-05
-2.24403624926396,7.20216353632743e-05
-2.24044579126513,7.21011762268621e-05
-2.23685533326631,7.21809071969878e-05
-2.23326487526749,7.22608260744603e-05
-2.22967441726867,7.2340930393612e-05
-2.22608395926984,7.24212040860256e-05
-2.22249350127102,7.2501668522126e-05
-2.2189030432722,7.25823042888608e-05
-2.21531258527338,7.26631252880971e-05
-2.21172212727456,7.27440840007193e-05
-2.20813166927573,7.28253606295477e-05
-2.20454121127691,7.2906732254496e-05
-2.20095075327809,7.29882699026495e-05
-2.19736029527927,7.30699893175284e-05
-2.19376983728044,7.31519174883571e-05
-2.19017937928162,7.32340282838261e-05
-2.1865889212828,7.3316323790473e-05
-2.18299846328398,7.33988125896353e-05
-2.17940800528515,7.34814863159634e-05
-2.17581754728633,7.35643724758075e-05
-2.17222708928751,7.3647501336524e-05
-2.16863663128869,7.37301280467522e-05
-2.16504617328986,7.3813989492051e-05
-2.16145571529104,7.38974885171867e-05
-2.15786525729222,7.39813791545474e-05
-2.1542747992934,7.40653506678287e-05
-2.15068434129458,7.41495407923101e-05
-2.14709388329575,7.42339231470824e-05
-2.14350342529693,7.43185030342625e-05
-2.13991296729811,7.44032690359422e-05
-2.13632250929929,7.44882248729483e-05
-2.13273205130046,7.4573417774485e-05
-2.12914159330164,7.46588882789694e-05
-2.12555113530282,7.47442511418523e-05
-2.121960677304,7.48300619607209e-05
-2.11837021930517,7.49159729582304e-05
-2.11477976130635,7.50021327869657e-05
-2.11118930330753,7.50884703699251e-05
-2.10759884530871,7.5175013870215e-05
-2.10400838730989,7.52617654233454e-05
-2.10041792931106,7.53487122674867e-05
-2.09682747131224,7.54358517979364e-05
-2.09323701331342,7.55232114656867e-05
-2.0896465553146,7.56107580024222e-05
-2.08605609731577,7.56985288758034e-05
-2.08246563931695,7.57864299213246e-05
-2.07887518131813,7.58746906745188e-05
-2.07528472331931,7.59630386087805e-05
-2.07169426532048,7.60516387027152e-05
-2.06810380732166,7.61404333130623e-05
-2.06451334932284,7.62294423568255e-05
-2.06092289132402,7.63186543147046e-05
-2.05733243332519,7.64080878780874e-05
-2.05374197532637,7.64977221372852e-05
-2.05015151732755,7.65875702302989e-05
-2.04656105932873,7.66776628363506e-05
-2.04297060132991,7.67679222108371e-05
-2.03938014333108,7.68583956166197e-05
-2.03578968533226,7.69491597191234e-05
-2.03219922733344,7.70400195801274e-05
-2.02860876933462,7.71311728678011e-05
-2.02501831133579,7.72225305745145e-05
-2.02142785333697,7.73141156858776e-05
-2.01783739533815,7.74059228217666e-05
-2.01424693733933,7.74979481405943e-05
-2.01065647934051,7.75902192390433e-05
-2.00706602134168,7.76826809735517e-05
-2.00347556334286,7.77756582920176e-05
-1.99988510534404,7.78567231219126e-05
-1.99629464734522,7.79609731370242e-05
-1.99270418934639,7.80543988887239e-05
-1.98911373134757,7.81480822172681e-05
-1.98552327334875,7.82419088441437e-05
-1.98193281534993,7.83359557875426e-05
-1.9783423573511,7.84302363108872e-05
-1.97475189935228,7.8524719836424e-05
-1.97116144135346,7.86194351405214e-05
-1.96757098335464,7.87144061067265e-05
-1.96398052535581,7.88095188974206e-05
-1.96039006735699,7.89047306598333e-05
-1.95679960935817,7.90009069689163e-05
-1.95320915135935,7.90967555789144e-05
-1.94961869336053,7.9192779786313e-05
-1.9460282353617,7.92891483665571e-05
-1.94243777736288,7.93857331844528e-05
-1.93884731936406,7.94825769168145e-05
-1.93525686136524,7.9579661225523e-05
-1.93166640336641,7.96769700071555e-05
-1.92807594536759,7.97745306044163e-05
-1.92448548736877,7.98722702564097e-05
-1.92089502936995,7.99704232796549e-05
-1.91730457137112,8.00686883452099e-05
-1.9137141133723,8.01672525745669e-05
-1.91012365537348,8.02660247540915e-05
-1.90653319737466,8.03650629093708e-05
-1.90294273937583,8.04643567672769e-05
-1.89935228137701,8.056389915224e-05
-1.89576182337819,8.06636895426557e-05
-1.89217136537937,8.07637411197206e-05
-1.88858090738055,8.08640421828364e-05
-1.88499044938172,8.09646014801918e-05
-1.8813999913829,8.10654111368328e-05
-1.87780953338408,8.11665479823349e-05
-1.87421907538526,8.126780831276e-05
-1.87062861738643,8.13692742923719e-05
-1.86703815938761,8.14712173509304e-05
-1.86344770138879,8.15733343512837e-05
-1.85985724338997,8.16757186821667e-05
-1.85626678539114,8.17783684906876e-05
-1.85267632739232,8.18812854299264e-05
-1.8490858693935,8.1984471333453e-05
-1.84549541139468,8.20879240595747e-05
-1.84190495339586,8.2191657278044e-05
-1.83831449539703,8.22956667032074e-05
-1.83472403739821,8.23999097553971e-05
-1.83113357939939,8.2504472866707e-05
-1.82754312140057,8.26093214289248e-05
-1.82395266340174,8.27144611860628e-05
-1.82036220540292,8.28198643412994e-05
-1.8167717474041,8.29255292521302e-05
-1.81318128940528,8.3031517870007e-05
-1.80959083140645,8.31377976597665e-05
-1.80600037340763,8.32443632980035e-05
-1.80240991540881,8.33512204064741e-05
-1.79881945740999,8.34584747369284e-05
-1.79522899941117,8.35658592984366e-05
-1.79163854141234,8.3674159765701e-05
-1.78804808341352,8.37807259928086e-05
-1.7844576254147,8.38897458088572e-05
-1.78086716741588,8.39985800315579e-05
-1.77727670941705,8.41076468014893e-05
-1.77368625141823,8.42170443788311e-05
-1.77009579341941,8.43267652158643e-05
-1.76650533542059,8.44368165196313e-05
-1.76291487742176,8.45472306679917e-05
-1.75932441942294,8.46579825633486e-05
-1.75573396142412,8.47691151614027e-05
-1.7521435034253,8.48806477651175e-05
-1.74855304542647,8.49920536500787e-05
-1.74496258742765,8.51048703825928e-05
-1.74137212942883,8.52176354074483e-05
-1.73778167143001,8.53308350973337e-05
-1.73419121343119,8.54445210450303e-05
-1.73060075543236,8.5558721252017e-05
-1.72701029743354,8.5673470060222e-05
-1.72341983943472,8.57888303564397e-05
-1.7198293814359,8.59048616882797e-05
-1.71623892343707,8.60216201915013e-05
-1.71264846543825,8.61393650618347e-05
-1.70905800743943,8.62581694364433e-05
-1.70546754944061,8.63773893761953e-05
-1.70187709144178,8.64987958744334e-05
-1.69828663344296,8.66219514945807e-05
-1.69469617544414,8.67475599485839e-05
