w1,w2,w3,w4,w5,w6,i
-0.873999952737856,-0.164273662845999,6649.80580511093,0.231112861999689,0.171529854379038,1.39967549669666,2
-0.833630375948243,-0.124601875756162,6650.08209039416,0.175329319981026,0.227742736489586,1.39975293711542,2
-0.805665008423426,-0.0754773308784999,6650.35839345648,0.106245089992733,0.266698999942973,1.39985514437508,2
-0.792230588383274,-0.0206238432637386,6650.63471729421,0.0291036263610383,0.285442091320037,1.39996353125809,2
-0.794346215075094,0.0357994270114632,6650.91106348263,-0.0502573988711222,0.282539184773144,1.4000788045318,2
-0.811850721695052,0.0895142273390637,6651.18743153948,-0.125821956925573,0.258213206777079,1.40018357498988,2
-0.856431100325131,0.149685987499356,6651.55410465534,-0.21049877864962,0.196192741553396,1.40030099077317,2
-0.91976103764049,0.189959411238339,6651.92080439967,-0.267206560215559,0.108048825971995,1.40038708339739,2
-0.980632053990566,0.204346393970361,6652.22559710126,-0.287492126896116,0.0233050323248263,1.40040679235386,2
-1.04302116058903,0.199906915125005,6652.53039109577,-0.281286287928464,-0.0635643492721585,1.40039699956925,2
-1.10119620131648,0.177052151215466,6652.83517825873,-0.249153254563765,-0.144590392137394,1.40034821504839,2
-1.1498047048879,0.137885786244486,6653.1399512422,-0.194060700338386,-0.212296697610606,1.40026721388619,2
-1.18436267625647,0.0860147786127689,6653.44470400937,-0.121081096979128,-0.260435845039712,1.4001631625338,2
-1.20167954347028,0.0262204376464955,6653.74943208379,-0.0369457992825319,-0.284563911483274,1.4000418391862,2
-1.20016098327825,-0.0359835564891394,6654.05413317699,0.0505777520670988,-0.282458646865674,1.39991703376337,2
-1.17995346869362,-0.0948633205919264,6654.35880764279,0.133422839815881,-0.254328244052051,1.39979991352067,2
-1.13595595400467,-0.151585039404603,6654.71006783079,0.213228985205235,-0.19307473786276,1.39969073628371,2
-1.07501688447774,-0.189770354829134,6655.0613043482,0.266958877065729,-0.108236839480839,1.39961221466129,2
-1.00459655352788,-0.204751242688025,6655.41252792276,0.288053248739449,-0.0102011369050247,1.3995877223069,2
-0.933307493064222,-0.194702118036963,6655.76375096463,0.273962984846656,0.0890504708464346,1.39960980148892,2
-0.869858126045583,-0.160860262635696,6656.11498628447,0.226398988139792,0.177392433840989,1.39968368986848,2
-0.821995197446487,-0.107366456256635,6656.46624465795,0.151185255022666,0.244058185240791,1.39979097777662,2
-0.795563934085477,-0.0407562542889841,6656.81753446088,0.0575037928392936,0.280908329201287,1.39993100914454,2
-0.792172965157086,0.0173610416264093,6657.10270499385,-0.0242533406182647,0.285678684979209,1.40003815711497,2
-0.805345641851883,0.0740751195463108,6657.38789853481,-0.104059794011049,0.267382922549933,1.40015496333963,2
-0.834025807964657,0.124820531722073,6657.67311376294,-0.175480465689751,0.227501036346872,1.40025347096253,2
-0.875904403406864,0.165501709840048,6657.95834779522,-0.232750618605973,0.1692329147985,1.4003362199827,2
-0.927601827859733,0.192825050017235,6658.24359555585,-0.271234109238886,0.0972700431255899,1.4003862827293,2
-0.984942189097662,0.204575186075616,6658.52885082004,-0.287810324899221,0.0174274554381117,1.40040888515857,2
-1.0432925903969,0.19979901398764,6658.81410696197,-0.281129204978606,-0.0638436430767719,1.40039690119455,2
-1.09854354169332,0.178542038985743,6659.10272894869,-0.25124960638136,-0.140814352495757,1.40035172375843,2
-1.14543060971479,0.14251770284185,6659.39133860434,-0.200579654302619,-0.206147516226716,1.40027760511789,2
-1.18007367684851,0.0947041388059086,6659.6799304668,-0.133313369105158,-0.25443116609624,1.4001802930638,2
-1.19960621747043,0.0390557375307388,6659.96850073648,-0.0550192107832315,-0.281668409792082,1.40006999771304,2
-1.20241291019508,-0.0198243578738125,6660.25704732934,0.0278227173433254,-0.285608879857222,1.39995228239114,2
-1.18826297462913,-0.0770662971714979,6660.54556975988,0.108355354056259,-0.265931522870359,1.39983614877424,2
-1.15832813332264,-0.127937441075151,6660.83406965543,0.179922100322385,-0.224272643578946,1.39973541162474,2
-1.10362214159543,-0.175610114334017,6661.18873413606,0.246987089148752,-0.148127781500613,1.3996436114898,2
-1.03566695885639,-0.201404249162791,6661.54338021522,0.283277478350017,-0.0535350684057111,1.39959101618255,2
-0.978985191158796,-0.204184568235394,6661.81964076753,0.287200751132263,0.0253699053230025,1.39958955642429,2
-0.923705748527144,-0.19148749383369,6662.09590393042,0.269368939802969,0.102328736827798,1.3996179965057,2
-0.873999952827433,-0.164273662843686,6662.37217572533,0.231112861952643,0.171529854383542,1.39967549669668,2
-0.833630376047118,-0.124601875755346,6662.64846100855,0.175329319954715,0.227742736490134,1.39975293711543,2
-0.805665008526619,-0.0754773308802912,6662.92476407085,0.106245089989655,0.266698999941081,1.39985514437509,2
-0.792230588485353,-0.0206238432687109,6663.20108790856,0.0291036263821723,0.285442091317722,1.39996353125808,2
-0.794346215170545,0.0357994270033678,6663.47743409697,-0.0502573988264459,0.28253918477263,1.40007880453178,2
-0.811850721778664,0.0895142273285483,6663.75380215381,-0.125821956859677,0.258213206780465,1.40018357498986,2
-0.856431100388402,0.149685987489742,6664.12047526967,-0.210498778564585,0.196192741561344,1.40030099077314,2
-0.919761037679095,0.189959411230967,6664.48717501399,-0.267206560118223,0.108048825984014,1.40038708339737,2
-0.980632054008509,0.204346393965893,6664.79196771558,-0.287492126794548,0.0233050323369926,1.40040679235385,2
-1.04302116058585,0.199906915123024,6665.09676171011,-0.28128628782661,-0.0635643492608998,1.40039699956925,2
-1.10119620129247,0.177052151215375,6665.40154887307,-0.249153254465495,-0.144590392127693,1.40034821504839,2
-1.14980470484407,0.13788578624563,6665.70632185654,-0.194060700247454,-0.212296697602694,1.4002672138862,2
-1.18436267619457,0.0860147786145498,6666.01107462372,-0.121081096899099,-0.260435845033431,1.40016316253381,2
-1.20167954339275,0.0262204376484679,6666.31580269814,-0.0369457992166962,-0.284563911478151,1.4000418391862,2
-1.20016098318818,-0.0359835564872001,6666.62050379135,0.050577752115823,-0.282458646861053,1.39991703376338,2
