w1,w2,w3,w4,w5,w6,i
-1.90766279154806,-0.194052316309363,6662.07890943225,0.277418730782545,0.0987766970086056,1.39922607784105,3
-1.85384738170839,-0.165645531799623,6662.36971438199,0.236837628076288,0.172500425066622,1.39934219863428,3
-1.81060628857358,-0.123320605733809,6662.66054959276,0.176369349027275,0.231758569202822,1.39951419116091,3
-1.78157596640043,-0.0706270100205855,6662.95142501006,0.10108456915825,0.271580327763106,1.39972592972634,3
-1.769200741292,-0.0119867216128674,6663.24234732413,0.0172936814334129,0.288613522797353,1.39996246756665,3
-1.77452368416371,0.047678212369796,6663.53331927608,-0.0679782708447062,0.281419797400248,1.4002005809712,3
-1.79841598709438,0.105551616402663,6663.83663792161,-0.150714678694588,0.248792461734891,1.40043026139229,3
-1.83887397396199,0.153818589910018,6664.1400025395,-0.219745904928115,0.193453379414462,1.40062196063398,3
-1.89221449505757,0.188069178134456,6664.44340263564,-0.268758670551572,0.120432384668409,1.40075562672405,3
-1.95357517323808,0.205169567135109,6664.74682438599,-0.293258529525476,0.0363829972907486,1.40082000503313,3
-2.01735685405185,0.203551199743148,6665.05025197696,-0.29098835471418,-0.0510208089777587,1.40080936652815,3
-2.07773531428894,0.183356096509424,6665.3536691253,-0.262140817867712,-0.133788068965063,1.40072476664855,3
-2.1291948996214,0.14642510162171,6665.65706056239,-0.209344488780843,-0.204346978713528,1.40057406310433,3
-2.17132704055148,0.0876243085587467,6666.00625676847,-0.125261440913109,-0.262132136494082,1.40033699799776,3
-2.19035415444318,0.0182475077849036,6666.35538802141,-0.026052524028714,-0.288249156187606,1.40005857825983,3
-2.18397965785249,-0.0533124578829948,6666.70444825692,0.0762637825687325,-0.279551847831868,1.39977346485162,3
-2.15298557606968,-0.118408079162352,6667.05344007844,0.169314823769576,-0.237119141847416,1.39951597236575,3
-2.10112953253976,-0.169189679922949,6667.40237437572,0.241879500763892,-0.166107872134831,1.39931682825167,3
-2.03468018486537,-0.199545540971392,6667.75126883336,0.285234939759119,-0.0751101712769456,1.39919921102361,3
-1.96165580061124,-0.205828783334743,6668.10014585376,0.29418814566114,0.0248937543319663,1.39917795551194,3
-1.89085873583112,-0.187291615456115,6668.44902999196,0.267687959957368,0.121859855558025,1.39925565560799,3
-1.83081863803408,-0.146174101428042,6668.79794507145,0.20894005544121,0.204120794396368,1.39942339279911,3
-1.78835778947785,-0.0865631582524116,6669.15154441099,0.123776308244981,0.262345380769075,1.39966089235024,3
-1.76961780221985,-0.0162357195091323,6669.50521059951,0.023289007892267,0.288117766407558,1.39994692952018,3
-1.77692217934897,0.0561066973176318,6669.85895010848,-0.0801029072434531,0.278245137816611,1.40023584091509,3
-1.8093743169235,0.121509439003778,6670.21275993669,-0.17361363403787,0.233914341968584,1.40049562025423,3
-1.86296509787823,0.171870250370933,6670.56662813769,-0.245660157442924,0.160588139474385,1.40069307352522,3
-1.93106426922714,0.200942754154627,6670.92053568567,-0.287294709224365,0.0673286884600928,1.40080472205008,3
-1.9920284410458,0.206273548963948,6671.21169549691,-0.294970426168956,-0.0162089347509856,1.40082185747592,3
-2.05198361525475,0.194260972931441,6671.5028516567,-0.27783157784084,-0.0983974401828285,1.40077009298603,3
-2.1058992209091,0.165907450593217,6671.7939902035,-0.23730396050873,-0.172330786332776,1.40065358017426,3
-2.14923953896497,0.123591582537658,6672.08509857556,-0.176791152273198,-0.2317799947994,1.40048176455515,3
-2.17834971074587,0.0708725328450888,6672.37616672193,-0.101391690623108,-0.271726362373735,1.40026941737516,3
-2.19077556205634,0.0121886483121416,6672.66718803961,-0.0174634339968603,-0.288801681343199,1.40003472222002,3
-2.18547441945807,-0.0475205821753044,6672.95815989991,0.0679200456629025,-0.281577211171462,1.39979706218965,3
-2.16174927980967,-0.105155354138635,6673.25984746642,0.150318996808907,-0.249103884247459,1.39956775399054,3
-2.12160444117976,-0.153287427897647,6673.5614895765,0.219110922243092,-0.194134321063079,1.3993784896924,3
-2.06867182037718,-0.187571223078943,6673.86309652162,0.268093044980752,-0.121650866758544,1.39924423215983,3
-2.00773523488414,-0.204915286853697,6674.16468174965,0.292854510829438,-0.0382096449204812,1.39917815770819,3
-1.94429730563859,-0.203759378253864,6674.46626062148,0.291181169777668,0.0486579505545795,1.39918553711349,3
-1.88408276240265,-0.184212348415457,6674.76784916396,0.263237947249488,0.131119059614211,1.39926716260389,3
-1.83252304771481,-0.148040114255237,6675.06946252931,0.211552987554034,0.201745618811036,1.39941406595309,3
-1.78956835714145,-0.0894636521410608,6675.42016354312,0.127866339358283,0.260622416021262,1.39964920109369,3
-1.7697917018014,-0.0199849768256615,6675.77093004627,0.0285970838371942,0.287792789336544,1.39993158505751,3
-1.77560954384368,0.0519294055505547,6676.12176870562,-0.0741740341658518,0.279936939359288,1.40021926277861,3
-1.80631944036563,0.1175154917367,6676.4726769905,-0.167935226736157,0.237982534472525,1.40047974369083,3
-1.8581853780419,0.168783037428412,6676.82364373201,-0.241264265702667,0.167019135889409,1.40068114132013,3
-1.92489285791562,0.199483506958027,6677.17465081889,-0.285211439586345,0.0756752218896781,1.40079937174678,3
-1.99831499058105,0.20586855224074,6677.52567537852,-0.294393156107936,-0.0249231372448341,1.40081969086082,3
-2.0694995063898,0.187151696241169,6677.87669241828,-0.26766397025631,-0.1225018102448,1.40073999556267,3
-2.12976102573165,0.1456116166407,6678.22767782821,-0.208272620068466,-0.205140416530094,1.40057012269684,3
-2.1719589787861,0.0858587860922828,6678.58104522184,-0.122816432819965,-0.263033318614013,1.40032988751811,3
-2.1904098458065,0.0155015043091913,6678.93434591812,-0.0221891108864408,-0.288377845725861,1.40004743575906,3
-2.18283931252138,-0.0567542890331807,6679.28757395444,0.081141138171252,-0.278054280014905,1.39976004647759,3
-2.15019523940858,-0.12197472039598,6679.6407323756,0.174393804874746,-0.233368486294562,1.39950195771678,3
-2.09652477155836,-0.172104489570849,6679.99383283813,0.246050838742126,-0.159875340887341,1.39930542344306,3
-2.02846811542036,-0.200959991291654,6680.34689403154,0.287287424284812,-0.0666752157536845,1.39919361711333,3
-1.96753955829087,-0.206161807312922,6680.63767799438,0.294720755768722,0.0167677699785628,1.39917329661483,3
-1.90766279152698,-0.194052316322224,6680.92846535365,0.277418730741682,0.0987766969734564,1.39922607784099,3
-1.85384738168947,-0.165645531814673,6681.21927030343,0.236837628030236,0.172500425045969,1.39934219863421,3
-1.81060628855963,-0.123320605746424,6681.51010551424,0.176369348972429,0.231758569194828,1.39951419116086,3
-1.78157596639531,-0.0706270100272203,6681.80098093158,0.101084569092768,0.271580327763661,1.39972592972631,3
-1.76920074130002,-0.0119867216115626,6682.09190324568,0.0172936813577973,0.288613522800819,1.39996246756665,3
-1.77452368418893,0.0476782123791266,6682.38287519767,-0.0679782709273428,0.2814197974004,1.40020058097124,3
-1.79841598713736,0.105551616412716,6682.6861938432,-0.150714678770389,0.24879246173015,1.40043026139232,3
-1.83887397402105,0.153818589919479,6682.9895584611,-0.219745904992277,0.193453379404467,1.40062196063401,3
-1.89221449512997,0.188069178141916,6683.29295855725,-0.268758670599662,0.120432384653472,1.40075562672407,3
-1.9535751733201,0.205169567139239,6683.5963803076,-0.293258529553808,0.0363829972718984,1.40082000503313,3
-2.01735685413894,0.203551199742882,6683.89980789858,-0.290988354720161,-0.0510208089988257,1.40080936652813,3
-2.07773531437605,0.183356096504127,6684.20322504693,-0.262140817850136,-0.133788068986134,1.40072476664852,3
-2.12919489970323,0.146425101611301,6684.50661648402,-0.209344488740088,-0.204346978732101,1.40057406310428,3
-2.17132704061974,0.0876243085456645,6684.8558126901,-0.125261440851881,-0.262132136505051,1.4003369979977,3
-2.19035415449388,0.0182475077712878,6685.20494394303,-0.0260525239528274,-0.288249156190753,1.40005857825977,3
-2.18397965788321,-0.0533124578952444,6685.55400417853,0.0762637826529141,-0.279551847828087,1.39977346485157,3
-2.15298557607958,-0.118408079171824,6685.90299600005,0.169314823855736,-0.237119141838437,1.39951597236572,3
-2.10112953252945,-0.169189679928872,6686.25193029732,0.241879500846262,-0.166107872122864,1.39931682825165,3
-2.03468018483667,-0.199545540973669,6686.60082475496,0.285234939832855,-0.0751101712643048,1.3991992110236,3
-1.96165580056692,-0.205828783333892,6686.94970177535,0.294188145722523,0.0248937543432472,1.39917795551193,3
-1.89085873577455,-0.187291615453104,6687.29858591355,0.267687960003851,0.1218598555665,1.39925565560799,3
-1.83081863796899,-0.14617410142407,6687.64750099303,0.208940055471319,0.204120794401345,1.39942339279912,3
-1.7883577894069,-0.0865631582462011,6688.00110033258,0.123776308254418,0.262345380772191,1.39966089235026,3
-1.76961780214884,-0.0162357195011689,6688.35476652111,0.0232890078805721,0.288117766407005,1.39994692952021,3
-1.77692217928359,0.0561066973262658,6688.70850603008,-0.0801029072746717,0.278245137810945,1.40023584091513,3
-1.80937431686878,0.121509439011541,6689.0623158583,-0.173613634085141,0.233914341957089,1.40049562025427,3
-1.86296509783804,0.171870250376062,6689.4161840593,-0.245660157501347,0.160588139457339,1.40069307352525,3
-1.93106426920387,0.200942754155448,6689.77009160729,-0.287294709288192,0.0673286884388737,1.40080472205009,3
-1.99202844103303,0.206273548960482,6690.06125141852,-0.294970426233096,-0.0162089347683425,1.40082185747592,3
-2.05198361525253,0.194260972925459,6690.3524075783,-0.277831577904752,-0.0983974401948855,1.400770092986,3
-2.10589922091763,0.16590745058663,6690.64354612508,-0.237303960571934,-0.172330786339159,1.40065358017423,3
-2.14923953898451,0.123591582532236,6690.93465449713,-0.176791152335011,-0.23177999480077,1.40048176455512,3
-2.17834971077669,0.0708725328422024,6691.22572264349,-0.101391690682411,-0.271726362371628,1.40026941737515,3
-2.19077556209851,0.0121886483125744,6691.51674396115,-0.0174634340519613,-0.288801681339746,1.40003472222002,3
-2.18547441951131,-0.0475205821714721,6691.80771582144,0.0679200456143023,-0.281577211169038,1.39979706218967,3
-2.16174927987219,-0.105155354134113,6692.10940338795,0.150318996773099,-0.249103884246668,1.39956775399057,3
-2.12160444124867,-0.153287427892868,6692.41104549802,0.219110922222064,-0.194134321064117,1.39937848969243,3
-2.06867182044921,-0.187571223074387,6692.71265244314,0.268093044975826,-0.121650866761404,1.39924423215986,3
-2.0077352349558,-0.204915286849834,6693.01423767117,0.292854510841164,-0.0382096449249461,1.39917815770822,3
-1.94429730570632,-0.203759378251108,6693.315816543,0.291181169805768,0.048657950548926,1.39918553711351,3
-1.884082762463,-0.184212348414112,6693.61740508547,0.263237947292829,0.131119059607949,1.3992671626039,3
-1.83252304776464,-0.148040114255459,6693.91901845083,0.211552987610654,0.201745618804855,1.3994140659531,3
-1.78956835717559,-0.0894636521427234,6694.26971946464,0.127866339426386,0.260622416016328,1.39964920109368,3
-1.76979170181753,-0.0199849768283852,6694.62048596778,0.0285970839120235,0.287792789333399,1.3999315850575,3
-1.77560954384075,0.0519294055472586,6694.97132462713,-0.0741740340895301,0.279936939358209,1.40021926277859,3
-1.80631944034393,0.117515491733359,6695.32223291201,-0.167935226663669,0.237982534473499,1.40047974369082,3
-1.85818537800302,0.168783037425517,6695.67319965353,-0.241264265639035,0.167019135892152,1.40068114132012,3
-1.92489285786233,0.199483506955973,6696.0242067404,-0.285211439535926,0.075675221893681,1.40079937174679,3
-1.9983149905171,0.205868552239776,6696.37523130003,-0.294393156074108,-0.0249231372402355,1.40081969086083,3
-2.06949950631966,0.187151696241368,6696.72624833979,-0.26766397024124,-0.122501810240339,1.40073999556269,3
-2.12976102566015,0.145611616641949,6697.07723374972,-0.208272620072959,-0.205140416526475,1.40057012269686,3
-2.17195897871803,0.0858587860945676,6697.43060114335,-0.12281643284392,-0.263033318611668,1.40032988751813,3
-2.19040984574666,0.0155015043121507,6697.78390183963,-0.0221891109279604,-0.28837784572545,1.40004743575907,3
-2.18283931247396,-0.0567542890300852,6698.13712987595,0.0811411381154159,-0.278054280016837,1.3997600464776,3
-2.15019523937675,-0.121974720393387,6698.49028829711,0.174393804808916,-0.233368486298889,1.39950195771679,3
-2.09652477154413,-0.172104489569394,6698.84338875964,0.246050838671299,-0.1598753408937,1.39930542344306,3
-2.02846811542439,-0.200959991291859,6699.19644995304,0.287287424214241,-0.0666752157613287,1.39919361711333,3
-1.96753955830896,-0.206161807314707,6699.48723391588,0.294720755702149,0.0167677699713264,1.39917329661483,3
-1.90766279155802,-0.19405231632536,6699.77802127516,0.27741873068184,0.0987766969673461,1.39922607784098,3
-1.85384738173183,-0.165645531818799,6700.06882622494,0.236837627979442,0.172500425041567,1.3993421986342,3
-1.81060628861127,-0.123320605751086,6700.35966143574,0.176369348932518,0.231758569192534,1.39951419116084,3
-1.78157596645388,-0.0706270100319192,6700.65053685309,0.101084569065048,0.271580327763645,1.3997259297263,3
-1.76920074136297,-0.011986721615805,6700.94145916719,0.0172936813430438,0.288613522803002,1.39996246756664,3
-1.77452368425359,0.0476782123757764,6701.23243111918,-0.0679782709288696,0.281419797404499,1.40020058097122,3
-1.79841598719993,0.105551616408959,6701.5357497647,-0.150714678755965,0.248792461737195,1.4004302613923,3
-1.83887397407781,0.153818589916302,6701.83911438259,-0.219745904963779,0.193453379415163,1.40062196063399,3
-1.89221449517781,0.188069178140517,6702.14251447873,-0.268758670559974,0.120432384667865,1.40075562672405,3
-1.95357517335675,0.205169567140832,6702.44593622908,-0.293258529506479,0.0363829972892794,1.40082000503313,3
-2.0173568541631,0.20355119974849,6702.74936382004,-0.290988354669035,-0.0510208089798961,1.40080936652815,3
-2.07773531438739,0.183356096514385,6703.05278096839,-0.262140817798968,-0.133788068967691,1.40072476664856,3
-2.12919489970237,0.146425101626307,6703.35617240548,-0.209344488692193,-0.204346978716569,1.40057406310434,3
-2.17132704060628,0.087624308566067,6703.70536861153,-0.1252614408118,-0.26213213649558,1.40033699799778,3
-2.19035415447094,0.0182475077955069,6704.05449986446,-0.0260525239227215,-0.28824915619098,1.40005857825987,3
-2.18397965785431,-0.0533124578699128,6704.40356009994,0.076263782672788,-0.279551847840729,1.39977346485167,3
-2.15298557604803,-0.118408079148906,6704.75255192145,0.169314823866861,-0.237119141864657,1.3995159723658,3
-2.10112953249789,-0.169189679912232,6705.10148621871,0.241879500851394,-0.166107872161807,1.3993168282517,3
-2.03468018480671,-0.19954554096691,6705.45038067633,0.285234939835335,-0.0751101713129258,1.39919921102361,3
-1.96165580053907,-0.205828783339736,6705.79925769671,0.294188145725505,0.0248937542899952,1.39917795551189,3
-1.89085873574829,-0.187291615472843,6706.1481418349,0.267687960009561,0.121859855515133,1.3992556556079,3
-1.83081863794311,-0.146174101457182,6706.49705691436,0.208940055480503,0.204120794359056,1.39942339279898,3
-1.78835778937843,-0.0865631582871367,6706.85065625392,0.123776308261477,0.26234538074817,1.39966089235009,3
-1.76961780211906,-0.016235719544843,6707.20432244245,0.0232890078816351,0.288117766403576,1.39994692952004,3
-1.77692217925475,0.0561066972851041,6707.55806195142,-0.0801029072830973,0.278245137827869,1.40023584091497,3
-1.80937431684388,0.121509438977668,6707.91187177965,-0.17361363410551,0.233914341991676,1.40049562025413,3
-1.86296509782048,0.171870250353221,6708.26573998066,-0.245660157534544,0.160588139504863,1.40069307352515,3
-1.93106426919695,0.200942754145929,6708.61964752864,-0.287294709333224,0.0673286884932122,1.40080472205005,3
-1.99202844104346,0.206273548962089,6708.91080733991,-0.294970426285233,-0.0162089347223429,1.40082185747591,3
-2.05198361528082,0.194260972934032,6709.20196349972,-0.277831577955856,-0.0983974401606593,1.40077009298603,3
-2.105899220962,0.165907450597685,6709.49310204654,-0.237303960613887,-0.172330786317552,1.40065358017426,3
-2.14923953904108,0.123591582541656,6709.78421041862,-0.176791152360779,-0.231779994790134,1.40048176455515,3
-2.17834971083986,0.0708725328468537,6710.07527856501,-0.101391690686982,-0.271726362368246,1.40026941737516,3
-2.19077556216164,0.0121886483107683,6710.36629988271,-0.0174634340330357,-0.288801681338527,1.40003472222001,3
-2.18547441956748,-0.0475205821797223,6710.65727174303,0.0679200456559486,-0.281577211164399,1.39979706218964,3
-2.16174927991758,-0.105155354141935,6710.95895930955,0.15031899682669,-0.249103884237423,1.39956775399054,3
-2.12160444128082,-0.153287427899078,6711.26060141963,0.219110922283841,-0.194134321050248,1.39937848969242,3
-2.06867182046657,-0.187571223077788,6711.56220836475,0.268093045041521,-0.121650866743532,1.39924423215986,3
-2.00773523495785,-0.204915286849376,6711.86379359279,0.29285451090636,-0.0382096449043253,1.39917815770823,3
-1.94429730569358,-0.203759378246043,6712.16537246462,0.291181169866255,0.0486579505704928,1.39918553711354,3
-1.88408276243696,-0.184212348404128,6712.4669610071,0.263237947344944,0.131119059628273,1.39926716260394,3
-1.83252304772759,-0.148040114240771,6712.76857437246,0.211552987651564,0.201745618821576,1.39941406595316,3
-1.78956835713027,-0.0894636521254407,6713.11927538627,0.127866339454716,0.260622416024755,1.39964920109375,3
-1.76979170176691,-0.0199849768107937,6713.4700418894,0.0285970839276699,0.287792789332952,1.39993158505757,3
-1.7756095437877,0.0519294055629582,6713.82088054875,-0.0741740340860023,0.279936939349464,1.40021926277866,3
-1.8063194402911,0.11751549174533,6714.17178883363,-0.167935226671262,0.237982534458044,1.40047974369087,3
-1.85818537795285,0.1687830374325,6714.52275557514,-0.24126426565653,0.167019135872308,1.40068114132016,3
-1.92489285781699,0.199483506957408,6714.87376266201,-0.285211439562021,0.0756752218721554,1.4007993717468,3
-1.99831499047851,0.205868552235828,6715.22478722164,-0.294393156107485,-0.0249231372607221,1.40081969086083,3
-2.0694995062895,0.187151696232856,6715.5758042614,-0.267663970280554,-0.122501810257399,1.40073999556266,3
-2.12976102563984,0.145611616630198,6715.92678967132,-0.208272620116779,-0.205140416538335,1.40057012269681,3
-2.17195897870971,0.085858786079163,6716.28015706496,-0.122816432887758,-0.263033318618595,1.40032988751807,3
-2.19040984574951,0.0155015042944112,6716.63345776125,-0.022189110969382,-0.288377845725191,1.400047435759,3
-2.18283931248662,-0.0567542890481704,6716.98668579757,0.0811411380779415,-0.27805428000786,1.39976004647753,3
-2.15019523939761,-0.121974720409387,6717.33984421874,0.17439380477605,-0.233368486280759,1.39950195771673,3
-2.09652477157158,-0.17210448958077,6717.69294468127,0.246050838643035,-0.159875340867319,1.39930542344302,3
-2.02846811545703,-0.200959991296349,6718.04600587468,0.287287424190217,-0.0666752157289757,1.39919361711332,3
-1.96753955835039,-0.206161807312602,6718.3367898375,0.294720755681803,0.016767769998635,1.39917329661485,3
-1.90766279160697,-0.194052316319111,6718.62757719676,0.277418730669418,0.0987766969876267,1.39922607784102,3
-1.85384738178582,-0.165645531811042,6718.91838214652,0.236837627978825,0.172500425054336,1.39934219863425,3
-1.81060628866681,-0.123320605744244,6719.20921735731,0.17636934894665,0.231758569198741,1.39951419116088,3
-1.78157596650676,-0.0706270100278479,6719.50009277463,0.101084569095484,0.27158032776543,1.39972592972632,3
-1.76920074140865,-0.0119867216155269,6719.79101508872,0.017293681389625,0.288613522803321,1.39996246756664,3
-1.77452368428771,0.0476782123722244,6720.08198704068,-0.0679782708681652,0.28141979740659,1.40020058097121,3
-1.79841598722023,0.105551616406047,6720.38530568621,-0.150714678689778,0.248792461741305,1.40043026139229,3
-1.83887397408348,0.153818589914438,6720.6886703041,-0.219745904895665,0.193453379420899,1.40062196063398,3
-1.89221449516881,0.188069178140003,6720.99207040024,-0.268758670493501,0.120432384674668,1.40075562672405,3
-1.95357517333379,0.205169567141836,6721.29549215058,-0.293258529445034,0.0363829972964719,1.40082000503314,3
-2.01735685412762,0.203551199751028,6721.59891974155,-0.290988354615649,-0.0510208089730537,1.40080936652816,3
-2.07773531434142,0.183356096518312,6721.9023368899,-0.262140817756181,-0.13378806896194,1.40072476664858,3
-2.12919489964843,0.146425101631324,6722.20572832698,-0.209344488661911,-0.204346978712574,1.40057406310437,3
-2.17132704054499,0.0876243085754275,6722.55492453302,-0.125261440802519,-0.262132136491862,1.40033699799782,3
-2.19035415440908,0.0182475078092298,6722.90405578592,-0.026052523935884,-0.288249156191673,1.40005857825993,3
-2.18397965779875,-0.0533124578533152,6723.25311602139,0.0762637826389412,-0.279551847849791,1.39977346485174,3
-2.15298557600478,-0.118408079132272,6723.60210784288,0.169314823817077,-0.23711914188488,1.39951597236586,3
-2.10112953247125,-0.169189679899304,6723.95104214011,0.241879500792718,-0.16610787219401,1.39931682825174,3
-2.03468018479869,-0.199545540961679,6724.29993659772,0.285234939776074,-0.0751101713554898,1.39919921102362,3
-1.96165580054913,-0.205828783345672,6724.64881361808,0.294188145673949,0.0248937542411825,1.39917795551186,3
-1.89085873577345,-0.187291615492154,6724.99769775624,0.267687959972708,0.121859855466307,1.39925565560781,3
-1.83081863797848,-0.146174101490209,6725.34661283569,0.208940055462933,0.204120794317783,1.39942339279884,3
-1.78835778941695,-0.0865631583300083,6725.70021217524,0.123776308261828,0.262345380723857,1.39966089234992,3
-1.76961780215592,-0.0162357195928873,6726.05387836376,0.0232890078971713,0.288117766400886,1.39994692951984,3
-1.77692217928606,0.0561066972376435,6726.40761787273,-0.0801029072571678,0.278245137848989,1.40023584091478,3
-1.80937431686717,0.121509438936942,6726.76142770094,-0.173613634075273,0.233914342035818,1.40049562025397,3
-1.86296509783498,0.171870250324982,6727.11529590194,-0.245660157506435,0.160588139568132,1.40069307352503,3
-1.9310642692036,0.20094275413473,6727.46920344992,-0.287294709312986,0.0673286885688908,1.40080472205,3
-1.99202844105732,0.206273548966318,6727.76036326124,-0.294970426273686,-0.0162089346593578,1.40082185747592,3
-2.05198361530272,0.194260972947527,6728.0515194211,-0.277831577944981,-0.0983974401151299,1.40077009298607,3
-2.10589922099018,0.16590745061387,6728.34265796796,-0.237303960595612,-0.172330786290428,1.40065358017432,3
-2.14923953907146,0.123591582554552,6728.6337663401,-0.176791152328379,-0.231779994778717,1.4004817645552,3
