t,thetadot
4976.21401841498,1.40039699956926
4976.43166525044,1.40034821504839
4976.6493120859,1.40026721388619
4976.86695892136,1.4001631625338
4977.08460575682,1.40004183918619
4977.30225259228,1.39991703376337
4977.51989942774,1.39979991352066
4977.77084582037,1.3996907362837
4978.021792213,1.39961221466129
4978.27273860563,1.3995877223069
4978.52368499826,1.39960980148891
4978.77463139089,1.39968368986847
4979.02557778352,1.39979097777661
4979.27652417615,1.39993100914453
4979.48021958654,1.40003815711496
4979.68391499693,1.40015496333962
4979.88761040732,1.40025347096252
4980.09130581771,1.40033621998269
4980.2950012281,1.40038628272929
4980.49869663849,1.40040888515855
4980.70239204888,1.40039690119453
4980.90849514461,1.40035172375841
4981.11459824035,1.40027760511787
4981.32070133608,1.40018029306379
4981.52680443182,1.40006999771303
4981.73290752755,1.39995228239112
4981.93901062329,1.39983614877422
4982.14511371902,1.39973541162473
4982.39850246436,1.3996436114898
4982.65189120969,1.39959101618255
4982.84927831917,1.39958955642429
4983.04666542864,1.3996179965057
4983.24405253811,1.39967549669668
4983.44143964758,1.39975293711543
4983.63882675705,1.39985514437508
4983.83621386652,1.39996353125807
4984.03360097599,1.40007880453177
4984.23098808546,1.40018357498985
4984.49285136121,1.40030099077313
4984.75471463696,1.40038708339736
4984.97236147243,1.40040679235385
4985.1900083079,1.40039699956925
4985.40765514337,1.40034821504839
4985.62530197885,1.4002672138862
4985.84294881432,1.40016316253381
4986.06059564979,1.4000418391862
4986.27824248526,1.39991703376337
4986.49588932073,1.39979991352066
4986.74683571337,1.3996907362837
4986.99778210601,1.39961221466128
4987.24872849865,1.3995877223069
4987.49967489129,1.39960980148892
4987.75062128392,1.39968368986849
4988.00156767656,1.39979097777665
4988.2525140692,1.39993100914457
4988.45620947957,1.40003815711499
4988.65990488994,1.40015496333964
4988.86360030032,1.40025347096253
4989.06729571069,1.4003362199827
4989.27099112106,1.40038628272929
4989.47468653143,1.40040888515855
4989.67838194181,1.40039690119454
4989.88448503753,1.40035172375843
4990.09058813325,1.4002776051179
4990.29669122897,1.40018029306383
4990.5027943247,1.40006999771308
4990.70889742042,1.39995228239118
4990.91500051614,1.39983614877429
4991.12110361187,1.39973541162479
4991.37449235721,1.39964361148983
4991.62788110255,1.39959101618255
4991.82526821205,1.39958955642427
4992.02265532155,1.39961799650567
4992.22004243104,1.39967549669665
4992.41742954054,1.39975293711541
4992.61481665004,1.39985514437508
4992.81220375954,1.39996353125809
4993.00959086904,1.40007880453181
4993.20697797853,1.40018357498989
4993.46884125429,1.40030099077317
4993.73070453004,1.4003870833974
4993.94835136551,1.40040679235387
4994.16599820097,1.40039699956926
4994.38364503643,1.40034821504839
4994.60129187189,1.40026721388619
4994.81893870735,1.4001631625338
4995.03658554281,1.4000418391862
4995.25423237827,1.39991703376337
4995.47187921373,1.39979991352066
4995.72282560636,1.39969073628371
4995.97377199899,1.39961221466129
4996.22471839162,1.3995877223069
4996.47566478426,1.39960980148892
4996.72661117689,1.39968368986848
4996.97755756952,1.39979097777663
4997.22850396215,1.39993100914454
4997.43219937254,1.40003815711497
4997.63589478292,1.40015496333962
4997.83959019331,1.40025347096252
4998.04328560369,1.40033621998269
4998.24698101407,1.40038628272928
4998.45067642446,1.40040888515854
4998.65437183484,1.40039690119452
4998.86047493058,1.40035172375841
4999.06657802632,1.40027760511787
4999.27268112205,1.40018029306378
4999.47878421779,1.40006999771302
4999.68488731353,1.39995228239112
4999.89099040926,1.39983614877422
5000,1.3997827381336
