we1,we2,we3,we4,we5,we6,it
-1.20333909247831,-0.0031898832902281,6302.03486310113,0.00443676337949436,-0.286880125401459,1.39998192580122,2
-1.20334967435345,-0.00332873811569003,6308.31804840831,0.00461406080427917,-0.286904824951853,1.39998604820525,2
-1.20333909250333,-0.0031898833144914,6314.60123371557,0.00443676377715033,-0.286880125396643,1.39998192580117,2
-1.203349674705,-0.00332873813513397,6320.88441902275,0.00461406073026898,-0.286904824961069,1.3999860482052,2
-1.2033390923388,-0.00318988328835357,6327.16760432984,0.00443676343449487,-0.286880125397955,1.39998192580123,2
-1.20334967443476,-0.00332873811955631,6333.45078963702,0.00461406092774024,-0.286904824951108,1.39998604820524,2
-1.20333909260374,-0.00318988329753205,6339.7339749442,0.00443676365119284,-0.286880125400448,1.3999819258012,2
-1.20334967458632,-0.00332873811528159,6346.01716025138,0.00461406063052617,-0.28690482495963,1.39998604820524,2
-1.20333909229076,-0.00318988329077188,6352.30034555856,0.00443676356392789,-0.286880125395408,1.39998192580122,2
-1.20334967456711,-0.00332873813817272,6358.58353086582,0.00461406097223257,-0.286904824953401,1.39998604820519,2
-1.20333909259677,-0.00318988331105771,6364.866716173,0.00443676354250681,-0.286880125401879,1.39998192580118,2
-1.20334967446231,-0.00332873813107176,6371.14990148018,0.00461406068648509,-0.286904824956295,1.39998604820521,2
-1.20333909234723,-0.00318988329345433,6377.43308678728,0.00443676367622108,-0.28688012539508,1.39998192580122,2
-1.20334967466319,-0.00332873812141701,6383.71627209446,0.00461406087243211,-0.286904824956936,1.39998604820522,2
-1.20333909250424,-0.00318988330848225,6389.99945740172,0.00443676346586384,-0.286880125401034,1.39998192580119,2
-1.20334967440832,-0.00332873811574437,6396.28264270882,0.00461406076713874,-0.286904824953818,1.39998604820524,2
-1.20333909245711,-0.00318988329611531,6402.565828016,0.0044367637084532,-0.2868801253969,1.39998192580121,2
-1.20334967467124,-0.00332873813642862,6408.84901332326,0.00461406078455332,-0.286904824959188,1.39998604820519,2
