w1,w2,w3,w4,w5,w6,it
-1.20167954340491,0.0262204376398128,6930.20958559974,-0.0369457992408633,-0.284563911481133,1.40004183918619,1.96793492227111
-1.20016098320573,-0.035983556493344,6930.51428669293,0.0505777520910994,-0.282458646860566,1.39991703376337,2.04389618266425
-1.17995346861848,-0.0948633205932801,6930.81896115873,0.133422839820864,-0.25432824404569,1.39979991352066,2.1157970274719
-1.13595595392991,-0.151585039404965,6931.17022134672,0.213228985191438,-0.193074737853891,1.3996907362837,2.18506038912954
-1.07501688440785,-0.189770354827591,6931.52145786415,0.26695887703282,-0.108236839469716,1.39961221466128,2.23169229840364
-1.00459655346744,-0.204751242683738,6931.87268143871,0.288053248688236,-0.0102011368925805,1.3995877223069,2.2499999999738
-0.933307493017566,-0.194702118029376,6932.22390448058,0.273962984779262,0.0890504708586477,1.39960980148893,2.23777112912122
-0.869858126016494,-0.160860262624724,6932.57513980044,0.226398988059707,0.17739243385098,1.3996836898685,2.19649056994408
-0.82199519743783,-0.107366456242788,6932.92639817392,0.151185254934677,0.24405818524642,1.39979097777665,2.13121294032207
-0.795563934098863,-0.0407562542733924,6933.27768797686,0.0575037927492912,0.280908329200644,1.39993100914457,2.04990725933932
-0.792172965188141,0.0173610416380315,6933.56285850981,-0.0242533406991721,0.285678684972987,1.40003815711499,1.97895064470972
-0.805345641897425,0.0740751195531898,6933.84805205075,-0.104059794079094,0.26738292254099,1.40015496333964,1.90968701573228
-0.834025808020947,0.124820531724288,6934.13326727887,-0.17548046574263,0.227501036338123,1.40025347096252,1.84770136552585
-0.875904403469972,0.165501709838469,6934.41850131113,-0.232750618642857,0.169232914792492,1.40033621998269,1.79799688106419
-0.927601827925888,0.192825050013362,6934.70374907174,-0.271234109260284,0.0972700431241456,1.40038628272928,1.76459724854082
-0.984942189163544,0.204575186071347,6934.98900433592,-0.287810324906721,0.0174274554420737,1.40040888515854,1.75021083238323
-1.04329259045985,0.199799013984982,6935.27426047783,-0.281129204974501,-0.0638436430676854,1.40039690119453,1.75600934356297
-1.09854354175209,0.178542038986159,6935.56288246454,-0.251249606367576,-0.140814352483905,1.40035172375842,1.78194170046214
-1.14543060976795,0.142517702846327,6935.85149212017,-0.200579654281184,-0.206147516214098,1.40027760511789,1.82591790304954
-1.18007367689519,0.0947041388148435,6936.14008398263,-0.133313369077858,-0.254431166085336,1.40018029306382,1.88429798164837
-1.19960621751018,0.0390557375438308,6936.42865425229,-0.0550192107513917,-0.281668409785531,1.40006999771306,1.95224909717545
-1.20241291022776,-0.0198243578575832,6936.71720084514,0.0278227173789625,-0.285608879857437,1.39995228239117,2.02414719978229
-1.18826297465469,-0.0770662971537962,6937.00572327567,0.108355354095519,-0.26593152287916,1.39983614877427,2.09404107971148
-1.15832813334096,-0.127937441058128,6937.29422317121,0.17992210036555,-0.224272643597281,1.39973541162478,2.15615350735154
-1.10362214159941,-0.175610114324123,6937.64888765185,0.246987089201639,-0.148127781523383,1.39964361148982,2.21435888182177
-1.03566695884361,-0.201404249159729,6938.00353373102,0.283277478407912,-0.0535350684283922,1.39959101618255,2.24585513240021
-0.978985191131037,-0.204184568236564,6938.27979428335,0.287200751189733,0.0253699053048481,1.39958955642428,2.24926012158127
-0.923705748485071,-0.191487493837087,6938.55605744626,0.269368939855028,0.102328736815494,1.39961799650568,2.23378398009177
-0.87399995277294,-0.164273662847224,6938.83232924118,0.231112861994519,0.171529854377245,1.39967549669666,2.20058171798336
-0.833630375983209,-0.124601875757145,6939.10861452442,0.175329319982345,0.22774273648889,1.39975293711542,2.15216745581104
-0.805665008457186,-0.0754773308789423,6939.38491758674,0.1062450900001,0.266698999943005,1.39985514437508,2.09220959186608
-0.792230588414862,-0.020623843263475,6939.66124142447,0.0291036263739408,0.285442091320302,1.39996353125809,2.02525889440878
-0.794346215103661,0.0357994270124449,6939.9375876129,-0.050257398853233,0.282539184773108,1.4000788045318,1.95638185033771
-0.811850721719855,0.0895142273406199,6940.21395566975,-0.125821956903258,0.258213206776241,1.40018357498989,1.89079974148612
-0.856431100343526,0.149685987500817,6940.58062878561,-0.210498778621753,0.196192741551521,1.40030099077317,1.81730914374488
-0.919761037651301,0.189959411239348,6940.94732852994,-0.267206560183703,0.108048825969126,1.40038708339739,1.76809273860603
-0.980632053994645,0.204346393970747,6941.25212123153,-0.287492126862334,0.0233050323210766,1.40040679235386,1.75048699490336
-1.0430211605861,0.199906915124474,6941.55691522605,-0.28128628789397,-0.0635643492764696,1.40039699956925,1.75587301206856
-1.1011962013065,0.177052151213816,6941.86170238901,-0.249153254529871,-0.144590392141782,1.40034821504839,1.78376111392739
-1.14980470487107,0.137885786241646,6942.16647537248,-0.1940607003065,-0.212296697614482,1.40026721388619,1.83157567119109
-1.1843626762333,0.0860147786088296,6942.47122813965,-0.121081096950704,-0.260435845042442,1.40016316253379,1.89491431055768
-1.20167954344155,0.0262204376417162,6942.77595621407,-0.0369457992590109,-0.284563911484271,1.40004183918619,1.96793492225536
-1.20016098324505,-0.0359835564943467,6943.08065730728,0.0505777520843514,-0.282458646864493,1.39991703376336,2.04389618265839
-1.17995346865731,-0.0948633205970335,6943.38533177308,0.133422839825666,-0.254328244048458,1.39979991352065,2.11579702747606
-1.13595595396784,-0.151585039407921,6943.73659196107,0.21322898520395,-0.193074737857881,1.3996907362837,2.1850603891404
-1.07501688444334,-0.189770354830719,6944.08782847848,0.266958877053847,-0.108236839475853,1.39961221466128,2.23169229842189
-1.00459655349853,-0.204751242688263,6944.43905205304,0.28805324871842,-0.0102011369008591,1.3995877223069,2.25
-0.933307493041948,-0.194702118036447,6944.7902750949,0.273962984818686,0.0890504708492445,1.39960980148892,2.23777112915544
-0.869858126031708,-0.160860262635079,6945.14151041474,0.226398988107536,0.177392433842358,1.39968368986848,2.19649056998559
-0.821995197441546,-0.107366456256486,6945.49276878821,0.15118525498889,0.244058185241055,1.39979097777662,2.13121294036912
-0.795563934089252,-0.0407562542896618,6945.84405859114,0.0575037928065998,0.280908329201123,1.39993100914454,2.04990725938905
-0.7921729651674,0.0173610416258635,6946.12922912411,-0.024253340649649,0.285678684979238,1.40003815711497,1.9789506447527
-0.805345641868379,0.0740751195459225,6946.41442266507,-0.104059794039823,0.267382922550051,1.40015496333962,1.90968701576636
-0.834025807986716,0.124820531721834,6946.6996378932,-0.175480465714695,0.227501036346974,1.40025347096252,1.8477013655501
